Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
218,18.961508419422842,-240,,,,,,,24.875,26
219,19.961508419422842,-239,,-2.2851560115814209,,0.17578125,0.0439453125,,24.875,26.125
220,18.961508419422842,-240,-2.2412106990814209,,,,0.0439453125,0.1318359375,24.875,26.125
221,16.961508419422842,-242,,,-2.1093747615814209,0.17578125,,0.1318359375,24.875,26.375
222,17.961508419422842,-241,,,,,,,24.875,26.5
223,15.961508419422842,-243,,-2.2851560115814209,,0.17578125,0.0439453125,,24.75,26.5
224,16.961508419422842,-242,-2.2412106990814209,,,,0.0439453125,0.1318359375,24.75,26.5
225,15.961508419422842,-243,,,-2.1093747615814209,0.17578125,,0.1318359375,24.75,26.375
226,15.961508419422842,-243,,,,,,,24.75,26.25
227,19.961508419422842,-239,,-2.2851560115814209,,0.17578125,0.0439453125,,24.75,26.375
228,14.961508419422842,-244,-2.2412106990814209,,,,0.0439453125,0.1318359375,24.75,26.375
229,13.961508419422842,-245,,,-2.1093747615814209,0.17578125,,0.1318359375,24.625,26.375
230,14.961508419422842,-244,,,,,,,24.625,26.375
231,12.961508419422842,-246,,-2.2851560115814209,,0.17578125,0.0439453125,,24.75,26.25
232,15.961508419422842,-243,-2.2412106990814209,,,,0.0439453125,0.1318359375,24.75,26.25
233,15.961508419422842,-243,,,-2.1093747615814209,0.17578125,,0.1318359375,24.875,26.125
234,16.961508419422842,-242,,,,,,,24.875,26.25
235,18.961508419422842,-240,,-2.2851560115814209,,0.17578125,0.0439453125,,24.875,26.125
236,19.961508419422842,-239,-2.2412106990814209,,,,0.0439453125,0.1318359375,24.875,26.25
237,19.961508419422842,-239,,,-2.1093747615814209,0.17578125,,0.1318359375,24.875,26.375
238,17.961508419422842,-241,,,,,,,24.875,26.375
239,15.961508419422842,-243,,-2.2851560115814209,,0.17578125,0.0439453125,,24.875,26.5
240,15.961508419422842,-243,-2.2412106990814209,,,,0.0439453125,0.1318359375,24.875,26.5
241,17.961508419422842,-241,,,-2.1093747615814209,0.17578125,,0.1318359375,24.875,26.5
242,14.961508419422842,-244,,,,,,,24.875,26.25
243,16.961508419422842,-242,,-2.2851560115814209,,0.17578125,0.0439453125,,24.875,26.25
244,16.961508419422842,-242,-2.2412106990814209,,,,0.0439453125,0.1318359375,24.875,26.5
245,15.961508419422842,-243,,,-2.1093747615814209,0.17578125,,0.1318359375,24.875,26.5
246,16.961508419422842,-242,,,,,,,24.875,26.625
247,16.961508419422842,-242,,-2.2851560115814209,,0.17578125,0.0439453125,,24.875,26.5
248,16.961508419422842,-242,-2.2412106990814209,,,,0.0439453125,0.1318359375,24.875,26.5
249,16.961508419422842,-242,,,-2.1093747615814209,0.17578125,,0.1318359375,24.875,26.25
250,17.961508419422842,-241,,,,,,,24.875,26
251,16.961508419422842,-242,,-2.2851560115814209,,0.17578125,0.0439453125,,24.875,25.875
252,16.961508419422842,-242,-2.2412106990814209,,,,0.0439453125,0.1318359375,24.875,26
253,16.961508419422842,-242,,,-2.1093747615814209,0.17578125,,0.1318359375,24.875,26.125
254,16.961508419422842,-242,,,,,,,24.875,26.25
255,15.961508419422842,-243,,-2.2851560115814209,,0.17578125,0.0439453125,,24.875,26.375
256,16.961508419422842,-242,-2.2412106990814209,,,,0.0439453125,0.1318359375,24.875,26.375
257,17.961508419422842,-241,,,-2.1093747615814209,0.17578125,,0.1318359375,24.875,26.375
258,14.961508419422842,-244,,,,,,,25,26.5
259,13.961508419422842,-245,,-2.2851560115814209,,0.17578125,0.0439453125,,25,26.625
260,12.961508419422842,-246,-2.2412106990814209,,,,0.0439453125,0.1318359375,25,26.625
261,15.961508419422842,-243,,,-2.1093747615814209,0.17578125,,0.1318359375,24.875,26.5
262,12.961508419422842,-246,,,,,,,24.875,26.375
263,15.961508419422842,-243,,-2.2851560115814209,,0.17578125,0.0439453125,,24.875,26.375
264,12.961508419422842,-246,-2.2412106990814209,,,,0.0439453125,0.1318359375,24.75,26.5
265,16.961508419422842,-242,,,-2.1093747615814209,0.17578125,,0.1318359375,24.75,26.375
266,10.961508419422842,-248,,,,,,,24.75,26.25
267,14.961508419422842,-244,,-2.2851560115814209,,0.17578125,0.0439453125,,24.75,26
268,13.961508419422842,-245,-2.2412106990814209,,,,0.0439453125,0.1318359375,24.75,26
269,11.961508419422842,-247,,,-2.1093747615814209,0.17578125,,0.1318359375,24.75,26
270,11.961508419422842,-247,,,,,,,24.875,25.875
271,12.961508419422842,-246,,-2.2851560115814209,,0.17578125,0.0439453125,,24.875,25.875
272,13.961508419422842,-245,-2.2412106990814209,,,,0.0439453125,0.1318359375,25,25.875
273,13.961508419422842,-245,,,-2.1093747615814209,0.17578125,,0.1318359375,25,26.125
274,13.961508419422842,-245,,,,,,,25,26.25
275,13.961508419422842,-245,,-2.2851560115814209,,0.17578125,0.0439453125,,25,26.375
276,12.961508419422842,-246,-2.2412106990814209,,,,0.0439453125,0.1318359375,25,26.375
277,14.961508419422842,-244,,,-2.1093747615814209,0.17578125,,0.1318359375,25,26.375
278,15.961508419422842,-243,,,,,,,25,26.375
279,16.961508419422842,-242,,-2.2851560115814209,,0.15380859375,0.0439453125,,25,26.5
280,17.961508419422842,-241,-2.2412106990814209,,,,0.0439453125,0.098876953125,25,26.625
281,15.961508419422842,-243,,,-2.1533200740814209,0.1318359375,,0.087890625,24.875,26.875
282,15.961508419422842,-243,,,,,,,24.875,26.875
283,13.961508419422842,-245,,-2.2851560115814209,,0.1318359375,0.0439453125,,25,26.875
284,15.961508419422842,-243,-2.2412106990814209,,,,0.0439453125,0.087890625,25,26.75
285,15.961508419422842,-243,,,-2.1533200740814209,0.1318359375,,0.087890625,25,26.75
286,15.961508419422842,-243,,,,,,,25,26.625
287,15.961508419422842,-243,,-2.2851560115814209,,0.15380859375,0.0439453125,,25,26.625
288,16.961508419422842,-242,-2.2412106990814209,,,,0.0439453125,0.120849609375,25,26.625
289,14.961508419422842,-244,,,-2.1093747615814209,0.17578125,,0.1318359375,25,26.5
290,14.961508419422842,-244,,,,,,,25,26.25
291,13.961508419422842,-245,,-2.2851560115814209,,0.17578125,0.0439453125,,25,26.125
292,13.961508419422842,-245,-2.2412106990814209,,,,0.0439453125,0.1318359375,24.875,26
293,16.961508419422842,-242,,,-2.1093747615814209,0.17578125,,0.1318359375,24.875,26
294,13.961508419422842,-245,,,,,,,24.875,26.125
295,13.961508419422842,-245,,-2.2851560115814209,,0.17578125,0.0439453125,,24.875,26.375
296,15.961508419422842,-243,-2.2412106990814209,,,,0.0439453125,0.1318359375,24.875,26.25
297,14.961508419422842,-244,,,-2.1093747615814209,0.17578125,,0.1318359375,25,26.375
298,16.961508419422842,-242,,,,,,,25,26.25
299,16.961508419422842,-242,,-2.2851560115814209,,0.17578125,0.0439453125,,25,26.375
300,15.961508419422842,-243,-2.2412106990814209,,,,0.0439453125,0.1318359375,25,26.375
301,16.961508419422842,-242,,,-2.1093747615814209,0.17578125,,0.1318359375,25,26.25
302,15.961508419422842,-243,,,,,,,25,26.25
303,14.961508419422842,-244,,-2.2851560115814209,,0.17578125,0.0439453125,,25,26.25
304,13.961508419422842,-245,-2.2412106990814209,,,,0.0439453125,0.1318359375,25,26.25
305,15.961508419422842,-243,,,-2.1093747615814209,0.17578125,,0.1318359375,25,26.25
306,14.961508419422842,-244,,,,,,,25,26.5
307,15.961508419422842,-243,,-2.2851560115814209,,0.17578125,0.0439453125,,25,26.625
308,15.961508419422842,-243,-2.2412106990814209,,,,0.0439453125,0.1318359375,25,26.75
309,13.961508419422842,-245,,,-2.1093747615814209,0.17578125,,0.1318359375,25,27
310,13.961508419422842,-245,,,,,,,24.875,28.25
311,15.961508419422842,-243,,-2.2851560115814209,,0.17578125,0.0439453125,,24.875,28.625
312,14.961508419422842,-244,-2.2412106990814209,,,,0.0439453125,0.1318359375,24.875,29.125
313,15.961508419422842,-243,,,-2.1093747615814209,0.17578125,,0.1318359375,25,31.125
314,15.961508419422842,-243,,,,,,,25,33.75
315,15.961508419422842,-243,,-2.2851560115814209,,0.17578125,0.0439453125,,25.375,35.25
316,14.961508419422842,-244,-2.2412106990814209,,,,0.0439453125,0.1318359375,26.375,35.125
317,15.961508419422842,-243,,,-2.1093747615814209,0.17578125,,0.1318359375,27.25,33.625
318,15.961508419422842,-243,,,,,,,27.625,32.875
319,14.961508419422842,-244,,-2.2851560115814209,,0.17578125,0.0439453125,,27.875,33.5
320,14.961508419422842,-244,-2.2412106990814209,,,,0.0439453125,0.1318359375,28.75,34.875
321,13.961508419422842,-245,,,-2.1093747615814209,0.17578125,,0.1318359375,29.75,37.375
322,13.961508419422842,-245,,,,,,,30.5,38.75
323,13.961508419422842,-245,,-2.2851560115814209,,0.17578125,0.0439453125,,31.375,38.875
324,13.961508419422842,-245,-2.2412106990814209,,,,0.0439453125,0.1318359375,32.625,38
325,12.961508419422842,-246,,,-2.1093747615814209,0.17578125,,0.1318359375,33.25,37
326,14.961508419422842,-244,,,,,,,33.625,36.5
327,13.961508419422842,-245,,-2.2851560115814209,,0.17578125,0.0439453125,,33.875,36.25
328,13.961508419422842,-245,-2.2412106990814209,,,,0.0439453125,0.1318359375,34,36.125
329,14.961508419422842,-244,,,-2.1093747615814209,0.17578125,,0.1318359375,34,36.125
330,12.961508419422842,-246,,,,,,,34,36.125
331,13.961508419422842,-245,,-2.2851560115814209,,0.17578125,0.0439453125,,34,35.875
332,15.961508419422842,-243,-2.2412106990814209,,,,0.0439453125,0.1318359375,34,35.875
333,15.961508419422842,-243,,,-2.1093747615814209,0.17578125,,0.1318359375,33.875,35.75
334,16.961508419422842,-242,,,,,,,33.875,35.75
