Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
42,865.9615084194229,607,,,,,,,0,25.875
43,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,0,25.875
44,867.9615084194229,609,-1.1425780057907105,,,,0.0439453125,0.1318359375,0,25.875
45,868.9615084194229,610,,,-1.0107420682907105,0.17578125,,0.120849609375,0,26
46,868.9615084194229,610,,,,,,,0,26
47,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.076904296875,,0,26
48,867.9615084194229,609,-1.0986326932907105,,,,0.087890625,0.087890625,0,26
49,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.087890625,0,25.875
50,866.9615084194229,608,,,,,,,0,25.875
51,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.087890625,,0,25.875
52,867.9615084194229,609,-1.0986326932907105,,,,0.087890625,0.087890625,0,25.875
53,864.9615084194229,606,,,-1.0107420682907105,0.17578125,,0.087890625,0,25.875
54,866.9615084194229,608,,,,,,,0,25.875
55,868.9615084194229,610,,-1.1865233182907105,,0.17578125,0.087890625,,0,25.75
56,869.9615084194229,611,-1.0986326932907105,,,,0.087890625,0.087890625,0,25.75
57,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.098876953125,0,25.75
58,867.9615084194229,609,,,,,,,0,25.875
59,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.054931640625,,0,25.875
60,867.9615084194229,609,-1.1425780057907105,,,,0.0439453125,0.1318359375,0,25.875
61,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,0,25.875
62,867.9615084194229,609,,,,,,,0,25.875
63,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,0,25.875
64,868.9615084194229,610,-1.1425780057907105,,,,0.0439453125,0.1318359375,0.75,25.875
65,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,1.125,25.875
66,869.9615084194229,611,,,,,,,1.5,25.875
67,865.9615084194229,607,,-1.1865233182907105,,0.17578125,0.0439453125,,1.75,25.875
68,867.9615084194229,609,-1.1425780057907105,,,,0.0439453125,0.1318359375,2,25.875
69,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,2.25,25.875
70,866.9615084194229,608,,,,,,,2.625,25.875
71,868.9615084194229,610,,-1.1865233182907105,,0.17578125,0.0439453125,,3,25.75
72,867.9615084194229,609,-1.1425780057907105,,,,0.0439453125,0.1318359375,3.5,25.875
73,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,4.125,25.875
74,865.9615084194229,607,,,,,,,4.625,25.875
75,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,5.375,25.875
76,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,6,25.875
77,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,6.75,25.875
78,866.9615084194229,608,,,,,,,7.5,25.875
79,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,8.125,25.875
80,868.9615084194229,610,-1.1425780057907105,,,,0.0439453125,0.1318359375,9,25.875
81,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,9.625,25.875
82,866.9615084194229,608,,,,,,,10.125,25.875
83,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,10.75,25.875
84,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,11.5,25.875
85,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,12.5,25.875
86,866.9615084194229,608,,,,,,,12.5,25.875
87,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,12.5,25.875
88,865.9615084194229,607,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.875,25.75
89,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,25.125,25.75
90,867.9615084194229,609,,,,,,,25.125,25.75
91,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,25,25.75
92,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,25,25.75
93,865.9615084194229,607,,,-1.0107420682907105,0.17578125,,0.120849609375,25,25.75
94,866.9615084194229,608,,,,,,,25.25,25.75
95,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.076904296875,,25,25.75
96,865.9615084194229,607,-1.0986326932907105,,,,0.087890625,0.087890625,25.125,25.875
97,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.087890625,25.25,25.875
98,867.9615084194229,609,,,,,,,25.125,25.75
99,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.087890625,,24.875,25.625
100,866.9615084194229,608,-1.0986326932907105,,,,0.087890625,0.087890625,25.125,25.625
101,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.098876953125,25,25.625
102,867.9615084194229,609,,,,,,,24.625,25.625
103,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.054931640625,,24.625,25.625
104,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.75,25.625
105,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,24.625,25.75
106,866.9615084194229,608,,,,,,,24.625,25.75
107,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,24.625,25.625
108,865.9615084194229,607,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.625,25.5
109,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,24.625,25.5
110,865.9615084194229,607,,,,,,,24.375,25.5
111,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,24.375,25.375
112,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,24,25.25
113,868.9615084194229,610,,,-1.0107420682907105,0.17578125,,0.1318359375,23.875,25.25
114,867.9615084194229,609,,,,,,,23.875,25.25
115,865.9615084194229,607,,-1.1865233182907105,,0.17578125,0.0439453125,,23.875,25.25
116,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.125,25.25
117,868.9615084194229,610,,,-1.0107420682907105,0.17578125,,0.1318359375,24.125,25.375
118,866.9615084194229,608,,,,,,,24.25,25.375
119,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,24.375,25.375
120,869.9615084194229,611,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.25,25.375
121,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,24.5,25.5
122,867.9615084194229,609,,,,,,,24.625,25.5
123,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,24.5,25.5
124,867.9615084194229,609,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.5,25.5
125,865.9615084194229,607,,,-1.0107420682907105,0.17578125,,0.1318359375,24.5,25.5
126,868.9615084194229,610,,,,,,,24.375,25.375
127,868.9615084194229,610,,-1.1865233182907105,,0.17578125,0.0439453125,,24.25,25.375
128,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.375,25.375
129,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,24.25,25.375
130,866.9615084194229,608,,,,,,,24.25,25.375
131,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,24.25,25.375
132,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.5,25.5
133,865.9615084194229,607,,,-1.0107420682907105,0.17578125,,0.1318359375,24.625,25.625
134,866.9615084194229,608,,,,,,,24.25,25.625
135,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,24.25,25.625
136,865.9615084194229,607,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.25,25.75
137,865.9615084194229,607,,,-1.0107420682907105,0.17578125,,0.1318359375,24.625,25.75
138,865.9615084194229,607,,,,,,,24.5,25.75
139,865.9615084194229,607,,-1.1865233182907105,,0.17578125,0.0439453125,,24.25,25.75
140,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,24,25.75
141,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,24.25,25.75
142,866.9615084194229,608,,,,,,,24.75,25.75
143,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,24.625,25.75
144,868.9615084194229,610,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.375,25.75
145,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,24.375,25.75
146,866.9615084194229,608,,,,,,,24.25,25.625
147,865.9615084194229,607,,-1.1865233182907105,,0.17578125,0.0439453125,,24.125,25.625
148,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,23.875,25.625
149,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,24.125,25.625
150,867.9615084194229,609,,,,,,,24.125,25.625
151,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,24.25,25.625
152,867.9615084194229,609,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.375,25.625
153,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,24.5,25.625
154,868.9615084194229,610,,,,,,,24.5,25.625
155,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,24.75,25.625
156,867.9615084194229,609,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.625,25.625
157,868.9615084194229,610,,,-1.0107420682907105,0.17578125,,0.1318359375,24.5,25.625
158,868.9615084194229,610,,,,,,,24.625,25.625
159,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,24.875,25.625
160,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.875,25.625
161,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,25,25.625
162,867.9615084194229,609,,,,,,,25.25,25.5
163,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,25.25,25.5
164,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,25,25.5
165,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,24.75,25.625
166,866.9615084194229,608,,,,,,,25,25.625
167,865.9615084194229,607,,-1.1865233182907105,,0.17578125,0.0439453125,,25.125,25.625
168,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,25,25.625
169,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,25.125,25.625
170,866.9615084194229,608,,,,,,,25.125,25.625
171,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,24.75,25.625
172,867.9615084194229,609,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.75,25.75
173,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,24.875,25.75
174,866.9615084194229,608,,,,,,,24.75,25.75
175,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,24.75,25.75
176,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.875,25.75
177,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,24.875,25.75
178,867.9615084194229,609,,,,,,,24.75,25.625
179,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,24.75,25.625
180,867.9615084194229,609,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.875,25.75
181,868.9615084194229,610,,,-1.0107420682907105,0.17578125,,0.1318359375,25,25.75
182,869.9615084194229,611,,,,,,,25,25.75
183,869.9615084194229,611,,-1.1865233182907105,,0.17578125,0.0439453125,,25,25.75
184,868.9615084194229,610,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.25,25.75
185,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,25.375,25.75
186,865.9615084194229,607,,,,,,,25,25.75
187,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,24.875,25.75
188,867.9615084194229,609,-1.1425780057907105,,,,0.0439453125,0.1318359375,25,25.75
189,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,24.875,25.75
190,867.9615084194229,609,,,,,,,24.875,25.75
191,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,24.875,25.625
192,867.9615084194229,609,-1.1425780057907105,,,,0.0439453125,0.1318359375,25,25.625
193,868.9615084194229,610,,,-1.0107420682907105,0.17578125,,0.1318359375,25.125,25.625
194,866.9615084194229,608,,,,,,,25,25.625
195,869.9615084194229,611,,-1.1865233182907105,,0.17578125,0.0439453125,,24.625,25.625
196,868.9615084194229,610,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.5,25.625
197,868.9615084194229,610,,,-1.0107420682907105,0.17578125,,0.1318359375,24.75,25.625
198,868.9615084194229,610,,,,,,,24.75,25.625
199,869.9615084194229,611,,-1.1865233182907105,,0.17578125,0.0439453125,,24.625,25.625
200,868.9615084194229,610,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.625,25.625
201,868.9615084194229,610,,,-1.0107420682907105,0.17578125,,0.1318359375,24.625,25.75
202,868.9615084194229,610,,,,,,,24.875,25.75
203,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,24.75,25.75
204,868.9615084194229,610,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.5,25.75
205,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,24.125,25.75
206,867.9615084194229,609,,,,,,,23.875,25.75
207,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,24,25.75
208,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,24.375,25.75
209,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,24.875,25.75
210,867.9615084194229,609,,,,,,,25.25,25.75
211,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,25.375,25.75
212,868.9615084194229,610,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.375,25.625
213,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,25.5,25.625
214,868.9615084194229,610,,,,,,,25.375,25.625
215,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,25.25,25.625
216,867.9615084194229,609,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.125,25.625
217,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,25,25.625
218,866.9615084194229,608,,,,,,,25,25.625
219,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,25,25.625
220,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,25,25.625
221,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,25.125,25.625
222,867.9615084194229,609,,,,,,,25.25,25.625
223,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,25.375,25.625
224,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.5,25.625
225,865.9615084194229,607,,,-1.0107420682907105,0.17578125,,0.1318359375,25.5,26.25
226,867.9615084194229,609,,,,,,,25.5,28
227,869.9615084194229,611,,-1.1865233182907105,,0.17578125,0.0439453125,,25.375,29.875
228,867.9615084194229,609,-1.1425780057907105,,,,0.0439453125,0.1318359375,25,30.5
229,865.9615084194229,607,,,-1.0107420682907105,0.17578125,,0.1318359375,24.875,30.625
230,867.9615084194229,609,,,,,,,24.875,31.125
231,868.9615084194229,610,,-1.1865233182907105,,0.17578125,0.0439453125,,25.25,33.875
232,868.9615084194229,610,-1.1425780057907105,,,,0.0439453125,0.1318359375,26.75,39.75
233,869.9615084194229,611,,,-1.0107420682907105,0.17578125,,0.1318359375,28.5,43.125
234,866.9615084194229,608,,,,,,,30,40.75
235,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,29.875,37.75
236,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,29.125,36.25
237,865.9615084194229,607,,,-1.0107420682907105,0.17578125,,0.1318359375,28,35.5
238,864.9615084194229,606,,,,,,,27,35.25
239,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,26.25,35.125
240,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,26,35
241,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,25.75,34.625
242,865.9615084194229,607,,,,,,,25.875,34.5
243,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,25.75,34.375
244,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.5,34.375
245,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,25.75,34.25
246,867.9615084194229,609,,,,,,,25.875,34.125
247,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,26,34
248,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.875,34
249,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,25.625,34
250,863.9615084194229,605,,,,,,,25.375,33.875
251,864.9615084194229,606,,-1.1865233182907105,,0.17578125,0.0439453125,,25.25,34.375
252,863.9615084194229,605,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.375,34.5
253,862.9615084194229,604,,,-1.0107420682907105,0.17578125,,0.1318359375,25.5,34.625
254,864.9615084194229,606,,,,,,,25.375,34.25
255,862.9615084194229,604,,-1.1865233182907105,,0.17578125,0.0439453125,,25.375,33.875
256,864.9615084194229,606,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.125,33.75
257,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,25.125,33.5
258,864.9615084194229,606,,,,,,,24.75,33.5
259,865.9615084194229,607,,-1.1865233182907105,,0.17578125,0.0439453125,,24.625,33.375
260,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,25,33.375
261,864.9615084194229,606,,,-1.0107420682907105,0.17578125,,0.1318359375,25,33.375
262,865.9615084194229,607,,,,,,,25.125,33.875
263,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,25.25,36.125
264,865.9615084194229,607,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.5,37.5
265,865.9615084194229,607,,,-1.0107420682907105,0.17578125,,0.1318359375,25.5,38.125
266,865.9615084194229,607,,,,,,,25.375,38.125
267,864.9615084194229,606,,-1.1865233182907105,,0.17578125,0.0439453125,,25.25,37.75
268,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.375,37.5
269,864.9615084194229,606,,,-1.0107420682907105,0.17578125,,0.1318359375,25.5,37.375
270,865.9615084194229,607,,,,,,,25.5,37.25
271,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,25.5,37.125
272,866.9615084194229,608,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.375,36.875
273,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,25.125,36.875
274,867.9615084194229,609,,,,,,,25.125,36.875
275,865.9615084194229,607,,-1.1865233182907105,,0.17578125,0.0439453125,,25.125,36.875
276,865.9615084194229,607,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.125,36.875
277,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,25.125,36.75
278,865.9615084194229,607,,,,,,,25.25,36.5
279,866.9615084194229,608,,-1.1865233182907105,,0.17578125,0.0439453125,,25.375,36.25
280,865.9615084194229,607,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.375,35.875
281,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,25.625,35.875
282,867.9615084194229,609,,,,,,,25.75,35.875
283,865.9615084194229,607,,-1.1865233182907105,,0.17578125,0.0439453125,,25.75,35.875
284,865.9615084194229,607,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.875,35.875
285,865.9615084194229,607,,,-1.0107420682907105,0.17578125,,0.1318359375,25.875,35.875
286,864.9615084194229,606,,,,,,,25.875,35.75
287,864.9615084194229,606,,-1.1865233182907105,,0.17578125,0.0439453125,,25.75,35.625
288,865.9615084194229,607,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.875,35.625
289,866.9615084194229,608,,,-1.0107420682907105,0.17578125,,0.1318359375,25.75,35.875
290,867.9615084194229,609,,,,,,,25.75,35.875
291,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,25.625,35.875
292,869.9615084194229,611,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.625,35.875
293,870.9615084194229,612,,,-1.0107420682907105,0.17578125,,0.1318359375,25.75,35.875
294,869.9615084194229,611,,,,,,,25.875,35.875
295,869.9615084194229,611,,-1.1865233182907105,,0.17578125,0.0439453125,,25.875,35.875
296,869.9615084194229,611,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.75,35.75
297,869.9615084194229,611,,,-1.0107420682907105,0.17578125,,0.1318359375,25.75,35.625
298,868.9615084194229,610,,,,,,,25.625,35.5
299,869.9615084194229,611,,-1.1865233182907105,,0.17578125,0.0439453125,,25.375,35.5
300,869.9615084194229,611,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.375,35.375
301,869.9615084194229,611,,,-1.0107420682907105,0.17578125,,0.1318359375,25.5,35.25
302,867.9615084194229,609,,,,,,,25.875,35.125
303,869.9615084194229,611,,-1.1865233182907105,,0.17578125,0.0439453125,,25.875,35
304,868.9615084194229,610,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.875,35
305,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,25.875,35
306,866.9615084194229,608,,,,,,,25.875,35
307,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,25.875,35
308,868.9615084194229,610,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.875,35
309,867.9615084194229,609,,,-1.0107420682907105,0.17578125,,0.1318359375,25.75,35
310,867.9615084194229,609,,,,,,,25.75,35
311,867.9615084194229,609,,-1.1865233182907105,,0.17578125,0.0439453125,,25.625,34.75
312,869.9615084194229,611,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.5,33.5
313,871.9615084194229,613,,,-1.0107420682907105,0.17578125,,0.1318359375,25.375,31.875
314,869.9615084194229,611,,,,,,,25.375,30.25
315,869.9615084194229,611,,-1.1865233182907105,,0.17578125,0.0439453125,,25.375,28.875
316,870.9615084194229,612,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.125,27.625
317,869.9615084194229,611,,,-1.0107420682907105,0.17578125,,0.1318359375,25.25,26.625
318,871.9615084194229,613,,,,,,,25.375,25.875
319,870.9615084194229,612,,-1.1865233182907105,,0.17578125,0.0439453125,,25.375,25.625
320,870.9615084194229,612,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.375,25.625
321,870.9615084194229,612,,,-1.0107420682907105,0.17578125,,0.1318359375,25.375,25.625
322,868.9615084194229,610,,,,,,,25.375,25.5
323,870.9615084194229,612,,-1.1865233182907105,,0.17578125,0.0439453125,,25.375,25.5
324,869.9615084194229,611,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.375,25.5
325,873.9615084194229,615,,,-1.0107420682907105,0.17578125,,0.1318359375,25.375,25.5
326,871.9615084194229,613,,,,,,,25.5,25.5
327,872.9615084194229,614,,-1.1865233182907105,,0.17578125,0.0439453125,,25.375,25.5
328,872.9615084194229,614,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.375,25.625
329,873.9615084194229,615,,,-1.0107420682907105,0.17578125,,0.1318359375,25.375,25.625
330,874.9615084194229,616,,,,,,,25.5,25.625
331,875.9615084194229,617,,-1.1865233182907105,,0.17578125,0.0439453125,,25.625,25.625
332,872.9615084194229,614,-1.1425780057907105,,,,0.0439453125,0.1318359375,25.625,25.625
333,873.9615084194229,615,,,-1.0107420682907105,0.17578125,,0.120849609375,25.625,25.625
334,874.9615084194229,616,,,,,,,25.625,25.625
335,876.9615084194229,618,,-1.1865233182907105,,0.17578125,0.076904296875,,25.25,25.625
