Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
98,878.48078949056048,749,,,,,,,24,25.5
99,878.48078949056048,749,,-1.7578123807907105,,0.17578125,0.0439453125,,24,25.5
100,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.1318359375,24,25.5
101,878.48078949056048,749,,,-1.5820311307907105,0.17578125,,0.1318359375,23.875,25.5
102,878.48078949056048,749,,,,,,,23.875,25.5
103,878.48078949056048,749,,-1.7578123807907105,,0.17578125,0.0439453125,,23.875,25.5
104,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.1318359375,23.875,25.5
105,878.48078949056048,749,,,-1.5820311307907105,0.17578125,,0.1318359375,23.875,25.5
106,878.48078949056048,749,,,,,,,23.875,25.5
107,878.48078949056048,749,,-1.7578123807907105,,0.15380859375,0.0439453125,,23.875,25.5
108,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.098876953125,24.125,25.75
109,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.25,25.75
110,878.48078949056048,749,,,,,,,24.375,25.75
111,878.48078949056048,749,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.375,25.75
112,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.875
113,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.875
114,878.48078949056048,749,,,,,,,24.5,25.875
115,878.48078949056048,749,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.875
116,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.875
117,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.625,25.875
118,878.48078949056048,749,,,,,,,24.625,25.875
119,878.48078949056048,749,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.625,25.875
120,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.120849609375,24.625,25.875
121,878.48078949056048,749,,,-1.5820311307907105,0.17578125,,0.1318359375,24.625,25.875
122,878.48078949056048,749,,,,,,,24.625,25.875
123,878.48078949056048,749,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.625,25.875
124,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.098876953125,24.625,25.875
125,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.625,25.875
126,878.48078949056048,749,,,,,,,24.625,25.875
127,878.48078949056048,749,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.625,25.875
128,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.625,25.875
129,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.875
130,878.48078949056048,749,,,,,,,24.5,25.875
131,878.48078949056048,749,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.875
132,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.875
133,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.875
134,878.48078949056048,749,,,,,,,24.5,25.875
135,878.48078949056048,749,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.875
136,879.48078949056048,750,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.875
137,879.48078949056048,750,,,-1.6259764432907105,0.1318359375,,0.087890625,24.375,25.875
138,878.48078949056048,749,,,,,,,24.375,25.875
139,878.48078949056048,749,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.375,25.875
140,877.48078949056048,748,-1.7138670682907105,,,,0.0439453125,0.087890625,24.375,25.875
141,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.375,25.875
142,878.48078949056048,749,,,,,,,24.375,25.875
143,878.48078949056048,749,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.375,25.875
144,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.875
145,879.48078949056048,750,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.875
146,878.48078949056048,749,,,,,,,24.5,25.875
147,878.48078949056048,749,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.875
148,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.875
149,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.875
150,878.48078949056048,749,,,,,,,24.5,25.875
151,878.48078949056048,749,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.875
152,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.875
153,877.48078949056048,748,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.875
154,878.48078949056048,749,,,,,,,24.5,25.875
155,878.48078949056048,749,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.875
156,877.48078949056048,748,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.875
157,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.875
158,877.48078949056048,748,,,,,,,24.5,25.875
159,878.48078949056048,749,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.5,25.875
160,877.48078949056048,748,-1.7138670682907105,,,,0.0439453125,0.120849609375,24.5,25.875
161,878.48078949056048,749,,,-1.5820311307907105,0.17578125,,0.1318359375,24.5,25.875
162,878.48078949056048,749,,,,,,,24.5,25.875
163,878.48078949056048,749,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.5,25.875
164,877.48078949056048,748,-1.7138670682907105,,,,0.0439453125,0.098876953125,24.5,25.875
165,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.875
166,878.48078949056048,749,,,,,,,24.625,25.875
167,877.48078949056048,748,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.625,25.875
168,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.625,25.875
169,877.48078949056048,748,,,-1.6259764432907105,0.1318359375,,0.087890625,24.625,25.875
170,878.48078949056048,749,,,,,,,24.625,25.875
171,877.48078949056048,748,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.625,25.875
172,877.48078949056048,748,-1.7138670682907105,,,,0.0439453125,0.120849609375,24.625,25.875
173,878.48078949056048,749,,,-1.5820311307907105,0.17578125,,0.1318359375,24.625,25.875
174,878.48078949056048,749,,,,,,,24.625,25.875
175,878.48078949056048,749,,-1.7578123807907105,,0.17578125,0.0439453125,,24.625,25.875
176,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.1318359375,24.625,25.875
177,878.48078949056048,749,,,-1.5820311307907105,0.17578125,,0.1318359375,24.625,25.875
178,878.48078949056048,749,,,,,,,24.625,25.875
179,878.48078949056048,749,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.625,25.875
180,877.48078949056048,748,-1.7138670682907105,,,,0.0439453125,0.098876953125,24.625,25.875
181,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.875
182,878.48078949056048,749,,,,,,,24.5,25.875
183,878.48078949056048,749,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.75
184,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.75
185,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.75
186,878.48078949056048,749,,,,,,,24.625,25.75
187,877.48078949056048,748,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.625,25.75
188,879.48078949056048,750,-1.7138670682907105,,,,0.0439453125,0.087890625,24.625,25.75
189,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.625,25.75
190,878.48078949056048,749,,,,,,,24.625,25.75
191,879.48078949056048,750,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.625,25.75
192,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.625,25.75
193,877.48078949056048,748,,,-1.6259764432907105,0.1318359375,,0.087890625,24.625,25.75
194,878.48078949056048,749,,,,,,,24.625,25.75
195,878.48078949056048,749,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.625,25.75
196,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.120849609375,24.625,25.75
197,878.48078949056048,749,,,-1.5820311307907105,0.17578125,,0.1318359375,24.625,25.75
198,878.48078949056048,749,,,,,,,24.625,25.75
199,878.48078949056048,749,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.625,25.75
200,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.098876953125,24.625,25.75
201,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.625,25.75
202,878.48078949056048,749,,,,,,,24.625,25.75
203,878.48078949056048,749,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.625,25.75
204,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.625,25.875
205,879.48078949056048,750,,,-1.6259764432907105,0.1318359375,,0.087890625,24.625,25.875
206,878.48078949056048,749,,,,,,,24.625,25.875
207,878.48078949056048,749,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.625,25.875
208,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.625,25.875
209,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.625,25.875
210,878.48078949056048,749,,,,,,,24.5,25.875
211,878.48078949056048,749,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.875
212,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.875
213,877.48078949056048,748,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.875
214,878.48078949056048,749,,,,,,,24.5,25.875
215,879.48078949056048,750,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.625,25.875
216,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.625,25.875
217,877.48078949056048,748,,,-1.6259764432907105,0.1318359375,,0.087890625,24.625,25.875
218,877.48078949056048,748,,,,,,,24.625,25.875
219,877.48078949056048,748,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.625,25.875
220,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.120849609375,24.625,25.875
221,878.48078949056048,749,,,-1.5820311307907105,0.17578125,,0.1318359375,24.625,25.875
222,878.48078949056048,749,,,,,,,24.625,25.875
223,877.48078949056048,748,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.5,25.875
224,877.48078949056048,748,-1.7138670682907105,,,,0.0439453125,0.098876953125,24.5,25.875
225,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.875
226,878.48078949056048,749,,,,,,,24.5,26.25
227,877.48078949056048,748,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,28
228,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,30.375
229,877.48078949056048,748,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,31.75
230,877.48078949056048,748,,,,,,,24.5,34.625
231,878.48078949056048,749,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.625,36.875
232,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.625,37.5
233,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.625,36.125
234,877.48078949056048,748,,,,,,,24.625,34.25
235,877.48078949056048,748,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.625,32.25
236,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.625,30.5
237,877.48078949056048,748,,,-1.6259764432907105,0.1318359375,,0.087890625,24.625,28.875
238,878.48078949056048,749,,,,,,,24.625,27.5
239,878.48078949056048,749,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.625,26.5
240,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.120849609375,24.5,26
241,878.48078949056048,749,,,-1.5820311307907105,0.17578125,,0.1318359375,24.5,25.875
242,879.48078949056048,750,,,,,,,24.5,25.875
243,878.48078949056048,749,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.5,25.875
244,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.098876953125,24.5,25.75
245,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.75
246,878.48078949056048,749,,,,,,,24.5,25.75
247,879.48078949056048,750,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.5,25.75
248,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.120849609375,24.5,25.75
249,878.48078949056048,749,,,-1.5820311307907105,0.17578125,,0.1318359375,24.5,25.75
250,878.48078949056048,749,,,,,,,24.5,25.75
251,879.48078949056048,750,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.5,25.75
252,879.48078949056048,750,-1.7138670682907105,,,,0.0439453125,0.098876953125,24.5,25.75
253,878.48078949056048,749,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.75
254,879.48078949056048,750,,,,,,,24.5,25.75
255,878.48078949056048,749,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.5,25.75
256,879.48078949056048,750,-1.7138670682907105,,,,0.0439453125,0.120849609375,24.5,25.75
257,879.48078949056048,750,,,-1.5820311307907105,0.17578125,,0.1318359375,24.5,25.75
258,879.48078949056048,750,,,,,,,24.5,25.75
259,879.48078949056048,750,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.5,25.75
260,879.48078949056048,750,-1.7138670682907105,,,,0.0439453125,0.098876953125,24.5,25.75
261,879.48078949056048,750,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.75
262,880.48078949056048,751,,,,,,,24.5,25.75
263,879.48078949056048,750,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.5,25.75
264,879.48078949056048,750,-1.7138670682907105,,,,0.0439453125,0.120849609375,24.5,26.625
265,880.48078949056048,751,,,-1.5820311307907105,0.17578125,,0.1318359375,24.5,28.875
266,879.48078949056048,750,,,,,,,24.5,30.75
267,879.48078949056048,750,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.5,31.25
268,879.48078949056048,750,-1.7138670682907105,,,,0.0439453125,0.098876953125,24.5,31.5
269,880.48078949056048,751,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,31.5
270,879.48078949056048,750,,,,,,,24.5,31.375
271,880.48078949056048,751,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,31.25
272,878.48078949056048,749,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,31.125
273,880.48078949056048,751,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,30.625
274,879.48078949056048,750,,,,,,,24.5,29.5
275,880.48078949056048,751,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,28.25
276,880.48078949056048,751,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,27
277,879.48078949056048,750,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,26.125
278,880.48078949056048,751,,,,,,,24.5,25.875
279,879.48078949056048,750,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.875
280,880.48078949056048,751,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.75
281,879.48078949056048,750,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.75
282,881.48078949056048,752,,,,,,,24.5,25.75
283,880.48078949056048,751,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.75
284,880.48078949056048,751,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.75
285,880.48078949056048,751,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.75
286,880.48078949056048,751,,,,,,,24.5,25.75
287,881.48078949056048,752,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.75
288,880.48078949056048,751,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.75
289,881.48078949056048,752,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.75
290,880.48078949056048,751,,,,,,,24.5,25.75
291,880.48078949056048,751,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.75
292,881.48078949056048,752,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.75
293,881.48078949056048,752,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.75
294,881.48078949056048,752,,,,,,,24.5,25.75
295,881.48078949056048,752,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.75
296,882.48078949056048,753,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.75
297,881.48078949056048,752,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.75
298,881.48078949056048,752,,,,,,,24.5,25.75
299,882.48078949056048,753,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.75
300,882.48078949056048,753,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.75
301,882.48078949056048,753,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.75
302,882.48078949056048,753,,,,,,,24.5,25.75
303,883.48078949056048,754,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.75
304,883.48078949056048,754,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.75
305,882.48078949056048,753,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.75
306,883.48078949056048,754,,,,,,,24.5,25.75
307,883.48078949056048,754,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.75
308,883.48078949056048,754,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.75
309,883.48078949056048,754,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.75
310,883.48078949056048,754,,,,,,,24.5,25.75
311,884.48078949056048,755,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.5,25.75
312,884.48078949056048,755,-1.7138670682907105,,,,0.0439453125,0.120849609375,24.5,25.75
313,884.48078949056048,755,,,-1.5820311307907105,0.17578125,,0.1318359375,24.5,25.75
314,883.48078949056048,754,,,,,,,24.5,25.75
315,884.48078949056048,755,,-1.7578123807907105,,0.17578125,0.0439453125,,24.5,25.75
316,884.48078949056048,755,-1.7138670682907105,,,,0.0439453125,0.1318359375,24.5,25.75
317,885.48078949056048,756,,,-1.5820311307907105,0.17578125,,0.1318359375,24.5,25.75
318,885.48078949056048,756,,,,,,,24.5,25.75
319,885.48078949056048,756,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.5,25.75
320,884.48078949056048,755,-1.7138670682907105,,,,0.0439453125,0.098876953125,24.5,25.75
321,885.48078949056048,756,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.75
322,885.48078949056048,756,,,,,,,24.5,25.75
323,885.48078949056048,756,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,25.75
324,885.48078949056048,756,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,25.75
325,885.48078949056048,756,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,25.75
326,886.48078949056048,757,,,,,,,24.5,25.75
327,886.48078949056048,757,,-1.7578123807907105,,0.15380859375,0.0439453125,,24.5,25.75
328,886.48078949056048,757,-1.7138670682907105,,,,0.0439453125,0.120849609375,24.5,25.75
329,885.48078949056048,756,,,-1.5820311307907105,0.17578125,,0.1318359375,24.5,25.75
330,885.48078949056048,756,,,,,,,24.5,25.875
331,887.48078949056048,758,,-1.7578123807907105,,0.17578125,0.0439453125,,24.5,25.875
