Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
134,881.23191470385711,761,,,,,,,24.875,26.375
135,882.23191470385711,762,,0,,0.17578123509883881,0,,24.875,26.375
136,882.23191470385711,762,0,,,,0,0.17578123509883881,24.875,26.5
137,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.875,26.625
138,882.23191470385711,762,,,,,,,24.875,26.625
139,881.23191470385711,761,,0,,0.17578123509883881,0,,24.875,26.625
140,882.23191470385711,762,0,,,,0,0.17578123509883881,24.875,26.625
141,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.875,26.625
142,882.23191470385711,762,,,,,,,24.875,26.625
143,881.23191470385711,761,,0,,0.17578123509883881,0,,24.875,26.625
144,881.23191470385711,761,0,,,,0,0.17578123509883881,25,26.625
145,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,25,26.625
146,881.23191470385711,761,,,,,,,25,26.625
147,882.23191470385711,762,,0,,0.17578123509883881,0,,25,26.625
148,881.23191470385711,761,0,,,,0,0.17578123509883881,25,26.625
149,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,25,26.625
150,882.23191470385711,762,,,,,,,24.875,26.625
151,881.23191470385711,761,,0,,0.17578123509883881,0,,24.875,26.375
152,882.23191470385711,762,0,,,,0,0.17578123509883881,24.875,26.25
153,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.875,26.25
154,881.23191470385711,761,,,,,,,24.875,26.375
155,881.23191470385711,761,,0,,0.17578123509883881,0,,24.875,26.5
156,881.23191470385711,761,0,,,,0,0.17578123509883881,24.875,26.5
157,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.875,26.5
158,882.23191470385711,762,,,,,,,25,26.5
159,880.23191470385711,760,,0,,0.17578123509883881,0,,25,26.625
160,881.23191470385711,761,0,,,,0,0.17578123509883881,25,26.625
161,882.23191470385711,762,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,25,26.625
162,882.23191470385711,762,,,,,,,25,26.5
163,881.23191470385711,761,,0,,0.17578123509883881,0,,25,26.625
164,881.23191470385711,761,0,,,,0,0.17578123509883881,25,26.625
165,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.875,26.625
166,882.23191470385711,762,,,,,,,24.875,26.625
167,881.23191470385711,761,,0,,0.17578123509883881,0,,25,26.625
168,881.23191470385711,761,0,,,,0,0.17578123509883881,25,26.625
169,882.23191470385711,762,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,25,26.5
170,881.23191470385711,761,,,,,,,25,26.5
171,881.23191470385711,761,,0,,0.17578123509883881,0,,25.125,26.625
172,880.23191470385711,760,0,,,,0,0.17578123509883881,25.125,27
173,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,25.125,27.125
174,880.23191470385711,760,,,,,,,25,27.25
175,881.23191470385711,761,,0,,0.17578123509883881,0,,25,27.25
176,881.23191470385711,761,0,,,,0,0.17578123509883881,24.875,27.375
177,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.875,27.375
178,881.23191470385711,761,,,,,,,24.875,27.375
179,882.23191470385711,762,,0,,0.17578123509883881,0,,24.875,27.375
180,882.23191470385711,762,0,,,,0,0.17578123509883881,24.875,27.25
181,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.875,27.125
182,881.23191470385711,761,,,,,,,24.875,27
183,881.23191470385711,761,,0,,0.17578123509883881,0,,24.875,26.875
184,880.23191470385711,760,0,,,,0,0.17578123509883881,24.875,26.875
185,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.875,26.75
186,881.23191470385711,761,,,,,,,24.875,26.875
187,881.23191470385711,761,,0,,0.17578123509883881,0,,25,26.875
188,881.23191470385711,761,0,,,,0,0.17578123509883881,25,27
189,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,25,27
190,880.23191470385711,760,,,,,,,25,27
191,881.23191470385711,761,,0,,0.17578123509883881,0,,25,26.875
192,881.23191470385711,761,0,,,,0,0.17578123509883881,25,26.875
193,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,25.25,28.25
194,880.23191470385711,760,,,,,,,26.625,30.75
195,880.23191470385711,760,,0,,0.17578123509883881,0,,28.75,34.75
196,880.23191470385711,760,0,,,,0,0.17578123509883881,30.625,40
197,880.23191470385711,760,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,31.375,41.625
198,880.23191470385711,760,,,,,,,30.75,39.5
199,880.23191470385711,760,,0,,0.17578123509883881,0,,29.5,36.5
200,879.23191470385711,759,0,,,,0,0.17578123509883881,28,34.125
201,880.23191470385711,760,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,26.75,32.375
202,882.23191470385711,762,,,,,,,25.625,31
203,880.23191470385711,760,,0,,0.17578123509883881,0,,25.125,29.75
204,882.23191470385711,762,0,,,,0,0.17578123509883881,24.875,28.875
205,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.875,27.875
206,881.23191470385711,761,,,,,,,24.875,26.75
207,881.23191470385711,761,,0,,0.17578123509883881,0,,24.875,26
208,881.23191470385711,761,0,,,,0,0.17578123509883881,24.875,25.625
209,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.875,25.625
210,881.23191470385711,761,,,,,,,24.875,25.625
211,883.23191470385711,763,,0,,0.17578123509883881,0,,24.875,26
212,883.23191470385711,763,0,,,,0,0.17578123509883881,24.875,26.125
213,880.23191470385711,760,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.875,26.125
214,882.23191470385711,762,,,,,,,24.875,25.875
215,881.23191470385711,761,,0,,0.17578123509883881,0,,24.875,25.875
216,881.23191470385711,761,0,,,,0,0.17578123509883881,24.875,26
217,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.875,25.75
218,881.23191470385711,761,,,,,,,24.875,25.5
219,882.23191470385711,762,,0,,0.17578123509883881,0,,24.875,25.5
220,883.23191470385711,763,0,,,,0,0.17578123509883881,24.875,25.625
221,882.23191470385711,762,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,25,25.875
222,882.23191470385711,762,,,,,,,25,26.125
223,881.23191470385711,761,,0,,0.17578123509883881,0,,25,26.25
224,882.23191470385711,762,0,,,,0,0.17578123509883881,25,26.375
225,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,25,26.5
226,881.23191470385711,761,,,,,,,25,26.625
227,881.23191470385711,761,,0,,0.17578123509883881,0,,25,26.875
228,882.23191470385711,762,0,,,,0,0.17578123509883881,25.125,26.875
229,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,25.125,27
230,881.23191470385711,761,,,,,,,25.125,27
231,882.23191470385711,762,,0,,0.17578123509883881,0,,25.125,26.875
232,880.23191470385711,760,0,,,,0,0.17578123509883881,25.125,26.625
233,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,25.125,26.625
234,881.23191470385711,761,,,,,,,25.125,28
235,881.23191470385711,761,,0,,0.17578123509883881,0,,26.125,30.75
236,880.23191470385711,760,0,,,,0,0.17578123509883881,28,35.375
237,879.23191470385711,759,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,30,42.5
238,881.23191470385711,761,,,,,,,30.875,44.875
239,881.23191470385711,761,,0,,0.17578123509883881,0,,31.25,45.5
240,880.23191470385711,760,0,,,,0,0.17578123509883881,31.5,47
241,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,31.625,47.625
242,881.23191470385711,761,,,,,,,31.625,47.125
243,880.23191470385711,760,,0,,0.17578123509883881,0,,31.625,46.5
244,880.23191470385711,760,0,,,,0,0.17578123509883881,31.625,46.5
245,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,31.625,46.25
246,881.23191470385711,761,,,,,,,31.125,43.75
247,880.23191470385711,760,,0,,0.17578123509883881,0,,29.875,40.25
248,881.23191470385711,761,0,,,,0,0.17578123509883881,28.375,37.125
249,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,27,34.625
250,880.23191470385711,760,,,,,,,25.75,32.625
251,882.23191470385711,762,,0,,0.17578123509883881,0,,25,31
252,882.23191470385711,762,0,,,,0,0.17578123509883881,24.75,29.625
253,883.23191470385711,763,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,28.625
254,881.23191470385711,761,,,,,,,24.625,27.75
255,882.23191470385711,762,,0,,0.17578123509883881,0,,24.375,27.125
256,882.23191470385711,762,0,,,,0,0.17578123509883881,24.25,26.625
257,882.23191470385711,762,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.25,26
258,883.23191470385711,763,,,,,,,24.25,25.75
259,882.23191470385711,762,,0,,0.17578123509883881,0,,24.25,25.625
260,882.23191470385711,762,0,,,,0,0.17578123509883881,24.125,25.625
261,883.23191470385711,763,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.375,25.625
262,882.23191470385711,762,,,,,,,24.5,25.625
263,883.23191470385711,763,,0,,0.17578123509883881,0,,24.25,25.625
264,882.23191470385711,762,0,,,,0,0.17578123509883881,24.375,25.625
265,882.23191470385711,762,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.25,25.625
266,881.23191470385711,761,,,,,,,24.25,25.625
267,882.23191470385711,762,,0,,0.17578123509883881,0,,24.25,25.625
268,882.23191470385711,762,0,,,,0,0.17578123509883881,24.375,25.625
269,883.23191470385711,763,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.5,25.75
270,883.23191470385711,763,,,,,,,24.75,25.75
271,882.23191470385711,762,,0,,0.17578123509883881,0,,24.75,25.625
272,883.23191470385711,763,0,,,,0,0.17578123509883881,24.75,25.75
273,883.23191470385711,763,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.875,25.75
274,883.23191470385711,763,,,,,,,24.875,25.75
275,885.23191470385711,765,,0,,0.17578123509883881,0,,24.75,25.75
276,886.23191470385711,766,0,,,,0,0.17578123509883881,24.75,25.75
277,884.23191470385711,764,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.75
278,884.23191470385711,764,,,,,,,24.5,25.75
279,884.23191470385711,764,,0,,0.17578123509883881,0,,24.5,25.875
280,883.23191470385711,763,0,,,,0,0.17578123509883881,24.5,25.875
281,882.23191470385711,762,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
282,883.23191470385711,763,,,,,,,24.625,25.875
283,883.23191470385711,763,,0,,0.17578123509883881,0,,24.625,25.875
284,884.23191470385711,764,0,,,,0,0.17578123509883881,24.625,25.875
285,884.23191470385711,764,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
286,883.23191470385711,763,,,,,,,24.625,25.875
287,883.23191470385711,763,,0,,0.17578123509883881,0,,24.625,25.875
288,884.23191470385711,764,0,,,,0,0.17578123509883881,24.625,25.875
289,885.23191470385711,765,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
290,884.23191470385711,764,,,,,,,24.625,25.875
291,884.23191470385711,764,,0,,0.17578123509883881,0,,24.625,25.875
292,884.23191470385711,764,0,,,,0,0.17578123509883881,24.625,25.875
293,884.23191470385711,764,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
294,884.23191470385711,764,,,,,,,24.625,25.875
295,885.23191470385711,765,,0,,0.17578123509883881,0,,24.625,25.875
296,884.23191470385711,764,0,,,,0,0.17578123509883881,24.625,25.875
297,885.23191470385711,765,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
298,883.23191470385711,763,,,,,,,24.625,25.875
299,883.23191470385711,763,,0,,0.17578123509883881,0,,24.625,25.875
300,883.23191470385711,763,0,,,,0,0.17578123509883881,24.625,25.875
301,884.23191470385711,764,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
302,883.23191470385711,763,,,,,,,24.625,25.875
303,882.23191470385711,762,,0,,0.17578123509883881,0,,24.625,25.875
304,883.23191470385711,763,0,,,,0,0.17578123509883881,24.625,25.875
305,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
306,882.23191470385711,762,,,,,,,24.625,25.875
307,883.23191470385711,763,,0,,0.17578123509883881,0,,24.625,25.875
308,882.23191470385711,762,0,,,,0,0.17578123509883881,24.625,25.875
309,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
310,882.23191470385711,762,,,,,,,24.625,25.875
311,882.23191470385711,762,,0,,0.17578123509883881,0,,24.625,25.875
312,882.23191470385711,762,0,,,,0,0.17578123509883881,24.625,25.875
313,882.23191470385711,762,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
314,882.23191470385711,762,,,,,,,24.625,25.875
315,881.23191470385711,761,,0,,0.17578123509883881,0,,24.625,25.875
316,882.23191470385711,762,0,,,,0,0.17578123509883881,24.625,25.875
317,882.23191470385711,762,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
318,881.23191470385711,761,,,,,,,24.625,25.875
319,881.23191470385711,761,,0,,0.17578123509883881,0,,24.625,25.875
320,881.23191470385711,761,0,,,,0,0.17578123509883881,24.625,25.875
321,882.23191470385711,762,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
322,882.23191470385711,762,,,,,,,24.625,25.875
323,881.23191470385711,761,,0,,0.17578123509883881,0,,24.625,25.875
324,881.23191470385711,761,0,,,,0,0.17578123509883881,24.625,25.875
325,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
326,880.23191470385711,760,,,,,,,24.625,25.875
327,881.23191470385711,761,,0,,0.17578123509883881,0,,24.625,25.875
328,881.23191470385711,761,0,,,,0,0.17578123509883881,24.625,25.875
329,881.23191470385711,761,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
330,879.23191470385711,759,,,,,,,24.625,25.875
331,881.23191470385711,761,,0,,0.17578123509883881,0,,24.625,25.875
332,881.23191470385711,761,0,,,,0,0.17578123509883881,24.625,25.875
333,880.23191470385711,760,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
334,879.23191470385711,759,,,,,,,24.625,25.875
335,881.23191470385711,761,,0,,0.17578123509883881,0,,24.625,25.875
336,881.23191470385711,761,0,,,,0,0.17578123509883881,24.625,25.875
337,880.23191470385711,760,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
338,880.23191470385711,760,,,,,,,24.625,25.875
339,880.23191470385711,760,,0,,0.17578123509883881,0,,24.625,25.875
340,879.23191470385711,759,0,,,,0,0.17578123509883881,24.625,25.875
341,878.23191470385711,758,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
342,879.23191470385711,759,,,,,,,24.625,25.875
343,879.23191470385711,759,,0,,0.17578123509883881,0,,24.625,25.875
344,880.23191470385711,760,0,,,,0,0.17578123509883881,24.625,25.875
345,880.23191470385711,760,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
346,879.23191470385711,759,,,,,,,24.625,25.875
347,878.23191470385711,758,,0,,0.17578123509883881,0,,24.625,25.875
348,878.23191470385711,758,0,,,,0,0.17578123509883881,24.625,25.875
349,878.23191470385711,758,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
350,878.23191470385711,758,,,,,,,24.625,25.875
351,879.23191470385711,759,,0,,0.17578123509883881,0,,24.625,25.875
352,877.23191470385711,757,0,,,,0,0.17578123509883881,24.625,25.875
353,877.23191470385711,757,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.75,25.875
354,876.23191470385711,756,,,,,,,24.75,25.875
355,875.23191470385711,755,,0,,0.17578123509883881,0,,24.75,25.875
356,876.23191470385711,756,0,,,,0,0.17578123509883881,24.75,25.875
357,877.23191470385711,757,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.75,25.875
358,876.23191470385711,756,,,,,,,24.75,25.875
359,874.23191470385711,754,,0,,0.17578123509883881,0,,24.625,25.875
360,874.23191470385711,754,0,,,,0,0.17578123509883881,24.625,25.875
361,874.23191470385711,754,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
362,873.23191470385711,753,,,,,,,24.625,25.875
363,874.23191470385711,754,,0,,0.17578123509883881,0,,24.75,25.875
364,874.23191470385711,754,0,,,,0,0.17578123509883881,24.75,25.875
365,874.23191470385711,754,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
366,872.23191470385711,752,,,,,,,24.625,25.875
367,873.23191470385711,753,,0,,0.17578123509883881,0,,24.625,25.875
368,871.23191470385711,751,0,,,,0,0.17578123509883881,24.625,25.875
369,870.23191470385711,750,,,0.17578123509883881,0.17578123509883881,,0.17578123509883881,24.625,25.875
370,870.23191470385711,750,,,,,,,24.625,25.875
371,871.23191470385711,751,,0,,0.17578123509883881,0,,24.625,25.875
