Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
233,878.71889852839831,666,,,-2.4609372615814209,0.17578125,,0.164794921875,24.125,25
234,879.71889852839831,667,,,,,,,24.125,24.875
235,879.71889852839831,667,,-2.6367185115814209,,0.17578125,0.032958984375,,24.125,24.875
236,880.71889852839831,668,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.125,25.125
237,880.71889852839831,668,,,-2.4609372615814209,0.17578125,,0.1318359375,24.125,25
238,881.71889852839831,669,,,,,,,24.125,25.125
239,881.71889852839831,669,,-2.6367185115814209,,0.17578125,0.0439453125,,24.125,25.25
240,881.71889852839831,669,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.125,25.375
241,881.71889852839831,669,,,-2.4609372615814209,0.17578125,,0.1318359375,24.125,25.5
242,881.71889852839831,669,,,,,,,24.125,25.625
243,881.71889852839831,669,,-2.6367185115814209,,0.17578125,0.0439453125,,24.125,25.875
244,881.71889852839831,669,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.125,26.75
245,882.71889852839831,670,,,-2.4609372615814209,0.17578125,,0.1318359375,24.125,28.875
246,881.71889852839831,669,,,,,,,24.25,32
247,881.71889852839831,669,,-2.6367185115814209,,0.17578125,0.0439453125,,24.375,33.5
248,881.71889852839831,669,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.375,34.125
249,881.71889852839831,669,,,-2.4609372615814209,0.17578125,,0.1318359375,24.5,34.25
250,880.71889852839831,668,,,,,,,24.5,34.25
251,881.71889852839831,669,,-2.6367185115814209,,0.17578125,0.0439453125,,24.5,34.25
252,880.71889852839831,668,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.375,34.25
253,881.71889852839831,669,,,-2.4609372615814209,0.17578125,,0.1318359375,24.375,34.375
254,881.71889852839831,669,,,,,,,24.375,34.25
255,881.71889852839831,669,,-2.6367185115814209,,0.17578125,0.0439453125,,24.375,34.125
256,881.71889852839831,669,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.375,34
257,881.71889852839831,669,,,-2.4609372615814209,0.17578125,,0.1318359375,24.375,34
258,881.71889852839831,669,,,,,,,24.375,33.875
259,881.71889852839831,669,,-2.6367185115814209,,0.17578125,0.0439453125,,24.375,33.625
260,881.71889852839831,669,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.5,33.375
261,881.71889852839831,669,,,-2.4609372615814209,0.17578125,,0.1318359375,24.5,33.125
262,880.71889852839831,668,,,,,,,24.5,32.375
263,880.71889852839831,668,,-2.6367185115814209,,0.17578125,0.0439453125,,24.5,30.75
264,881.71889852839831,669,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.5,29.125
265,880.71889852839831,668,,,-2.4609372615814209,0.17578125,,0.1318359375,24.5,27.75
266,881.71889852839831,669,,,,,,,24.5,26.625
267,881.71889852839831,669,,-2.6367185115814209,,0.17578125,0.0439453125,,24.5,26.125
268,881.71889852839831,669,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.5,26.125
269,882.71889852839831,670,,,-2.4609372615814209,0.17578125,,0.1318359375,24.5,26
270,882.71889852839831,670,,,,,,,24.5,26
271,881.71889852839831,669,,-2.6367185115814209,,0.17578125,0.0439453125,,24.5,26.125
272,881.71889852839831,669,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.5,26.125
273,881.71889852839831,669,,,-2.4609372615814209,0.17578125,,0.1318359375,24.625,26.125
274,881.71889852839831,669,,,,,,,24.625,26.125
275,881.71889852839831,669,,-2.6367185115814209,,0.17578125,0.0439453125,,24.75,26.125
276,882.71889852839831,670,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.75,26
277,882.71889852839831,670,,,-2.4609372615814209,0.17578125,,0.1318359375,24.75,25.875
278,882.71889852839831,670,,,,,,,24.75,25.875
279,882.71889852839831,670,,-2.6367185115814209,,0.17578125,0.0439453125,,24.75,25.875
280,882.71889852839831,670,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.75,25.875
281,882.71889852839831,670,,,-2.4609372615814209,0.17578125,,0.1318359375,24.625,25.875
282,882.71889852839831,670,,,,,,,24.625,25.875
283,882.71889852839831,670,,-2.6367185115814209,,0.17578125,0.0439453125,,24.5,25.875
284,882.71889852839831,670,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.5,26.75
285,882.71889852839831,670,,,-2.4609372615814209,0.17578125,,0.1318359375,24.5,28.75
286,882.71889852839831,670,,,,,,,24.5,32.375
287,882.71889852839831,670,,-2.6367185115814209,,0.17578125,0.0439453125,,24.5,35.5
288,882.71889852839831,670,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.375,35.625
289,882.71889852839831,670,,,-2.4609372615814209,0.17578125,,0.1318359375,24.375,33.625
290,882.71889852839831,670,,,,,,,24.375,31.625
291,882.71889852839831,670,,-2.6367185115814209,,0.17578125,0.0439453125,,24.5,29.625
292,882.71889852839831,670,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.5,28
293,883.71889852839831,671,,,-2.4609372615814209,0.17578125,,0.1318359375,24.5,26.875
294,883.71889852839831,671,,,,,,,24.5,26.375
295,883.71889852839831,671,,-2.6367185115814209,,0.17578125,0.0439453125,,24.5,26.25
296,882.71889852839831,670,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.5,26.125
297,883.71889852839831,671,,,-2.4609372615814209,0.17578125,,0.1318359375,24.5,26
298,883.71889852839831,671,,,,,,,24.5,26
299,883.71889852839831,671,,-2.6367185115814209,,0.17578125,0.0439453125,,24.5,26
300,884.71889852839831,672,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.5,26
301,883.71889852839831,671,,,-2.4609372615814209,0.17578125,,0.1318359375,24.5,26
302,883.71889852839831,671,,,,,,,24.5,26
303,883.71889852839831,671,,-2.6367185115814209,,0.17578125,0.0439453125,,24.5,26
304,883.71889852839831,671,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.625,26
305,883.71889852839831,671,,,-2.4609372615814209,0.17578125,,0.1318359375,24.625,26
306,883.71889852839831,671,,,,,,,24.75,26
307,883.71889852839831,671,,-2.6367185115814209,,0.17578125,0.0439453125,,24.75,26
308,883.71889852839831,671,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.75,26
309,883.71889852839831,671,,,-2.4609372615814209,0.17578125,,0.1318359375,24.75,25.875
310,883.71889852839831,671,,,,,,,24.625,25.875
311,884.71889852839831,672,,-2.6367185115814209,,0.17578125,0.0439453125,,24.625,25.875
312,883.71889852839831,671,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.5,25.875
313,884.71889852839831,672,,,-2.4609372615814209,0.17578125,,0.1318359375,24.5,25.875
314,885.71889852839831,673,,,,,,,24.5,25.875
315,884.71889852839831,672,,-2.6367185115814209,,0.17578125,0.0439453125,,24.5,25.875
316,884.71889852839831,672,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.5,25.875
317,884.71889852839831,672,,,-2.4609372615814209,0.17578125,,0.1318359375,24.5,25.875
318,884.71889852839831,672,,,,,,,24.5,25.875
319,884.71889852839831,672,,-2.6367185115814209,,0.17578125,0.0439453125,,24.5,25.875
320,884.71889852839831,672,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.5,25.75
321,884.71889852839831,672,,,-2.4609372615814209,0.17578125,,0.1318359375,24.5,25.75
322,884.71889852839831,672,,,,,,,24.5,25.75
323,884.71889852839831,672,,-2.6367185115814209,,0.17578125,0.0439453125,,24.5,25.75
324,884.71889852839831,672,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.5,25.75
325,884.71889852839831,672,,,-2.4609372615814209,0.17578125,,0.1318359375,24.625,25.75
326,887.03111722507424,672,,,,,,,24.625,25.75
327,889.34333592175,672,,-2.6367185115814209,,0.17578125,0.0439453125,,24.625,25.75
328,891.65555461842587,672,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.625,25.75
329,892.96777331510168,671,,,-2.4609372615814209,0.17578125,,0.1318359375,24.625,25.75
330,894.96777331510168,673,,,,,,,24.5,25.875
331,894.96777331510168,673,,-2.6367185115814209,,0.17578125,0.0439453125,,24.5,25.875
332,893.96777331510168,672,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.5,25.875
333,894.96777331510168,673,,,-2.4609372615814209,0.17578125,,0.1318359375,24.5,25.875
334,894.96777331510168,673,,,,,,,24.625,26
335,893.96777331510168,672,,-2.6367185115814209,,0.17578125,0.0439453125,,24.75,26
336,893.96777331510168,672,-2.5927731990814209,,,,0.0439453125,0.1318359375,24.75,26
