Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
31,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,0,25.875
32,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,0,25.875
33,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,0,25.875
34,888.21038320612615,620,,,,,,,0,25.875
35,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,0,25.875
36,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,0,25.875
37,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,0,25.875
38,889.21038320612615,621,,,,,,,0,25.875
39,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,0,25.875
40,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,0,25.875
41,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,0,25.875
42,887.21038320612615,619,,,,,,,0,25.75
43,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,0,25.75
44,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,0,25.75
45,887.21038320612615,619,,,-2.5927731990814209,0.17578125,,0.1318359375,0,25.875
46,889.21038320612615,621,,,,,,,0,25.875
47,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,0,26
48,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,0,26
49,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,0,26.125
50,889.21038320612615,621,,,,,,,0,26.125
51,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,0,26.125
52,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,0.875,26
53,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,1.25,26
54,889.21038320612615,621,,,,,,,1.5,25.875
55,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,1.75,25.75
56,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,2,25.625
57,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,2.25,25.625
58,889.21038320612615,621,,,,,,,2.625,25.625
59,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,3.125,25.625
60,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,3.75,25.625
61,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,4.25,25.5
62,889.21038320612615,621,,,,,,,4.875,25.5
63,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,5.625,25.5
64,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,6.25,25.5
65,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,6.875,25.625
66,889.21038320612615,621,,,,,,,7.5,25.625
67,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,8.125,25.625
68,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,8.75,25.625
69,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,9.375,25.625
70,889.21038320612615,621,,,,,,,10,25.625
71,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,10.75,25.625
72,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,11.5,25.625
73,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,12.25,25.625
74,889.21038320612615,621,,,,,,,12.25,25.625
75,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,12.25,25.625
76,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.5,25.75
77,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,24.5,25.75
78,888.21038320612615,620,,,,,,,24.5,25.75
79,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,24.5,25.625
80,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.5,25.625
81,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,24.5,25.625
82,888.21038320612615,620,,,,,,,24.5,25.625
83,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,24.5,25.5
84,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.375,25.5
85,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,24.375,25.5
86,888.21038320612615,620,,,,,,,24.375,25.5
87,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,24.25,25.5
88,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.25,25.5
89,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,24.125,25.5
90,888.21038320612615,620,,,,,,,24,25.5
91,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,23.875,25.5
92,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,23.875,25.5
93,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,23.875,25.5
94,888.21038320612615,620,,,,,,,23.875,25.375
95,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,23.875,25.375
96,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,23.875,25.375
97,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,23.75,25.375
98,888.21038320612615,620,,,,,,,23.75,25.375
99,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,23.75,25.375
100,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,23.75,25.375
101,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,23.625,25.375
102,888.21038320612615,620,,,,,,,23.5,25.375
103,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,23.5,25.375
104,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,23.375,25.375
105,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,23.375,25.375
106,888.21038320612615,620,,,,,,,23.5,25.375
107,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,23.5,25.375
108,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,23.375,25.375
109,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,23.375,25.375
110,888.21038320612615,620,,,,,,,23.375,25.375
111,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,23.5,25.375
112,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,23.5,25.375
113,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,23.5,25.375
114,888.21038320612615,620,,,,,,,23.625,25.375
115,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,23.625,25.375
116,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,23.625,25.375
117,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,23.875,25.375
118,888.21038320612615,620,,,,,,,24,25.375
119,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,24,25.375
120,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,24,25.5
121,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,23.875,25.5
122,889.21038320612615,621,,,,,,,23.875,25.625
123,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,23.875,25.625
124,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,23.875,25.625
125,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,24,25.625
126,888.21038320612615,620,,,,,,,24,25.625
127,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,24,25.625
128,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.125,25.625
129,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,24.25,25.625
130,888.21038320612615,620,,,,,,,24.375,25.625
131,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,24.375,25.625
132,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.375,25.625
133,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,24.375,25.625
134,888.21038320612615,620,,,,,,,24.375,25.625
135,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,24.375,25.625
136,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.375,25.625
137,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,24.375,25.625
138,889.21038320612615,621,,,,,,,24.25,25.625
139,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,24.125,25.625
140,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.125,25.5
141,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,24.125,25.375
142,889.21038320612615,621,,,,,,,24,25.375
143,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,24,25.375
144,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,24,25.375
145,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,24.125,25.25
146,888.21038320612615,620,,,,,,,24.125,25.25
147,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,24.25,25.375
148,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.25,25.375
149,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,24.25,25.375
150,889.21038320612615,621,,,,,,,24.375,25.375
151,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,24.375,25.5
152,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.375,25.5
153,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,24.375,25.5
154,889.21038320612615,621,,,,,,,24.375,25.5
155,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,24.25,25.5
156,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.25,25.5
157,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,24.25,25.5
158,889.21038320612615,621,,,,,,,24.25,25.5
159,890.21038320612615,622,,-2.7685544490814209,,0.17578125,0.0439453125,,24.25,25.5
160,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.25,25.5
161,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,24.25,25.5
162,889.21038320612615,621,,,,,,,24.25,25.5
163,890.21038320612615,622,,-2.7685544490814209,,0.17578125,0.0439453125,,24.25,25.5
164,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.125,25.5
165,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,24.125,25.5
166,889.21038320612615,621,,,,,,,24,25.5
167,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,24,25.5
168,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,24,25.5
169,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,23.875,25.5
170,888.21038320612615,620,,,,,,,23.875,25.5
171,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,23.875,25.625
172,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,23.875,25.625
173,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,23.875,25.625
174,889.21038320612615,621,,,,,,,23.875,25.5
175,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,23.875,25.5
176,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,23.875,25.375
177,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,23.875,25.375
178,889.21038320612615,621,,,,,,,24,25.375
179,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,24,25.375
180,890.21038320612615,622,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.125,25.375
181,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,24.125,25.375
182,888.21038320612615,620,,,,,,,24.125,25.375
183,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,24,25.375
184,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,24,25.375
185,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,23.875,25.375
186,889.21038320612615,621,,,,,,,23.75,25.375
187,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,23.625,25.375
188,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,23.625,25.375
189,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,23.75,25.375
190,889.21038320612615,621,,,,,,,23.75,25.375
191,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,23.75,25.375
192,890.21038320612615,622,-2.7246091365814209,,,,0.0439453125,0.1318359375,23.875,25.375
193,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,23.875,25.375
194,889.21038320612615,621,,,,,,,24,25.375
195,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,23.875,25.375
196,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,23.75,25.25
197,890.21038320612615,622,,,-2.5927731990814209,0.17578125,,0.1318359375,23.75,25.25
198,888.21038320612615,620,,,,,,,23.75,25.25
199,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,23.625,25.25
200,888.21038320612615,620,-2.7246091365814209,,,,0.0439453125,0.1318359375,23.625,25.25
201,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,23.625,25.25
202,889.21038320612615,621,,,,,,,23.625,25.125
203,890.21038320612615,622,,-2.7685544490814209,,0.17578125,0.0439453125,,23.75,25.125
204,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,23.875,25.125
205,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,23.875,25.125
206,889.21038320612615,621,,,,,,,23.875,25.125
207,890.21038320612615,622,,-2.7685544490814209,,0.17578125,0.0439453125,,23.875,25.875
208,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,23.875,27.5
209,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,23.875,30.125
210,889.21038320612615,621,,,,,,,24.5,34.5
211,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,25.375,38.875
212,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,25.5,40.5
213,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,25.5,41.625
214,889.21038320612615,621,,,,,,,25.625,43.625
215,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,25.75,45
216,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,26,44.25
217,890.21038320612615,622,,,-2.5927731990814209,0.17578125,,0.1318359375,26.125,41.625
218,889.21038320612615,621,,,,,,,26.25,40.5
219,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,26.25,40.75
220,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,26.375,41.375
221,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,26.5,41.75
222,890.21038320612615,622,,,,,,,26.75,43.5
223,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,28.125,44.875
224,890.21038320612615,622,-2.7246091365814209,,,,0.0439453125,0.1318359375,29.25,44.375
225,890.21038320612615,622,,,-2.5927731990814209,0.17578125,,0.1318359375,29.875,44.625
226,889.21038320612615,621,,,,,,,31,44.75
227,888.21038320612615,620,,-2.7685544490814209,,0.17578125,0.0439453125,,33,44
228,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,33.875,44.375
229,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,34.125,42.625
230,889.21038320612615,621,,,,,,,34.25,42.75
231,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,34.25,43.125
232,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,34.25,43.25
233,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,34.25,42.875
234,889.21038320612615,621,,,,,,,34.25,42.375
235,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,34.25,42.125
236,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,34.25,42.25
237,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,34.25,42.5
238,889.21038320612615,621,,,,,,,34.25,42.125
239,890.21038320612615,622,,-2.7685544490814209,,0.17578125,0.0439453125,,33.75,39.875
240,890.21038320612615,622,-2.7246091365814209,,,,0.0439453125,0.1318359375,32.375,36.875
241,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,30.875,34.375
242,890.21038320612615,622,,,,,,,29.5,32.5
243,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,28.25,30.875
244,889.21038320612615,621,-2.7246091365814209,,,,0.0439453125,0.1318359375,27.125,29.5
245,888.21038320612615,620,,,-2.5927731990814209,0.17578125,,0.1318359375,26.125,28.5
246,889.21038320612615,621,,,,,,,25.375,27.5
247,889.21038320612615,621,,-2.7685544490814209,,0.17578125,0.0439453125,,25,26.625
248,890.21038320612615,622,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.875,26
249,890.21038320612615,622,,,-2.5927731990814209,0.17578125,,0.1318359375,24.875,25.75
250,889.21038320612615,621,,,,,,,24.875,25.625
251,890.21038320612615,622,,-2.7685544490814209,,0.17578125,0.0439453125,,24.75,25.625
252,890.21038320612615,622,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.75,25.625
253,890.21038320612615,622,,,-2.5927731990814209,0.17578125,,0.1318359375,24.75,26.25
254,890.21038320612615,622,,,,,,,24.75,26.25
255,891.21038320612615,623,,-2.7685544490814209,,0.17578125,0.0439453125,,24.75,26.25
256,891.21038320612615,623,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.75,26.375
257,891.21038320612615,623,,,-2.5927731990814209,0.17578125,,0.1318359375,24.75,26.375
258,891.21038320612615,623,,,,,,,24.75,26.5
259,891.21038320612615,623,,-2.7685544490814209,,0.17578125,0.0439453125,,24.75,26.5
260,891.21038320612615,623,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.75,26.5
261,891.21038320612615,623,,,-2.5927731990814209,0.17578125,,0.1318359375,24.75,26.5
262,891.21038320612615,623,,,,,,,24.75,26.5
263,891.21038320612615,623,,-2.7685544490814209,,0.17578125,0.0439453125,,24.75,26.5
264,891.21038320612615,623,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.625,26.5
265,891.21038320612615,623,,,-2.5927731990814209,0.17578125,,0.1318359375,24.625,26.5
266,891.21038320612615,623,,,,,,,24.625,26.5
267,891.21038320612615,623,,-2.7685544490814209,,0.17578125,0.0439453125,,24.625,26.5
268,891.21038320612615,623,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.625,26.5
269,890.21038320612615,622,,,-2.5927731990814209,0.17578125,,0.1318359375,24.625,26.5
270,891.21038320612615,623,,,,,,,24.625,26.5
271,891.21038320612615,623,,-2.7685544490814209,,0.17578125,0.0439453125,,24.625,26.5
272,891.21038320612615,623,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.625,26.5
273,891.21038320612615,623,,,-2.5927731990814209,0.17578125,,0.1318359375,24.625,26.5
274,890.21038320612615,622,,,,,,,24.625,26.5
275,890.21038320612615,622,,-2.7685544490814209,,0.17578125,0.0439453125,,24.625,26.625
276,891.21038320612615,623,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.625,26.625
277,891.21038320612615,623,,,-2.5927731990814209,0.17578125,,0.1318359375,24.625,26.625
278,890.21038320612615,622,,,,,,,24.625,26.625
279,891.21038320612615,623,,-2.7685544490814209,,0.17578125,0.0439453125,,24.625,26.625
280,892.21038320612615,624,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.625,26.625
281,891.21038320612615,623,,,-2.5927731990814209,0.17578125,,0.1318359375,24.625,26.625
282,890.21038320612615,622,,,,,,,24.625,26.625
283,891.21038320612615,623,,-2.7685544490814209,,0.17578125,0.0439453125,,24.625,26.625
284,891.21038320612615,623,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.75,26.625
285,890.21038320612615,622,,,-2.5927731990814209,0.17578125,,0.1318359375,24.75,26.625
286,890.21038320612615,622,,,,,,,24.75,26.625
287,891.21038320612615,623,,-2.7685544490814209,,0.17578125,0.0439453125,,24.875,26.625
288,890.21038320612615,622,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.875,26.625
289,891.21038320612615,623,,,-2.5927731990814209,0.17578125,,0.1318359375,24.875,26.625
290,891.21038320612615,623,,,,,,,24.875,26.625
291,891.21038320612615,623,,-2.7685544490814209,,0.17578125,0.0439453125,,24.875,26.625
292,891.21038320612615,623,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.875,26.625
293,891.21038320612615,623,,,-2.5927731990814209,0.17578125,,0.1318359375,24.875,26.625
294,890.21038320612615,622,,,,,,,24.875,26.625
295,891.21038320612615,623,,-2.7685544490814209,,0.17578125,0.0439453125,,24.875,26.625
296,892.21038320612615,624,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.875,26.625
297,892.21038320612615,624,,,-2.5927731990814209,0.17578125,,0.1318359375,24.875,26.625
298,890.21038320612615,622,,,,,,,24.875,26.625
299,890.21038320612615,622,,-2.7685544490814209,,0.17578125,0.0439453125,,24.875,26.625
300,891.21038320612615,623,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.875,26.625
301,891.21038320612615,623,,,-2.5927731990814209,0.17578125,,0.1318359375,24.875,26.625
302,890.21038320612615,622,,,,,,,24.875,26.625
303,892.21038320612615,624,,-2.7685544490814209,,0.17578125,0.0439453125,,24.75,26.625
304,891.21038320612615,623,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.875,26.625
305,890.21038320612615,622,,,-2.5927731990814209,0.17578125,,0.1318359375,24.875,26.625
306,891.21038320612615,623,,,,,,,24.875,26.25
307,891.21038320612615,623,,-2.7685544490814209,,0.17578125,0.0439453125,,24.75,26.125
308,890.21038320612615,622,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.75,26
309,891.21038320612615,623,,,-2.5927731990814209,0.17578125,,0.1318359375,24.75,26
310,891.21038320612615,623,,,,,,,24.75,26
311,890.21038320612615,622,,-2.7685544490814209,,0.17578125,0.0439453125,,24.75,26
312,891.21038320612615,623,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.75,26
313,890.21038320612615,622,,,-2.5927731990814209,0.17578125,,0.1318359375,24.75,26
314,890.21038320612615,622,,,,,,,24.75,26
315,891.21038320612615,623,,-2.7685544490814209,,0.17578125,0.0439453125,,24.875,26
316,891.21038320612615,623,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.875,26
317,890.21038320612615,622,,,-2.5927731990814209,0.17578125,,0.1318359375,24.875,26
318,891.21038320612615,623,,,,,,,24.875,26
319,890.21038320612615,622,,-2.7685544490814209,,0.17578125,0.0439453125,,24.875,26
320,891.21038320612615,623,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.875,26
321,889.21038320612615,621,,,-2.5927731990814209,0.17578125,,0.1318359375,24.875,26
322,890.21038320612615,622,,,,,,,24.875,26
323,891.21038320612615,623,,-2.7685544490814209,,0.17578125,0.0439453125,,24.875,26
324,890.21038320612615,622,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.875,26
325,890.21038320612615,622,,,-2.5927731990814209,0.17578125,,0.1318359375,24.75,26
326,890.21038320612615,622,,,,,,,24.75,26
327,890.21038320612615,622,,-2.7685544490814209,,0.17578125,0.0439453125,,24.75,26
328,891.21038320612615,623,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.75,26
329,891.21038320612615,623,,,-2.5927731990814209,0.17578125,,0.1318359375,24.75,26
330,890.21038320612615,622,,,,,,,24.75,25.875
331,890.21038320612615,622,,-2.7685544490814209,,0.17578125,0.0439453125,,24.75,25.875
332,890.21038320612615,622,-2.7246091365814209,,,,0.0439453125,0.1318359375,24.75,25.875
333,890.21038320612615,622,,,-2.5927731990814209,0.17578125,,0.1318359375,24.75,25.875
334,890.21038320612615,622,,,,,,,24.75,25.875
335,890.21038320612615,622,,-2.7685544490814209,,0.17578125,0.0439453125,,24.75,25.875
