Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
0,183.45925799282958,-94,0.0878906175494194,,,,0.0878906175494194,0.0878906175494194,0,2.375
1,185.45925799282958,-92,,,0.17578123509883881,0.17578123509883881,,0.0878906175494194,0,0
2,169.27416812672175,-92,,,,,,,0,0
3,155.08907826061397,-90,,0,,0.19775389134883881,0.0878906175494194,,0,0
4,134.90398839450617,-94,0.0878906175494194,,,,0.076904290355741978,0.1208496019244194,0,1.5
5,117.71889852839837,-95,,,0.21972654759883881,0.19775389321148396,,0.1318359300494194,0,1.75
6,118.71889852839837,-94,,,,,,,0,2
7,118.71889852839837,-94,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,0,2.375
8,118.71889852839837,-94,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,0,2.375
9,118.71889852839837,-94,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,0,2.375
10,118.71889852839837,-94,,,,,,,0,3.125
11,118.71889852839837,-94,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,0,3.125
12,118.71889852839837,-94,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,0,3.125
13,118.71889852839837,-94,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,0,3.125
14,118.71889852839837,-94,,,,,,,0,3.125
15,118.71889852839837,-94,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,0,3.125
16,118.71889852839837,-94,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,0,3.5
17,118.71889852839837,-94,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,0,3.75
18,119.71889852839837,-93,,,,,,,0,4
19,119.71889852839837,-93,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,0,4.125
20,119.71889852839837,-93,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,0,4.25
21,119.71889852839837,-93,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,0,4.5
22,119.71889852839837,-93,,,,,,,0,4.625
23,120.71889852839837,-92,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,0,4.75
24,119.71889852839837,-93,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,0,4.875
25,120.71889852839837,-92,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,0,5.125
26,119.71889852839837,-93,,,,,,,0,5.5
27,119.71889852839837,-93,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,0,6
28,120.71889852839837,-92,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,0,6.5
29,120.71889852839837,-92,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,0,7
30,120.71889852839837,-92,,,,,,,0,7.625
31,119.71889852839837,-93,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,0,8.25
32,120.71889852839837,-92,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,0,8.875
33,121.71889852839837,-91,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,0,9.5
34,119.71889852839837,-93,,,,,,,0,10.25
35,119.71889852839837,-93,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,0,11
36,120.71889852839837,-92,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,0,11.875
37,119.71889852839837,-93,,,0.21972654759883881,0.17578123882412911,,0.14282225724309683,0,12.75
38,120.71889852839837,-92,,,,,,,0,13.75
39,120.71889852839837,-92,,0.0439453087747097,,0.15380858257412911,0.010986327193677425,,0,14.875
40,120.71889852839837,-92,0.0439453087747097,,,,0.010986327193677425,0.14282225444912911,0,16.5
41,119.71889852839837,-93,,,0.17578123509883881,0.15380858071148396,,0.13183592632412911,0,18.375
42,120.71889852839837,-92,,,,,,,0,20.125
43,120.71889852839837,-92,,0,,0.17578123509883881,0.0439453087747097,,0,22.125
44,119.71889852839837,-93,0.0439453087747097,,,,0.0439453087747097,0.13183592632412911,0,24.375
45,119.71889852839837,-93,,,0.17578123509883881,0.17578123509883881,,0.13183592632412911,0,26.125
46,119.71889852839837,-93,,,,,,,0,26.625
47,119.71889852839837,-93,,0,,0.17578123509883881,0.0439453087747097,,0,26.75
48,119.71889852839837,-93,0.0439453087747097,,,,0.0439453087747097,0.13183592632412911,0,26.75
49,119.71889852839837,-93,,,0.17578123509883881,0.17578123509883881,,0.13183592632412911,0,26.625
50,119.71889852839837,-93,,,,,,,0,26.5
51,119.71889852839837,-93,,0,,0.17578123509883881,0.0439453087747097,,0,26.5
52,119.71889852839837,-93,0.0439453087747097,,,,0.0439453087747097,0.13183592632412911,0,26.5
53,119.71889852839837,-93,,,0.17578123509883881,0.17578123509883881,,0.13183592632412911,0,26.625
54,119.71889852839837,-93,,,,,,,0,26.625
55,119.71889852839837,-93,,0,,0.17578123509883881,0.0439453087747097,,0,26.625
56,119.71889852839837,-93,0.0439453087747097,,,,0.0439453087747097,0.13183592632412911,0,26.625
57,119.71889852839837,-93,,,0.17578123509883881,0.17578123509883881,,0.12084959913045168,0,26.625
58,119.71889852839837,-93,,,,,,,0,26.625
59,120.71889852839837,-92,,0,,0.17578123509883881,0.076904290355741978,,0,26.625
60,119.71889852839837,-93,0.0878906175494194,,,,0.0878906175494194,0.0878906175494194,0,26.625
61,120.71889852839837,-92,,,0.17578123509883881,0.17578123509883881,,0.098876944743096828,0,26.625
62,119.71889852839837,-93,,,,,,,0,26.5
63,119.71889852839837,-93,,0,,0.17578123509883881,0.054931635968387127,,0,26.375
64,120.71889852839837,-92,0.0439453087747097,,,,0.032958981581032276,0.13183592632412911,0,26.375
65,120.71889852839837,-92,,,0.17578123509883881,0.15380858071148396,,0.12084959913045168,0,26.375
66,118.71889852839837,-94,,,,,,,0,26.375
67,120.71889852839837,-92,,0.0439453087747097,,0.13183592632412911,0.032958981581032276,,0,26.375
68,119.71889852839837,-93,0.0878906175494194,,,,0.0439453087747097,0.0878906175494194,0,26.375
69,119.71889852839837,-93,,,0.17578123509883881,0.13183592632412911,,0.0878906175494194,0,26.375
70,120.71889852839837,-92,,,,,,,0,26.375
71,119.71889852839837,-93,,0.0439453087747097,,0.13183592632412911,0.0439453087747097,,0,26.375
72,118.71889852839837,-94,0.0878906175494194,,,,0.0439453087747097,0.0878906175494194,0,26.375
73,119.71889852839837,-93,,,0.17578123509883881,0.13183592632412911,,0.098876944743096828,0,26.375
74,119.71889852839837,-93,,,,,,,0,26.375
75,119.71889852839837,-93,,0.0439453087747097,,0.13183592632412911,0.010986327193677425,,0,26.375
76,119.71889852839837,-93,0.0439453087747097,,,,0,0.13183592632412911,0.5,26.375
77,119.71889852839837,-93,,,0.17578123509883881,0.13183592632412911,,0.13183592632412911,1.125,26.25
78,119.71889852839837,-93,,,,,,,1.375,26.125
79,119.71889852839837,-93,,0.0439453087747097,,0.13183592632412911,0,,1.75,26.125
80,119.71889852839837,-93,0.0439453087747097,,,,0,0.13183592632412911,2,26.125
81,120.71889852839837,-92,,,0.17578123509883881,0.13183592632412911,,0.13183592632412911,2.25,26.125
82,120.71889852839837,-92,,,,,,,2.5,26.125
83,120.71889852839837,-92,,0.0439453087747097,,0.13183592632412911,0,,2.75,26.125
