Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
76,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.5,25.625
77,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,24.25,25.625
78,892.25794705477472,957,,,,,,,24.25,25.625
79,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,24.375,25.5
80,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.5,25.5
81,893.25794705477472,958,,,-2.8564450740814209,0.17578125,,0.1318359375,24.5,25.375
82,892.25794705477472,957,,,,,,,24.25,25.25
83,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,24.125,25.25
84,893.25794705477472,958,-2.9882810115814209,,,,0.032958984375,0.1318359375,24.125,25.25
85,894.25794705477472,959,,,-2.8564450740814209,0.15380859375,,0.1318359375,24.125,25.25
86,892.25794705477472,957,,,,,,,24,25.125
87,892.25794705477472,957,,-2.9882810115814209,,0.1318359375,0,,23.5,25.125
88,892.25794705477472,957,-2.9882810115814209,,,,0.010986328125,0.1318359375,23.25,25.125
89,892.25794705477472,957,,,-2.8564450740814209,0.15380859375,,0.1318359375,23.25,25.125
90,892.25794705477472,957,,,,,,,23.25,25.25
91,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,23.25,25.25
92,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.375,25.25
93,893.25794705477472,958,,,-2.8564450740814209,0.17578125,,0.1318359375,23.375,25.25
94,892.25794705477472,957,,,,,,,23.375,25.25
95,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,23.5,25.25
96,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.5,25.25
97,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,23.5,25.25
98,892.25794705477472,957,,,,,,,23.625,25.25
99,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,23.75,25.25
100,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.625,25.25
101,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,23.375,25.25
102,892.25794705477472,957,,,,,,,23.375,25.25
103,893.25794705477472,958,,-3.0322263240814209,,0.17578125,0.0439453125,,23.5,25.25
104,893.25794705477472,958,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.375,25.25
105,893.25794705477472,958,,,-2.8564450740814209,0.17578125,,0.1318359375,23.25,25.125
106,892.25794705477472,957,,,,,,,23.375,25.125
107,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,23.5,25.125
108,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.75,25.125
109,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,23.875,25.25
110,892.25794705477472,957,,,,,,,23.875,25.25
111,891.25794705477472,956,,-3.0322263240814209,,0.17578125,0.0439453125,,23.625,25.375
112,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.375,25.375
113,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,23.375,25.5
114,891.25794705477472,956,,,,,,,23.375,25.5
115,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,23.375,25.5
116,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.375,25.625
117,891.25794705477472,956,,,-2.8564450740814209,0.17578125,,0.1318359375,23.5,25.625
118,892.25794705477472,957,,,,,,,23.625,25.625
119,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,23.625,25.625
120,891.25794705477472,956,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.625,25.625
121,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,23.5,25.625
122,892.25794705477472,957,,,,,,,23.5,25.625
123,891.25794705477472,956,,-3.0322263240814209,,0.17578125,0.0439453125,,23.5,25.625
124,892.25794705477472,957,-2.9882810115814209,,,,0.032958984375,0.1318359375,23.625,25.625
125,893.25794705477472,958,,,-2.8564450740814209,0.15380859375,,0.1318359375,23.875,25.625
126,892.25794705477472,957,,,,,,,24,25.625
127,891.25794705477472,956,,-2.9882810115814209,,0.1318359375,0,,24,25.625
128,893.25794705477472,958,-2.9882810115814209,,,,0.010986328125,0.1318359375,23.875,25.625
129,891.25794705477472,956,,,-2.8564450740814209,0.15380859375,,0.1318359375,23.75,25.625
130,892.25794705477472,957,,,,,,,23.75,25.5
131,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,23.875,25.5
132,893.25794705477472,958,-2.9882810115814209,,,,0.0439453125,0.1318359375,24,25.5
133,891.25794705477472,956,,,-2.8564450740814209,0.17578125,,0.1318359375,24,25.5
134,892.25794705477472,957,,,,,,,24.125,25.5
135,891.25794705477472,956,,-3.0322263240814209,,0.17578125,0.0439453125,,24.125,25.5
136,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,24,25.5
137,891.25794705477472,956,,,-2.8564450740814209,0.17578125,,0.1318359375,23.875,25.5
138,893.25794705477472,958,,,,,,,23.875,25.5
139,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,23.75,25.5
140,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.75,25.5
141,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,24,25.375
142,892.25794705477472,957,,,,,,,23.875,25.5
143,891.25794705477472,956,,-3.0322263240814209,,0.17578125,0.0439453125,,23.375,25.5
144,891.25794705477472,956,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.25,25.625
145,891.25794705477472,956,,,-2.8564450740814209,0.17578125,,0.1318359375,23.25,25.625
146,892.25794705477472,957,,,,,,,23.375,25.5
147,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,23.5,25.5
148,891.25794705477472,956,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.5,25.5
149,891.25794705477472,956,,,-2.8564450740814209,0.17578125,,0.1318359375,23.625,25.375
150,893.25794705477472,958,,,,,,,23.625,25.375
151,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,23.625,25.375
152,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.75,25.375
153,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,23.875,25.375
154,893.25794705477472,958,,,,,,,23.875,25.375
155,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,23.75,25.375
156,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.875,25.375
157,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,24.125,25.375
158,892.25794705477472,957,,,,,,,24.125,25.375
159,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,24.125,25.375
160,891.25794705477472,956,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.125,25.375
161,891.25794705477472,956,,,-2.8564450740814209,0.17578125,,0.1318359375,24.125,25.375
162,892.25794705477472,957,,,,,,,24.125,25.5
163,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,24.125,25.5
164,893.25794705477472,958,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.125,25.5
165,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,24,25.5
166,892.25794705477472,957,,,,,,,24,25.5
167,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,24,25.5
168,893.25794705477472,958,-2.9882810115814209,,,,0.0439453125,0.1318359375,24,25.5
169,893.25794705477472,958,,,-2.8564450740814209,0.17578125,,0.1318359375,24,25.625
170,892.25794705477472,957,,,,,,,24.125,25.625
171,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,24.125,25.5
172,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.125,25.375
173,893.25794705477472,958,,,-2.8564450740814209,0.17578125,,0.1318359375,24.375,25.25
174,894.25794705477472,959,,,,,,,24.375,25.375
175,894.25794705477472,959,,-3.0322263240814209,,0.17578125,0.0439453125,,24.125,25.375
176,893.25794705477472,958,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.125,25.5
177,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,24,25.5
178,892.25794705477472,957,,,,,,,24,25.5
179,893.25794705477472,958,,-3.0322263240814209,,0.17578125,0.0439453125,,23.75,25.5
180,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.75,25.5
181,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,23.625,25.375
182,892.25794705477472,957,,,,,,,23.375,25.375
183,893.25794705477472,958,,-3.0322263240814209,,0.17578125,0.0439453125,,23.375,26
184,893.25794705477472,958,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.625,27.875
185,893.25794705477472,958,,,-2.8564450740814209,0.17578125,,0.1318359375,24.125,31
186,893.25794705477472,958,,,,,,,24.25,34.25
187,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,24.375,35.5
188,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.375,35.625
189,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,24.375,35.5
190,893.25794705477472,958,,,,,,,24.375,35.375
191,893.25794705477472,958,,-3.0322263240814209,,0.17578125,0.0439453125,,24.25,35.125
192,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.25,36.75
193,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,25.25,43.5
194,892.25794705477472,957,,,,,,,26.875,47.375
195,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,29.25,47.375
196,891.25794705477472,956,-2.9882810115814209,,,,0.0439453125,0.1318359375,32.625,48.375
197,890.25794705477472,955,,,-2.8564450740814209,0.17578125,,0.1318359375,35.625,47.125
198,892.25794705477472,957,,,,,,,37,43.5
199,890.25794705477472,955,,-3.0322263240814209,,0.17578125,0.0439453125,,37.375,40.75
200,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,37.625,41.125
201,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,37.75,42.375
202,892.25794705477472,957,,,,,,,37.5,42.75
203,890.25794705477472,955,,-3.0322263240814209,,0.17578125,0.0439453125,,37.25,42.25
204,891.25794705477472,956,-2.9882810115814209,,,,0.0439453125,0.1318359375,37.25,41.75
205,890.25794705477472,955,,,-2.8564450740814209,0.17578125,,0.1318359375,37.25,41.25
206,889.25794705477472,954,,,,,,,37.125,40.125
207,891.25794705477472,956,,-3.0322263240814209,,0.17578125,0.0439453125,,37.25,38.625
208,890.25794705477472,955,-2.9882810115814209,,,,0.0439453125,0.1318359375,37.375,36.5
209,890.25794705477472,955,,,-2.8564450740814209,0.17578125,,0.1318359375,37.25,35.5
210,889.25794705477472,954,,,,,,,37.125,35
211,889.25794705477472,954,,-3.0322263240814209,,0.17578125,0.0439453125,,36.875,35
212,889.25794705477472,954,-2.9882810115814209,,,,0.0439453125,0.1318359375,36.875,34.875
213,890.25794705477472,955,,,-2.8564450740814209,0.17578125,,0.1318359375,37.125,35
214,891.25794705477472,956,,,,,,,37.375,35
215,891.25794705477472,956,,-3.0322263240814209,,0.17578125,0.0439453125,,37.375,34.875
216,890.25794705477472,955,-2.9882810115814209,,,,0.0439453125,0.1318359375,36.25,33.75
217,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,33.25,32.375
218,892.25794705477472,957,,,,,,,30.5,31
219,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,28.375,29.875
220,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,26.625,28.875
221,893.25794705477472,958,,,-2.8564450740814209,0.17578125,,0.1318359375,25,27.875
222,893.25794705477472,958,,,,,,,24.25,27.125
223,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,23.875,26.375
224,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,24,25.875
225,893.25794705477472,958,,,-2.8564450740814209,0.17578125,,0.1318359375,24,25.875
226,892.25794705477472,957,,,,,,,24,25.75
227,894.25794705477472,959,,-3.0322263240814209,,0.17578125,0.0439453125,,24.125,25.75
228,895.25794705477472,960,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.25,25.75
229,893.25794705477472,958,,,-2.8564450740814209,0.17578125,,0.1318359375,24.25,25.625
230,891.25794705477472,956,,,,,,,24.375,25.625
231,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,24.375,25.625
232,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.125,25.625
233,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,24,25.625
234,893.25794705477472,958,,,,,,,23.75,25.625
235,893.25794705477472,958,,-3.0322263240814209,,0.17578125,0.0439453125,,23.75,25.625
236,893.25794705477472,958,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.875,25.625
237,893.25794705477472,958,,,-2.8564450740814209,0.17578125,,0.1318359375,23.875,25.625
238,892.25794705477472,957,,,,,,,23.875,25.75
239,892.25794705477472,957,,-3.0322263240814209,,0.17578125,0.0439453125,,23.625,25.75
240,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.625,25.5
241,892.25794705477472,957,,,-2.8564450740814209,0.17578125,,0.1318359375,23.75,25.5
242,894.25794705477472,959,,,,,,,23.75,25.5
243,893.25794705477472,958,,-3.0322263240814209,,0.17578125,0.0439453125,,24,25.5
244,892.25794705477472,957,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.125,25.625
245,893.25794705477472,958,,,-2.8564450740814209,0.17578125,,0.1318359375,24.125,25.75
246,893.25794705477472,958,,,,,,,24.125,25.75
247,893.25794705477472,958,,-3.0322263240814209,,0.17578125,0.0439453125,,24,25.75
248,893.25794705477472,958,-2.9882810115814209,,,,0.0439453125,0.1318359375,24,25.875
249,893.25794705477472,958,,,-2.8564450740814209,0.17578125,,0.1318359375,24,25.75
250,894.25794705477472,959,,,,,,,24,25.75
251,894.25794705477472,959,,-3.0322263240814209,,0.17578125,0.0439453125,,24,25.75
252,894.25794705477472,959,-2.9882810115814209,,,,0.0439453125,0.1318359375,24,25.75
253,894.25794705477472,959,,,-2.8564450740814209,0.17578125,,0.1318359375,24.125,25.75
254,894.25794705477472,959,,,,,,,24.375,25.75
255,894.25794705477472,959,,-3.0322263240814209,,0.17578125,0.0439453125,,24.375,25.75
256,895.25794705477472,960,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.5,25.75
257,893.25794705477472,958,,,-2.8564450740814209,0.17578125,,0.1318359375,24.5,25.75
258,894.25794705477472,959,,,,,,,24.375,25.75
259,894.25794705477472,959,,-3.0322263240814209,,0.17578125,0.0439453125,,24.25,25.75
260,895.25794705477472,960,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.25,25.75
261,894.25794705477472,959,,,-2.8564450740814209,0.17578125,,0.1318359375,24.25,25.75
262,894.25794705477472,959,,,,,,,24.25,25.75
263,895.25794705477472,960,,-3.0322263240814209,,0.17578125,0.0439453125,,24.25,25.75
264,895.25794705477472,960,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.25,25.75
265,896.25794705477472,961,,,-2.8564450740814209,0.17578125,,0.1318359375,24.25,25.75
266,895.25794705477472,960,,,,,,,24.125,25.75
267,894.25794705477472,959,,-3.0322263240814209,,0.17578125,0.0439453125,,24,25.75
268,894.25794705477472,959,-2.9882810115814209,,,,0.0439453125,0.1318359375,24,25.75
269,895.25794705477472,960,,,-2.8564450740814209,0.17578125,,0.1318359375,24,25.625
270,895.25794705477472,960,,,,,,,24,25.625
271,895.25794705477472,960,,-3.0322263240814209,,0.17578125,0.0439453125,,24,25.625
272,895.25794705477472,960,-2.9882810115814209,,,,0.0439453125,0.1318359375,24,25.625
273,894.25794705477472,959,,,-2.8564450740814209,0.17578125,,0.1318359375,24.25,25.625
274,894.25794705477472,959,,,,,,,24.25,25.625
275,895.25794705477472,960,,-3.0322263240814209,,0.17578125,0.0439453125,,24,26.375
276,897.25794705477472,962,-2.9882810115814209,,,,0.0439453125,0.1318359375,24,28.375
277,896.25794705477472,961,,,-2.8564450740814209,0.17578125,,0.1318359375,24.125,30.125
278,895.25794705477472,960,,,,,,,24.125,30.75
279,896.25794705477472,961,,-3.0322263240814209,,0.17578125,0.0439453125,,24.125,30.75
280,896.25794705477472,961,-2.9882810115814209,,,,0.0439453125,0.1318359375,24,30.75
281,895.25794705477472,960,,,-2.8564450740814209,0.17578125,,0.1318359375,23.75,30.5
282,897.25794705477472,962,,,,,,,23.5,30.375
283,896.25794705477472,961,,-3.0322263240814209,,0.17578125,0.0439453125,,23.5,30.375
284,897.25794705477472,962,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.5,30.25
285,896.25794705477472,961,,,-2.8564450740814209,0.17578125,,0.1318359375,23.625,30.125
286,896.25794705477472,961,,,,,,,23.75,30
287,897.25794705477472,962,,-3.0322263240814209,,0.17578125,0.0439453125,,23.875,30
288,897.25794705477472,962,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.125,29.875
289,898.25794705477472,963,,,-2.8564450740814209,0.17578125,,0.1318359375,24.25,29.75
290,898.25794705477472,963,,,,,,,24.125,29.5
291,897.25794705477472,962,,-3.0322263240814209,,0.17578125,0.0439453125,,24.125,29.375
292,898.25794705477472,963,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.125,29.375
293,898.25794705477472,963,,,-2.8564450740814209,0.17578125,,0.1318359375,24.125,29.5
294,898.25794705477472,963,,,,,,,24.125,29.5
295,897.25794705477472,962,,-3.0322263240814209,,0.17578125,0.0439453125,,24.125,29.5
296,898.25794705477472,963,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.25,29.625
297,898.25794705477472,963,,,-2.8564450740814209,0.17578125,,0.1318359375,24.375,29.75
298,898.25794705477472,963,,,,,,,24.5,29.75
299,898.25794705477472,963,,-3.0322263240814209,,0.17578125,0.0439453125,,24.5,29.5
300,897.25794705477472,962,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.375,29.5
301,898.25794705477472,963,,,-2.8564450740814209,0.17578125,,0.1318359375,24.25,29.5
302,898.25794705477472,963,,,,,,,24.25,29.625
303,899.25794705477472,964,,-3.0322263240814209,,0.17578125,0.0439453125,,24.25,29.625
304,899.25794705477472,964,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.25,29.75
305,899.25794705477472,964,,,-2.8564450740814209,0.17578125,,0.1318359375,24.375,29.75
306,900.25794705477472,965,,,,,,,24.5,29.75
307,900.25794705477472,965,,-3.0322263240814209,,0.17578125,0.0439453125,,24.375,29.75
308,899.25794705477472,964,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.25,29.75
309,900.25794705477472,965,,,-2.8564450740814209,0.17578125,,0.1318359375,24.25,29.75
310,901.25794705477472,966,,,,,,,24.375,29.625
311,901.25794705477472,966,,-3.0322263240814209,,0.17578125,0.0439453125,,24.375,29.625
312,901.25794705477472,966,-2.9882810115814209,,,,0.0439453125,0.1318359375,24.25,29.5
313,901.25794705477472,966,,,-2.8564450740814209,0.17578125,,0.1318359375,24.125,29.5
314,901.25794705477472,966,,,,,,,23.875,29.5
315,900.25794705477472,965,,-3.0322263240814209,,0.17578125,0.0439453125,,23.875,29.5
316,901.25794705477472,966,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.875,29.5
317,902.25794705477472,967,,,-2.8564450740814209,0.17578125,,0.1318359375,24,29.5
318,902.25794705477472,967,,,,,,,24,29.375
319,902.25794705477472,967,,-3.0322263240814209,,0.17578125,0.0439453125,,24,29.375
320,902.25794705477472,967,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.875,29.375
321,901.25794705477472,966,,,-2.8564450740814209,0.17578125,,0.1318359375,23.75,29.25
322,902.25794705477472,967,,,,,,,23.75,29.25
323,902.25794705477472,967,,-3.0322263240814209,,0.17578125,0.0439453125,,23.75,29.125
324,902.25794705477472,967,-2.9882810115814209,,,,0.0439453125,0.1318359375,23.625,29.125
325,902.25794705477472,967,,,-2.8564450740814209,0.17578125,,0.1318359375,23.75,29.625
326,902.25794705477472,967,,,,,,,24.5,32.25
327,902.25794705477472,967,,-3.0322263240814209,,0.17578125,0.0439453125,,26.125,38
328,902.25794705477472,967,-2.9882810115814209,,,,0.0439453125,0.1318359375,28.375,48
329,901.25794705477472,966,,,-2.8564450740814209,0.17578125,,0.1318359375,31.5,51.375
330,902.25794705477472,967,,,,,,,36.25,52.375
331,901.25794705477472,966,,-3.0322263240814209,,0.17578125,0.0439453125,,43.875,53.625
332,901.25794705477472,966,-2.9882810115814209,,,,0.0439453125,0.1318359375,48.875,53.5
333,901.25794705477472,966,,,-2.8564450740814209,0.17578125,,0.1318359375,50.25,52.875
334,901.25794705477472,966,,,,,,,50.75,52.625
