Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
0,15.216648101805049,-216,-3.4277341365814209,,,,0.0439453125,0.17578125,0,1.625
1,15.216648101805049,-216,,,-3.2519528865814209,0.2197265625,,0.17578125,0,1.875
2,15.216648101805049,-216,,,,,,,0,2
3,15.216648101805049,-216,,-3.4716794490814209,,0.2197265625,0.0439453125,,0,2.25
4,16.216648101805049,-215,-3.4277341365814209,,,,0.0439453125,0.17578125,0,2.5
5,16.216648101805049,-215,,,-3.2519528865814209,0.2197265625,,0.17578125,0,2.75
6,16.216648101805049,-215,,,,,,,0,3
7,16.216648101805049,-215,,-3.4716794490814209,,0.2197265625,0.0439453125,,0,3.125
8,17.216648101805049,-214,-3.4277341365814209,,,,0.0439453125,0.17578125,0,3.375
9,16.216648101805049,-215,,,-3.2519528865814209,0.2197265625,,0.17578125,0,3.5
10,16.216648101805049,-215,,,,,,,0,3.75
11,17.216648101805049,-214,,-3.4716794490814209,,0.2197265625,0.0439453125,,0,3.875
12,17.216648101805049,-214,-3.4277341365814209,,,,0.0439453125,0.17578125,0,4
13,16.216648101805049,-215,,,-3.2519528865814209,0.2197265625,,0.17578125,0,4.25
14,16.216648101805049,-215,,,,,,,0,4.375
15,16.216648101805049,-215,,-3.4716794490814209,,0.2197265625,0.0439453125,,0,4.625
16,16.216648101805049,-215,-3.4277341365814209,,,,0.0439453125,0.17578125,0,5.125
17,15.216648101805049,-216,,,-3.2519528865814209,0.2197265625,,0.17578125,0,5.5
18,16.216648101805049,-215,,,,,,,0,6
19,17.216648101805049,-214,,-3.4716794490814209,,0.2197265625,0.0439453125,,0,6.625
20,15.216648101805049,-216,-3.4277341365814209,,,,0.0439453125,0.17578125,0,7.125
21,15.216648101805049,-216,,,-3.2519528865814209,0.2197265625,,0.17578125,0,7.75
22,16.216648101805049,-215,,,,,,,0,8.375
23,16.216648101805049,-215,,-3.4716794490814209,,0.2197265625,0.0439453125,,0,9
24,17.216648101805049,-214,-3.4277341365814209,,,,0.0439453125,0.17578125,0,9.625
25,16.216648101805049,-215,,,-3.2519528865814209,0.2197265625,,0.17578125,0,10.25
26,15.216648101805049,-216,,,,,,,0,10.875
27,17.216648101805049,-214,,-3.4716794490814209,,0.2197265625,0.0439453125,,0,11.75
