Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
69,892.78799387477784,1161,,,-0.74707025289535522,0.17578125,,0.1318359375,0,26.25
70,891.78799387477784,1160,,,,,,,0,26.125
71,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,1,26.125
72,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,1.25,26.125
73,892.78799387477784,1161,,,-0.74707025289535522,0.17578125,,0.1318359375,1.5,26.125
74,891.78799387477784,1160,,,,,,,1.875,26.125
75,892.78799387477784,1161,,-0.92285150289535522,,0.17578125,0.0439453125,,2.125,26.125
76,892.78799387477784,1161,-0.87890619039535522,,,,0.0439453125,0.1318359375,2.375,26.25
77,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,2.625,26.375
78,890.78799387477784,1159,,,,,,,2.875,26.5
79,892.78799387477784,1161,,-0.92285150289535522,,0.17578125,0.0439453125,,3.125,26.5
80,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,3.375,26.5
81,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,3.75,26.625
82,891.78799387477784,1160,,,,,,,4.25,26.5
83,892.78799387477784,1161,,-0.92285150289535522,,0.17578125,0.0439453125,,4.75,26.625
84,892.78799387477784,1161,-0.87890619039535522,,,,0.0439453125,0.1318359375,5.25,26.5
85,892.78799387477784,1161,,,-0.74707025289535522,0.17578125,,0.1318359375,5.75,26.5
86,894.78799387477784,1163,,,,,,,6.375,26.5
87,892.78799387477784,1161,,-0.92285150289535522,,0.17578125,0.0439453125,,7,26.5
88,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,7.5,26.5
89,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,8,26.625
90,891.78799387477784,1160,,,,,,,8.5,26.625
91,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,9.125,26.5
92,890.78799387477784,1159,-0.87890619039535522,,,,0.0439453125,0.1318359375,9.625,26.5
93,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,10.25,26.625
94,890.78799387477784,1159,,,,,,,10.75,26.5
95,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,11.25,26.375
96,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,12.125,26.375
97,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,12.75,26.375
98,891.78799387477784,1160,,,,,,,12.75,26.375
99,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,12.75,26.375
100,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,23.375,26.25
101,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,23.5,26.25
102,889.78799387477784,1158,,,,,,,23.75,26.25
103,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,23.875,26.25
104,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,23.875,26.25
105,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,23.75,26.375
106,891.78799387477784,1160,,,,,,,24,26.375
107,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,24,26.375
108,890.78799387477784,1159,-0.87890619039535522,,,,0.0439453125,0.1318359375,23.875,26.25
109,889.78799387477784,1158,,,-0.74707025289535522,0.17578125,,0.1318359375,23.875,26.375
110,891.78799387477784,1160,,,,,,,23.625,26.25
111,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,23.375,26.25
112,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,23.375,26.125
113,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,23.25,26
114,891.78799387477784,1160,,,,,,,23.25,25.875
115,892.78799387477784,1161,,-0.92285150289535522,,0.17578125,0.0439453125,,23.125,25.75
116,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,23.375,25.75
117,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,23.75,25.75
118,890.78799387477784,1159,,,,,,,23.875,25.875
119,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,23.875,25.875
120,892.78799387477784,1161,-0.87890619039535522,,,,0.0439453125,0.1318359375,24,25.875
121,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,24,25.75
122,891.78799387477784,1160,,,,,,,24.125,25.625
123,892.78799387477784,1161,,-0.92285150289535522,,0.17578125,0.0439453125,,24,25.625
124,894.78799387477784,1163,-0.87890619039535522,,,,0.0439453125,0.1318359375,23.125,25.625
125,892.78799387477784,1161,,,-0.74707025289535522,0.17578125,,0.1318359375,22.5,25.625
126,894.78799387477784,1163,,,,,,,22.625,25.375
127,892.78799387477784,1161,,-0.92285150289535522,,0.17578125,0.0439453125,,23.125,25.25
128,892.78799387477784,1161,-0.87890619039535522,,,,0.0439453125,0.1318359375,23.125,25.125
129,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,23.125,25.125
130,892.78799387477784,1161,,,,,,,23.125,25.125
131,894.78799387477784,1163,,-0.92285150289535522,,0.17578125,0.0439453125,,23,25.5
132,896.78799387477784,1165,-0.87890619039535522,,,,0.0439453125,0.1318359375,22.875,25.875
133,895.78799387477784,1164,,,-0.74707025289535522,0.17578125,,0.1318359375,23.125,26
134,892.78799387477784,1161,,,,,,,23.25,25.875
135,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,23.625,25.625
136,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,23.875,25.75
137,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,24,26
138,889.78799387477784,1158,,,,,,,24.25,26.125
139,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,24.625,26.25
140,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.75,26.125
141,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,24.75,26.5
142,890.78799387477784,1159,,,,,,,24.625,26.75
143,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,24.625,26.625
144,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.625,26.5
145,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,24.625,26.5
146,891.78799387477784,1160,,,,,,,24.75,26.375
147,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,25,26.75
148,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.875,27
149,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,24.875,26.75
150,891.78799387477784,1160,,,,,,,24.625,26.75
151,889.78799387477784,1158,,-0.92285150289535522,,0.17578125,0.0439453125,,24.375,26.75
152,888.78799387477784,1157,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.375,26.75
153,888.78799387477784,1157,,,-0.74707025289535522,0.17578125,,0.1318359375,24.25,26.875
154,890.78799387477784,1159,,,,,,,24,26.75
155,889.78799387477784,1158,,-0.92285150289535522,,0.17578125,0.0439453125,,24,26.75
156,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.25,26.75
157,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,24.5,26.625
158,891.78799387477784,1160,,,,,,,24.625,26.375
159,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,24.75,26.375
160,890.78799387477784,1159,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.75,26.375
161,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,24.75,26.25
162,891.78799387477784,1160,,,,,,,24.75,26.125
163,892.78799387477784,1161,,-0.92285150289535522,,0.17578125,0.0439453125,,24.875,26.125
164,889.78799387477784,1158,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.75,26.375
165,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,24.875,26.375
166,890.78799387477784,1159,,,,,,,24.75,26.375
167,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,24.5,26.375
168,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.5,26.375
169,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,24.5,26.375
170,892.78799387477784,1161,,,,,,,24.625,26.375
171,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,24.5,26.375
172,892.78799387477784,1161,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.375,26.375
173,892.78799387477784,1161,,,-0.74707025289535522,0.17578125,,0.1318359375,24.75,26.125
174,892.78799387477784,1161,,,,,,,24.75,26
175,892.78799387477784,1161,,-0.92285150289535522,,0.17578125,0.0439453125,,24.25,25.875
176,892.78799387477784,1161,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.125,25.875
177,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,24.25,25.875
178,890.78799387477784,1159,,,,,,,24.25,25.875
179,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,24.375,25.875
180,890.78799387477784,1159,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.25,26
181,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,24.125,25.875
182,889.78799387477784,1158,,,,,,,24.375,25.625
183,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,24.375,25.75
184,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.125,25.875
185,892.78799387477784,1161,,,-0.74707025289535522,0.17578125,,0.1318359375,24.25,26
186,893.78799387477784,1162,,,,,,,24.375,26.125
187,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,24.125,26.125
188,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,23.875,26.375
189,892.78799387477784,1161,,,-0.74707025289535522,0.17578125,,0.1318359375,23.875,26.5
190,893.78799387477784,1162,,,,,,,24,26.375
191,893.78799387477784,1162,,-0.92285150289535522,,0.17578125,0.0439453125,,24.125,26.375
192,893.78799387477784,1162,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.375,26.375
193,892.78799387477784,1161,,,-0.74707025289535522,0.17578125,,0.1318359375,24.625,26.5
194,892.78799387477784,1161,,,,,,,24.75,26.375
195,893.78799387477784,1162,,-0.92285150289535522,,0.17578125,0.0439453125,,24.875,26.5
196,892.78799387477784,1161,-0.87890619039535522,,,,0.0439453125,0.1318359375,25,26.375
197,893.78799387477784,1162,,,-0.74707025289535522,0.17578125,,0.1318359375,24.75,26.875
198,896.78799387477784,1165,,,,,,,25,28.5
199,888.78799387477784,1157,,-0.92285150289535522,,0.17578125,0.0439453125,,26,31.25
200,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,27.75,35.875
201,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,30.25,43.25
202,889.78799387477784,1158,,,,,,,34.5,54.875
203,889.78799387477784,1158,,-0.92285150289535522,,0.17578125,0.0439453125,,42.375,56.875
204,888.78799387477784,1157,-0.87890619039535522,,,,0.0439453125,0.1318359375,54.5,52.875
205,887.78799387477784,1156,,,-0.74707025289535522,0.17578125,,0.1318359375,53.25,47.375
206,889.78799387477784,1158,,,,,,,46.5,42.375
207,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,41.25,38.5
208,889.78799387477784,1158,-0.87890619039535522,,,,0.0439453125,0.1318359375,37.375,35.75
209,888.78799387477784,1157,,,-0.74707025289535522,0.17578125,,0.1318359375,34.625,33.5
210,889.78799387477784,1158,,,,,,,32.125,31.75
211,888.78799387477784,1157,,-0.92285150289535522,,0.17578125,0.0439453125,,29.75,30.125
212,889.78799387477784,1158,-0.87890619039535522,,,,0.0439453125,0.1318359375,27.75,28.625
213,889.78799387477784,1158,,,-0.74707025289535522,0.17578125,,0.1318359375,26.125,27.375
214,889.78799387477784,1158,,,,,,,24.875,26.5
215,888.78799387477784,1157,,-0.92285150289535522,,0.17578125,0.0439453125,,24.5,25.875
216,888.78799387477784,1157,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.375,25.625
217,888.78799387477784,1157,,,-0.74707025289535522,0.17578125,,0.1318359375,24.375,25.625
218,888.78799387477784,1157,,,,,,,24.25,25.625
219,887.78799387477784,1156,,-0.92285150289535522,,0.17578125,0.0439453125,,24.25,25.625
220,886.78799387477784,1155,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.25,25.625
221,887.78799387477784,1156,,,-0.74707025289535522,0.17578125,,0.1318359375,24.25,25.625
222,889.78799387477784,1158,,,,,,,24.625,25.5
223,892.78799387477784,1161,,-0.92285150289535522,,0.17578125,0.0439453125,,25,25.375
224,892.78799387477784,1161,-0.87890619039535522,,,,0.0439453125,0.1318359375,25,25.5
225,892.78799387477784,1161,,,-0.74707025289535522,0.17578125,,0.1318359375,25.25,25.625
226,889.78799387477784,1158,,,,,,,25,25.75
227,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,24.625,25.75
228,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.375,26
229,892.78799387477784,1161,,,-0.74707025289535522,0.17578125,,0.1318359375,24.25,25.75
230,893.78799387477784,1162,,,,,,,24.125,25.625
231,893.78799387477784,1162,,-0.92285150289535522,,0.17578125,0.0439453125,,24.125,25.625
232,893.78799387477784,1162,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.25,25.875
233,893.78799387477784,1162,,,-0.74707025289535522,0.17578125,,0.1318359375,24.5,26.25
234,895.78799387477784,1164,,,,,,,24.625,26.25
235,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,24.75,26.25
236,888.78799387477784,1157,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.75,26.25
237,889.78799387477784,1158,,,-0.74707025289535522,0.17578125,,0.1318359375,24.875,26.25
238,889.78799387477784,1158,,,,,,,24.875,26.375
239,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,24.75,26.5
240,892.78799387477784,1161,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.5,26.375
241,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,24.375,26.25
242,893.78799387477784,1162,,,,,,,24.5,26
243,893.78799387477784,1162,,-0.92285150289535522,,0.17578125,0.0439453125,,24.75,25.875
244,893.78799387477784,1162,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.75,25.75
245,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,24.625,25.875
246,890.78799387477784,1159,,,,,,,24.375,25.875
247,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,24.125,26
248,890.78799387477784,1159,-0.87890619039535522,,,,0.0439453125,0.1318359375,23.875,26
249,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,23.875,26
250,890.78799387477784,1159,,,,,,,23.875,26.125
251,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,23.875,26.125
252,890.78799387477784,1159,-0.87890619039535522,,,,0.0439453125,0.1318359375,23.75,26.125
253,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,23.75,26.25
254,890.78799387477784,1159,,,,,,,23.875,26.25
255,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,24.25,26.125
256,889.78799387477784,1158,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.375,25.75
257,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,24.625,25.875
258,890.78799387477784,1159,,,,,,,24.875,26
259,889.78799387477784,1158,,-0.92285150289535522,,0.17578125,0.0439453125,,25,26
260,890.78799387477784,1159,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.875,26
261,889.78799387477784,1158,,,-0.74707025289535522,0.17578125,,0.1318359375,25,26
262,889.78799387477784,1158,,,,,,,25,26
263,889.78799387477784,1158,,-0.92285150289535522,,0.17578125,0.0439453125,,25.125,26
264,889.78799387477784,1158,-0.87890619039535522,,,,0.0439453125,0.1318359375,25.125,26
265,889.78799387477784,1158,,,-0.74707025289535522,0.17578125,,0.1318359375,25,26.125
266,888.78799387477784,1157,,,,,,,24.875,26.25
267,888.78799387477784,1157,,-0.92285150289535522,,0.17578125,0.0439453125,,24.875,26.25
268,889.78799387477784,1158,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.875,26.125
269,889.78799387477784,1158,,,-0.74707025289535522,0.17578125,,0.1318359375,24.875,26.125
270,890.78799387477784,1159,,,,,,,24.875,26.125
271,892.78799387477784,1161,,-0.92285150289535522,,0.17578125,0.0439453125,,25,26.25
272,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,25,26.25
273,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,25,26.25
274,891.78799387477784,1160,,,,,,,24.875,26
275,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,24.625,26
276,890.78799387477784,1159,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.25,26
277,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,24.125,26
278,891.78799387477784,1160,,,,,,,24.125,26
279,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,24.25,26.125
280,890.78799387477784,1159,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.375,26.125
281,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,24.5,26.125
282,891.78799387477784,1160,,,,,,,24.625,26.125
283,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,24.625,26.125
284,890.78799387477784,1159,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.5,26.125
285,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,24.375,26.125
286,890.78799387477784,1159,,,,,,,24.25,26.125
287,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,24.125,26.125
288,890.78799387477784,1159,-0.87890619039535522,,,,0.0439453125,0.1318359375,24,26
289,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,23.875,26
290,890.78799387477784,1159,,,,,,,23.875,26
291,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,23.875,25.875
292,890.78799387477784,1159,-0.87890619039535522,,,,0.0439453125,0.1318359375,23.875,25.875
293,889.78799387477784,1158,,,-0.74707025289535522,0.17578125,,0.1318359375,23.875,25.875
294,889.78799387477784,1158,,,,,,,23.875,25.875
295,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,23.875,26
296,890.78799387477784,1159,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.125,26
297,889.78799387477784,1158,,,-0.74707025289535522,0.17578125,,0.1318359375,24.375,26.125
298,890.78799387477784,1159,,,,,,,24.5,26.125
299,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,24.5,26.125
300,890.78799387477784,1159,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.5,26.125
301,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,24.5,26.125
302,890.78799387477784,1159,,,,,,,24.375,26
303,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,24.5,26
304,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.625,26
305,890.78799387477784,1159,,,-0.74707025289535522,0.17578125,,0.1318359375,24.625,26
306,891.78799387477784,1160,,,,,,,24.5,26.125
307,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,24.5,26
308,891.78799387477784,1160,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.625,25.875
309,892.78799387477784,1161,,,-0.74707025289535522,0.17578125,,0.1318359375,24.75,25.75
310,890.78799387477784,1159,,,,,,,24.625,26
311,891.78799387477784,1160,,-0.92285150289535522,,0.17578125,0.0439453125,,24.625,27.625
312,889.78799387477784,1158,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.625,30.125
313,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,24.5,30.375
314,891.78799387477784,1160,,,,,,,24.25,29.75
315,892.78799387477784,1161,,-0.92285150289535522,,0.17578125,0.0439453125,,24.25,28.625
316,893.78799387477784,1162,-0.87890619039535522,,,,0.0439453125,0.1318359375,24,27.5
317,893.78799387477784,1162,,,-0.74707025289535522,0.17578125,,0.1318359375,24.375,26.5
318,894.78799387477784,1163,,,,,,,24.625,26
319,894.78799387477784,1163,,-0.92285150289535522,,0.17578125,0.0439453125,,24.875,26
320,892.78799387477784,1161,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.875,26
321,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,25,25.875
322,892.78799387477784,1161,,,,,,,25.125,25.875
323,892.78799387477784,1161,,-0.92285150289535522,,0.17578125,0.0439453125,,25.25,25.875
324,894.78799387477784,1163,-0.87890619039535522,,,,0.0439453125,0.1318359375,25.25,26
325,891.78799387477784,1160,,,-0.74707025289535522,0.17578125,,0.1318359375,25.375,26.125
326,889.78799387477784,1158,,,,,,,25.5,26.125
327,890.78799387477784,1159,,-0.92285150289535522,,0.17578125,0.0439453125,,25.125,26.125
328,890.78799387477784,1159,-0.87890619039535522,,,,0.0439453125,0.1318359375,24.75,26.75
