Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
44,639.97227416828832,455,-1.4941405057907105,,,,0,0.17578125,0,25.25
45,639.97227416828832,455,,,-1.3183592557907105,0.17578125,,0.17578125,0,25.25
46,638.97227416828832,454,,,,,,,0,25.25
47,639.97227416828832,455,,-1.4941405057907105,,0.17578125,0,,0,25.125
48,639.97227416828832,455,-1.4941405057907105,,,,0,0.17578125,0,25.125
49,639.97227416828832,455,,,-1.3183592557907105,0.17578125,,0.17578125,0,25.125
50,639.97227416828832,455,,,,,,,0,25.125
51,639.97227416828832,455,,-1.4941405057907105,,0.17578125,0,,0,25.25
52,639.97227416828832,455,-1.4941405057907105,,,,0,0.17578125,0,25.25
53,640.97227416828832,456,,,-1.3183592557907105,0.17578125,,0.17578125,1,25.375
54,639.97227416828832,455,,,,,,,1.25,25.375
55,640.97227416828832,456,,-1.4941405057907105,,0.17578125,0,,1.5,25.375
56,640.97227416828832,456,-1.4941405057907105,,,,0,0.17578125,1.75,25.375
57,639.97227416828832,455,,,-1.3183592557907105,0.17578125,,0.17578125,2,25.375
58,640.97227416828832,456,,,,,,,2.375,25.375
59,640.97227416828832,456,,-1.4941405057907105,,0.17578125,0,,2.625,25.375
60,640.97227416828832,456,-1.4941405057907105,,,,0,0.17578125,2.875,25.375
61,639.97227416828832,455,,,-1.3183592557907105,0.17578125,,0.17578125,3.125,25.375
62,639.97227416828832,455,,,,,,,3.375,25.375
63,639.97227416828832,455,,-1.4941405057907105,,0.17578125,0,,3.75,25.375
64,639.97227416828832,455,-1.4941405057907105,,,,0,0.17578125,4.25,25.375
65,639.97227416828832,455,,,-1.3183592557907105,0.17578125,,0.17578125,4.75,25.375
66,639.97227416828832,455,,,,,,,5.375,25.375
67,640.97227416828832,456,,-1.4941405057907105,,0.17578125,0,,6,25.25
68,640.97227416828832,456,-1.4941405057907105,,,,0,0.17578125,6.625,25.25
69,640.97227416828832,456,,,-1.3183592557907105,0.17578125,,0.17578125,7.25,25.25
70,639.97227416828832,455,,,,,,,8,25.25
71,639.97227416828832,455,,-1.4941405057907105,,0.17578125,0,,8.75,25.25
72,639.97227416828832,455,-1.4941405057907105,,,,0,0.17578125,9.5,25.25
73,639.97227416828832,455,,,-1.3183592557907105,0.17578125,,0.17578125,10.25,25.375
74,639.97227416828832,455,,,,,,,11,25.375
75,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,12,25.375
76,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,13.125,25.375
77,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,13.125,25.375
78,638.97227416828832,454,,,,,,,13.125,25.375
79,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,13.125,25.375
80,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,24,25.25
81,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,24,25.25
82,638.97227416828832,454,,,,,,,24,25.25
83,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.875,25.25
84,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.875,25.25
85,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.75,25.375
86,638.97227416828832,454,,,,,,,23.5,25.5
87,639.97227416828832,455,,-1.4941405057907105,,0.17578125,0,,23.5,25.5
88,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.375,25.375
89,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.375,25.125
90,638.97227416828832,454,,,,,,,23.25,25.125
91,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.25,25.125
92,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,25.125
93,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25.125
94,638.97227416828832,454,,,,,,,23.375,25
95,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.375,24.875
96,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,24.75
97,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,24.75
98,638.97227416828832,454,,,,,,,23.125,24.625
99,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23,24.625
100,639.97227416828832,455,-1.4941405057907105,,,,0,0.17578125,23,24.625
101,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23,24.75
102,638.97227416828832,454,,,,,,,22.875,24.75
103,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,22.75,24.75
104,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,22.75,24.75
105,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,22.875,24.75
106,638.97227416828832,454,,,,,,,23,24.75
107,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23,24.875
108,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23,24.875
109,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.125,24.875
110,638.97227416828832,454,,,,,,,23.125,24.875
111,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.125,24.875
112,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23,24.875
113,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23,24.75
114,638.97227416828832,454,,,,,,,23,24.75
115,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,23.125,24.75
116,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.125,24.75
117,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.125,24.75
118,638.97227416828832,454,,,,,,,23.125,24.75
119,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,23,24.75
120,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23,24.75
121,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23,24.75
122,638.97227416828832,454,,,,,,,22.875,24.75
123,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,22.75,24.75
124,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,22.75,24.75
125,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,22.75,24.75
126,638.97227416828832,454,,,,,,,22.75,24.75
127,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,22.625,24.75
128,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,22.625,24.75
129,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,22.625,24.75
130,638.97227416828832,454,,,,,,,22.625,24.75
131,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,22.625,24.75
132,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,22.75,24.75
133,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,22.75,24.75
134,638.97227416828832,454,,,,,,,22.75,24.75
135,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,22.75,24.75
136,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,22.875,24.75
137,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,22.875,24.75
138,639.97227416828832,455,,,,,,,23,24.75
139,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23,24.75
140,639.97227416828832,455,-1.4941405057907105,,,,0,0.17578125,22.875,24.75
141,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,22.875,24.75
142,638.97227416828832,454,,,,,,,22.875,24.75
143,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,22.875,24.75
144,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,22.875,24.75
145,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,22.875,24.75
146,637.97227416828832,453,,,,,,,22.875,24.75
147,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,22.875,24.75
148,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,22.875,24.75
149,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,22.875,24.75
150,638.97227416828832,454,,,,,,,23,24.75
151,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23,24.75
152,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23,24.75
153,639.97227416828832,455,,,-1.3183592557907105,0.17578125,,0.17578125,23.125,24.75
154,638.97227416828832,454,,,,,,,23.125,24.75
155,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.125,24.75
156,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23.125,24.75
157,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23,24.75
158,637.97227416828832,453,,,,,,,22.875,24.75
159,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,22.75,24.75
160,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,22.75,24.75
161,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,22.75,24.75
162,637.97227416828832,453,,,,,,,22.75,24.875
163,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,22.875,24.875
164,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23.125,24.875
165,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.125,24.875
166,637.97227416828832,453,,,,,,,23.125,24.875
167,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,23.125,24.875
168,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23,24.875
169,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23,25
170,638.97227416828832,454,,,,,,,23,25
171,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,22.875,24.875
172,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,22.875,24.875
173,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23,24.875
174,637.97227416828832,453,,,,,,,23,24.875
175,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23,24.875
176,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23,24.875
177,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,23,24.875
178,638.97227416828832,454,,,,,,,23,24.875
179,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,23.125,24.875
180,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23.125,24.875
181,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,24.875
182,638.97227416828832,454,,,,,,,23.25,24.875
183,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,23.25,24.875
184,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23.125,24.875
185,636.97227416828832,452,,,-1.3183592557907105,0.17578125,,0.17578125,23.125,24.875
186,637.97227416828832,453,,,,,,,23.125,24.875
187,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.125,24.875
188,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23.125,24.875
189,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,23,24.875
190,637.97227416828832,453,,,,,,,23.125,24.875
191,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,23.125,24.875
192,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.125,24.875
193,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.125,24.875
194,638.97227416828832,454,,,,,,,23.125,24.875
195,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.125,24.875
196,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,22.875,24.875
197,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,22.875,25
198,637.97227416828832,453,,,,,,,23,25
199,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,23,25
200,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23,25
201,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23,25
202,638.97227416828832,454,,,,,,,23,25
203,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,22.875,25
204,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,22.875,25
205,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,22.875,25
206,638.97227416828832,454,,,,,,,22.75,25
207,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,22.875,25
208,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23,25
209,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23,25
210,638.97227416828832,454,,,,,,,23,24.875
211,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23,24.875
212,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23,24.875
213,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23,24.875
214,638.97227416828832,454,,,,,,,23,24.875
215,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23,24.875
216,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23,25
217,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,23,25
218,637.97227416828832,453,,,,,,,23,25
219,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23,25
220,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23,25
221,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23,25
222,637.97227416828832,453,,,,,,,22.875,25
223,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23,25
224,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.125,25
225,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,23.125,24.875
226,638.97227416828832,454,,,,,,,23.125,24.875
227,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.125,24.875
228,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23.125,24.875
229,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,24.875
230,638.97227416828832,454,,,,,,,23.25,24.875
231,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.25,24.875
232,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,24.875
233,639.97227416828832,455,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
234,638.97227416828832,454,,,,,,,23.125,25.25
235,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.125,25.625
236,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,25.875
237,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,26
238,637.97227416828832,453,,,,,,,23.25,26.125
239,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,23.25,26.5
240,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23.25,28.5
241,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,23.375,31.625
242,638.97227416828832,454,,,,,,,23.375,33.25
243,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,23.375,33.75
244,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23.375,33.375
245,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,23.375,32.75
246,638.97227416828832,454,,,,,,,23.375,32.25
247,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.5,32
248,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.5,31.875
249,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.5,31.75
250,637.97227416828832,453,,,,,,,23.625,31.75
251,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,23.625,31.75
252,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.625,31.75
253,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.625,31.75
254,638.97227416828832,454,,,,,,,23.625,31.75
255,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.625,31.75
256,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.625,31.75
257,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,23.5,31.625
258,638.97227416828832,454,,,,,,,23.375,31.25
259,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.375,30
260,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,28.75
261,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,27.5
262,638.97227416828832,454,,,,,,,23.25,26.375
263,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.25,25.5
264,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,25.125
265,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
266,638.97227416828832,454,,,,,,,23.25,24.875
267,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.25,24.875
268,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,24.875
269,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,24.875
270,637.97227416828832,453,,,,,,,23.25,24.875
271,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.25,24.875
272,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,24.875
273,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,24.875
274,639.97227416828832,455,,,,,,,23.25,24.875
275,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.25,25
276,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23.25,25
277,639.97227416828832,455,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
278,638.97227416828832,454,,,,,,,23.25,25
279,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.25,25
280,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,25
281,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
282,639.97227416828832,455,,,,,,,23.25,25
283,639.97227416828832,455,,-1.4941405057907105,,0.17578125,0,,23.25,25
284,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,25
285,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
286,639.97227416828832,455,,,,,,,23.25,25
287,639.97227416828832,455,,-1.4941405057907105,,0.17578125,0,,23.25,25
288,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,25
289,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
290,638.97227416828832,454,,,,,,,23.25,25
291,639.97227416828832,455,,-1.4941405057907105,,0.17578125,0,,23.25,25
292,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,25
293,639.97227416828832,455,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
294,639.97227416828832,455,,,,,,,23.25,25
295,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,23.25,25
296,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,25
297,639.97227416828832,455,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
298,638.97227416828832,454,,,,,,,23.25,25
299,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.25,25
300,639.97227416828832,455,-1.4941405057907105,,,,0,0.17578125,23.25,25
301,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
302,638.97227416828832,454,,,,,,,23.25,25
303,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.25,25
304,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,25
305,639.97227416828832,455,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
306,638.97227416828832,454,,,,,,,23.25,25
307,639.97227416828832,455,,-1.4941405057907105,,0.17578125,0,,23.25,25
308,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,25
309,639.97227416828832,455,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
310,639.97227416828832,455,,,,,,,23.25,25
311,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.25,25
312,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,25
313,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
314,638.97227416828832,454,,,,,,,23.25,25
315,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.25,25
316,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23.25,25
317,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
318,637.97227416828832,453,,,,,,,23.25,25
319,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,23.25,25
320,636.97227416828832,452,-1.4941405057907105,,,,0,0.17578125,23.25,25
321,636.97227416828832,452,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
322,638.97227416828832,454,,,,,,,23.25,25
323,636.97227416828832,452,,-1.4941405057907105,,0.17578125,0,,23.25,25
324,636.97227416828832,452,-1.4941405057907105,,,,0,0.17578125,23.25,25
325,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
326,637.97227416828832,453,,,,,,,23.25,25
327,636.97227416828832,452,,-1.4941405057907105,,0.17578125,0,,23.25,25
328,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23.25,25
329,636.97227416828832,452,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
330,636.97227416828832,452,,,,,,,23.25,25
331,635.97227416828832,451,,-1.4941405057907105,,0.17578125,0,,23.25,25
332,636.97227416828832,452,-1.4941405057907105,,,,0,0.17578125,23.25,25
333,636.97227416828832,452,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
334,637.97227416828832,453,,,,,,,23.25,25
335,636.97227416828832,452,,-1.4941405057907105,,0.17578125,0,,23.25,25
336,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23.25,25
337,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
338,637.97227416828832,453,,,,,,,23.25,25
339,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.25,25
340,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,25
341,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
342,637.97227416828832,453,,,,,,,23.25,25
343,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,23.25,25
344,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23.25,25
345,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
346,638.97227416828832,454,,,,,,,23.25,25
347,639.97227416828832,455,,-1.4941405057907105,,0.17578125,0,,23.25,25
348,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.25,25
349,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
350,637.97227416828832,453,,,,,,,23.25,25
351,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.25,25
352,637.97227416828832,453,-1.4941405057907105,,,,0,0.17578125,23.25,25
353,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.25,25
354,637.97227416828832,453,,,,,,,23.375,25
355,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.5,25
356,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.5,25
357,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.625,25
358,638.97227416828832,454,,,,,,,23.625,25
359,638.97227416828832,454,,-1.4941405057907105,,0.17578125,0,,23.625,25
360,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.625,25
361,637.97227416828832,453,,,-1.3183592557907105,0.17578125,,0.17578125,23.625,25
362,638.97227416828832,454,,,,,,,23.625,25
363,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,23.625,25
364,638.97227416828832,454,-1.4941405057907105,,,,0,0.17578125,23.75,25
365,638.97227416828832,454,,,-1.3183592557907105,0.17578125,,0.17578125,23.75,25
366,637.97227416828832,453,,,,,,,23.75,25
367,637.97227416828832,453,,-1.4941405057907105,,0.17578125,0,,23.75,25
