Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
67,1102.0000705616981,1102,,-3.6474606990814209,,0.1318359375,0,,3.375,27.25
68,1101.0000705616981,1101,-3.6474606990814209,,,,0,0.1318359375,3.625,27.25
69,1101.0000705616981,1101,,,-3.5156247615814209,0.1318359375,,0.1318359375,4.125,27.25
70,1102.0000705616981,1102,,,,,,,4.625,27.25
71,1102.0000705616981,1102,,-3.6474606990814209,,0.1318359375,0,,5.25,27.25
72,1102.0000705616981,1102,-3.6474606990814209,,,,0,0.1318359375,5.875,27.25
73,1102.0000705616981,1102,,,-3.5156247615814209,0.1318359375,,0.120849609375,6.5,27.25
74,1102.0000705616981,1102,,,,,,,7.125,27.125
75,1101.0000705616981,1101,,-3.6474606990814209,,0.1318359375,0.032958984375,,7.75,27.125
76,1101.0000705616981,1101,-3.6035153865814209,,,,0.0439453125,0.087890625,8.375,27.125
77,1101.0000705616981,1101,,,-3.5156247615814209,0.1318359375,,0.098876953125,9,27
78,1101.0000705616981,1101,,,,,,,9.625,27
79,1101.0000705616981,1101,,-3.6474606990814209,,0.1318359375,0.010986328125,,10.25,27
80,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,10.875,27
81,1102.0000705616981,1102,,,-3.5156247615814209,0.1318359375,,0.1318359375,11.5,26.875
82,1102.0000705616981,1102,,,,,,,11.5,26.875
83,1102.0000705616981,1102,,-3.6474606990814209,,0.1318359375,0,,11.5,26.875
84,1100.0000705616981,1100,-3.6474606990814209,,,,0.010986328125,0.1318359375,25.375,26.625
85,1100.0000705616981,1100,,,-3.5156247615814209,0.15380859375,,0.1318359375,25.5,26.625
86,1100.0000705616981,1100,,,,,,,25.5,26.625
87,1101.0000705616981,1101,,-3.6914060115814209,,0.17578125,0.0439453125,,25.5,26.625
88,1100.0000705616981,1100,-3.6474606990814209,,,,0.032958984375,0.1318359375,25.5,26.625
89,1100.0000705616981,1100,,,-3.5156247615814209,0.15380859375,,0.1318359375,25.5,26.625
90,1101.0000705616981,1101,,,,,,,25.375,26.375
91,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,25.375,26.25
92,1101.0000705616981,1101,-3.6474606990814209,,,,0,0.1318359375,25.25,26.25
93,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,25.25,26.25
94,1101.0000705616981,1101,,,,,,,25.125,26.25
95,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,25.125,26.25
96,1101.0000705616981,1101,-3.6474606990814209,,,,0,0.1318359375,25,26.25
97,1101.0000705616981,1101,,,-3.5156247615814209,0.1318359375,,0.1318359375,25,26.25
98,1101.0000705616981,1101,,,,,,,25,26.125
99,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,24.875,26.125
100,1101.0000705616981,1101,-3.6474606990814209,,,,0,0.1318359375,24.875,26.125
101,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,24.875,26.125
102,1101.0000705616981,1101,,,,,,,24.875,26.125
103,1101.0000705616981,1101,,-3.6474606990814209,,0.1318359375,0,,24.75,26.25
104,1101.0000705616981,1101,-3.6474606990814209,,,,0,0.1318359375,24.75,26.25
105,1101.0000705616981,1101,,,-3.5156247615814209,0.1318359375,,0.1318359375,24.75,26.25
106,1101.0000705616981,1101,,,,,,,24.75,26.25
107,1101.0000705616981,1101,,-3.6474606990814209,,0.1318359375,0,,24.75,26.25
108,1101.0000705616981,1101,-3.6474606990814209,,,,0,0.1318359375,24.625,26.125
109,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,24.625,26.125
110,1100.0000705616981,1100,,,,,,,24.625,26.125
111,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,24.625,26.125
112,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,24.625,26.125
113,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,24.625,26.125
114,1100.0000705616981,1100,,,,,,,24.625,26.125
115,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,24.625,26.125
116,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,24.625,26.125
117,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,24.625,26.125
118,1100.0000705616981,1100,,,,,,,24.5,26.125
119,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,24.5,26.125
120,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,24.5,26.125
121,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,24.5,26.25
122,1100.0000705616981,1100,,,,,,,24.5,26.25
123,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,24.5,26.25
124,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,24.5,26.375
125,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,24.5,26.375
126,1100.0000705616981,1100,,,,,,,24.5,26.5
127,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,24.5,26.5
128,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,24.5,26.5
129,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,24.375,26.5
130,1100.0000705616981,1100,,,,,,,24.375,26.5
131,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,24.25,26.5
132,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,24.25,26.5
133,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,24.25,26.5
134,1100.0000705616981,1100,,,,,,,24.25,26.5
135,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,24.25,26.5
136,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,24.25,26.5
137,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,24.25,26.5
138,1100.0000705616981,1100,,,,,,,24.25,26.5
139,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,24.375,26.5
140,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,24.375,26.5
141,1101.0000705616981,1101,,,-3.5156247615814209,0.1318359375,,0.1318359375,24.375,26.5
142,1100.0000705616981,1100,,,,,,,24.5,26.5
143,1099.0000705616981,1099,,-3.6474606990814209,,0.1318359375,0,,24.5,26.5
144,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,24.625,26.5
145,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,24.75,26.5
146,1100.0000705616981,1100,,,,,,,24.875,26.5
147,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,24.875,26.5
148,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,25,26.5
149,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,25.125,26.5
150,1100.0000705616981,1100,,,,,,,25.25,26.5
151,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,25.25,26.5
152,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,25.25,26.625
153,1099.0000705616981,1099,,,-3.5156247615814209,0.1318359375,,0.1318359375,25.375,26.625
154,1099.0000705616981,1099,,,,,,,25.375,26.625
155,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,25.375,26.625
156,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,25.25,26.625
157,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,25.25,26.625
158,1100.0000705616981,1100,,,,,,,25.25,26.625
159,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,25.25,26.625
160,1099.0000705616981,1099,-3.6474606990814209,,,,0,0.1318359375,25.25,26.625
161,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.120849609375,25.125,26.625
162,1099.0000705616981,1099,,,,,,,25.125,26.625
163,1099.0000705616981,1099,,-3.6474606990814209,,0.1318359375,0.032958984375,,25.125,26.625
164,1100.0000705616981,1100,-3.6035153865814209,,,,0.0439453125,0.087890625,25.125,26.625
165,1099.0000705616981,1099,,,-3.5156247615814209,0.1318359375,,0.098876953125,25,26.875
166,1099.0000705616981,1099,,,,,,,25,27.875
167,1099.0000705616981,1099,,-3.6474606990814209,,0.1318359375,0.010986328125,,25,28.25
168,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,25,28.75
169,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,25.375,31
170,1100.0000705616981,1100,,,,,,,26.875,35
171,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,28.625,41
172,1099.0000705616981,1099,-3.6474606990814209,,,,0,0.1318359375,30.375,42
173,1099.0000705616981,1099,,,-3.5156247615814209,0.1318359375,,0.1318359375,31.125,39.875
174,1099.0000705616981,1099,,,,,,,31.625,37.125
175,1099.0000705616981,1099,,-3.6474606990814209,,0.1318359375,0,,31.875,34.875
176,1099.0000705616981,1099,-3.6474606990814209,,,,0,0.1318359375,32,33.125
177,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,32.125,31.875
178,1100.0000705616981,1100,,,,,,,32.125,31.375
179,1099.0000705616981,1099,,-3.6474606990814209,,0.1318359375,0,,32.125,31.125
180,1099.0000705616981,1099,-3.6474606990814209,,,,0,0.1318359375,32,31
181,1099.0000705616981,1099,,,-3.5156247615814209,0.1318359375,,0.1318359375,32,32.75
182,1100.0000705616981,1100,,,,,,,32,38.25
183,1099.0000705616981,1099,,-3.6474606990814209,,0.1318359375,0,,33.125,45.875
184,1099.0000705616981,1099,-3.6474606990814209,,,,0,0.1318359375,35.125,46.375
185,1099.0000705616981,1099,,,-3.5156247615814209,0.1318359375,,0.1318359375,36.375,43.375
186,1099.0000705616981,1099,,,,,,,36.25,40.125
187,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,34.625,37.5
188,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,32.5,35.25
189,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,30.5,33.5
190,1100.0000705616981,1100,,,,,,,28.875,32
191,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,27.25,30.875
192,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,26,29.875
193,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,25.25,29
194,1100.0000705616981,1100,,,,,,,24.875,28.25
195,1101.0000705616981,1101,,-3.6474606990814209,,0.1318359375,0,,24.75,27.625
196,1101.0000705616981,1101,-3.6474606990814209,,,,0,0.1318359375,24.625,27.125
197,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,24.625,27
198,1100.0000705616981,1100,,,,,,,24.625,28
199,1099.0000705616981,1099,,-3.6474606990814209,,0.1318359375,0,,24.625,30.5
200,1099.0000705616981,1099,-3.6474606990814209,,,,0,0.1318359375,24.625,34.25
201,1098.0000705616981,1098,,,-3.5156247615814209,0.1318359375,,0.1318359375,24.625,35.5
202,1099.0000705616981,1099,,,,,,,24.625,34.875
203,1098.0000705616981,1098,,-3.6474606990814209,,0.1318359375,0,,24.625,33.625
204,1099.0000705616981,1099,-3.6474606990814209,,,,0,0.1318359375,24.625,32.25
205,1098.0000705616981,1098,,,-3.5156247615814209,0.1318359375,,0.1318359375,24.625,31
206,1099.0000705616981,1099,,,,,,,24.625,30.25
207,1098.0000705616981,1098,,-3.6474606990814209,,0.1318359375,0,,25,32.25
208,1099.0000705616981,1099,-3.6474606990814209,,,,0,0.1318359375,26.375,37.375
209,1100.0000705616981,1100,,,-3.5156247615814209,0.1318359375,,0.1318359375,28.125,40.625
210,1099.0000705616981,1099,,,,,,,29.875,39.875
211,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,30.625,37.625
212,1100.0000705616981,1100,-3.6474606990814209,,,,0,0.1318359375,31.125,35.5
213,1099.0000705616981,1099,,,-3.5156247615814209,0.1318359375,,0.1318359375,31.375,33.75
214,1100.0000705616981,1100,,,,,,,31.5,35.375
215,1100.0000705616981,1100,,-3.6474606990814209,,0.1318359375,0,,31.5,39
216,1100.0000705616981,1100,-3.6474606990814209,,,,0.010986328125,0.1318359375,31.5,41.375
217,1100.0000705616981,1100,,,-3.5156247615814209,0.15380859375,,0.1318359375,31.5,42.5
218,1100.0000705616981,1100,,,,,,,31.5,42.75
219,1100.0000705616981,1100,,-3.6914060115814209,,0.17578125,0.0439453125,,31.5,42.625
220,1099.0000705616981,1099,-3.6474606990814209,,,,0.0439453125,0.1318359375,31.5,44.125
221,1100.0000705616981,1100,,,-3.5156247615814209,0.17578125,,0.1318359375,31.875,46
222,1098.0000705616981,1098,,,,,,,32.25,44.5
223,1099.0000705616981,1099,,-3.6914060115814209,,0.17578125,0.0439453125,,32.375,43.375
224,1099.0000705616981,1099,-3.6474606990814209,,,,0.0439453125,0.1318359375,32.625,43.875
225,1100.0000705616981,1100,,,-3.5156247615814209,0.17578125,,0.1318359375,32.75,44.75
226,1100.0000705616981,1100,,,,,,,32.75,45
227,1100.0000705616981,1100,,-3.6914060115814209,,0.17578125,0.0439453125,,32.75,45.5
228,1099.0000705616981,1099,-3.6474606990814209,,,,0.0439453125,0.1318359375,32.75,44.875
229,1100.0000705616981,1100,,,-3.5156247615814209,0.17578125,,0.1318359375,32.75,43.75
230,1100.0000705616981,1100,,,,,,,32.75,42
231,1100.0000705616981,1100,,-3.6914060115814209,,0.17578125,0.0439453125,,31.75,39.625
232,1101.0000705616981,1101,-3.6474606990814209,,,,0.0439453125,0.1318359375,30.25,37.25
233,1100.0000705616981,1100,,,-3.5156247615814209,0.17578125,,0.1318359375,28.625,35.375
234,1100.0000705616981,1100,,,,,,,27.125,33.875
235,1100.0000705616981,1100,,-3.6914060115814209,,0.17578125,0.0439453125,,25.875,32.5
236,1101.0000705616981,1101,-3.6474606990814209,,,,0.0439453125,0.1318359375,25,31.5
237,1100.0000705616981,1100,,,-3.5156247615814209,0.17578125,,0.1318359375,24.75,30.5
238,1100.0000705616981,1100,,,,,,,24.75,29.625
239,1100.0000705616981,1100,,-3.6914060115814209,,0.17578125,0.0439453125,,24.625,28.875
240,1100.0000705616981,1100,-3.6474606990814209,,,,0.0439453125,0.1318359375,24.625,28.125
241,1100.0000705616981,1100,,,-3.5156247615814209,0.17578125,,0.1318359375,24.625,27.5
242,1101.0000705616981,1101,,,,,,,24.625,26.875
243,1101.0000705616981,1101,,-3.6914060115814209,,0.32958984375,0.0439453125,,24.625,26.5
244,1100.0000705616981,1100,-3.6474606990814209,,,,0.076904296875,0.362548828125,24.625,26.375
245,1101.0000705616981,1101,,,-3.2080075740814209,0.24169921875,,0.318603515625,24.625,26.375
246,1101.0000705616981,1101,,,,,,,24.625,26.375
247,1101.0000705616981,1101,,-3.2080075740814209,,0.10986328125,0.076904296875,,24.625,26.375
248,1101.0000705616981,1101,-3.1640622615814209,,,,0.0439453125,0.120849609375,24.625,26.375
249,1101.0000705616981,1101,,,-2.9882810115814209,0.2197265625,,0.17578125,24.625,26.375
250,1102.0000705616981,1102,,,,,,,24.625,26.375
251,1101.0000705616981,1101,,-3.2080075740814209,,0.2197265625,0.0439453125,,24.625,26.375
252,1101.0000705616981,1101,-3.1640622615814209,,,,0.0439453125,0.17578125,24.625,26.375
253,1102.0000705616981,1102,,,-2.9882810115814209,0.2197265625,,0.17578125,24.625,26.375
254,1101.0000705616981,1101,,,,,,,24.625,26.375
255,1102.0000705616981,1102,,-3.2080075740814209,,0.2197265625,0.0439453125,,24.625,26.375
256,1102.0000705616981,1102,-3.1640622615814209,,,,0.0439453125,0.17578125,24.625,26.375
257,1102.0000705616981,1102,,,-2.9882810115814209,0.2197265625,,0.17578125,24.625,26.375
258,1102.0000705616981,1102,,,,,,,24.625,26.5
259,1102.0000705616981,1102,,-3.2080075740814209,,0.2197265625,0.0439453125,,24.625,26.5
260,1102.0000705616981,1102,-3.1640622615814209,,,,0.0439453125,0.17578125,24.625,26.5
261,1102.0000705616981,1102,,,-2.9882810115814209,0.2197265625,,0.17578125,24.625,26.5
262,1102.0000705616981,1102,,,,,,,24.625,26.5
263,1103.0000705616981,1103,,-3.2080075740814209,,0.2197265625,0.0439453125,,24.625,27.875
264,1103.0000705616981,1103,-3.1640622615814209,,,,0.0439453125,0.17578125,24.625,28.625
265,1103.0000705616981,1103,,,-2.9882810115814209,0.2197265625,,0.17578125,24.625,28.75
266,1103.0000705616981,1103,,,,,,,24.625,29
267,1103.0000705616981,1103,,-3.2080075740814209,,0.2197265625,0.0439453125,,24.875,31.125
268,1104.0000705616981,1104,-3.1640622615814209,,,,0.0439453125,0.17578125,25.375,33.75
269,1104.0000705616981,1104,,,-2.9882810115814209,0.2197265625,,0.17578125,25.5,34.375
270,1103.0000705616981,1103,,,,,,,25.5,34.375
271,1103.0000705616981,1103,,-3.2080075740814209,,0.2197265625,0.0439453125,,25.5,34.25
272,1104.0000705616981,1104,-3.1640622615814209,,,,0.0439453125,0.17578125,25.5,33.875
273,1103.0000705616981,1103,,,-2.9882810115814209,0.2197265625,,0.17578125,25.5,34.125
274,1103.0000705616981,1103,,,,,,,25.5,33.375
275,1104.0000705616981,1104,,-3.2080075740814209,,0.2197265625,0.0439453125,,25.5,32.25
276,1103.0000705616981,1103,-3.1640622615814209,,,,0.0439453125,0.17578125,25.5,31.875
277,1103.0000705616981,1103,,,-2.9882810115814209,0.2197265625,,0.17578125,25.5,31.625
278,1103.0000705616981,1103,,,,,,,25.5,31.375
279,1104.0000705616981,1104,,-3.2080075740814209,,0.2197265625,0.0439453125,,25.5,30.75
280,1104.0000705616981,1104,-3.1640622615814209,,,,0.0439453125,0.17578125,25.5,29.875
281,1103.0000705616981,1103,,,-2.9882810115814209,0.2197265625,,0.17578125,25.5,29
282,1104.0000705616981,1104,,,,,,,25.5,28.375
283,1105.0000705616981,1105,,-3.2080075740814209,,0.2197265625,0.0439453125,,25.375,27.625
284,1104.0000705616981,1104,-3.1640622615814209,,,,0.0439453125,0.17578125,25,27
285,1104.0000705616981,1104,,,-2.9882810115814209,0.2197265625,,0.17578125,25,26.625
286,1104.0000705616981,1104,,,,,,,24.875,26.5
287,1104.0000705616981,1104,,-3.2080075740814209,,0.2197265625,0.0439453125,,24.875,26.5
288,1105.0000705616981,1105,-3.1640622615814209,,,,0.0439453125,0.17578125,24.875,26.5
289,1105.0000705616981,1105,,,-2.9882810115814209,0.2197265625,,0.17578125,24.75,26.5
290,1104.0000705616981,1104,,,,,,,24.75,26.5
291,1105.0000705616981,1105,,-3.2080075740814209,,0.2197265625,0.0439453125,,24.75,26.5
292,1105.0000705616981,1105,-3.1640622615814209,,,,0.0439453125,0.17578125,24.75,26.5
293,1105.0000705616981,1105,,,-2.9882810115814209,0.2197265625,,0.17578125,24.75,26.5
294,1105.0000705616981,1105,,,,,,,24.75,26.5
295,1106.0000705616981,1106,,-3.2080075740814209,,0.2197265625,0.0439453125,,24.75,26.5
296,1105.0000705616981,1105,-3.1640622615814209,,,,0.0439453125,0.17578125,24.75,26.5
297,1105.0000705616981,1105,,,-2.9882810115814209,0.2197265625,,0.17578125,24.75,26.5
298,1105.0000705616981,1105,,,,,,,24.75,26.5
299,1105.0000705616981,1105,,-3.2080075740814209,,0.2197265625,0.0439453125,,24.75,26.5
300,1106.0000705616981,1106,-3.1640622615814209,,,,0.0439453125,0.17578125,24.75,26.5
301,1106.0000705616981,1106,,,-2.9882810115814209,0.2197265625,,0.17578125,24.75,26.5
302,1106.0000705616981,1106,,,,,,,24.75,26.5
303,1106.0000705616981,1106,,-3.2080075740814209,,0.2197265625,0.0439453125,,24.75,26.5
304,1106.0000705616981,1106,-3.1640622615814209,,,,0.0439453125,0.17578125,24.75,26.5
305,1107.0000705616981,1107,,,-2.9882810115814209,0.2197265625,,0.17578125,24.75,26.5
306,1106.0000705616981,1106,,,,,,,24.75,26.5
307,1106.0000705616981,1106,,-3.2080075740814209,,0.2197265625,0.0439453125,,24.75,26.5
308,1106.0000705616981,1106,-3.1640622615814209,,,,0.0439453125,0.17578125,24.75,26.5
309,1107.0000705616981,1107,,,-2.9882810115814209,0.2197265625,,0.17578125,24.75,26.5
310,1107.0000705616981,1107,,,,,,,24.75,26.5
311,1107.0000705616981,1107,,-3.2080075740814209,,0.2197265625,0.0439453125,,24.75,26.5
312,1106.0000705616981,1106,-3.1640622615814209,,,,0.0439453125,0.17578125,24.75,26.5
313,1107.0000705616981,1107,,,-2.9882810115814209,0.2197265625,,0.17578125,24.75,26.5
314,1107.0000705616981,1107,,,,,,,24.875,26.5
315,1107.0000705616981,1107,,-3.2080075740814209,,0.2197265625,0.0439453125,,24.875,26.5
316,1106.0000705616981,1106,-3.1640622615814209,,,,0.0439453125,0.17578125,24.875,26.5
317,1106.0000705616981,1106,,,-2.9882810115814209,0.2197265625,,0.17578125,24.875,26.5
318,1107.0000705616981,1107,,,,,,,24.75,26.5
319,1108.0000705616981,1108,,-3.2080075740814209,,0.2197265625,0.0439453125,,24.75,26.5
320,1106.0000705616981,1106,-3.1640622615814209,,,,0.0439453125,0.17578125,24.75,26.5
321,1107.0000705616981,1107,,,-2.9882810115814209,0.2197265625,,0.17578125,24.75,26.5
322,1106.0000705616981,1106,,,,,,,24.75,26.5
323,1106.0000705616981,1106,,-3.2080075740814209,,0.2197265625,0.0439453125,,24.75,26.5
324,1106.0000705616981,1106,-3.1640622615814209,,,,0.0439453125,0.17578125,24.75,26.5
