Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
171,8.9615084194228416,-250,,-2.6806638240814209,,0.2197265625,0,,0,2.75
172,11.961508419422842,-247,-2.6806638240814209,,,,0,0.2197265625,0,3.125
173,9.9615084194228416,-249,,,-2.4609372615814209,0.2197265625,,0.2197265625,0,3.625
174,9.9615084194228416,-249,,,,,,,0,4.125
175,8.9615084194228416,-250,,-2.6806638240814209,,0.2197265625,0,,0,4.75
176,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.2197265625,0,5.375
177,9.9615084194228416,-249,,,-2.4609372615814209,0.2197265625,,0.2197265625,0,6
178,8.9615084194228416,-250,,,,,,,0,6.625
179,8.9615084194228416,-250,,-2.6806638240814209,,0.2197265625,0,,0,7.25
180,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.2197265625,0,7.875
181,8.9615084194228416,-250,,,-2.4609372615814209,0.2197265625,,0.2197265625,0,8.5
182,9.9615084194228416,-249,,,,,,,0,9.125
183,8.9615084194228416,-250,,-2.6806638240814209,,0.19775390625,0,,0,9.875
184,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.186767578125,0,10.5
185,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,0,11.125
186,9.9615084194228416,-249,,,,,,,0,11.875
187,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,0,12.5
188,9.9615084194228416,-249,-2.6806638240814209,,,,0,0.17578125,0,13.375
189,10.961508419422842,-248,,,-2.5048825740814209,0.17578125,,0.17578125,0,14.375
190,8.9615084194228416,-250,,,,,,,0,15.625
191,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,0,17.125
192,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.17578125,0,18.5
193,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,0,20.25
194,9.9615084194228416,-249,,,,,,,0,22.125
195,11.961508419422842,-247,,-2.6806638240814209,,0.17578125,0,,0,24.375
196,10.961508419422842,-248,-2.6806638240814209,,,,0,0.17578125,0,26
197,9.9615084194228416,-249,,,-2.5048825740814209,0.17578125,,0.17578125,0,26.5
198,8.9615084194228416,-250,,,,,,,0,26.625
199,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,0,26.625
200,9.9615084194228416,-249,-2.6806638240814209,,,,0,0.17578125,0,26.5
201,9.9615084194228416,-249,,,-2.5048825740814209,0.17578125,,0.17578125,0,26.625
202,9.9615084194228416,-249,,,,,,,0,26.625
203,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,0,26.625
204,9.9615084194228416,-249,-2.6806638240814209,,,,0,0.17578125,0,26.5
205,9.9615084194228416,-249,,,-2.5048825740814209,0.17578125,,0.17578125,0,26.375
206,10.961508419422842,-248,,,,,,,0,26.375
207,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,0,26.375
208,9.9615084194228416,-249,-2.6806638240814209,,,,0,0.17578125,0,26.5
209,10.961508419422842,-248,,,-2.5048825740814209,0.17578125,,0.17578125,0,26.5
210,10.961508419422842,-248,,,,,,,0,26.5
211,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,0,26.625
212,10.961508419422842,-248,-2.6806638240814209,,,,0,0.17578125,0,26.625
213,9.9615084194228416,-249,,,-2.5048825740814209,0.17578125,,0.17578125,0,26.75
214,9.9615084194228416,-249,,,,,,,0.875,26.75
215,10.961508419422842,-248,,-2.6806638240814209,,0.17578125,0,,1.125,26.875
216,10.961508419422842,-248,-2.6806638240814209,,,,0,0.17578125,1.25,26.875
217,10.961508419422842,-248,,,-2.5048825740814209,0.17578125,,0.17578125,1.5,26.875
218,9.9615084194228416,-249,,,,,,,1.75,26.875
219,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,2,26.875
220,9.9615084194228416,-249,-2.6806638240814209,,,,0,0.17578125,2.375,26.875
221,10.961508419422842,-248,,,-2.5048825740814209,0.17578125,,0.17578125,2.875,27
222,11.961508419422842,-247,,,,,,,3.375,27
223,10.961508419422842,-248,,-2.6806638240814209,,0.17578125,0,,3.875,27
224,10.961508419422842,-248,-2.6806638240814209,,,,0,0.17578125,4.5,26.875
225,9.9615084194228416,-249,,,-2.5048825740814209,0.17578125,,0.17578125,5.125,26.875
226,9.9615084194228416,-249,,,,,,,5.75,26.875
227,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,6.375,26.875
228,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.17578125,7.125,27
229,9.9615084194228416,-249,,,-2.5048825740814209,0.17578125,,0.17578125,7.75,27
230,9.9615084194228416,-249,,,,,,,8.5,27
231,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,9.125,27
232,9.9615084194228416,-249,-2.6806638240814209,,,,0,0.17578125,9.75,26.875
233,9.9615084194228416,-249,,,-2.5048825740814209,0.17578125,,0.17578125,10.5,26.875
234,9.9615084194228416,-249,,,,,,,11.125,26.75
235,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,11.75,26.75
236,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.17578125,12.5,26.625
237,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,12.5,26.625
238,8.9615084194228416,-250,,,,,,,12.5,26.625
239,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,12.5,26.625
240,9.9615084194228416,-249,-2.6806638240814209,,,,0,0.17578125,25.25,26.625
241,9.9615084194228416,-249,,,-2.5048825740814209,0.17578125,,0.17578125,25.25,26.625
242,8.9615084194228416,-250,,,,,,,25.25,26.625
243,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,25.25,26.625
244,9.9615084194228416,-249,-2.6806638240814209,,,,0,0.17578125,25.25,26.625
245,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,25.25,26.75
246,9.9615084194228416,-249,,,,,,,25.25,26.75
247,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,25.25,26.75
248,7.9615084194228416,-251,-2.6806638240814209,,,,0,0.17578125,25.25,26.875
249,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,25.25,26.5
250,9.9615084194228416,-249,,,,,,,25.25,26.5
251,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,25.25,26.5
252,9.9615084194228416,-249,-2.6806638240814209,,,,0,0.17578125,25.25,26.5
253,9.9615084194228416,-249,,,-2.5048825740814209,0.17578125,,0.17578125,25.125,26.375
254,9.9615084194228416,-249,,,,,,,25,26.25
255,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,24.875,26.25
256,9.9615084194228416,-249,-2.6806638240814209,,,,0,0.17578125,24.875,26.25
257,9.9615084194228416,-249,,,-2.5048825740814209,0.17578125,,0.17578125,24.75,26.25
258,9.9615084194228416,-249,,,,,,,24.75,26.375
259,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,24.625,26.375
260,9.9615084194228416,-249,-2.6806638240814209,,,,0,0.17578125,24.625,26.375
261,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,24.625,26.375
262,8.9615084194228416,-250,,,,,,,24.625,26.375
263,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,24.625,26.375
264,9.9615084194228416,-249,-2.6806638240814209,,,,0,0.17578125,24.625,26.375
265,9.9615084194228416,-249,,,-2.5048825740814209,0.17578125,,0.17578125,24.625,26.5
266,9.9615084194228416,-249,,,,,,,24.625,26.5
267,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,24.625,26.5
268,9.9615084194228416,-249,-2.6806638240814209,,,,0,0.17578125,24.75,26.5
269,9.9615084194228416,-249,,,-2.5048825740814209,0.17578125,,0.17578125,24.75,26.5
270,9.9615084194228416,-249,,,,,,,24.75,26.5
271,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,24.75,26.5
272,9.9615084194228416,-249,-2.6806638240814209,,,,0,0.17578125,24.75,26.375
273,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,24.75,26.375
274,8.9615084194228416,-250,,,,,,,24.75,26.375
275,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,24.75,26.375
276,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.17578125,24.75,26.375
277,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,24.75,26.5
278,8.9615084194228416,-250,,,,,,,24.75,26.5
279,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,24.75,26.5
280,7.9615084194228416,-251,-2.6806638240814209,,,,0,0.17578125,24.75,26.5
281,7.9615084194228416,-251,,,-2.5048825740814209,0.17578125,,0.17578125,24.75,26.5
282,7.9615084194228416,-251,,,,,,,24.75,26.375
283,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,24.75,26.375
284,7.9615084194228416,-251,-2.6806638240814209,,,,0,0.17578125,24.75,26.375
285,7.9615084194228416,-251,,,-2.5048825740814209,0.17578125,,0.17578125,24.875,26.125
286,8.9615084194228416,-250,,,,,,,24.875,26
287,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,24.875,25.875
288,9.9615084194228416,-249,-2.6806638240814209,,,,0,0.17578125,24.875,25.875
289,9.9615084194228416,-249,,,-2.5048825740814209,0.17578125,,0.17578125,24.875,25.875
290,8.9615084194228416,-250,,,,,,,24.75,25.875
291,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,24.75,25.875
292,9.9615084194228416,-249,-2.6806638240814209,,,,0,0.17578125,24.75,25.875
293,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,24.75,25.875
294,8.9615084194228416,-250,,,,,,,24.75,25.875
295,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,24.75,26
296,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.17578125,24.75,26.125
297,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,24.75,26.25
298,8.9615084194228416,-250,,,,,,,24.75,26.25
299,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,24.75,26.25
300,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.17578125,24.75,26.375
301,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,24.75,26.375
302,9.9615084194228416,-249,,,,,,,24.75,26.375
303,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,24.75,26.375
304,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.17578125,24.75,26.375
305,9.9615084194228416,-249,,,-2.5048825740814209,0.17578125,,0.17578125,24.875,26.375
306,9.9615084194228416,-249,,,,,,,24.875,26.25
307,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,24.875,26.125
308,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.17578125,24.875,26.125
309,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,24.875,26.125
310,8.9615084194228416,-250,,,,,,,24.875,26.125
311,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,24.875,26.125
312,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.17578125,24.875,26.25
313,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,24.875,26.25
314,7.9615084194228416,-251,,,,,,,24.875,26.25
315,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,24.875,26.25
316,7.9615084194228416,-251,-2.6806638240814209,,,,0,0.17578125,25,26.25
317,7.9615084194228416,-251,,,-2.5048825740814209,0.17578125,,0.17578125,25,26.25
318,8.9615084194228416,-250,,,,,,,24.875,26.25
319,9.9615084194228416,-249,,-2.6806638240814209,,0.17578125,0,,24.875,26
320,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.17578125,24.875,26
321,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,24.875,25.875
322,8.9615084194228416,-250,,,,,,,24.875,25.875
323,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,24.875,25.875
324,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.17578125,24.875,25.875
325,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,24.875,25.75
326,8.9615084194228416,-250,,,,,,,24.875,25.75
327,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,24.75,25.875
328,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.17578125,24.75,25.875
329,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,24.75,25.875
330,7.9615084194228416,-251,,,,,,,24.75,25.875
331,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,24.75,25.875
332,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.17578125,24.875,25.875
333,8.9615084194228416,-250,,,-2.5048825740814209,0.17578125,,0.17578125,24.875,25.875
334,7.9615084194228416,-251,,,,,,,24.875,25.875
335,6.9615084194228416,-252,,-2.6806638240814209,,0.17578125,0,,24.875,25.75
336,6.9615084194228416,-252,-2.6806638240814209,,,,0,0.17578125,24.875,25.75
337,7.9615084194228416,-251,,,-2.5048825740814209,0.17578125,,0.17578125,24.875,25.625
338,8.9615084194228416,-250,,,,,,,24.875,25.625
339,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,25,25.625
340,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.17578125,25,25.625
341,7.9615084194228416,-251,,,-2.5048825740814209,0.17578125,,0.17578125,24.75,25.75
342,7.9615084194228416,-251,,,,,,,24.75,25.75
343,7.9615084194228416,-251,,-2.6806638240814209,,0.17578125,0,,24.75,25.875
344,8.9615084194228416,-250,-2.6806638240814209,,,,0,0.17578125,24.75,25.875
345,7.9615084194228416,-251,,,-2.5048825740814209,0.17578125,,0.17578125,24.875,25.875
346,7.9615084194228416,-251,,,,,,,24.875,26
347,8.9615084194228416,-250,,-2.6806638240814209,,0.17578125,0,,25,26
348,6.9615084194228416,-252,-2.6806638240814209,,,,0,0.17578125,25,25.875
