Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
148,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26.5
149,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.5
150,894.74493087931592,867,,,,,,,24.25,26.5
151,895.74493087931592,868,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.5
152,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.5
153,895.74493087931592,868,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.5
154,894.74493087931592,867,,,,,,,24.25,26.5
155,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.5
156,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.375
157,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.375
158,894.74493087931592,867,,,,,,,24.25,26.375
159,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.375
160,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.5
161,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.5
162,894.74493087931592,867,,,,,,,24.375,26.5
163,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,26.5
164,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26.5
165,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.375
166,895.74493087931592,868,,,,,,,24.375,26.375
167,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,26.375
168,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26.375
169,895.74493087931592,868,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.375
170,894.74493087931592,867,,,,,,,24.5,26.375
171,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.5,26.375
172,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.5,26.375
173,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.5,26.375
174,894.74493087931592,867,,,,,,,24.5,26.375
175,895.74493087931592,868,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.625,26.375
176,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.625,26.375
177,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.5,26.5
178,894.74493087931592,867,,,,,,,24.5,26.5
179,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,26.5
180,895.74493087931592,868,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26.5
181,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.5
182,894.74493087931592,867,,,,,,,24.375,26.5
183,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,26.625
184,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26.625
185,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.625
186,894.74493087931592,867,,,,,,,24.375,26.625
187,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,26.5
188,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26.5
189,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.5
190,894.74493087931592,867,,,,,,,24.375,26.5
191,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,26.5
192,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26.5
193,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.5
194,894.74493087931592,867,,,,,,,24.375,26.625
195,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,26.625
196,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26.625
197,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.625
198,894.74493087931592,867,,,,,,,24.375,26.5
199,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,26.375
200,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26.375
201,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.375
202,894.74493087931592,867,,,,,,,24.25,26.375
203,895.74493087931592,868,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.375
204,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.375
205,895.74493087931592,868,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.375
206,894.74493087931592,867,,,,,,,24.125,26.375
207,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26.375
208,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26.375
209,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24,26.375
210,894.74493087931592,867,,,,,,,24,26.25
211,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24,26.25
212,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24,26.25
213,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24,26.25
214,894.74493087931592,867,,,,,,,24,26.25
215,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24,26.25
216,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24,26.25
217,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24,26.125
218,894.74493087931592,867,,,,,,,24,26.125
219,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24,26.125
220,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24,26
221,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24,26
222,894.74493087931592,867,,,,,,,24.125,26
223,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26
224,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26
225,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26
226,894.74493087931592,867,,,,,,,24.125,26
227,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26
228,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26
229,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26
230,895.74493087931592,868,,,,,,,24.125,26
231,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26
232,895.74493087931592,868,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26
233,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26
234,893.74493087931592,866,,,,,,,24.125,26.125
235,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.125
236,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.125
237,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.125
238,894.74493087931592,867,,,,,,,24.125,26.125
239,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26.125
240,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26.125
241,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26.125
242,894.74493087931592,867,,,,,,,24.125,26.125
243,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26.125
244,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26.125
245,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26.125
246,894.74493087931592,867,,,,,,,24.125,26.125
247,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26.125
248,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26.125
249,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26.125
250,894.74493087931592,867,,,,,,,24.125,26.125
251,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.125
252,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.125
253,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.125
254,894.74493087931592,867,,,,,,,24.25,26
255,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26
256,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26
257,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26
258,894.74493087931592,867,,,,,,,24.25,26
259,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26
260,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26
261,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26
262,893.74493087931592,866,,,,,,,24.25,26
263,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26
264,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26
265,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26
266,893.74493087931592,866,,,,,,,24.25,26
267,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26
268,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,25.875
269,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,25.875
270,894.74493087931592,867,,,,,,,24.25,25.875
271,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26
272,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26
273,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26
274,893.74493087931592,866,,,,,,,24.125,26
275,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26
276,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26
277,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26
278,894.74493087931592,867,,,,,,,24.125,26
279,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26
280,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26
281,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26
282,894.74493087931592,867,,,,,,,24.25,26
283,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26
284,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26
285,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26.125
286,893.74493087931592,866,,,,,,,24.125,26.125
287,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26.125
288,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26.25
289,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26.25
290,893.74493087931592,866,,,,,,,24.125,26.25
291,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.25
292,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26.25
293,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26.25
294,893.74493087931592,866,,,,,,,24.125,26.25
295,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26.25
296,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26.125
297,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26.125
298,893.74493087931592,866,,,,,,,24.125,26
299,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26
300,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26
301,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,25.875
302,893.74493087931592,866,,,,,,,24.125,25.875
303,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,25.875
304,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,25.875
305,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,25.875
306,892.74493087931592,865,,,,,,,24.25,25.875
307,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26
308,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26
309,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.125
310,893.74493087931592,866,,,,,,,24.375,26.125
311,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,26.125
312,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26.125
313,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.25
314,893.74493087931592,866,,,,,,,24.375,26.25
