Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
24,1109.7188985283983,897,-0.26367184519767761,,,,0,0.17578122764825821,0,5.5
25,1109.7188985283983,897,,,-0.0878906175494194,0.17578122764825821,,0.17578122764825821,0,6
26,1109.7188985283983,897,,,,,,,0,6.625
27,1110.7188985283983,898,,-0.26367184519767761,,0.17578122764825821,0,,0,7.25
28,1109.7188985283983,897,-0.26367184519767761,,,,0,0.17578122764825821,0,7.75
29,1109.7188985283983,897,,,-0.0878906175494194,0.17578122764825821,,0.17578122764825821,0,8.5
30,1108.7188985283983,896,,,,,,,0,9.125
31,1109.7188985283983,897,,-0.26367184519767761,,0.17578122764825821,0,,0,9.75
32,1109.7188985283983,897,-0.26367184519767761,,,,0,0.17578122764825821,0,10.375
33,1108.7188985283983,896,,,-0.0878906175494194,0.17578122764825821,,0.17578122764825821,0,11.125
34,1109.7188985283983,897,,,,,,,0,11.875
35,1109.7188985283983,897,,-0.26367184519767761,,0.17578122764825821,0,,0,12.75
36,1108.7188985283983,896,-0.26367184519767761,,,,0,0.17578122764825821,0,13.75
37,1109.7188985283983,897,,,-0.0878906175494194,0.17578122764825821,,0.17578122764825821,0,14.625
38,1109.7188985283983,897,,,,,,,0,16
39,1108.7188985283983,896,,-0.26367184519767761,,0.17578122764825821,0,,0,17.5
40,1108.7188985283983,896,-0.26367184519767761,,,,0,0.17578122764825821,0,19
41,1109.7188985283983,897,,,-0.0878906175494194,0.17578122764825821,,0.17578122764825821,0,20.75
42,1109.7188985283983,897,,,,,,,0,20.75
43,1109.7188985283983,897,,-0.26367184519767761,,0.17578122764825821,0,,0,20.75
44,1108.7188985283983,896,-0.26367184519767761,,,,0,0.17578122764825821,0,26.5
45,1109.7188985283983,897,,,-0.0878906175494194,0.17578122764825821,,0.17578122764825821,0,26.375
46,1108.7188985283983,896,,,,,,,0,26.25
47,1109.7188985283983,897,,-0.26367184519767761,,0.17578122764825821,0,,0,26.25
48,1109.7188985283983,897,-0.26367184519767761,,,,0,0.17578122764825821,0,26.25
49,1108.7188985283983,896,,,-0.0878906175494194,0.17578122764825821,,0.17578122764825821,0,26.25
50,1109.7188985283983,897,,,,,,,0,26.25
51,1109.7188985283983,897,,-0.26367184519767761,,0.17578122764825821,0,,0,26.25
52,1109.7188985283983,897,-0.26367184519767761,,,,0,0.17578122764825821,0,26.25
53,1109.7188985283983,897,,,-0.0878906175494194,0.17578122764825821,,0.17578122764825821,0,26.375
54,1109.7188985283983,897,,,,,,,0,26.375
55,1109.7188985283983,897,,-0.26367184519767761,,0.17578122764825821,0,,0,26.375
56,1109.7188985283983,897,-0.26367184519767761,,,,0,0.17578122764825821,0,26.375
57,1110.7188985283983,898,,,-0.0878906175494194,0.17578122764825821,,0.17578122764825821,0,26.5
58,1108.7188985283983,896,,,,,,,0,26.5
59,1109.7188985283983,897,,-0.26367184519767761,,0.17578122764825821,0,,0,26.625
60,1109.7188985283983,897,-0.26367184519767761,,,,0,0.17578122764825821,0,26.625
61,1108.7188985283983,896,,,-0.0878906175494194,0.17578122764825821,,0.17578122764825821,0,26.5
62,1109.7188985283983,897,,,,,,,0,26.5
63,1109.7188985283983,897,,-0.26367184519767761,,0.17578122764825821,0,,0,26.5
64,1108.7188985283983,896,-0.26367184519767761,,,,0,0.17578122764825821,0,26.5
65,1108.7188985283983,896,,,-0.0878906175494194,0.17578122764825821,,0.17578122764825821,0,26.625
66,1109.7188985283983,897,,,,,,,1,26.625
67,1108.7188985283983,896,,-0.26367184519767761,,0.17578122764825821,0,,1.25,26.625
68,1109.7188985283983,897,-0.26367184519767761,,,,0,0.17578122764825821,1.5,26.625
69,1109.7188985283983,897,,,-0.0878906175494194,0.17578122764825821,,0.17578122764825821,1.75,26.625
70,1109.7188985283983,897,,,,,,,2,26.625
71,1110.7188985283983,898,,-0.26367184519767761,,0.17578122764825821,0,,2.25,26.625
72,1109.7188985283983,897,-0.26367184519767761,,,,0,0.17578122764825821,2.5,26.625
73,1109.7188985283983,897,,,-0.0878906175494194,0.17578122764825821,,0.17578122764825821,2.75,26.625
74,1109.7188985283983,897,,,,,,,3.125,26.625
75,1108.7188985283983,896,,-0.26367184519767761,,0.17578122764825821,0,,3.625,26.625
76,1109.7188985283983,897,-0.26367184519767761,,,,0,0.17578122764825821,4.125,26.625
77,1109.7188985283983,897,,,-0.0878906175494194,0.17578122764825821,,0.17578122764825821,4.75,26.625
78,1108.7188985283983,896,,,,,,,5.25,26.625
79,1108.7188985283983,896,,-0.26367184519767761,,0.15380857512354851,0,,5.875,26.625
80,1108.7188985283983,896,-0.26367184519767761,,,,0.1428222581744194,0.14282224886119366,6.5,26.5
81,1109.7188985283983,897,,,-0.13183592259883881,0.41748043894767761,,0.395507775247097,7.25,26.625
82,1109.7188985283983,897,,,,,,,7.875,26.625
83,1109.7188985283983,897,,-0.83496087789535522,,0.39550779014825821,0.21972652524709702,,8.5,26.625
84,1109.7188985283983,897,-1.3183592557907105,,,,0.47241204977035522,0.72509758546948433,9.25,26.625
85,1109.7188985283983,897,,,-0.74707025289535522,0.10986328125,,0.45043940842151642,9.875,26.625
86,1109.7188985283983,897,,,,,,,10.75,26.5
87,1108.7188985283983,896,,-0.87890619039535522,,0.1318359375,0.0769042819738388,,11.375,26.5
88,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.087890625,12.125,26.375
89,1109.7188985283983,897,,,-0.74707025289535522,0.1318359375,,0.087890625,12.125,26.375
90,1109.7188985283983,897,,,,,,,12.125,26.375
91,1109.7188985283983,897,,-0.87890619039535522,,0.15380859375,0.0439453125,,12.125,26.375
92,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.120849609375,24.875,26.5
93,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.875,26.5
94,1108.7188985283983,896,,,,,,,24.875,26.375
95,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.875,26.25
96,1108.7188985283983,896,-0.83496087789535522,,,,0.032958984375,0.1318359375,24.875,26.125
97,1108.7188985283983,896,,,-0.70312494039535522,0.15380859375,,0.1318359375,24.875,26
98,1108.7188985283983,896,,,,,,,24.875,26
99,1108.7188985283983,896,,-0.83496087789535522,,0.1318359375,0,,24.875,26
100,1108.7188985283983,896,-0.83496087789535522,,,,0,0.1318359375,24.75,26
101,1108.7188985283983,896,,,-0.70312494039535522,0.1318359375,,0.1318359375,24.75,26
102,1108.7188985283983,896,,,,,,,24.625,25.875
103,1108.7188985283983,896,,-0.83496087789535522,,0.1318359375,0,,24.375,25.75
104,1108.7188985283983,896,-0.83496087789535522,,,,0.010986328125,0.1318359375,24.375,25.625
105,1109.7188985283983,897,,,-0.70312494039535522,0.15380859375,,0.1318359375,24.25,25.625
106,1109.7188985283983,897,,,,,,,24.125,25.5
107,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.125,25.5
108,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.125,25.5
109,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.125,25.5
110,1108.7188985283983,896,,,,,,,24.125,25.5
111,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.125,25.5
112,1109.7188985283983,897,-0.83496087789535522,,,,0.032958984375,0.1318359375,24.125,25.625
113,1109.7188985283983,897,,,-0.70312494039535522,0.15380859375,,0.1318359375,24.125,25.625
114,1109.7188985283983,897,,,,,,,24.125,25.625
115,1109.7188985283983,897,,-0.83496087789535522,,0.1318359375,0,,24.25,25.625
116,1109.7188985283983,897,-0.83496087789535522,,,,0,0.1318359375,24.25,25.625
117,1108.7188985283983,896,,,-0.70312494039535522,0.1318359375,,0.1318359375,24.25,25.625
118,1109.7188985283983,897,,,,,,,24.25,25.75
119,1109.7188985283983,897,,-0.83496087789535522,,0.1318359375,0,,24.25,25.75
120,1109.7188985283983,897,-0.83496087789535522,,,,0.010986328125,0.1318359375,24.25,25.75
121,1109.7188985283983,897,,,-0.70312494039535522,0.15380859375,,0.1318359375,24.25,25.75
122,1109.7188985283983,897,,,,,,,24.25,25.75
123,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.25,25.875
124,1109.7188985283983,897,-0.83496087789535522,,,,0.032958984375,0.1318359375,24.25,25.875
125,1108.7188985283983,896,,,-0.70312494039535522,0.15380859375,,0.1318359375,24.25,25.875
126,1109.7188985283983,897,,,,,,,24.25,25.75
127,1109.7188985283983,897,,-0.83496087789535522,,0.1318359375,0,,24.375,25.75
128,1109.7188985283983,897,-0.83496087789535522,,,,0.010986328125,0.1318359375,24.375,25.875
129,1109.7188985283983,897,,,-0.70312494039535522,0.15380859375,,0.1318359375,24.375,25.875
130,1109.7188985283983,897,,,,,,,24.375,26
131,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26
132,1109.7188985283983,897,-0.83496087789535522,,,,0.032958984375,0.1318359375,24.375,26
133,1108.7188985283983,896,,,-0.70312494039535522,0.15380859375,,0.1318359375,24.25,26
134,1109.7188985283983,897,,,,,,,24.25,26.125
135,1109.7188985283983,897,,-0.83496087789535522,,0.1318359375,0,,24.25,26.125
136,1108.7188985283983,896,-0.83496087789535522,,,,0.010986328125,0.1318359375,24.25,26.125
137,1109.7188985283983,897,,,-0.70312494039535522,0.15380859375,,0.1318359375,24.25,26.125
138,1109.7188985283983,897,,,,,,,24.25,26.125
139,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.25,26.25
140,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26.25
141,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26.25
142,1109.7188985283983,897,,,,,,,24.5,26.25
143,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.5,26.125
144,1109.7188985283983,897,-0.83496087789535522,,,,0.032958984375,0.1318359375,24.5,26.125
145,1109.7188985283983,897,,,-0.70312494039535522,0.15380859375,,0.1318359375,24.375,26.125
146,1109.7188985283983,897,,,,,,,24.375,26.125
147,1109.7188985283983,897,,-0.83496087789535522,,0.1318359375,0,,24.25,26.125
148,1109.7188985283983,897,-0.83496087789535522,,,,0.010986328125,0.1318359375,24.25,26.125
149,1108.7188985283983,896,,,-0.70312494039535522,0.15380859375,,0.1318359375,24.25,26.125
150,1109.7188985283983,897,,,,,,,24.25,26.125
151,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.25,26.125
152,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.25,26.125
153,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.25,26.125
154,1108.7188985283983,896,,,,,,,24.125,26.125
155,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.125,26.125
156,1110.7188985283983,898,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.125,26.125
157,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.125,26.125
158,1109.7188985283983,897,,,,,,,24.125,26.125
159,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.125,26.125
160,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.25,26.125
161,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.25,26.125
162,1109.7188985283983,897,,,,,,,24.25,26.125
163,1110.7188985283983,898,,-0.87890619039535522,,0.17578125,0.0439453125,,24.25,26.125
164,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.25,26
165,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.25,26
166,1109.7188985283983,897,,,,,,,24.25,26.125
167,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.25,26.125
168,1110.7188985283983,898,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.25,26.125
169,1110.7188985283983,898,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26.125
170,1109.7188985283983,897,,,,,,,24.375,26.125
171,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26.125
172,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26.125
173,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26.125
174,1109.7188985283983,897,,,,,,,24.375,26.125
175,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26
176,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26
177,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26
178,1108.7188985283983,896,,,,,,,24.375,26
179,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.5,26
180,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26
181,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26
182,1109.7188985283983,897,,,,,,,24.375,26
183,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26
184,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26
185,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26
186,1109.7188985283983,897,,,,,,,24.375,26
187,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26.125
188,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26.125
189,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26.125
190,1109.7188985283983,897,,,,,,,24.375,26.125
191,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.5,26.125
192,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.5,26.125
193,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26.125
194,1109.7188985283983,897,,,,,,,24.375,26.125
195,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26.125
196,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26.125
197,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26
198,1109.7188985283983,897,,,,,,,24.375,26
199,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26
200,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26
201,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26
202,1109.7188985283983,897,,,,,,,24.375,26
203,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26
204,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26
205,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26
206,1109.7188985283983,897,,,,,,,24.375,26
207,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26
208,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26
209,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26
210,1108.7188985283983,896,,,,,,,24.25,26
211,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.25,26
212,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26
213,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26
214,1108.7188985283983,896,,,,,,,24.375,26
215,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26
216,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26
217,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.5,26
218,1109.7188985283983,897,,,,,,,24.5,26
219,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.5,26
220,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.5,26
221,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.5,26
222,1108.7188985283983,896,,,,,,,24.375,26
223,1110.7188985283983,898,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26
224,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26
225,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.5,26
226,1108.7188985283983,896,,,,,,,24.5,26.125
227,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.5,26.125
228,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.5,26.125
229,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.5,26.125
230,1109.7188985283983,897,,,,,,,24.5,26.125
231,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.5,26.125
232,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.5,26.125
233,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.5,26.125
234,1108.7188985283983,896,,,,,,,24.5,26.125
235,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.5,26.125
236,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.625,26.125
237,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.625,26.125
238,1108.7188985283983,896,,,,,,,24.625,26.25
239,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.5,26.25
240,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.5,26.25
241,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.625,26.25
242,1109.7188985283983,897,,,,,,,24.625,26.25
243,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.5,26.25
244,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.5,26.25
245,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.5,26.25
246,1109.7188985283983,897,,,,,,,24.375,26.25
247,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.25,26.25
248,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.25,26.25
249,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.25,26.25
250,1108.7188985283983,896,,,,,,,24.25,26.375
251,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.25,26.375
252,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26.5
253,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26.625
254,1108.7188985283983,896,,,,,,,24.375,26.625
255,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26.5
256,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26.375
257,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26.5
258,1107.7188985283983,895,,,,,,,24.375,28
259,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.5,30.25
260,1108.7188985283983,896,-0.83496087789535522,,,,0.032958984375,0.1318359375,24.5,31.5
261,1108.7188985283983,896,,,-0.70312494039535522,0.15380859375,,0.1318359375,24.5,30.875
262,1109.7188985283983,897,,,,,,,24.375,30
263,1108.7188985283983,896,,-0.83496087789535522,,0.1318359375,0,,24.375,29.25
264,1108.7188985283983,896,-0.83496087789535522,,,,0.010986328125,0.1318359375,24.375,29
265,1108.7188985283983,896,,,-0.70312494039535522,0.15380859375,,0.1318359375,24.375,28.625
266,1108.7188985283983,896,,,,,,,24.375,27.875
267,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26.875
268,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26.5
269,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26.25
270,1109.7188985283983,897,,,,,,,24.375,26.125
271,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26
272,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26
273,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26
274,1108.7188985283983,896,,,,,,,24.375,25.875
275,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,25.875
276,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,25.875
277,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,25.875
278,1108.7188985283983,896,,,,,,,24.375,25.875
279,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26
280,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26
281,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26
282,1108.7188985283983,896,,,,,,,24.375,26
283,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26
284,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26
285,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.25,26
286,1108.7188985283983,896,,,,,,,24.125,25.875
287,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.125,25.875
288,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.125,25.875
289,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.25,25.875
290,1108.7188985283983,896,,,,,,,24.25,26
291,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.375,26
292,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26
293,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26
294,1109.7188985283983,897,,,,,,,24.25,26
295,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.25,26
296,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.25,26
297,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26
298,1109.7188985283983,897,,,,,,,24.5,26
299,1110.7188985283983,898,,-0.87890619039535522,,0.17578125,0.0439453125,,24.5,26
300,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.5,26
301,1110.7188985283983,898,,,-0.70312494039535522,0.17578125,,0.1318359375,24.625,26
302,1109.7188985283983,897,,,,,,,24.625,26
303,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,24.625,26
304,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.5,26
305,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.375,26
306,1108.7188985283983,896,,,,,,,24.25,26.125
307,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.125,26.125
308,1107.7188985283983,895,-0.83496087789535522,,,,0.0439453125,0.1318359375,23.875,26.125
309,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,23.75,26.125
310,1108.7188985283983,896,,,,,,,23.625,26.125
311,1109.7188985283983,897,,-0.87890619039535522,,0.17578125,0.0439453125,,23.625,26.125
312,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,23.75,26.125
313,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,23.75,26.125
314,1108.7188985283983,896,,,,,,,23.75,26.125
315,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24,26.125
316,1108.7188985283983,896,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.125,26.125
317,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.125,26.125
318,1108.7188985283983,896,,,,,,,24.25,26.125
319,1108.7188985283983,896,,-0.87890619039535522,,0.17578125,0.0439453125,,24.5,26.25
320,1109.7188985283983,897,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.5,26.25
321,1109.7188985283983,897,,,-0.70312494039535522,0.17578125,,0.1318359375,24.5,26.25
322,1108.7188985283983,896,,,,,,,24.5,26.25
323,1107.7188985283983,895,,-0.87890619039535522,,0.17578125,0.0439453125,,24.5,26.25
324,1107.7188985283983,895,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.5,26.25
325,1108.7188985283983,896,,,-0.70312494039535522,0.17578125,,0.1318359375,24.5,26.25
326,1110.7188985283983,898,,,,,,,24.5,26.25
327,1107.7188985283983,895,,-0.87890619039535522,,0.17578125,0.0439453125,,24.5,26.25
328,1107.7188985283983,895,-0.83496087789535522,,,,0.0439453125,0.1318359375,24.375,26.25
