Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
25,11.983039917153803,-99,,,-1.2744139432907105,0.17578125,,0.17578125,0,5.375
26,11.983039917153803,-99,,,,,,,0,5.875
27,11.983039917153803,-99,,-1.4501951932907105,,0.17578125,0,,0,6.375
28,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,0,6.875
29,11.983039917153803,-99,,,-1.2744139432907105,0.17578125,,0.17578125,0,7.5
30,11.983039917153803,-99,,,,,,,0,8.125
31,10.983039917153803,-100,,-1.4501951932907105,,0.19775390625,0,,0,8.625
32,10.983039917153803,-100,-1.4501951932907105,,,,0,0.208740234375,0,9.25
33,10.983039917153803,-100,,,-1.2304686307907105,0.2197265625,,0.2197265625,0,9.875
34,10.983039917153803,-100,,,,,,,0,10.5
35,11.983039917153803,-99,,-1.4501951932907105,,0.19775390625,0,,0,10.875
36,10.983039917153803,-100,-1.4501951932907105,,,,0,0.186767578125,0,11.75
37,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,0,12.375
38,8.9830399171538033,-102,,,,,,,0,13
39,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,0,13.875
40,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,0,14.75
41,11.983039917153803,-99,,,-1.2744139432907105,0.17578125,,0.17578125,0,15.875
42,10.983039917153803,-100,,,,,,,0,17.25
43,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,0,18.625
44,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,0,20.375
45,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,0,22.25
46,11.983039917153803,-99,,,,,,,0,24.25
47,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,0,26.125
48,11.983039917153803,-99,-1.4501951932907105,,,,0,0.17578125,0,26.75
49,11.983039917153803,-99,,,-1.2744139432907105,0.17578125,,0.17578125,0,27
50,10.983039917153803,-100,,,,,,,0,27
51,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,0,27
52,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,0,27
53,11.983039917153803,-99,,,-1.2744139432907105,0.17578125,,0.17578125,0,27
54,11.983039917153803,-99,,,,,,,0,27
55,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,0,26.875
56,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,0,26.875
57,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,0,26.875
58,10.983039917153803,-100,,,,,,,0,26.875
59,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,0,26.75
60,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,0,26.625
61,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,0,26.75
62,10.983039917153803,-100,,,,,,,0,27
63,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,0,27
64,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,0,27
65,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,0,27
66,9.9830399171538033,-101,,,,,,,0,27
67,11.983039917153803,-99,,-1.4501951932907105,,0.17578125,0,,0,27
68,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,0,26.875
69,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,0,26.875
70,10.983039917153803,-100,,,,,,,0,26.875
71,11.983039917153803,-99,,-1.4501951932907105,,0.17578125,0,,0,26.875
72,11.983039917153803,-99,-1.4501951932907105,,,,0,0.17578125,0.875,26.75
73,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,1.125,26.75
74,11.983039917153803,-99,,,,,,,1.375,26.75
75,11.983039917153803,-99,,-1.4501951932907105,,0.17578125,0,,1.625,26.75
76,11.983039917153803,-99,-1.4501951932907105,,,,0,0.17578125,1.75,26.75
77,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,2,26.875
78,11.983039917153803,-99,,,,,,,2.25,27
79,11.983039917153803,-99,,-1.4501951932907105,,0.17578125,0,,2.5,27
80,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,2.75,27
81,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,2.875,27
82,10.983039917153803,-100,,,,,,,3.125,27
83,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,3.375,27
84,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,3.5,27
85,11.983039917153803,-99,,,-1.2744139432907105,0.17578125,,0.17578125,3.75,27
86,10.983039917153803,-100,,,,,,,3.875,26.875
87,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,4.125,26.875
88,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,4.5,26.875
89,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,4.875,26.875
90,10.983039917153803,-100,,,,,,,5.375,26.75
91,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,5.875,26.75
92,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,6.5,26.75
93,11.983039917153803,-99,,,-1.2744139432907105,0.17578125,,0.17578125,7,26.75
94,10.983039917153803,-100,,,,,,,7.5,26.75
95,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,8.125,26.75
96,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,8.625,26.75
97,11.983039917153803,-99,,,-1.2744139432907105,0.17578125,,0.17578125,9.25,26.75
98,11.983039917153803,-99,,,,,,,9.875,26.75
99,9.9830399171538033,-101,,-1.4501951932907105,,0.17578125,0,,10.5,26.75
100,9.9830399171538033,-101,-1.4501951932907105,,,,0,0.17578125,11,26.75
101,9.9830399171538033,-101,,,-1.2744139432907105,0.17578125,,0.17578125,11.5,26.75
102,10.983039917153803,-100,,,,,,,12.125,26.75
103,11.983039917153803,-99,,-1.4501951932907105,,0.17578125,0,,12.625,26.75
104,11.983039917153803,-99,-1.4501951932907105,,,,0,0.17578125,13.25,26.75
105,11.983039917153803,-99,,,-1.2744139432907105,0.17578125,,0.186767578125,13.25,26.75
106,11.983039917153803,-99,,,,,,,13.25,26.75
107,11.983039917153803,-99,,-1.4501951932907105,,0.17578125,0.032958984375,,13.25,26.75
108,10.983039917153803,-100,-1.4941405057907105,,,,0.0439453125,0.2197265625,25.25,26.75
109,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.2197265625,25.375,26.75
110,11.983039917153803,-99,,,,,,,25.5,26.625
111,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0.0439453125,,25.5,26.625
112,10.983039917153803,-100,-1.4941405057907105,,,,0.0439453125,0.2197265625,25.625,26.625
113,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.208740234375,25.625,26.625
114,10.983039917153803,-100,,,,,,,25.625,26.5
115,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0.010986328125,,25.625,26.5
116,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,25.625,26.5
117,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,25.625,26.5
118,10.983039917153803,-100,,,,,,,25.5,26.5
119,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,25.375,26.5
120,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,25.25,26.625
121,11.983039917153803,-99,,,-1.2744139432907105,0.17578125,,0.17578125,25.125,26.75
122,10.983039917153803,-100,,,,,,,25.25,26.75
123,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,25.375,26.625
124,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,25.375,26.375
125,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,25.25,26.25
126,10.983039917153803,-100,,,,,,,25.125,26.125
127,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,25.125,26.125
128,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,25.25,26.125
129,11.983039917153803,-99,,,-1.2744139432907105,0.17578125,,0.17578125,25.25,26.125
130,10.983039917153803,-100,,,,,,,25.125,26.125
131,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,25,26.25
132,11.983039917153803,-99,-1.4501951932907105,,,,0,0.17578125,25,26.25
133,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.375
134,10.983039917153803,-100,,,,,,,24.875,26.375
135,11.983039917153803,-99,,-1.4501951932907105,,0.17578125,0,,24.875,26.375
136,11.983039917153803,-99,-1.4501951932907105,,,,0,0.17578125,24.75,26.375
137,11.983039917153803,-99,,,-1.2744139432907105,0.17578125,,0.17578125,24.75,26.375
138,11.983039917153803,-99,,,,,,,24.75,26.375
139,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,24.75,26.375
140,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,24.75,26.375
141,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,24.75,26.25
142,11.983039917153803,-99,,,,,,,24.875,26.25
143,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,24.875,26.25
144,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,25,26.25
145,11.983039917153803,-99,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.375
146,11.983039917153803,-99,,,,,,,24.875,26.375
147,11.983039917153803,-99,,-1.4501951932907105,,0.17578125,0,,24.875,26.25
148,12.983039917153803,-98,-1.4501951932907105,,,,0,0.17578125,24.875,26.25
149,11.983039917153803,-99,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.125
150,11.983039917153803,-99,,,,,,,24.875,26.25
151,11.983039917153803,-99,,-1.4501951932907105,,0.17578125,0,,24.875,26.25
152,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,24.875,26.375
153,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.375
154,10.983039917153803,-100,,,,,,,24.875,26.375
155,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,24.875,26.375
156,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,24.875,26.375
157,11.983039917153803,-99,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.375
158,10.983039917153803,-100,,,,,,,24.875,26.375
159,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,24.875,26.375
160,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,24.875,26.375
161,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,24.75,26.375
162,10.983039917153803,-100,,,,,,,24.75,26.375
163,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,24.75,26.375
164,9.9830399171538033,-101,-1.4501951932907105,,,,0,0.17578125,25,26.5
165,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.5
166,10.983039917153803,-100,,,,,,,25,26.375
167,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,25,26.375
168,9.9830399171538033,-101,-1.4501951932907105,,,,0,0.17578125,25,26.375
169,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.375
170,11.983039917153803,-99,,,,,,,25.125,26.375
171,9.9830399171538033,-101,,-1.4501951932907105,,0.17578125,0,,25.25,26.375
172,9.9830399171538033,-101,-1.4501951932907105,,,,0,0.17578125,25.25,26.5
173,9.9830399171538033,-101,,,-1.2744139432907105,0.17578125,,0.17578125,25.125,26.5
174,10.983039917153803,-100,,,,,,,24.875,26.5
175,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,24.75,26.5
176,9.9830399171538033,-101,-1.4501951932907105,,,,0,0.17578125,24.875,26.5
177,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.5
178,9.9830399171538033,-101,,,,,,,25,26.5
179,9.9830399171538033,-101,,-1.4501951932907105,,0.17578125,0,,25.125,26.5
180,9.9830399171538033,-101,-1.4501951932907105,,,,0,0.17578125,25.125,26.5
181,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.5
182,10.983039917153803,-100,,,,,,,25,26.5
183,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,25,26.5
184,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,25,26.375
185,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,25.125,26.375
186,10.983039917153803,-100,,,,,,,25.125,26.5
187,9.9830399171538033,-101,,-1.4501951932907105,,0.17578125,0,,25,26.5
188,9.9830399171538033,-101,-1.4501951932907105,,,,0,0.17578125,25.125,26.5
189,9.9830399171538033,-101,,,-1.2744139432907105,0.17578125,,0.17578125,25.25,26.375
190,9.9830399171538033,-101,,,,,,,25.25,26.375
191,9.9830399171538033,-101,,-1.4501951932907105,,0.17578125,0,,25.125,26.375
192,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,25,26.375
193,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.375
194,10.983039917153803,-100,,,,,,,25,26.375
195,9.9830399171538033,-101,,-1.4501951932907105,,0.17578125,0,,25.125,26.375
196,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,25.25,26.5
197,9.9830399171538033,-101,,,-1.2744139432907105,0.17578125,,0.17578125,25.25,26.5
198,10.983039917153803,-100,,,,,,,25.25,26.5
199,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,25.25,26.5
200,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,25.125,26.5
201,9.9830399171538033,-101,,,-1.2744139432907105,0.17578125,,0.17578125,25.125,26.5
202,10.983039917153803,-100,,,,,,,25,26.625
203,9.9830399171538033,-101,,-1.4501951932907105,,0.17578125,0,,25,26.625
204,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,24.875,26.625
205,9.9830399171538033,-101,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.625
206,9.9830399171538033,-101,,,,,,,24.875,26.5
207,9.9830399171538033,-101,,-1.4501951932907105,,0.17578125,0,,24.875,26.5
208,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,24.875,26.5
209,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.5
210,9.9830399171538033,-101,,,,,,,24.875,26.5
211,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,24.875,26.5
212,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,24.875,26.5
213,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.5
214,9.9830399171538033,-101,,,,,,,24.875,26.5
215,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,24.875,26.5
216,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,24.875,26.5
217,11.983039917153803,-99,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.5
218,9.9830399171538033,-101,,,,,,,24.875,26.5
219,10.983039917153803,-100,,-1.4501951932907105,,0.17578125,0,,24.875,26.5
220,10.983039917153803,-100,-1.4501951932907105,,,,0,0.17578125,24.875,26.5
221,9.9830399171538033,-101,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.5
222,9.9830399171538033,-101,,,,,,,24.875,26.5
223,9.9830399171538033,-101,,-1.4501951932907105,,0.17578125,0,,24.875,26.5
224,8.9830399171538033,-102,-1.4501951932907105,,,,0,0.17578125,24.875,26.5
225,9.9830399171538033,-101,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.5
226,8.9830399171538033,-102,,,,,,,24.875,26.375
227,9.9830399171538033,-101,,-1.4501951932907105,,0.17578125,0,,24.875,26.375
228,9.9830399171538033,-101,-1.4501951932907105,,,,0,0.17578125,24.875,26.375
229,9.9830399171538033,-101,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.375
230,9.9830399171538033,-101,,,,,,,24.875,26.375
231,8.9830399171538033,-102,,-1.4501951932907105,,0.17578125,0,,24.875,26.375
232,9.9830399171538033,-101,-1.4501951932907105,,,,0,0.17578125,24.875,26.375
233,8.9830399171538033,-102,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.375
234,8.9830399171538033,-102,,,,,,,24.875,26.375
235,9.9830399171538033,-101,,-1.4501951932907105,,0.17578125,0,,24.875,26.375
236,8.9830399171538033,-102,-1.4501951932907105,,,,0,0.17578125,24.875,26.375
237,8.9830399171538033,-102,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.375
238,9.9830399171538033,-101,,,,,,,24.875,26.375
239,8.9830399171538033,-102,,-1.4501951932907105,,0.17578125,0,,24.875,26.375
240,8.9830399171538033,-102,-1.4501951932907105,,,,0,0.17578125,24.875,26.375
241,8.9830399171538033,-102,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.375
242,8.9830399171538033,-102,,,,,,,24.875,26.375
243,8.9830399171538033,-102,,-1.4501951932907105,,0.17578125,0,,24.875,26.375
244,7.9830399171538033,-103,-1.4501951932907105,,,,0,0.17578125,24.875,26.375
245,7.9830399171538033,-103,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.375
246,8.9830399171538033,-102,,,,,,,24.875,26.375
247,8.9830399171538033,-102,,-1.4501951932907105,,0.17578125,0,,24.875,26.375
248,7.9830399171538033,-103,-1.4501951932907105,,,,0,0.17578125,24.875,26.5
249,9.9830399171538033,-101,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.5
250,8.9830399171538033,-102,,,,,,,24.875,26.5
251,8.9830399171538033,-102,,-1.4501951932907105,,0.17578125,0,,24.875,26.5
252,9.9830399171538033,-101,-1.4501951932907105,,,,0,0.17578125,24.875,26.5
253,10.983039917153803,-100,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.5
254,9.9830399171538033,-101,,,,,,,24.875,26.375
255,9.9830399171538033,-101,,-1.4501951932907105,,0.17578125,0,,24.875,26.375
256,8.9830399171538033,-102,-1.4501951932907105,,,,0,0.17578125,24.875,26.375
257,9.9830399171538033,-101,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.375
258,8.9830399171538033,-102,,,,,,,24.875,26.375
259,9.9830399171538033,-101,,-1.4501951932907105,,0.17578125,0,,24.875,26.5
260,9.9830399171538033,-101,-1.4501951932907105,,,,0,0.17578125,24.875,26.5
261,9.9830399171538033,-101,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.5
262,9.9830399171538033,-101,,,,,,,25,26.5
263,8.9830399171538033,-102,,-1.4501951932907105,,0.17578125,0,,25,26.5
264,8.9830399171538033,-102,-1.4501951932907105,,,,0,0.17578125,25,26.5
265,8.9830399171538033,-102,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.5
266,8.9830399171538033,-102,,,,,,,25,26.5
267,8.9830399171538033,-102,,-1.4501951932907105,,0.17578125,0,,24.875,26.5
268,9.9830399171538033,-101,-1.4501951932907105,,,,0,0.17578125,24.875,26.5
269,8.9830399171538033,-102,,,-1.2744139432907105,0.17578125,,0.17578125,24.875,26.5
270,8.9830399171538033,-102,,,,,,,24.875,26.5
271,8.9830399171538033,-102,,-1.4501951932907105,,0.17578125,0,,24.875,26.5
272,8.9830399171538033,-102,-1.4501951932907105,,,,0,0.17578125,24.875,26.5
273,8.9830399171538033,-102,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.5
274,8.9830399171538033,-102,,,,,,,25,26.5
275,9.9830399171538033,-101,,-1.4501951932907105,,0.17578125,0,,25,26.5
276,9.9830399171538033,-101,-1.4501951932907105,,,,0,0.17578125,25,26.5
277,8.9830399171538033,-102,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.5
278,8.9830399171538033,-102,,,,,,,25,26.5
279,7.9830399171538033,-103,,-1.4501951932907105,,0.17578125,0,,25,26.5
280,8.9830399171538033,-102,-1.4501951932907105,,,,0,0.17578125,25,26.5
281,8.9830399171538033,-102,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.5
282,7.9830399171538033,-103,,,,,,,25,26.375
283,7.9830399171538033,-103,,-1.4501951932907105,,0.17578125,0,,25,26.375
284,7.9830399171538033,-103,-1.4501951932907105,,,,0,0.17578125,25,26.25
285,7.9830399171538033,-103,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.25
286,6.9830399171538033,-104,,,,,,,24.875,26.25
287,6.9830399171538033,-104,,-1.4501951932907105,,0.17578125,0,,24.875,26.25
288,6.9830399171538033,-104,-1.4501951932907105,,,,0,0.17578125,25,26.25
289,7.9830399171538033,-103,,,-1.2744139432907105,0.17578125,,0.17578125,25.125,26.25
290,6.9830399171538033,-104,,,,,,,25.125,26.125
291,4.9830399171538033,-106,,-1.4501951932907105,,0.17578125,0,,25,26.125
292,4.9830399171538033,-106,-1.4501951932907105,,,,0,0.17578125,25,26.25
293,6.9830399171538033,-104,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.25
294,4.9830399171538033,-106,,,,,,,25,26.25
295,6.9830399171538033,-104,,-1.4501951932907105,,0.17578125,0,,25,26
296,7.9830399171538033,-103,-1.4501951932907105,,,,0,0.17578125,25,25.875
297,6.9830399171538033,-104,,,-1.2744139432907105,0.17578125,,0.17578125,25,25.75
298,6.9830399171538033,-104,,,,,,,25,25.75
299,6.9830399171538033,-104,,-1.4501951932907105,,0.17578125,0,,25,25.875
300,5.9830399171538033,-105,-1.4501951932907105,,,,0,0.17578125,25,25.875
301,6.9830399171538033,-104,,,-1.2744139432907105,0.17578125,,0.17578125,25,26
302,6.9830399171538033,-104,,,,,,,25,25.875
303,7.9830399171538033,-103,,-1.4501951932907105,,0.17578125,0,,25,26
304,7.9830399171538033,-103,-1.4501951932907105,,,,0,0.17578125,25,26.125
305,7.9830399171538033,-103,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.25
306,6.9830399171538033,-104,,,,,,,25,26.25
307,6.9830399171538033,-104,,-1.4501951932907105,,0.17578125,0,,25,26.25
308,7.9830399171538033,-103,-1.4501951932907105,,,,0,0.17578125,25,26.125
309,8.9830399171538033,-102,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.125
310,8.9830399171538033,-102,,,,,,,25,26
311,8.9830399171538033,-102,,-1.4501951932907105,,0.17578125,0,,25,26.125
312,8.9830399171538033,-102,-1.4501951932907105,,,,0,0.17578125,25,26.25
313,7.9830399171538033,-103,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.375
314,7.9830399171538033,-103,,,,,,,25,26.375
315,8.9830399171538033,-102,,-1.4501951932907105,,0.17578125,0,,25,26.375
316,7.9830399171538033,-103,-1.4501951932907105,,,,0,0.17578125,25,26.5
317,8.9830399171538033,-102,,,-1.2744139432907105,0.17578125,,0.17578125,25,26.5
318,8.9830399171538033,-102,,,,,,,25,26.5
319,7.9830399171538033,-103,,-1.4501951932907105,,0.17578125,0,,25,26.5
320,7.9830399171538033,-103,-1.4501951932907105,,,,0.10986328125,0.17578125,25,26.5
321,7.9830399171538033,-103,,,-1.2744139432907105,0.3955078125,,0.274658203125,25,26.5
322,7.9830399171538033,-103,,,,,,,25,26.5
323,8.9830399171538033,-102,,-1.8896483182907105,,0.37353515625,0.142822265625,,25,26.5
324,7.9830399171538033,-103,-1.8457030057907105,,,,0.0439453125,0.208740234375,25,26.375
325,7.9830399171538033,-103,,,-1.7578123807907105,0.1318359375,,0.087890625,25,26.375
326,7.9830399171538033,-103,,,,,,,25,26.375
327,6.9830399171538033,-104,,-1.8896483182907105,,0.15380859375,0.0439453125,,25,26.375
328,7.9830399171538033,-103,-1.8457030057907105,,,,0.0439453125,0.120849609375,25,26.375
329,6.9830399171538033,-104,,,-1.7138670682907105,0.17578125,,0.1318359375,25,26.375
330,8.9830399171538033,-102,,,,,,,25,26.375
331,7.9830399171538033,-103,,-1.8896483182907105,,0.15380859375,0.0439453125,,25,26.375
332,6.9830399171538033,-104,-1.8457030057907105,,,,0.0439453125,0.098876953125,25,26.375
333,6.9830399171538033,-104,,,-1.7578123807907105,0.1318359375,,0.087890625,25,26.375
334,7.9830399171538033,-103,,,,,,,25,26.375
335,6.9830399171538033,-104,,-1.8896483182907105,,0.15380859375,0.0439453125,,25,26.375
336,7.9830399171538033,-103,-1.8457030057907105,,,,0.0439453125,0.120849609375,25,26.375
337,7.9830399171538033,-103,,,-1.7138670682907105,0.17578125,,0.1318359375,25,26.375
338,7.9830399171538033,-103,,,,,,,25,26.375
339,7.9830399171538033,-103,,-1.8896483182907105,,0.15380859375,0.0439453125,,25,26.5
340,8.9830399171538033,-102,-1.8457030057907105,,,,0.0439453125,0.098876953125,25,26.5
341,7.9830399171538033,-103,,,-1.7578123807907105,0.1318359375,,0.087890625,25,26.5
342,6.9830399171538033,-104,,,,,,,25,26.5
343,7.9830399171538033,-103,,-1.8896483182907105,,0.15380859375,0.0439453125,,25,26.5
344,7.9830399171538033,-103,-1.8457030057907105,,,,0.0439453125,0.120849609375,25,26.5
345,6.9830399171538033,-104,,,-1.7138670682907105,0.17578125,,0.1318359375,25,26.5
346,7.9830399171538033,-103,,,,,,,25,26.5
347,8.9830399171538033,-102,,-1.8896483182907105,,0.15380859375,0.0439453125,,25,26.5
348,8.9830399171538033,-102,-1.8457030057907105,,,,0.0439453125,0.098876953125,25,26.5
