Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
84,887.20588235293962,582,-4.1308588981628418,,,,0,0.1318356990814209,9,25.5
85,888.20588235293962,583,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,9.75,25.5
86,888.20588235293962,583,,,,,,,10.5,25.5
87,887.20588235293962,582,,-4.1308588981628418,,0.1318356990814209,0,,11.125,25.5
88,888.20588235293962,583,-4.1308588981628418,,,,0,0.1318356990814209,12.125,25.5
89,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,13.25,25.5
90,889.20588235293962,584,,,,,,,13.25,25.5
91,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,13.25,25.5
92,888.20588235293962,583,-4.1308588981628418,,,,0,0.1318356990814209,24.125,25.5
93,888.20588235293962,583,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,24.125,25.5
94,888.20588235293962,583,,,,,,,24.125,25.5
95,888.20588235293962,583,,-4.1308588981628418,,0.1318356990814209,0,,24.125,25.5
96,888.20588235293962,583,-4.1308588981628418,,,,0,0.1318356990814209,24.125,25.5
97,888.20588235293962,583,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,24.125,25.375
98,888.20588235293962,583,,,,,,,24.125,25.25
99,888.20588235293962,583,,-4.1308588981628418,,0.1318356990814209,0,,24.125,25.25
100,888.20588235293962,583,-4.1308588981628418,,,,0,0.1318356990814209,24.125,25.25
101,888.20588235293962,583,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,24.125,25.25
102,888.20588235293962,583,,,,,,,24,25.25
103,888.20588235293962,583,,-4.1308588981628418,,0.1318356990814209,0,,24,25.25
104,888.20588235293962,583,-4.1308588981628418,,,,0,0.1318356990814209,23.875,25.25
105,888.20588235293962,583,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.75,25.125
106,888.20588235293962,583,,,,,,,23.75,25.125
107,888.20588235293962,583,,-4.1308588981628418,,0.1318356990814209,0,,23.75,25.125
108,888.20588235293962,583,-4.1308588981628418,,,,0,0.1318356990814209,23.625,25.125
109,888.20588235293962,583,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.625,25.125
110,888.20588235293962,583,,,,,,,23.625,25.125
111,888.20588235293962,583,,-4.1308588981628418,,0.1318356990814209,0,,23.625,25.125
112,888.20588235293962,583,-4.1308588981628418,,,,0,0.1318356990814209,23.625,25
113,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.625,25
114,889.20588235293962,584,,,,,,,23.625,25
115,888.20588235293962,583,,-4.1308588981628418,,0.1318356990814209,0,,23.5,25
116,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.5,25.125
117,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.5,25.125
118,889.20588235293962,584,,,,,,,23.5,25.125
119,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.5,25.125
120,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.5,25.125
121,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.375,25.125
122,889.20588235293962,584,,,,,,,23.375,25.125
123,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.375,25.25
124,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.375,25.25
125,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.375,25.375
126,889.20588235293962,584,,,,,,,23.5,25.375
127,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.5,25.375
128,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.5,25.25
129,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.5,25.25
130,890.20588235293962,585,,,,,,,23.5,25.125
131,890.20588235293962,585,,-4.1308588981628418,,0.1318356990814209,0,,23.5,25.125
132,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.5,25.25
133,890.20588235293962,585,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.375,25.375
134,890.20588235293962,585,,,,,,,23.375,25.375
135,890.20588235293962,585,,-4.1308588981628418,,0.1318356990814209,0,,23.375,25.375
136,890.20588235293962,585,-4.1308588981628418,,,,0,0.1318356990814209,23.375,25.375
137,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.5,25.5
138,889.20588235293962,584,,,,,,,23.5,25.5
139,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.5,25.5
140,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.625,25.375
141,887.20588235293962,582,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.5,25.25
142,888.20588235293962,583,,,,,,,23.375,25.25
143,888.20588235293962,583,,-4.1308588981628418,,0.1318356990814209,0,,23.375,25.25
144,888.20588235293962,583,-4.1308588981628418,,,,0,0.1318356990814209,23.375,25.25
145,888.20588235293962,583,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.5,25.25
146,889.20588235293962,584,,,,,,,23.5,25.25
147,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.625,25.25
148,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.625,25.25
149,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.625,25.25
150,889.20588235293962,584,,,,,,,23.625,25.375
151,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.625,25.375
152,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.75,25.375
153,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.75,25.375
154,889.20588235293962,584,,,,,,,23.75,25.25
155,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.75,25.25
156,888.20588235293962,583,-4.1308588981628418,,,,0,0.1318356990814209,23.875,25.25
157,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.875,25.25
158,889.20588235293962,584,,,,,,,23.875,25.25
159,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.875,25.125
160,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.875,25.125
161,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.75,25.125
162,888.20588235293962,583,,,,,,,23.75,25.125
163,888.20588235293962,583,,-4.1308588981628418,,0.1318356990814209,0,,23.75,25.125
164,888.20588235293962,583,-4.1308588981628418,,,,0,0.1318356990814209,23.75,25.125
165,888.20588235293962,583,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.75,25.125
166,889.20588235293962,584,,,,,,,23.75,25.25
167,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.625,25.25
168,890.20588235293962,585,-4.1308588981628418,,,,0,0.1318356990814209,23.625,25.25
169,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.625,25.25
170,888.20588235293962,583,,,,,,,23.625,25.25
171,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.625,25.25
172,888.20588235293962,583,-4.1308588981628418,,,,0,0.1318356990814209,23.625,25.25
173,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.75,25.25
174,889.20588235293962,584,,,,,,,23.75,25.25
175,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.75,25.25
176,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.75,25.25
177,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.75,25.25
178,889.20588235293962,584,,,,,,,23.75,25.25
179,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.75,25.25
180,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.75,25.25
181,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.75,25.25
182,890.20588235293962,585,,,,,,,23.875,25.25
183,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.875,25.25
184,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.875,25.25
185,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.875,25.25
186,888.20588235293962,583,,,,,,,23.875,25.25
187,888.20588235293962,583,,-4.1308588981628418,,0.1318356990814209,0,,23.875,25.25
188,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.875,25.25
189,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.875,25.25
190,889.20588235293962,584,,,,,,,23.875,25.25
191,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.875,25.25
192,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.875,25.25
193,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.875,25.25
194,890.20588235293962,585,,,,,,,23.875,25.25
195,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.875,25.25
196,888.20588235293962,583,-4.1308588981628418,,,,0,0.1318356990814209,23.875,25.25
197,890.20588235293962,585,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.875,25.25
198,889.20588235293962,584,,,,,,,23.875,25.25
199,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.875,25.25
200,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,24,25.25
201,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,24,25.25
202,889.20588235293962,584,,,,,,,24,25.25
203,890.20588235293962,585,,-4.1308588981628418,,0.1318356990814209,0,,23.875,25.25
204,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.875,25.25
205,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.875,25.25
206,889.20588235293962,584,,,,,,,24,25.25
207,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,24,25.25
208,890.20588235293962,585,-4.1308588981628418,,,,0,0.1318356990814209,24,25.25
209,890.20588235293962,585,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,24,25.25
210,890.20588235293962,585,,,,,,,24,25.25
211,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,24,25.25
212,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.875,25.25
213,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.875,25.25
214,889.20588235293962,584,,,,,,,23.875,25.25
215,890.20588235293962,585,,-4.1308588981628418,,0.1318356990814209,0,,23.875,25.25
216,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,23.875,25.25
217,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.75,25.25
218,890.20588235293962,585,,,,,,,23.75,25.25
219,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,23.75,26.25
220,890.20588235293962,585,-4.1308588981628418,,,,0,0.1318356990814209,24.25,28.5
221,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,24.625,31.875
222,890.20588235293962,585,,,,,,,25.375,37.5
223,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,25.75,41.5
224,890.20588235293962,585,-4.1308588981628418,,,,0,0.1318356990814209,25.875,43.125
225,890.20588235293962,585,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,26.375,44.875
226,890.20588235293962,585,,,,,,,26.875,47.125
227,890.20588235293962,585,,-4.1308588981628418,,0.1318356990814209,0,,28.125,48.5
228,890.20588235293962,585,-4.1308588981628418,,,,0,0.1318356990814209,30.5,49.5
229,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,32.5,50.25
230,889.20588235293962,584,,,,,,,33.625,50
231,890.20588235293962,585,,-4.1308588981628418,,0.1318356990814209,0,,34.25,49.375
232,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,34.375,48.875
233,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,34.5,48.75
234,889.20588235293962,584,,,,,,,34.5,48.75
235,889.20588235293962,584,,-4.1308588981628418,,0.1318356990814209,0,,34.375,48.75
236,889.20588235293962,584,-4.1308588981628418,,,,0,0.1318356990814209,34.375,48.625
237,889.20588235293962,584,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,34.375,48.5
238,889.20588235293962,584,,,,,,,34.25,47.625
239,890.20588235293962,585,,-4.1308588981628418,,0.1318356990814209,0,,34.125,44.5
240,890.20588235293962,585,-4.1308588981628418,,,,0,0.1318356990814209,34.125,42.125
241,891.20588235293962,586,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,34.125,42.5
242,890.20588235293962,585,,,,,,,34.125,43.375
243,890.20588235293962,585,,-4.1308588981628418,,0.1318356990814209,0,,34,43.5
244,891.20588235293962,586,-4.1308588981628418,,,,0,0.1318356990814209,34,43
245,891.20588235293962,586,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,33.75,41.375
246,892.20588235293962,587,,,,,,,32.25,38.25
247,891.20588235293962,586,,-4.1308588981628418,,0.1318356990814209,0,,30.125,35.375
248,891.20588235293962,586,-4.1308588981628418,,,,0,0.1318356990814209,28.25,33.125
249,892.20588235293962,587,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,26.375,31.25
250,892.20588235293962,587,,,,,,,25,29.75
251,893.20588235293962,588,,-4.1308588981628418,,0.1318356990814209,0,,24.125,28.5
252,893.20588235293962,588,-4.1308588981628418,,,,0,0.1318356990814209,23.875,27.375
253,894.20588235293962,589,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.75,26.375
254,893.20588235293962,588,,,,,,,23.75,25.5
255,894.20588235293962,589,,-4.1308588981628418,,0.1318356990814209,0,,23.625,25.375
256,893.20588235293962,588,-4.1308588981628418,,,,0,0.1318356990814209,23.625,26.625
257,893.20588235293962,588,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.75,29.375
258,893.20588235293962,588,,,,,,,23.75,34
259,893.20588235293962,588,,-4.1308588981628418,,0.1318356990814209,0,,23.875,37.375
260,894.20588235293962,589,-4.1308588981628418,,,,0,0.1318356990814209,23.875,38.5
261,893.20588235293962,588,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.875,38.5
262,894.20588235293962,589,,,,,,,23.875,38.125
263,893.20588235293962,588,,-4.1308588981628418,,0.1318356990814209,0,,23.875,37.25
264,892.20588235293962,587,-4.1308588981628418,,,,0,0.1318356990814209,23.875,35
265,892.20588235293962,587,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.75,32.875
266,893.20588235293962,588,,,,,,,23.75,30.875
267,892.20588235293962,587,,-4.1308588981628418,,0.1318356990814209,0,,23.75,29.375
268,893.20588235293962,588,-4.1308588981628418,,,,0,0.1318356990814209,23.75,28
269,892.20588235293962,587,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.75,26.75
270,893.20588235293962,588,,,,,,,23.75,25.75
271,892.20588235293962,587,,-4.1308588981628418,,0.1318356990814209,0,,23.75,25.25
272,893.20588235293962,588,-4.1308588981628418,,,,0,0.1318356990814209,23.75,25.125
273,892.20588235293962,587,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.75,25.125
274,892.20588235293962,587,,,,,,,23.875,25.125
275,892.20588235293962,587,,-4.1308588981628418,,0.1318356990814209,0,,23.875,25.125
276,892.20588235293962,587,-4.1308588981628418,,,,0,0.1318356990814209,23.875,25.125
277,893.20588235293962,588,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.875,25.125
278,892.20588235293962,587,,,,,,,23.875,25.125
279,892.20588235293962,587,,-4.1308588981628418,,0.1318356990814209,0,,23.875,25.125
280,893.20588235293962,588,-4.1308588981628418,,,,0,0.1318356990814209,23.875,25.125
281,893.20588235293962,588,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.875,25.125
282,892.20588235293962,587,,,,,,,23.875,25.125
283,893.20588235293962,588,,-4.1308588981628418,,0.1318356990814209,0,,23.875,25.125
284,893.20588235293962,588,-4.1308588981628418,,,,0,0.1318356990814209,23.875,25.125
285,892.20588235293962,587,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.875,25.125
286,892.20588235293962,587,,,,,,,23.875,25.125
287,891.20588235293962,586,,-4.1308588981628418,,0.1318356990814209,0,,23.875,25.125
288,892.20588235293962,587,-4.1308588981628418,,,,0,0.1318356990814209,23.75,25.125
289,892.20588235293962,587,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.75,25.125
290,892.20588235293962,587,,,,,,,23.75,25.125
291,892.20588235293962,587,,-4.1308588981628418,,0.1318356990814209,0,,23.75,25.125
292,892.20588235293962,587,-4.1308588981628418,,,,0,0.1318356990814209,23.75,25.125
293,893.20588235293962,588,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.75,25.125
294,892.20588235293962,587,,,,,,,23.75,25.25
295,892.20588235293962,587,,-4.1308588981628418,,0.1318356990814209,0,,23.875,25.25
296,892.20588235293962,587,-4.1308588981628418,,,,0,0.1318356990814209,23.875,25.25
297,892.20588235293962,587,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.875,25.25
298,891.20588235293962,586,,,,,,,23.875,25.25
299,892.20588235293962,587,,-4.1308588981628418,,0.1318356990814209,0,,23.875,25.25
300,892.20588235293962,587,-4.1308588981628418,,,,0,0.1318356990814209,24,25.25
301,891.20588235293962,586,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,24.125,25.25
302,892.20588235293962,587,,,,,,,24.125,25.25
303,892.20588235293962,587,,-4.1308588981628418,,0.1318356990814209,0,,24,25.25
304,892.20588235293962,587,-4.1308588981628418,,,,0,0.1318356990814209,24,25.25
305,892.20588235293962,587,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,24,25.25
306,892.20588235293962,587,,,,,,,24,25.25
307,893.20588235293962,588,,-4.1308588981628418,,0.1318356990814209,0,,24,25.25
308,893.20588235293962,588,-4.1308588981628418,,,,0,0.1318356990814209,23.875,25.125
309,892.20588235293962,587,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,24,25.125
310,893.20588235293962,588,,,,,,,24,25.125
311,892.20588235293962,587,,-4.1308588981628418,,0.1318356990814209,0,,24,25.125
312,892.20588235293962,587,-4.1308588981628418,,,,0,0.1318356990814209,24,25.125
313,892.20588235293962,587,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.875,25.125
314,892.20588235293962,587,,,,,,,23.875,25.125
315,893.20588235293962,588,,-4.1308588981628418,,0.1318356990814209,0,,23.875,25.25
316,893.20588235293962,588,-4.1308588981628418,,,,0,0.1318356990814209,23.875,25.25
317,893.20588235293962,588,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.875,25.25
318,894.20588235293962,589,,,,,,,23.875,25.25
319,893.20588235293962,588,,-4.1308588981628418,,0.1318356990814209,0,,24,25.125
320,892.20588235293962,587,-4.1308588981628418,,,,0,0.1318356990814209,24,25.125
321,893.20588235293962,588,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,24,25.125
322,894.20588235293962,589,,,,,,,24,25.125
323,893.20588235293962,588,,-4.1308588981628418,,0.1318356990814209,0,,24,25.125
324,893.20588235293962,588,-4.1308588981628418,,,,0,0.1318356990814209,24,25.25
325,893.20588235293962,588,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.875,25.25
326,892.20588235293962,587,,,,,,,23.75,25.25
327,892.20588235293962,587,,-4.1308588981628418,,0.1318356990814209,0,,23.75,25.25
328,892.20588235293962,587,-4.1308588981628418,,,,0,0.1318356990814209,23.625,25.25
329,891.20588235293962,586,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.625,25.25
330,891.20588235293962,586,,,,,,,23.625,25.25
331,891.20588235293962,586,,-4.1308588981628418,,0.1318356990814209,0,,23.625,25.25
332,891.20588235293962,586,-4.1308588981628418,,,,0,0.1318356990814209,23.625,25.25
333,891.20588235293962,586,,,-3.9990231990814209,0.1318356990814209,,0.1318356990814209,23.75,25.375
334,892.20588235293962,587,,,,,,,23.75,25.375
