Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
0,831.97227416828832,647,-0.17578123509883881,,,,0,0.17578123509883881,0,1.75
1,833.97227416828832,649,,,0,0.17578123509883881,,0.17578123509883881,0,2
2,836.97227416828832,652,,,,,,,0,2.375
3,835.97227416828832,651,,-0.17578123509883881,,0.17578123509883881,0,,0,2.625
4,832.97227416828832,648,-0.17578123509883881,,,,0,0.17578123509883881,0,2.875
5,831.97227416828832,647,,,0,0.17578123509883881,,0.17578123509883881,0,3.125
6,830.97227416828832,646,,,,,,,0,3.375
7,834.97227416828832,650,,-0.17578123509883881,,0.17578123509883881,0,,0,3.625
8,833.97227416828832,649,-0.17578123509883881,,,,0,0.17578123509883881,0,3.75
9,832.97227416828832,648,,,0,0.17578123509883881,,0.17578123509883881,0,4
10,836.97227416828832,652,,,,,,,0,4.25
11,833.97227416828832,649,,-0.17578123509883881,,0.17578123509883881,0,,0,4.375
12,831.97227416828832,647,-0.17578123509883881,,,,0,0.17578123509883881,0,4.5
13,831.97227416828832,647,,,0,0.17578123509883881,,0.17578123509883881,0,4.75
14,834.97227416828832,650,,,,,,,0,4.875
15,830.97227416828832,646,,-0.17578123509883881,,0.17578123509883881,0,,0,5.25
16,836.97227416828832,652,-0.17578123509883881,,,,0,0.17578123509883881,0,5.625
17,835.97227416828832,651,,,0,0.17578123509883881,,0.17578123509883881,0,6.125
18,830.97227416828832,646,,,,,,,0,6.625
19,835.97227416828832,651,,-0.17578123509883881,,0.17578123509883881,0,,0,7.25
20,833.97227416828832,649,-0.17578123509883881,,,,0,0.17578123509883881,0,7.875
21,835.97227416828832,651,,,0,0.17578123509883881,,0.17578123509883881,0,8.5
22,833.97227416828832,649,,,,,,,0,9.125
23,834.97227416828832,650,,-0.17578123509883881,,0.17578123509883881,0,,0,9.75
24,831.97227416828832,647,-0.17578123509883881,,,,0,0.17578123509883881,0,10.5
25,834.97227416828832,650,,,0,0.17578123509883881,,0.17578123509883881,0,11.25
26,834.97227416828832,650,,,,,,,0,11.875
27,834.97227416828832,650,,-0.17578123509883881,,0.15380858071148396,0,,0,13.25
28,835.97227416828832,651,-0.17578123509883881,,,,0,0.14282225351780653,0,14.5
29,833.97227416828832,649,,,-0.0439453087747097,0.13183592632412911,,0.13183592632412911,0,16
30,826.97227416828832,642,,,,,,,0,17.875
31,832.97227416828832,648,,-0.17578123509883881,,0.15380858071148396,0,,0,19.75
32,831.97227416828832,647,-0.17578123509883881,,,,0,0.16479490790516138,0,21.75
33,829.97227416828832,645,,,0,0.17578123509883881,,0.17578123509883881,0,23.75
34,833.97227416828832,649,,,,,,,0,24.75
35,835.97227416828832,651,,-0.17578123509883881,,0.17578123509883881,0,,0,25.125
36,832.97227416828832,648,-0.17578123509883881,,,,0,0.17578123509883881,0,25.25
37,836.97227416828832,652,,,0,0.17578123509883881,,0.17578123509883881,0,25.5
38,834.97227416828832,650,,,,,,,0,25.375
39,837.97227416828832,653,,-0.17578123509883881,,0.17578123509883881,0,,0,25.375
40,832.97227416828832,648,-0.17578123509883881,,,,0,0.17578123509883881,0,25.375
41,835.97227416828832,651,,,0,0.17578123509883881,,0.17578123509883881,0,25.125
42,837.97227416828832,653,,,,,,,0,25.25
43,834.97227416828832,650,,-0.17578123509883881,,0.17578123509883881,0,,0,25.375
44,834.97227416828832,650,-0.17578123509883881,,,,0,0.17578123509883881,0,25.5
45,833.97227416828832,649,,,0,0.17578123509883881,,0.17578123509883881,0,25.75
46,833.97227416828832,649,,,,,,,0,25.75
47,832.97227416828832,648,,-0.17578123509883881,,0.17578123509883881,0,,0,25.75
48,831.97227416828832,647,-0.17578123509883881,,,,0,0.17578123509883881,0,25.625
49,831.97227416828832,647,,,0,0.17578123509883881,,0.17578123509883881,0,25.5
50,834.97227416828832,650,,,,,,,0,25.625
51,831.97227416828832,647,,-0.17578123509883881,,0.17578123509883881,0,,0,25.875
52,832.97227416828832,648,-0.17578123509883881,,,,0,0.17578123509883881,0,25.75
