Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
23,8363.7081327795331,8077,,-1.1865233182907105,,0.17578125,0.0439453125,,0,7.5
24,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.1318359375,0,8
25,8363.7081327795331,8077,,,-1.0107420682907105,0.17578125,,0.1318359375,0,8.375
26,8363.7081327795331,8077,,,,,,,0,8.875
27,8362.7081327795331,8076,,-1.1865233182907105,,0.17578125,0.0439453125,,0,9.25
28,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.1318359375,0,9.625
29,8365.7081327795331,8079,,,-1.0107420682907105,0.17578125,,0.1318359375,0,10
30,8363.7081327795331,8077,,,,,,,0,10.5
31,8362.7081327795331,8076,,-1.1865233182907105,,0.17578125,0.0439453125,,0,10.75
32,8364.7081327795331,8078,-1.1425780057907105,,,,0.0439453125,0.1318359375,0,11.125
33,8365.7081327795331,8079,,,-1.0107420682907105,0.17578125,,0.1318359375,0,11.5
34,8363.7081327795331,8077,,,,,,,0,11.875
35,8363.7081327795331,8077,,-1.1865233182907105,,0.15380859375,0.0439453125,,0,12.375
36,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.098876953125,0,12.625
37,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,0,13.125
38,8362.7081327795331,8076,,,,,,,0,13.5
39,8365.7081327795331,8079,,-1.1865233182907105,,0.1318359375,0.0439453125,,0,14
40,8361.7081327795331,8075,-1.1425780057907105,,,,0.0439453125,0.087890625,0,14.625
41,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,0,15.25
42,8361.7081327795331,8075,,,,,,,0,16.125
43,8361.7081327795331,8075,,-1.1865233182907105,,0.1318359375,0.0439453125,,0,17
44,8361.7081327795331,8075,-1.1425780057907105,,,,0.0439453125,0.087890625,0,17.875
45,8360.7081327795331,8074,,,-1.0546873807907105,0.1318359375,,0.087890625,0,18.875
46,8360.7081327795331,8074,,,,,,,0,19.875
47,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,0,21
48,8360.7081327795331,8074,-1.1425780057907105,,,,0.0439453125,0.087890625,0,22.25
49,8360.7081327795331,8074,,,-1.0546873807907105,0.1318359375,,0.087890625,0,23.5
50,8361.7081327795331,8075,,,,,,,0.375,25
51,8361.7081327795331,8075,,-1.1865233182907105,,0.1318359375,0.0439453125,,0,26.875
52,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,0,29
53,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,0,30.125
54,8361.7081327795331,8075,,,,,,,0,30.5
55,8361.7081327795331,8075,,-1.1865233182907105,,0.1318359375,0.0439453125,,0,30.5
56,8361.7081327795331,8075,-1.1425780057907105,,,,0.0439453125,0.087890625,0,30.5
57,8361.7081327795331,8075,,,-1.0546873807907105,0.1318359375,,0.087890625,0,30.5
58,8362.7081327795331,8076,,,,,,,0,30.5
59,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,0,30.375
60,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,0,30.375
61,8361.7081327795331,8075,,,-1.0546873807907105,0.1318359375,,0.087890625,0,30.5
62,8361.7081327795331,8075,,,,,,,0,30.375
63,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,0,30.375
64,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,0,30.375
65,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,0,30.375
66,8362.7081327795331,8076,,,,,,,0,30.375
67,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,0,30.375
68,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,0,30.5
69,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,0,30.625
70,8362.7081327795331,8076,,,,,,,0,30.75
71,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,0,30.875
72,8361.7081327795331,8075,-1.1425780057907105,,,,0.0439453125,0.087890625,0,30.875
73,8361.7081327795331,8075,,,-1.0546873807907105,0.1318359375,,0.087890625,0,30.875
74,8362.7081327795331,8076,,,,,,,0,30.75
75,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,0,30.75
76,8361.7081327795331,8075,-1.1425780057907105,,,,0.0439453125,0.087890625,0,30.625
77,8361.7081327795331,8075,,,-1.0546873807907105,0.1318359375,,0.087890625,0,30.25
78,8361.7081327795331,8075,,,,,,,0,30.125
79,8361.7081327795331,8075,,-1.1865233182907105,,0.1318359375,0.0439453125,,0,30
80,8361.7081327795331,8075,-1.1425780057907105,,,,0.0439453125,0.087890625,0,30
81,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,0,30
82,8361.7081327795331,8075,,,,,,,0,30
83,8361.7081327795331,8075,,-1.1865233182907105,,0.1318359375,0.0439453125,,0,30
84,8361.7081327795331,8075,-1.1425780057907105,,,,0.0439453125,0.087890625,0,30.125
85,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,0,30.125
86,8362.7081327795331,8076,,,,,,,0,30.125
87,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,0,30.125
88,8361.7081327795331,8075,-1.1425780057907105,,,,0.0439453125,0.087890625,0,30.125
89,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.098876953125,0,30
90,8361.7081327795331,8075,,,,,,,0,30
91,8361.7081327795331,8075,,-1.1865233182907105,,0.1318359375,0.010986328125,,0,30
92,8361.7081327795331,8075,-1.1865233182907105,,,,0,0.1318359375,0,30.125
93,8361.7081327795331,8075,,,-1.0546873807907105,0.1318359375,,0.120849609375,0,30.25
94,8361.7081327795331,8075,,,,,,,0,30.125
95,8361.7081327795331,8075,,-1.1865233182907105,,0.1318359375,0.032958984375,,0,30.25
96,8361.7081327795331,8075,-1.1425780057907105,,,,0.0439453125,0.087890625,0,30.25
97,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,0,30.125
98,8363.7081327795331,8077,,,,,,,0,30.125
99,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,0,30.25
100,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,0,30.125
101,8361.7081327795331,8075,,,-1.0546873807907105,0.1318359375,,0.087890625,0,30.125
102,8363.7081327795331,8077,,,,,,,0,30
103,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,0,29.875
104,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,1,29.875
105,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,1.25,29.875
106,8362.7081327795331,8076,,,,,,,1.375,29.875
107,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,1.625,30
108,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,1.75,30.125
109,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,2,30.25
110,8363.7081327795331,8077,,,,,,,2.125,30.375
111,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,2.375,30.5
112,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,2.625,30.5
113,8364.7081327795331,8078,,,-1.0546873807907105,0.1318359375,,0.087890625,2.75,30.5
114,8363.7081327795331,8077,,,,,,,3,30.5
115,8364.7081327795331,8078,,-1.1865233182907105,,0.1318359375,0.0439453125,,3.125,30.5
116,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,3.375,30.5
117,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,3.75,30.5
118,8362.7081327795331,8076,,,,,,,4.125,30.625
119,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,4.5,30.625
120,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,4.875,30.625
121,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,5.375,30.625
122,8364.7081327795331,8078,,,,,,,5.75,30.625
123,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,6.125,30.625
124,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,6.625,30.625
125,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,7,30.625
126,8363.7081327795331,8077,,,,,,,7.5,30.625
127,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,7.875,30.625
128,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,8.375,30.625
129,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,8.75,30.625
130,8363.7081327795331,8077,,,,,,,9.25,30.625
131,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,9.625,30.625
132,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,10.125,30.625
133,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,10.5,30.625
134,8362.7081327795331,8076,,,,,,,11,30.625
135,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,11.375,30.625
136,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,11.75,30.625
137,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,12.25,30.625
138,8363.7081327795331,8077,,,,,,,12.75,30.5
139,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,13.25,30.5
140,8364.7081327795331,8078,-1.1425780057907105,,,,0.0439453125,0.087890625,13.75,30.5
141,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,14.5,30.5
142,8363.7081327795331,8077,,,,,,,14.5,30.5
143,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,14.5,30.5
144,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,22.875,30.375
145,8364.7081327795331,8078,,,-1.0546873807907105,0.1318359375,,0.087890625,24.125,30.5
146,8363.7081327795331,8077,,,,,,,25.625,30.5
147,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.25,30.5
148,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,30.5
149,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,28,30.5
150,8362.7081327795331,8076,,,,,,,28.25,30.5
151,8364.7081327795331,8078,,-1.1865233182907105,,0.1318359375,0.0439453125,,28.25,30.5
152,8364.7081327795331,8078,-1.1425780057907105,,,,0.0439453125,0.087890625,28.375,30.625
153,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,28.375,30.5
154,8363.7081327795331,8077,,,,,,,28.375,30.25
155,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,28.375,30.25
156,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,28.375,30.25
157,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,28.375,30.25
158,8363.7081327795331,8077,,,,,,,28.375,30.25
159,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,28.375,30.25
160,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,28.375,30.25
161,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,28.375,30.25
162,8364.7081327795331,8078,,,,,,,28.375,30.125
163,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,28.375,30.125
164,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,28.25,30
165,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,28.125,30
166,8363.7081327795331,8077,,,,,,,28.125,29.875
167,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,28,29.875
168,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,29.75
169,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,29.875
170,8363.7081327795331,8077,,,,,,,27.875,29.875
171,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.75,30
172,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,27.75,30
173,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,27.75,30
174,8363.7081327795331,8077,,,,,,,27.75,30
175,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.75,30.125
176,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,27.75,30.125
177,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,27.75,30.125
178,8364.7081327795331,8078,,,,,,,27.75,30.125
179,8364.7081327795331,8078,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.75,30
180,8364.7081327795331,8078,-1.1425780057907105,,,,0.0439453125,0.087890625,27.75,30
181,8364.7081327795331,8078,,,-1.0546873807907105,0.1318359375,,0.087890625,27.625,29.875
182,8364.7081327795331,8078,,,,,,,27.625,29.875
183,8364.7081327795331,8078,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.625,29.875
184,8364.7081327795331,8078,-1.1425780057907105,,,,0.0439453125,0.087890625,27.625,29.875
185,8364.7081327795331,8078,,,-1.0546873807907105,0.1318359375,,0.087890625,27.75,30
186,8364.7081327795331,8078,,,,,,,27.75,30
187,8364.7081327795331,8078,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.75,30
188,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,30.125
189,8364.7081327795331,8078,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,30.25
190,8363.7081327795331,8077,,,,,,,27.875,30.25
191,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,30.375
192,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,30.375
193,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,27.75,30.5
194,8364.7081327795331,8078,,,,,,,27.625,30.375
195,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.625,30.25
196,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,27.625,30
197,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.625,29.75
198,8362.7081327795331,8076,,,,,,,27.75,29.75
199,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.75,29.75
200,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.625,29.875
201,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.625,30
202,8362.7081327795331,8076,,,,,,,27.75,30
203,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.75,29.875
204,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,27.75,30
205,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.75,30
206,8363.7081327795331,8077,,,,,,,27.875,30
207,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,30.125
208,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.75,30.25
209,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,27.75,30.25
210,8363.7081327795331,8077,,,,,,,27.75,30.25
211,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.75,30.375
212,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,30.375
213,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,30.375
214,8363.7081327795331,8077,,,,,,,27.875,30.375
215,8364.7081327795331,8078,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,30.375
216,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,30.375
217,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,30.375
218,8362.7081327795331,8076,,,,,,,27.75,30.375
219,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.75,30.375
220,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.75,30.375
221,8361.7081327795331,8075,,,-1.0546873807907105,0.1318359375,,0.087890625,27.75,30.375
222,8360.7081327795331,8074,,,,,,,27.75,30.375
223,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,30.375
224,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,30.375
225,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.75,30.5
226,8362.7081327795331,8076,,,,,,,27.75,30.5
227,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.625,30.375
228,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.625,30.25
229,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.625,30
230,8362.7081327795331,8076,,,,,,,27.625,29.875
231,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.75,29.75
232,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.75,29.75
233,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.75,29.75
234,8362.7081327795331,8076,,,,,,,27.875,30
235,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,30
236,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,30
237,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,30
238,8362.7081327795331,8076,,,,,,,27.875,30
239,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,30
240,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,30.125
241,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,30.125
242,8363.7081327795331,8077,,,,,,,27.875,30.125
243,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,30
244,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,29.875
245,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,29.75
246,8363.7081327795331,8077,,,,,,,27.875,29.75
247,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,29.625
248,8364.7081327795331,8078,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,29.625
249,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,29.75
250,8363.7081327795331,8077,,,,,,,27.875,29.75
251,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,29.75
252,8363.7081327795331,8077,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,29.75
253,8363.7081327795331,8077,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,29.75
254,8363.7081327795331,8077,,,,,,,27.875,29.75
255,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,29.75
256,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,29.875
257,8361.7081327795331,8075,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,29.875
258,8362.7081327795331,8076,,,,,,,27.75,29.875
259,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.75,29.875
260,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,29.75
261,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,29.625
262,8362.7081327795331,8076,,,,,,,27.875,29.625
263,8361.7081327795331,8075,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,29.625
264,8361.7081327795331,8075,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,29.625
265,8361.7081327795331,8075,,,-1.0546873807907105,0.1318359375,,0.087890625,27.75,29.625
266,8360.7081327795331,8074,,,,,,,27.75,29.625
267,8361.7081327795331,8075,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.75,29.625
268,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.75,29.625
269,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.75,29.625
270,8362.7081327795331,8076,,,,,,,27.875,29.75
271,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,29.75
272,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,29.75
273,8361.7081327795331,8075,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,29.625
274,8362.7081327795331,8076,,,,,,,27.875,29.625
275,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,29.5
276,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,29.5
277,8361.7081327795331,8075,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,29.5
278,8362.7081327795331,8076,,,,,,,27.875,29.5
279,8361.7081327795331,8075,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,29.625
280,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,29.625
281,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,29.625
282,8361.7081327795331,8075,,,,,,,27.75,29.625
283,8361.7081327795331,8075,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,29.625
284,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,29.625
285,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,29.625
286,8362.7081327795331,8076,,,,,,,27.875,29.625
287,8361.7081327795331,8075,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,29.625
288,8361.7081327795331,8075,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,29.625
289,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,29.625
290,8361.7081327795331,8075,,,,,,,28,29.625
291,8361.7081327795331,8075,,-1.1865233182907105,,0.1318359375,0.0439453125,,28,29.625
292,8361.7081327795331,8075,-1.1425780057907105,,,,0.0439453125,0.087890625,28,29.625
293,8361.7081327795331,8075,,,-1.0546873807907105,0.1318359375,,0.087890625,28,29.625
294,8361.7081327795331,8075,,,,,,,28,29.75
295,8360.7081327795331,8074,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,29.875
296,8360.7081327795331,8074,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,29.875
297,8361.7081327795331,8075,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,29.875
298,8361.7081327795331,8075,,,,,,,27.875,30
299,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,30
300,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,28,30.125
301,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,28,30.125
302,8362.7081327795331,8076,,,,,,,27.875,29.875
303,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,29.875
304,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,29.875
305,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,29.875
306,8362.7081327795331,8076,,,,,,,27.875,29.875
307,8361.7081327795331,8075,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.75,29.75
308,8361.7081327795331,8075,-1.1425780057907105,,,,0.0439453125,0.087890625,27.75,29.75
309,8361.7081327795331,8075,,,-1.0546873807907105,0.1318359375,,0.087890625,27.75,29.875
310,8362.7081327795331,8076,,,,,,,27.75,29.875
311,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.75,30
312,8361.7081327795331,8075,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,30.125
313,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,30.25
314,8362.7081327795331,8076,,,,,,,27.875,30.25
315,8363.7081327795331,8077,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,30.25
316,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,30.25
317,8364.7081327795331,8078,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,30.25
318,8362.7081327795331,8076,,,,,,,27.875,30.375
319,8362.7081327795331,8076,,-1.1865233182907105,,0.1318359375,0.0439453125,,27.875,30.5
320,8362.7081327795331,8076,-1.1425780057907105,,,,0.0439453125,0.087890625,27.875,30.5
321,8362.7081327795331,8076,,,-1.0546873807907105,0.1318359375,,0.087890625,27.875,30.5
