Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
90,865.93997692169194,459,,,,,,,10.125,25
91,864.93997692169194,458,,-1.9335936307907105,,0.17578125,0.0439453125,,10.75,25
92,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,11.5,25
93,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,12.25,25
94,865.93997692169194,459,,,,,,,12.25,25
95,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,12.25,25
96,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.875,25
97,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,23.875,25
98,865.93997692169194,459,,,,,,,23.875,25.125
99,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,23.875,25.25
100,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.875,25.25
101,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,23.875,25.25
102,865.93997692169194,459,,,,,,,23.875,25
103,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,23.875,25
104,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.875,25
105,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,23.875,25
106,865.93997692169194,459,,,,,,,23.875,25.125
107,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,23.875,25.125
108,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.875,25.125
109,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,23.75,25
110,865.93997692169194,459,,,,,,,23.625,24.875
111,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,23.625,24.875
112,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.625,24.875
113,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,23.625,24.875
114,865.93997692169194,459,,,,,,,23.625,24.875
115,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,23.625,25
116,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.625,25.125
117,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,23.625,25.125
118,865.93997692169194,459,,,,,,,23.625,25.125
119,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,23.625,25.125
120,864.93997692169194,458,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.625,25.125
121,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,23.625,25.125
122,865.93997692169194,459,,,,,,,23.625,25.125
123,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,23.625,25.125
124,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.625,25.125
125,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,23.625,25.125
126,865.93997692169194,459,,,,,,,23.625,25.125
127,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,23.625,25.125
128,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.625,25.125
129,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,23.625,25.125
130,865.93997692169194,459,,,,,,,23.625,25.125
131,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,23.625,25.125
132,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.75,25.125
133,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,23.75,25.125
134,865.93997692169194,459,,,,,,,23.75,25.25
135,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,23.75,25.25
136,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.75,25.25
137,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,23.625,25.375
138,865.93997692169194,459,,,,,,,23.625,25.375
139,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,23.625,25.375
140,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.625,25.5
141,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,23.625,25.5
142,864.93997692169194,458,,,,,,,23.625,25.5
143,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,23.625,25.5
144,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.625,25.5
145,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,23.625,25.5
146,865.93997692169194,459,,,,,,,23.625,25.5
147,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,23.625,25.5
148,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.75,25.75
149,864.93997692169194,458,,,-1.7578123807907105,0.17578125,,0.1318359375,23.75,27.625
150,865.93997692169194,459,,,,,,,24.75,30.625
151,864.93997692169194,458,,-1.9335936307907105,,0.17578125,0.0439453125,,26.5,35.25
152,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,28.5,41.125
153,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,29.375,43
154,865.93997692169194,459,,,,,,,29.875,43.75
155,864.93997692169194,458,,-1.9335936307907105,,0.17578125,0.0439453125,,30.125,44.625
156,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,30.25,45.25
157,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,30.25,44.125
158,865.93997692169194,459,,,,,,,29.375,40.5
159,864.93997692169194,458,,-1.9335936307907105,,0.17578125,0.0439453125,,27.75,37
160,864.93997692169194,458,-1.8896483182907105,,,,0.0439453125,0.1318359375,26.125,34.25
161,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,24.875,32.25
162,864.93997692169194,458,,,,,,,24.375,30.625
163,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,24.125,29.25
164,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,28.125
165,864.93997692169194,458,,,-1.7578123807907105,0.17578125,,0.1318359375,24,27.125
166,864.93997692169194,458,,,,,,,24,26.25
167,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.625
168,864.93997692169194,458,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.5
169,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.5
170,866.93997692169194,460,,,,,,,24,25.375
171,864.93997692169194,458,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.375
172,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.375
173,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.375
174,864.93997692169194,458,,,,,,,24,25.375
175,864.93997692169194,458,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.375
176,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.375
177,864.93997692169194,458,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.375
178,865.93997692169194,459,,,,,,,24,25.375
179,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.375
180,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.5
181,864.93997692169194,458,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.5
182,864.93997692169194,458,,,,,,,24,25.5
183,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.5
184,864.93997692169194,458,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.5
185,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.5
186,864.93997692169194,458,,,,,,,24,25.5
187,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.5
188,864.93997692169194,458,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.5
189,864.93997692169194,458,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.5
190,865.93997692169194,459,,,,,,,24,25.5
191,864.93997692169194,458,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.5
192,864.93997692169194,458,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.5
193,864.93997692169194,458,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.5
194,863.93997692169194,457,,,,,,,24,25.5
195,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.5
196,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.5
197,866.93997692169194,460,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.5
198,866.93997692169194,460,,,,,,,24,25.5
199,866.93997692169194,460,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.5
200,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.5
201,864.93997692169194,458,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.5
202,864.93997692169194,458,,,,,,,24,25.5
203,864.93997692169194,458,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.5
204,864.93997692169194,458,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.5
205,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.5
206,865.93997692169194,459,,,,,,,24,25.5
207,864.93997692169194,458,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.5
208,864.93997692169194,458,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.5
209,864.93997692169194,458,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.875
210,864.93997692169194,458,,,,,,,24.75,28
211,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,26.375,31.5
212,864.93997692169194,458,-1.8896483182907105,,,,0.0439453125,0.1318359375,27.75,37.375
213,864.93997692169194,458,,,-1.7578123807907105,0.17578125,,0.1318359375,28.25,41.125
214,863.93997692169194,457,,,,,,,28.5,42.125
215,864.93997692169194,458,,-1.9335936307907105,,0.17578125,0.0439453125,,28.625,42.625
216,864.93997692169194,458,-1.8896483182907105,,,,0.0439453125,0.1318359375,28.75,43
217,864.93997692169194,458,,,-1.7578123807907105,0.17578125,,0.1318359375,28.75,43.125
218,864.93997692169194,458,,,,,,,28.75,43
219,863.93997692169194,457,,-1.9335936307907105,,0.17578125,0.0439453125,,28.75,42.5
220,864.93997692169194,458,-1.8896483182907105,,,,0.0439453125,0.1318359375,28.75,40
221,864.93997692169194,458,,,-1.7578123807907105,0.17578125,,0.1318359375,28.5,36.875
222,864.93997692169194,458,,,,,,,28.5,34.375
223,864.93997692169194,458,,-1.9335936307907105,,0.17578125,0.0439453125,,28.375,32.875
224,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,28.375,32.125
225,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,28.375,31.75
226,864.93997692169194,458,,,,,,,28.375,31.75
227,864.93997692169194,458,,-1.9335936307907105,,0.17578125,0.0439453125,,28.25,31.125
228,864.93997692169194,458,-1.8896483182907105,,,,0.0439453125,0.1318359375,27.125,30.125
229,864.93997692169194,458,,,-1.7578123807907105,0.17578125,,0.1318359375,25.625,29
230,864.93997692169194,458,,,,,,,24.625,28
231,864.93997692169194,458,,-1.9335936307907105,,0.17578125,0.0439453125,,24.25,27.125
232,864.93997692169194,458,-1.8896483182907105,,,,0.0439453125,0.1318359375,24.125,26.25
233,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.625
234,864.93997692169194,458,,,,,,,24,25.5
235,866.93997692169194,460,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.375
236,866.93997692169194,460,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.25
237,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.25
238,866.93997692169194,460,,,,,,,24,25.25
239,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.25
240,866.93997692169194,460,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.25
241,866.93997692169194,460,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.25
242,866.93997692169194,460,,,,,,,24,25.125
243,866.93997692169194,460,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.25
244,866.93997692169194,460,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.25
245,868.93997692169194,462,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.25
246,867.93997692169194,461,,,,,,,24,25.25
247,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.125
248,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.125
249,866.93997692169194,460,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.75
250,865.93997692169194,459,,,,,,,24,27.75
251,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,24,31
252,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,25,36.5
253,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,25.75,39.875
254,865.93997692169194,459,,,,,,,26,42.375
255,864.93997692169194,458,,-1.9335936307907105,,0.17578125,0.0439453125,,26.875,42
256,864.93997692169194,458,-1.8896483182907105,,,,0.0439453125,0.1318359375,27,38.875
257,864.93997692169194,458,,,-1.7578123807907105,0.17578125,,0.1318359375,26,35.5
258,865.93997692169194,459,,,,,,,24.875,32.75
259,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,24.375,30.625
260,865.93997692169194,459,-1.8896483182907105,,,,0.0439453125,0.1318359375,24.25,29.125
261,866.93997692169194,460,,,-1.7578123807907105,0.17578125,,0.1318359375,24.25,27.75
262,865.93997692169194,459,,,,,,,24.125,26.625
263,865.93997692169194,459,,-1.9335936307907105,,0.17578125,0.0439453125,,24.125,25.5
264,866.93997692169194,460,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25
265,865.93997692169194,459,,,-1.7578123807907105,0.17578125,,0.1318359375,24,24.875
266,866.93997692169194,460,,,,,,,24,24.75
267,866.93997692169194,460,,-1.9335936307907105,,0.17578125,0.0439453125,,24,24.75
268,866.93997692169194,460,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,24.75
269,867.93997692169194,461,,,-1.7578123807907105,0.17578125,,0.1318359375,24,24.875
270,867.93997692169194,461,,,,,,,24.125,25
271,868.93997692169194,462,,-1.9335936307907105,,0.17578125,0.0439453125,,24.125,25.25
272,868.93997692169194,462,-1.8896483182907105,,,,0.0439453125,0.1318359375,24.125,25.25
273,867.93997692169194,461,,,-1.7578123807907105,0.17578125,,0.1318359375,24.125,25.375
274,868.93997692169194,462,,,,,,,24,25.875
275,868.93997692169194,462,,-1.9335936307907105,,0.17578125,0.0439453125,,24,27.875
276,868.93997692169194,462,-1.8896483182907105,,,,0.0439453125,0.1318359375,24.125,31.125
277,868.93997692169194,462,,,-1.7578123807907105,0.17578125,,0.1318359375,24.125,35
278,868.93997692169194,462,,,,,,,24.125,36.375
279,868.93997692169194,462,,-1.9335936307907105,,0.17578125,0.0439453125,,24.125,36.625
280,868.93997692169194,462,-1.8896483182907105,,,,0.0439453125,0.1318359375,24.375,38.125
281,867.93997692169194,461,,,-1.7578123807907105,0.17578125,,0.1318359375,25.5,39.625
282,867.93997692169194,461,,,,,,,26.125,40.875
283,868.93997692169194,462,,-1.9335936307907105,,0.17578125,0.0439453125,,26.25,41.625
284,868.93997692169194,462,-1.8896483182907105,,,,0.0439453125,0.1318359375,26.25,41.75
285,867.93997692169194,461,,,-1.7578123807907105,0.17578125,,0.1318359375,26.375,41.5
286,867.93997692169194,461,,,,,,,26.375,41.125
287,866.93997692169194,460,,-1.9335936307907105,,0.17578125,0.0439453125,,26.125,40.75
288,867.93997692169194,461,-1.8896483182907105,,,,0.0439453125,0.1318359375,26,40.625
289,866.93997692169194,460,,,-1.7578123807907105,0.17578125,,0.1318359375,26,40.75
290,867.93997692169194,461,,,,,,,25.875,40.875
291,868.93997692169194,462,,-1.9335936307907105,,0.17578125,0.0439453125,,25.875,41
292,867.93997692169194,461,-1.8896483182907105,,,,0.0439453125,0.1318359375,25.875,40.875
293,867.93997692169194,461,,,-1.7578123807907105,0.17578125,,0.1318359375,25.875,40.75
294,868.93997692169194,462,,,,,,,26,40.75
295,868.93997692169194,462,,-1.9335936307907105,,0.17578125,0.0439453125,,26.125,40.75
296,867.93997692169194,461,-1.8896483182907105,,,,0.0439453125,0.1318359375,26.125,40.625
297,867.93997692169194,461,,,-1.7578123807907105,0.17578125,,0.1318359375,26.125,40.5
298,867.93997692169194,461,,,,,,,25.875,39
299,867.93997692169194,461,,-1.9335936307907105,,0.17578125,0.0439453125,,24.875,36.25
300,868.93997692169194,462,-1.8896483182907105,,,,0.0439453125,0.1318359375,24.25,33.75
301,867.93997692169194,461,,,-1.7578123807907105,0.17578125,,0.1318359375,24,31.75
302,867.93997692169194,461,,,,,,,24,30.25
303,867.93997692169194,461,,-1.9335936307907105,,0.17578125,0.0439453125,,24,28.875
304,867.93997692169194,461,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,27.75
305,867.93997692169194,461,,,-1.7578123807907105,0.17578125,,0.1318359375,24,26.75
306,868.93997692169194,462,,,,,,,24,25.875
307,868.93997692169194,462,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.375
308,869.93997692169194,463,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.25
309,868.93997692169194,462,,,-1.7578123807907105,0.17578125,,0.1318359375,23.875,25.25
310,868.93997692169194,462,,,,,,,23.875,25.125
311,867.93997692169194,461,,-1.9335936307907105,,0.17578125,0.0439453125,,23.875,25.125
312,867.93997692169194,461,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.875,25.25
313,868.93997692169194,462,,,-1.7578123807907105,0.17578125,,0.1318359375,23.875,25.25
314,867.93997692169194,461,,,,,,,24,25.25
315,869.93997692169194,463,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.25
316,868.93997692169194,462,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.875,25.25
317,869.93997692169194,463,,,-1.7578123807907105,0.17578125,,0.1318359375,23.875,25.125
318,868.93997692169194,462,,,,,,,23.875,25.125
319,869.93997692169194,463,,-1.9335936307907105,,0.17578125,0.0439453125,,23.875,25.125
320,868.93997692169194,462,-1.8896483182907105,,,,0.0439453125,0.1318359375,23.875,25.25
321,867.93997692169194,461,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.25
322,869.93997692169194,463,,,,,,,24,25.25
323,869.93997692169194,463,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.25
324,869.93997692169194,463,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.375
325,868.93997692169194,462,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.375
326,868.93997692169194,462,,,,,,,24,25.25
327,870.93997692169194,464,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.25
328,869.93997692169194,463,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.25
329,869.93997692169194,463,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.25
330,869.93997692169194,463,,,,,,,24,25.25
331,869.93997692169194,463,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.25
332,869.93997692169194,463,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.25
333,868.93997692169194,462,,,-1.7578123807907105,0.17578125,,0.1318359375,24,25.25
334,868.93997692169194,462,,,,,,,24,25.25
335,868.93997692169194,462,,-1.9335936307907105,,0.17578125,0.0439453125,,24,25.25
336,869.93997692169194,463,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.375
337,869.93997692169194,463,,,-1.7578123807907105,0.17578125,,0.1318359375,23.875,25.375
338,869.93997692169194,463,,,,,,,23.875,25.375
339,869.93997692169194,463,,-1.9335936307907105,,0.17578125,0.0439453125,,23.875,25.375
340,869.93997692169194,463,-1.8896483182907105,,,,0.0439453125,0.1318359375,24,25.375
