Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
25,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,0,12.25
26,5.97853906396719,-142,,,,,,,0,12.875
27,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,0,13.75
28,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,0,14.625
29,6.97853906396719,-141,,,-2.9882810115814209,0.1318359375,,0.1318359375,0,16
30,5.97853906396719,-142,,,,,,,0,17.5
31,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,0.25,19.125
32,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,0,20.625
33,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,0,22.625
34,4.97853906396719,-143,,,,,,,0,24.875
35,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,0,26.5
36,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,0.25,26.875
37,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,0,26.875
38,4.97853906396719,-143,,,,,,,0,26.875
39,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,0,26.875
40,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,0,26.875
41,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,0,26.875
42,4.97853906396719,-143,,,,,,,0,26.875
43,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,0,26.75
44,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,0,26.75
45,4.97853906396719,-143,,,-2.9882810115814209,0.1318359375,,0.1318359375,0,26.75
46,5.97853906396719,-142,,,,,,,0,26.75
47,4.97853906396719,-143,,-3.1201169490814209,,0.1318359375,0,,0,26.75
48,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,0,26.75
49,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,0,26.75
50,4.97853906396719,-143,,,,,,,0,26.75
51,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,0,26.75
52,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,0,26.75
53,4.97853906396719,-143,,,-2.9882810115814209,0.1318359375,,0.1318359375,0,26.75
54,5.97853906396719,-142,,,,,,,0,26.75
55,4.97853906396719,-143,,-3.1201169490814209,,0.1318359375,0,,0,26.75
56,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,0,26.75
57,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,0.5,26.75
58,5.97853906396719,-142,,,,,,,1,26.75
59,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,1.125,26.75
60,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,1.25,26.75
61,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,1.5,26.75
62,6.97853906396719,-141,,,,,,,1.625,26.75
63,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,1.875,26.625
64,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,2,26.625
65,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,2.25,26.625
66,5.97853906396719,-142,,,,,,,2.5,26.625
67,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,2.75,26.75
68,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,3,26.75
69,4.97853906396719,-143,,,-2.9882810115814209,0.1318359375,,0.1318359375,3.25,26.75
70,5.97853906396719,-142,,,,,,,3.375,26.75
71,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,3.625,26.75
72,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,3.875,26.75
73,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,4,26.75
74,4.97853906396719,-143,,,,,,,4.25,26.75
75,4.97853906396719,-143,,-3.1201169490814209,,0.1318359375,0,,4.5,26.75
76,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,5,26.75
77,4.97853906396719,-143,,,-2.9882810115814209,0.1318359375,,0.1318359375,5.5,26.75
78,5.97853906396719,-142,,,,,,,6,26.75
79,4.97853906396719,-143,,-3.1201169490814209,,0.1318359375,0,,6.625,26.75
80,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,7.125,26.75
81,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,7.875,26.75
82,5.97853906396719,-142,,,,,,,8.375,26.625
83,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,9,26.625
84,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,9.625,26.75
85,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,10.25,26.75
86,6.97853906396719,-141,,,,,,,10.875,26.75
87,4.97853906396719,-143,,-3.1201169490814209,,0.1318359375,0,,11.5,26.75
88,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,12.125,26.75
89,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,13,26.75
90,5.97853906396719,-142,,,,,,,13,26.75
91,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,13,26.75
92,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,25,26.5
93,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,25,26.5
94,4.97853906396719,-143,,,,,,,25.125,26.625
95,4.97853906396719,-143,,-3.1201169490814209,,0.1318359375,0,,25.125,26.625
96,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,25.125,26.625
97,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,25,26.625
98,5.97853906396719,-142,,,,,,,25,26.5
99,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,25,26.375
100,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,25.125,26.375
101,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.125,26.375
102,5.97853906396719,-142,,,,,,,25.125,26.375
103,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,25.125,26.375
104,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,25.125,26.375
105,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.125,26.375
106,5.97853906396719,-142,,,,,,,24.875,26.25
107,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,24.75,26.25
108,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,24.75,26.125
109,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.75,26.125
110,5.97853906396719,-142,,,,,,,24.75,26
111,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,24.75,26
112,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,24.75,26
113,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.75,26.125
114,5.97853906396719,-142,,,,,,,24.75,26.125
115,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,24.75,26.125
116,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,24.75,26.25
117,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.625,26.25
118,5.97853906396719,-142,,,,,,,24.625,26.125
119,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,24.625,26.125
120,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,24.625,26.125
121,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.75,26.125
122,5.97853906396719,-142,,,,,,,24.625,26.125
123,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,24.625,26.125
124,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,24.625,26.125
125,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.75,26.125
126,5.97853906396719,-142,,,,,,,24.625,26.125
127,6.97853906396719,-141,,-3.1201169490814209,,0.1318359375,0,,24.625,26.125
128,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,24.625,26.25
129,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.625,26.25
130,5.97853906396719,-142,,,,,,,24.75,26.25
131,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,24.75,26.25
132,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,24.875,26.25
133,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.875,26.25
134,5.97853906396719,-142,,,,,,,24.875,26.375
135,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,24.75,26.375
136,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,24.75,26.375
137,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.75,26.375
138,6.97853906396719,-141,,,,,,,24.75,26.5
139,6.97853906396719,-141,,-3.1201169490814209,,0.1318359375,0,,24.75,26.5
140,6.97853906396719,-141,-3.1201169490814209,,,,0,0.1318359375,24.75,26.5
141,6.97853906396719,-141,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.75,26.5
142,5.97853906396719,-142,,,,,,,24.875,26.375
143,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,24.875,26.375
144,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,24.875,26.375
145,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.875,26.375
146,6.97853906396719,-141,,,,,,,24.875,26.375
147,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,24.75,26.375
148,6.97853906396719,-141,-3.1201169490814209,,,,0,0.1318359375,24.75,26.375
149,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.75,26.375
150,5.97853906396719,-142,,,,,,,24.75,26.375
151,6.97853906396719,-141,,-3.1201169490814209,,0.1318359375,0,,24.75,26.375
152,6.97853906396719,-141,-3.1201169490814209,,,,0,0.1318359375,24.875,26.375
153,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.875,26.375
154,5.97853906396719,-142,,,,,,,24.75,26.375
155,6.97853906396719,-141,,-3.1201169490814209,,0.1318359375,0,,24.75,26.375
156,6.97853906396719,-141,-3.1201169490814209,,,,0,0.1318359375,24.875,26.375
157,6.97853906396719,-141,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.875,26.375
158,5.97853906396719,-142,,,,,,,24.875,26.5
159,4.97853906396719,-143,,-3.1201169490814209,,0.1318359375,0,,24.875,26.5
160,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,24.875,26.5
161,4.97853906396719,-143,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.875,26.5
162,5.97853906396719,-142,,,,,,,24.75,26.5
163,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,24.75,26.5
164,6.97853906396719,-141,-3.1201169490814209,,,,0,0.1318359375,24.75,26.375
165,4.97853906396719,-143,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.75,26.375
166,5.97853906396719,-142,,,,,,,24.875,26.375
167,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,24.875,26.25
168,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,24.75,26.25
169,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.75,26.25
170,6.97853906396719,-141,,,,,,,24.75,26.25
171,6.97853906396719,-141,,-3.1201169490814209,,0.1318359375,0,,24.75,26.25
172,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,24.75,26.25
173,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.75,26.375
174,5.97853906396719,-142,,,,,,,24.75,26.5
175,4.97853906396719,-143,,-3.1201169490814209,,0.1318359375,0,,24.75,26.625
176,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,24.875,26.625
177,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.875,26.75
178,5.97853906396719,-142,,,,,,,24.875,26.875
179,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,24.75,28.375
180,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,24.75,30.25
181,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.75,30.875
182,5.97853906396719,-142,,,,,,,24.875,31
183,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,24.875,31
184,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,24.875,31.125
185,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,24.75,31.125
186,5.97853906396719,-142,,,,,,,24.75,31.125
187,6.97853906396719,-141,,-3.1201169490814209,,0.1318359375,0,,25,32.5
188,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,26.125,35.75
189,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,26.5,38.125
190,6.97853906396719,-141,,,,,,,26.625,38.875
191,6.97853906396719,-141,,-3.1201169490814209,,0.1318359375,0,,26.625,38.875
192,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,26.625,38.625
193,6.97853906396719,-141,,,-2.9882810115814209,0.1318359375,,0.1318359375,26.75,39.625
194,5.97853906396719,-142,,,,,,,27.875,41.75
195,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,28.75,43
196,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,29.125,43.125
197,6.97853906396719,-141,,,-2.9882810115814209,0.1318359375,,0.1318359375,29.375,42.5
198,4.97853906396719,-143,,,,,,,29.5,43.5
199,6.97853906396719,-141,,-3.1201169490814209,,0.1318359375,0,,30.625,46.875
200,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,33.375,49
201,6.97853906396719,-141,,,-2.9882810115814209,0.1318359375,,0.1318359375,38.5,49.625
202,5.97853906396719,-142,,,,,,,41.625,46.75
203,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,40.625,42.625
204,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,37.75,39
205,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,34.625,36.125
206,6.97853906396719,-141,,,,,,,32.125,33.875
207,4.97853906396719,-143,,-3.1201169490814209,,0.1318359375,0,,30.125,32.125
208,6.97853906396719,-141,-3.1201169490814209,,,,0,0.1318359375,28.75,30.75
209,6.97853906396719,-141,,,-2.9882810115814209,0.1318359375,,0.1318359375,28.25,30
210,5.97853906396719,-142,,,,,,,28,29.75
211,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,27.875,29.75
212,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,27.75,29.75
213,6.97853906396719,-141,,,-2.9882810115814209,0.1318359375,,0.1318359375,27.75,29.75
214,5.97853906396719,-142,,,,,,,27.75,29.75
215,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,27.75,29.875
216,6.97853906396719,-141,-3.1201169490814209,,,,0,0.1318359375,27.875,29.875
217,6.97853906396719,-141,,,-2.9882810115814209,0.1318359375,,0.1318359375,27.625,29.125
218,5.97853906396719,-142,,,,,,,26.625,28.25
219,4.97853906396719,-143,,-3.1201169490814209,,0.1318359375,0,,25.625,27.25
220,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,25.25,26.5
221,4.97853906396719,-143,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.25,26.25
222,6.97853906396719,-141,,,,,,,25.125,26.25
223,4.97853906396719,-143,,-3.1201169490814209,,0.1318359375,0,,25.125,26.25
224,6.97853906396719,-141,-3.1201169490814209,,,,0,0.1318359375,25.375,27.25
225,6.97853906396719,-141,,,-2.9882810115814209,0.1318359375,,0.1318359375,26.625,29.5
226,6.97853906396719,-141,,,,,,,28.25,33.5
227,6.97853906396719,-141,,-3.1201169490814209,,0.1318359375,0,,28.875,39.5
228,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,29.125,42.875
229,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,29.375,42.875
230,6.97853906396719,-141,,,,,,,29.5,42.25
231,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,29.5,42.125
232,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,29.5,42.5
233,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,29.625,42.625
234,6.97853906396719,-141,,,,,,,29.625,42.5
235,7.97853906396719,-140,,-3.1201169490814209,,0.1318359375,0,,29.625,42.25
236,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,29.5,42
237,6.97853906396719,-141,,,-2.9882810115814209,0.1318359375,,0.1318359375,29.5,41.75
238,4.97853906396719,-143,,,,,,,29.5,41.75
239,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,29.5,41.875
240,6.97853906396719,-141,-3.1201169490814209,,,,0,0.1318359375,29.5,41.875
241,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,29.5,41.75
242,6.97853906396719,-141,,,,,,,29.625,40.5
243,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,29.625,38.75
244,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,29.375,36.75
245,6.97853906396719,-141,,,-2.9882810115814209,0.1318359375,,0.1318359375,28.5,34.625
246,4.97853906396719,-143,,,,,,,27.25,32.75
247,4.97853906396719,-143,,-3.1201169490814209,,0.1318359375,0,,26.125,31.125
248,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,25.5,29.75
249,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.25,28.5
250,5.97853906396719,-142,,,,,,,25.125,27.5
251,6.97853906396719,-141,,-3.1201169490814209,,0.1318359375,0,,25.125,26.625
252,6.97853906396719,-141,-3.1201169490814209,,,,0,0.1318359375,25,26.25
253,7.97853906396719,-140,,,-2.9882810115814209,0.1318359375,,0.1318359375,25,26.125
254,6.97853906396719,-141,,,,,,,25,26.125
255,6.97853906396719,-141,,-3.1201169490814209,,0.1318359375,0,,25,26.125
256,6.97853906396719,-141,-3.1201169490814209,,,,0,0.1318359375,25.125,26.125
257,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.125,26.125
258,5.97853906396719,-142,,,,,,,25,26.125
259,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,25,26.125
260,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,25.125,26.25
261,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,25,26.25
262,6.97853906396719,-141,,,,,,,25,26.25
263,6.97853906396719,-141,,-3.1201169490814209,,0.1318359375,0,,25,26.25
264,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,25,26.25
265,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.125,26.25
266,5.97853906396719,-142,,,,,,,25.125,26.25
267,6.97853906396719,-141,,-3.1201169490814209,,0.1318359375,0,,25.125,26.25
268,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,25.125,26.25
269,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,25,26.25
270,5.97853906396719,-142,,,,,,,25.125,26.25
271,4.97853906396719,-143,,-3.1201169490814209,,0.1318359375,0,,25,26.25
272,5.97853906396719,-142,-3.1201169490814209,,,,0,0.1318359375,25,26.25
273,6.97853906396719,-141,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.125,26.25
274,6.97853906396719,-141,,,,,,,25.125,26.25
275,6.97853906396719,-141,,-3.1201169490814209,,0.1318359375,0,,25.125,26.25
276,6.97853906396719,-141,-3.1201169490814209,,,,0,0.1318359375,25.125,26.375
277,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.125,26.375
278,5.97853906396719,-142,,,,,,,25.125,26.25
279,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,25,26.25
280,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,25,26.25
281,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,25,26.375
282,4.97853906396719,-143,,,,,,,25.125,26.375
283,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,25.125,26.375
284,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,25.125,26.375
285,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.125,26.375
286,5.97853906396719,-142,,,,,,,25.125,26.375
287,4.97853906396719,-143,,-3.1201169490814209,,0.1318359375,0,,25.125,26.375
288,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,25.125,26.375
289,4.97853906396719,-143,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.125,26.375
290,4.97853906396719,-143,,,,,,,25.125,26.375
291,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,25,26.375
292,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,25,26.375
293,4.97853906396719,-143,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.125,26.375
294,4.97853906396719,-143,,,,,,,25,26.375
295,3.9785390639671903,-144,,-3.1201169490814209,,0.1318359375,0,,25.125,26.375
296,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,25.125,26.375
297,4.97853906396719,-143,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.125,26.375
298,3.9785390639671903,-144,,,,,,,25.125,26.375
299,4.97853906396719,-143,,-3.1201169490814209,,0.1318359375,0,,25.125,26.375
300,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,25.125,26.375
301,4.97853906396719,-143,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.125,26.375
302,4.97853906396719,-143,,,,,,,25.125,26.375
303,5.97853906396719,-142,,-3.1201169490814209,,0.1318359375,0,,25.125,26.375
304,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,25.125,26.375
305,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.125,26.375
306,5.97853906396719,-142,,,,,,,25.125,26.375
307,3.9785390639671903,-144,,-3.1201169490814209,,0.1318359375,0,,25.125,26.375
308,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,25.125,26.375
309,3.9785390639671903,-144,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.125,26.375
310,3.9785390639671903,-144,,,,,,,25.125,26.375
311,3.9785390639671903,-144,,-3.1201169490814209,,0.1318359375,0,,25.125,26.375
312,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,25.125,26.375
313,5.97853906396719,-142,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.125,26.375
314,3.9785390639671903,-144,,,,,,,25.125,26.375
315,3.9785390639671903,-144,,-3.1201169490814209,,0.1318359375,0,,25.125,26.375
316,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,25.125,26.375
317,4.97853906396719,-143,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.125,26.375
318,2.9785390639671903,-145,,,,,,,25.125,26.125
319,2.9785390639671903,-145,,-3.1201169490814209,,0.1318359375,0,,25.125,25.875
320,2.9785390639671903,-145,-3.1201169490814209,,,,0,0.1318359375,25.625,26.125
321,2.9785390639671903,-145,,,-2.9882810115814209,0.1318359375,,0.1318359375,26.625,27.625
322,1.9785390639671903,-146,,,,,,,26.75,30.125
323,2.9785390639671903,-145,,-3.1201169490814209,,0.1318359375,0,,26.875,34.25
324,1.9785390639671903,-146,-3.1201169490814209,,,,0,0.1318359375,27,39.5
325,1.9785390639671903,-146,,,-2.9882810115814209,0.1318359375,,0.1318359375,27.125,41.25
326,1.9785390639671903,-146,,,,,,,27.125,40.5
327,0.97853906396719026,-147,,-3.1201169490814209,,0.1318359375,0,,27.125,39.375
328,1.9785390639671903,-146,-3.1201169490814209,,,,0,0.1318359375,27.125,39.375
329,1.9785390639671903,-146,,,-2.9882810115814209,0.1318359375,,0.1318359375,27.125,39.375
330,1.9785390639671903,-146,,,,,,,27.125,39.375
331,1.9785390639671903,-146,,-3.1201169490814209,,0.1318359375,0,,27,38.5
332,1.9785390639671903,-146,-3.1201169490814209,,,,0,0.1318359375,26.375,35.875
333,1.9785390639671903,-146,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.5,33.5
334,1.9785390639671903,-146,,,,,,,25.375,31.5
335,4.97853906396719,-143,,-3.1201169490814209,,0.1318359375,0,,25.25,29.875
336,2.9785390639671903,-145,-3.1201169490814209,,,,0,0.1318359375,25.25,28.5
337,2.9785390639671903,-145,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.25,27.375
338,2.9785390639671903,-145,,,,,,,25.25,26.375
339,3.9785390639671903,-144,,-3.1201169490814209,,0.1318359375,0,,25.25,25.875
340,4.97853906396719,-143,-3.1201169490814209,,,,0,0.1318359375,25.125,25.75
341,3.9785390639671903,-144,,,-2.9882810115814209,0.1318359375,,0.1318359375,25.125,25.75
