Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
0,43.238179599536,-40,0.0878906175494194,,,,0,0.17578122764825821,0,0
1,43.238179599536,-40,,,0.26367184519767761,0.17578122764825821,,0.17578122764825821,0,0
2,44.238179599536,-39,,,,,,,0,0
3,44.238179599536,-39,,0.0878906175494194,,0.17578122764825821,0,,0,0
4,44.238179599536,-39,0.0878906175494194,,,,0,0.17578122764825821,0,0
5,43.238179599536,-40,,,0.26367184519767761,0.17578122764825821,,0.17578122764825821,0,0
6,43.238179599536,-40,,,,,,,0,0
7,43.238179599536,-40,,0.0878906175494194,,0.17578122764825821,0,,0,0
8,43.238179599536,-40,0.0878906175494194,,,,0,0.17578122764825821,0,0
9,18.238179599535997,-65,,,0.26367184519767761,0.17578122764825821,,0.17578122764825821,0,0
10,18.238179599535997,-65,,,,,,,0,0
11,18.238179599535997,-65,,0.0878906175494194,,0.17578122764825821,0,,0,0
12,18.238179599535997,-65,0.0878906175494194,,,,0,0.17578122764825821,0,0
13,18.238179599535997,-65,,,0.26367184519767761,0.17578122764825821,,0.17578122764825821,0,0
14,17.238179599535997,-66,,,,,,,0,0
15,18.238179599535997,-65,,0.0878906175494194,,0.17578122764825821,0,,0,0
16,17.238179599535997,-66,0.0878906175494194,,,,0,0.17578122764825821,0,0
17,18.238179599535997,-65,,,0.26367184519767761,0.17578122764825821,,0.17578122764825821,0,0
18,18.238179599535997,-65,,,,,,,0,0
19,18.238179599535997,-65,,0.0878906175494194,,0.17578122764825821,0,,0,0
20,18.238179599535997,-65,0.0878906175494194,,,,0,0.17578122764825821,0,0
21,18.238179599535997,-65,,,0.26367184519767761,0.17578122764825821,,0.47241205535829067,0,0
22,22.862175982264603,-65,,,,,,,0,0
23,27.486172364993223,-65,,0.0878906175494194,,0.43945310264825821,0.88989248313009739,,0,0
24,8.1101687477218434,-89,-1.0986326932907105,,,,0.87890615500509739,0.43945304304361343,0,1
25,13.734165130450464,-88,,,-0.96679681539535522,0.4394531212747097,,0.13183587789535523,0,1.25
26,12.734165130450464,-89,,,,,,,0,1.375
27,12.734165130450464,-89,,-1.1425780057907105,,0.17578119039535523,0.0439453125,,0,1.625
28,12.734165130450464,-89,-1.0986326932907105,,,,0.0439453125,0.13183587789535523,0,1.625
29,12.734165130450464,-89,,,-0.96679681539535522,0.17578119039535523,,0.13183587789535523,0,1.625
30,12.734165130450464,-89,,,,,,,0,2.375
31,12.734165130450464,-89,,-1.1425780057907105,,0.17578119039535523,0.0439453125,,0,2.375
32,12.734165130450464,-89,-1.0986326932907105,,,,0.0439453125,0.13183587789535523,0,2.375
33,12.734165130450464,-89,,,-0.96679681539535522,0.17578119039535523,,0.13183587789535523,0,2.375
34,12.734165130450464,-89,,,,,,,0,2.375
35,12.734165130450464,-89,,-1.1425780057907105,,0.17578119039535523,0.0439453125,,0,2.375
36,12.734165130450464,-89,-1.0986326932907105,,,,0.0439453125,0.13183587789535523,0,2.75
37,12.734165130450464,-89,,,-0.96679681539535522,0.17578119039535523,,0.13183587789535523,0,3
38,12.734165130450464,-89,,,,,,,0,3.25
39,12.734165130450464,-89,,-1.1425780057907105,,0.17578119039535523,0.0439453125,,0,3.375
40,11.734165130450464,-90,-1.0986326932907105,,,,0.0439453125,0.13183587789535523,0,3.625
41,12.734165130450464,-89,,,-0.96679681539535522,0.17578119039535523,,0.13183587789535523,0,3.75
42,13.734165130450464,-88,,,,,,,0,4.25
43,12.734165130450464,-89,,-1.1425780057907105,,0.17578119039535523,0.0439453125,,0,4.75
44,12.734165130450464,-89,-1.0986326932907105,,,,0.0439453125,0.13183587789535523,0,5.25
45,12.734165130450464,-89,,,-0.96679681539535522,0.17578119039535523,,0.13183587789535523,0,5.75
46,11.734165130450464,-90,,,,,,,0,6.25
47,12.734165130450464,-89,,-1.1425780057907105,,0.17578119039535523,0.0439453125,,0,6.875
48,12.734165130450464,-89,-1.0986326932907105,,,,0.0439453125,0.13183587789535523,0,7.5
49,12.734165130450464,-89,,,-0.96679681539535522,0.17578119039535523,,0.13183587789535523,0,8.125
50,12.734165130450464,-89,,,,,,,0,8.75
51,12.734165130450464,-89,,-1.1425780057907105,,0.17578119039535523,0.0439453125,,0,9.375
52,11.734165130450464,-90,-1.0986326932907105,,,,0.0439453125,0.13183587789535523,0,10.125
53,11.734165130450464,-90,,,-0.96679681539535522,0.17578119039535523,,0.13183587789535523,0,10.75
54,11.734165130450464,-90,,,,,,,0,11.5
55,12.734165130450464,-89,,-1.1425780057907105,,0.17578119039535523,0.0439453125,,0,12.25
56,11.734165130450464,-90,-1.0986326932907105,,,,0.0439453125,0.13183587789535523,0,12.875
57,12.734165130450464,-89,,,-0.96679681539535522,0.17578119039535523,,0.13183587789535523,0,13.75
58,10.734165130450464,-91,,,,,,,0,14.625
59,12.734165130450464,-89,,-1.1425780057907105,,0.15380856394767761,0.0439453125,,0,15.875
60,12.734165130450464,-89,-1.0986326932907105,,,,0.0439453125,0.0988769382238388,0,17.25
61,11.734165130450464,-90,,,-1.0107420682907105,0.1318359375,,0.087890625,0,18.75
62,11.734165130450464,-90,,,,,,,0,20.375
63,11.734165130450464,-90,,-1.1425780057907105,,0.1318359375,0.0439453125,,0,22.25
64,11.734165130450464,-90,-1.0986326932907105,,,,0.0439453125,0.087890625,0,24.25
65,11.734165130450464,-90,,,-1.0107420682907105,0.1318359375,,0.087890625,0,26.25
66,12.734165130450464,-89,,,,,,,0,26.875
67,11.734165130450464,-90,,-1.1425780057907105,,0.1318359375,0.0439453125,,0,27.125
68,12.734165130450464,-89,-1.0986326932907105,,,,0.0439453125,0.087890625,0,27.125
69,11.734165130450464,-90,,,-1.0107420682907105,0.1318359375,,0.087890625,0,27.125
