Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
41,0.97227416828832247,-184,,,-2.6367185115814209,0.1318359375,,0.087890625,0,26.625
42,0.97227416828832247,-184,,,,,,,0,26.625
43,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,0,26.75
44,0.97227416828832247,-184,-2.7246091365814209,,,,0.0439453125,0.087890625,0,26.75
45,0.97227416828832247,-184,,,-2.6367185115814209,0.1318359375,,0.087890625,0,26.75
46,0.97227416828832247,-184,,,,,,,0,26.875
47,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,0,26.875
48,0.97227416828832247,-184,-2.7246091365814209,,,,0.0439453125,0.087890625,0,26.875
49,0.97227416828832247,-184,,,-2.6367185115814209,0.1318359375,,0.087890625,0,26.75
50,0.97227416828832247,-184,,,,,,,0,26.75
51,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,0,26.75
52,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,0,26.75
53,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,0,26.75
54,0.97227416828832247,-184,,,,,,,0,26.75
55,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,0,26.75
56,0.97227416828832247,-184,-2.7246091365814209,,,,0.0439453125,0.087890625,0,26.75
57,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,0,26.75
58,1.9722741682883225,-183,,,,,,,0,26.75
59,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,0,26.75
60,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,1,26.75
61,0.97227416828832247,-184,,,-2.6367185115814209,0.1318359375,,0.087890625,1.25,26.75
62,0.97227416828832247,-184,,,,,,,1.5,26.75
63,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,1.75,26.75
64,0.97227416828832247,-184,-2.7246091365814209,,,,0.0439453125,0.087890625,2,26.75
65,0.97227416828832247,-184,,,-2.6367185115814209,0.1318359375,,0.087890625,2.25,26.75
66,1.9722741682883225,-183,,,,,,,2.5,26.75
67,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,2.75,26.75
68,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,3,26.75
69,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,3.375,26.75
70,1.9722741682883225,-183,,,,,,,3.75,26.75
71,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,4.25,26.75
72,0.97227416828832247,-184,-2.7246091365814209,,,,0.0439453125,0.087890625,4.875,26.625
73,0.97227416828832247,-184,,,-2.6367185115814209,0.1318359375,,0.087890625,5.5,26.625
74,0.97227416828832247,-184,,,,,,,6.125,26.625
75,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,6.75,26.625
76,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,7.5,26.625
77,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,8,26.625
78,1.9722741682883225,-183,,,,,,,8.75,26.625
79,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,9.375,26.625
80,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,10.125,26.625
81,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,10.75,26.625
82,0.97227416828832247,-184,,,,,,,11.375,26.625
83,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,12.125,26.625
84,0.97227416828832247,-184,-2.7246091365814209,,,,0.0439453125,0.087890625,13,26.625
85,0.97227416828832247,-184,,,-2.6367185115814209,0.1318359375,,0.087890625,13,26.625
86,0.97227416828832247,-184,,,,,,,13,26.625
87,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,13,26.625
88,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,25,26.5
89,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,25,26.5
90,1.9722741682883225,-183,,,,,,,25.125,26.5
91,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,25.125,26.5
92,0.97227416828832247,-184,-2.7246091365814209,,,,0.0439453125,0.087890625,25.125,26.5
93,0.97227416828832247,-184,,,-2.6367185115814209,0.1318359375,,0.087890625,25.125,26.5
94,1.9722741682883225,-183,,,,,,,25.125,26.375
95,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,25.125,26.25
96,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,25.125,26.375
97,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,25.125,26.375
98,1.9722741682883225,-183,,,,,,,25.125,26.375
99,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,25.125,26.375
100,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,25.125,26.375
101,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,25.125,26.25
102,1.9722741682883225,-183,,,,,,,25,26.25
103,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,25,26.25
104,0.97227416828832247,-184,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.25
105,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.25
106,1.9722741682883225,-183,,,,,,,24.875,26.25
107,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.25
108,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.25
109,0.97227416828832247,-184,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.25
110,1.9722741682883225,-183,,,,,,,24.875,26.25
111,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.25
112,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.25
113,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.25
114,1.9722741682883225,-183,,,,,,,24.875,26.25
115,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.25
116,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.25
117,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.25
118,1.9722741682883225,-183,,,,,,,24.875,26.125
119,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.125
120,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.125
121,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.125
122,1.9722741682883225,-183,,,,,,,24.875,26.125
123,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.25
124,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.25
125,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.375
126,1.9722741682883225,-183,,,,,,,24.875,26.375
127,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.375
128,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.5
129,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.5
130,1.9722741682883225,-183,,,,,,,24.875,26.5
131,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.5
132,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.5
133,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.625
134,1.9722741682883225,-183,,,,,,,24.875,26.625
135,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.625
136,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.625
137,0.97227416828832247,-184,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.625
138,1.9722741682883225,-183,,,,,,,24.875,26.625
139,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.625
140,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,25,26.625
141,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,25,26.625
142,1.9722741682883225,-183,,,,,,,24.875,26.625
143,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.625
144,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.625
145,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.625
146,0.97227416828832247,-184,,,,,,,24.875,26.625
147,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.625
148,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.5
149,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.75,26.5
150,1.9722741682883225,-183,,,,,,,24.75,26.5
151,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.5
152,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.5
153,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.5
154,1.9722741682883225,-183,,,,,,,24.875,26.5
155,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.5
156,0.97227416828832247,-184,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.5
157,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.75,26.5
158,1.9722741682883225,-183,,,,,,,24.75,26.5
159,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.75,26.5
160,0.97227416828832247,-184,-2.7246091365814209,,,,0.0439453125,0.087890625,24.75,26.5
161,0.97227416828832247,-184,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.5
162,1.9722741682883225,-183,,,,,,,24.875,26.5
163,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.75,26.5
164,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.75,26.5
165,0.97227416828832247,-184,,,-2.6367185115814209,0.1318359375,,0.087890625,24.75,26.5
166,1.9722741682883225,-183,,,,,,,24.75,26.5
167,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.75,26.5
168,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.75,26.5
169,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.75,26.5
170,1.9722741682883225,-183,,,,,,,24.75,26.5
171,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.5
172,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.5
173,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.5
174,1.9722741682883225,-183,,,,,,,24.875,26.5
175,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.5
176,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.75,26.5
177,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.75,26.5
178,1.9722741682883225,-183,,,,,,,24.625,26.5
179,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.75,26.5
180,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.75,26.625
181,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.625,27.625
182,1.9722741682883225,-183,,,,,,,24.75,29.75
183,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.75,31.625
184,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,32.125
185,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,32.25
186,0.97227416828832247,-184,,,,,,,24.875,32.375
187,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,32.375
188,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,32.25
189,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.75,32.25
190,1.9722741682883225,-183,,,,,,,24.75,32.125
191,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.75,32.125
192,0.97227416828832247,-184,-2.7246091365814209,,,,0.0439453125,0.087890625,24.75,32
193,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.75,32
194,0.97227416828832247,-184,,,,,,,24.75,32
195,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.75,31.875
196,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.75,31.875
197,0.97227416828832247,-184,,,-2.6367185115814209,0.1318359375,,0.087890625,24.75,31.875
198,1.9722741682883225,-183,,,,,,,24.75,31.75
199,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.75,31.75
200,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.75,31.75
201,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.75,31.75
202,1.9722741682883225,-183,,,,,,,24.75,31.75
203,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.75,31.75
204,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.75,31.75
205,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.75,31.75
206,1.9722741682883225,-183,,,,,,,24.75,31.75
207,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.75,31.75
208,0.97227416828832247,-184,-2.7246091365814209,,,,0.0439453125,0.087890625,24.75,31.75
209,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.75,31.75
210,0.97227416828832247,-184,,,,,,,24.75,31.75
211,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.75,31.75
212,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.75,31.75
213,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.75,31.75
214,1.9722741682883225,-183,,,,,,,24.75,31.75
215,2.9722741682883225,-182,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.75,31.75
216,0.97227416828832247,-184,-2.7246091365814209,,,,0.0439453125,0.087890625,24.75,31.75
217,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.75,31.75
218,1.9722741682883225,-183,,,,,,,24.875,31.625
219,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,31.625
220,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,31.625
221,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,31.625
222,1.9722741682883225,-183,,,,,,,24.875,31.625
223,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,31.625
224,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,31.625
225,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,31.625
226,0.97227416828832247,-184,,,,,,,24.875,31.625
227,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.75,31.625
228,2.9722741682883225,-182,-2.7246091365814209,,,,0.0439453125,0.087890625,24.75,31.625
229,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.75,31.625
230,0.97227416828832247,-184,,,,,,,24.75,31.625
231,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.75,31.625
232,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.75,31.625
233,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,31.625
234,1.9722741682883225,-183,,,,,,,24.875,31.625
235,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,31.625
236,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,31.625
237,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.75,31.625
238,1.9722741682883225,-183,,,,,,,24.75,31.625
239,2.9722741682883225,-182,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.75,31.5
240,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.75,31
241,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.75,30.125
242,1.9722741682883225,-183,,,,,,,24.875,29.25
243,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,28.25
244,0.97227416828832247,-184,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,27.5
245,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.75
246,0.97227416828832247,-184,,,,,,,24.875,26.5
247,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.5
248,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.5
249,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.375
250,0.97227416828832247,-184,,,,,,,24.875,26.375
251,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.375
252,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.375
253,1.9722741682883225,-183,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.375
254,1.9722741682883225,-183,,,,,,,24.875,26.375
255,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.5
256,1.9722741682883225,-183,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.5
257,0.97227416828832247,-184,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.5
258,0.97227416828832247,-184,,,,,,,24.875,26.5
259,-0.027725831711677529,-185,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.5
260,-0.027725831711677529,-185,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.5
261,-0.027725831711677529,-185,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.5
262,0.97227416828832247,-184,,,,,,,24.875,26.5
263,-0.027725831711677529,-185,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.5
264,-0.027725831711677529,-185,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.5
265,0.97227416828832247,-184,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.5
266,0.97227416828832247,-184,,,,,,,24.875,26.5
267,1.9722741682883225,-183,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.75,26.5
268,0.97227416828832247,-184,-2.7246091365814209,,,,0.0439453125,0.087890625,24.75,26.5
269,0.97227416828832247,-184,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.5
270,0.97227416828832247,-184,,,,,,,24.875,26.5
271,-0.027725831711677529,-185,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.5
272,-0.027725831711677529,-185,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.5
273,-0.027725831711677529,-185,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.5
274,-0.027725831711677529,-185,,,,,,,24.875,26.5
275,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.5
276,-0.027725831711677529,-185,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.5
277,-0.027725831711677529,-185,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.5
278,-1.0277258317116775,-186,,,,,,,24.875,26.5
279,-0.027725831711677529,-185,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.5
280,-0.027725831711677529,-185,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.5
281,-1.0277258317116775,-186,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.5
282,-1.0277258317116775,-186,,,,,,,24.875,26.5
283,-1.0277258317116775,-186,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.5
284,-1.0277258317116775,-186,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.5
285,-1.0277258317116775,-186,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.375
286,-1.0277258317116775,-186,,,,,,,24.875,26.375
287,-1.0277258317116775,-186,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.375
288,-1.0277258317116775,-186,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.375
289,-0.027725831711677529,-185,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.5
290,0.97227416828832247,-184,,,,,,,24.875,26.625
291,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.5
292,0.97227416828832247,-184,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.5
293,-0.027725831711677529,-185,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.5
294,1.9722741682883225,-183,,,,,,,24.875,26.625
295,0.97227416828832247,-184,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.625
296,-0.027725831711677529,-185,-2.7246091365814209,,,,0.0439453125,0.087890625,25,26.625
297,-0.027725831711677529,-185,,,-2.6367185115814209,0.1318359375,,0.087890625,25,26.625
298,-0.027725831711677529,-185,,,,,,,25,26.625
299,-0.027725831711677529,-185,,-2.7685544490814209,,0.1318359375,0.0439453125,,25,26.625
300,-0.027725831711677529,-185,-2.7246091365814209,,,,0.0439453125,0.087890625,25,26.5
301,-0.027725831711677529,-185,,,-2.6367185115814209,0.1318359375,,0.087890625,25,26.5
302,-1.0277258317116775,-186,,,,,,,25,26.5
303,-1.0277258317116775,-186,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.375
304,-1.0277258317116775,-186,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.375
305,-0.027725831711677529,-185,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.5
306,-1.0277258317116775,-186,,,,,,,24.875,26.5
307,-0.027725831711677529,-185,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.5
308,-1.0277258317116775,-186,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.375
309,-0.027725831711677529,-185,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.375
310,-1.0277258317116775,-186,,,,,,,24.875,26.375
311,-0.027725831711677529,-185,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.375
312,-0.027725831711677529,-185,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.375
313,-1.0277258317116775,-186,,,-2.6367185115814209,0.1318359375,,0.087890625,24.875,26.375
314,-1.0277258317116775,-186,,,,,,,24.875,26.375
315,-0.027725831711677529,-185,,-2.7685544490814209,,0.1318359375,0.0439453125,,24.875,26.5
316,-0.027725831711677529,-185,-2.7246091365814209,,,,0.0439453125,0.087890625,24.875,26.5
