Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
104,289.73416513045049,188,-2.9443356990814209,,,,0.0439453125,0.087890625,24.375,26.5
105,289.73416513045049,188,,,-2.8564450740814209,0.1318359375,,0.087890625,24.375,26.5
106,289.73416513045049,188,,,,,,,24.375,26.375
107,290.73416513045049,189,,-2.9882810115814209,,0.1318359375,0.0439453125,,24.5,26.375
108,289.73416513045049,188,-2.9443356990814209,,,,0.0439453125,0.087890625,24.5,26.25
109,289.73416513045049,188,,,-2.8564450740814209,0.1318359375,,0.087890625,24.625,26.125
110,288.73416513045049,187,,,,,,,24.625,25.875
111,288.73416513045049,187,,-2.9882810115814209,,0.1318359375,0.0439453125,,24.625,25.625
112,289.73416513045049,188,-2.9443356990814209,,,,0.0439453125,0.087890625,24.625,25.625
113,289.73416513045049,188,,,-2.8564450740814209,0.1318359375,,0.087890625,24.5,25.875
114,289.73416513045049,188,,,,,,,24.5,25.875
115,290.73416513045049,189,,-2.9882810115814209,,0.1318359375,0.0439453125,,24.5,26
116,289.73416513045049,188,-2.9443356990814209,,,,0.0439453125,0.087890625,24.375,26
117,291.73416513045049,190,,,-2.8564450740814209,0.1318359375,,0.087890625,24.25,26
118,291.73416513045049,190,,,,,,,24.25,25.625
119,292.73416513045049,191,,-2.9882810115814209,,0.1318359375,0.0439453125,,24.25,25.125
120,289.73416513045049,188,-2.9443356990814209,,,,0.0439453125,0.087890625,24.25,25.125
121,290.73416513045049,189,,,-2.8564450740814209,0.1318359375,,0.087890625,24.375,25
122,289.73416513045049,188,,,,,,,24.25,25
123,289.73416513045049,188,,-2.9882810115814209,,0.1318359375,0.0439453125,,24.25,25.25
124,289.73416513045049,188,-2.9443356990814209,,,,0.0439453125,0.087890625,24.5,25.25
125,289.73416513045049,188,,,-2.8564450740814209,0.1318359375,,0.098876953125,24.5,25.5
126,289.73416513045049,188,,,,,,,24.5,25.625
127,289.73416513045049,188,,-2.9882810115814209,,0.1318359375,0.010986328125,,24.5,25.625
128,290.73416513045049,189,-2.9882810115814209,,,,0,0.1318359375,24.25,25.625
129,290.73416513045049,189,,,-2.8564450740814209,0.1318359375,,0.1318359375,24.125,25.625
130,288.73416513045049,187,,,,,,,24,25.75
131,289.73416513045049,188,,-2.9882810115814209,,0.1318359375,0,,23.875,25.75
132,289.73416513045049,188,-2.9882810115814209,,,,0,0.1318359375,23.875,25.75
133,289.73416513045049,188,,,-2.8564450740814209,0.1318359375,,0.120849609375,23.875,25.875
134,288.73416513045049,187,,,,,,,23.875,25.875
135,288.73416513045049,187,,-2.9882810115814209,,0.1318359375,0.032958984375,,23.875,25.875
136,289.73416513045049,188,-2.9443356990814209,,,,0.0439453125,0.087890625,23.875,25.75
137,289.73416513045049,188,,,-2.8564450740814209,0.1318359375,,0.087890625,23.75,25.75
138,289.73416513045049,188,,,,,,,23.75,25.75
139,289.73416513045049,188,,-2.9882810115814209,,0.1318359375,0.0439453125,,23.875,25.75
140,289.73416513045049,188,-2.9443356990814209,,,,0.0439453125,0.087890625,23.875,25.75
141,289.73416513045049,188,,,-2.8564450740814209,0.1318359375,,0.098876953125,23.875,25.5
142,289.73416513045049,188,,,,,,,23.875,25.375
143,289.73416513045049,188,,-2.9882810115814209,,0.1318359375,0.010986328125,,23.875,25.25
144,289.73416513045049,188,-2.9882810115814209,,,,0,0.1318359375,23.875,25.125
145,289.73416513045049,188,,,-2.8564450740814209,0.1318359375,,0.1318359375,23.875,25.125
146,289.73416513045049,188,,,,,,,23.625,25.375
147,288.73416513045049,187,,-2.9882810115814209,,0.1318359375,0,,23.625,25.625
148,289.73416513045049,188,-2.9882810115814209,,,,0,0.1318359375,23.875,25.75
149,290.73416513045049,189,,,-2.8564450740814209,0.1318359375,,0.120849609375,23.875,25.75
150,289.73416513045049,188,,,,,,,23.875,25.75
151,290.73416513045049,189,,-2.9882810115814209,,0.1318359375,0.032958984375,,23.875,25.625
152,288.73416513045049,187,-2.9443356990814209,,,,0.0439453125,0.087890625,23.875,25.625
153,289.73416513045049,188,,,-2.8564450740814209,0.1318359375,,0.087890625,23.875,25.75
154,288.73416513045049,187,,,,,,,23.875,25.625
155,290.73416513045049,189,,-2.9882810115814209,,0.1318359375,0.0439453125,,23.875,25.5
156,289.73416513045049,188,-2.9443356990814209,,,,0.0439453125,0.087890625,23.75,25.375
157,288.73416513045049,187,,,-2.8564450740814209,0.1318359375,,0.087890625,23.75,25.5
158,288.73416513045049,187,,,,,,,23.75,25.75
159,288.73416513045049,187,,-2.9882810115814209,,0.1318359375,0.0439453125,,23.75,25.875
160,288.73416513045049,187,-2.9443356990814209,,,,0.0439453125,0.087890625,23.75,25.75
161,288.73416513045049,187,,,-2.8564450740814209,0.1318359375,,0.098876953125,23.875,25.625
162,291.73416513045049,190,,,,,,,23.875,25.625
163,290.73416513045049,189,,-2.9882810115814209,,0.1318359375,0.010986328125,,23.875,25.5
164,288.73416513045049,187,-2.9882810115814209,,,,0,0.1318359375,23.875,25.5
165,288.73416513045049,187,,,-2.8564450740814209,0.1318359375,,0.1318359375,23.875,25.5
166,288.73416513045049,187,,,,,,,23.875,25.625
167,290.73416513045049,189,,-2.9882810115814209,,0.1318359375,0,,24,25.75
168,291.73416513045049,190,-2.9882810115814209,,,,0,0.1318359375,24,25.75
169,288.73416513045049,187,,,-2.8564450740814209,0.1318359375,,0.120849609375,24.125,25.5
170,291.73416513045049,190,,,,,,,24.125,25.375
171,290.73416513045049,189,,-2.9882810115814209,,0.1318359375,0.032958984375,,24.125,25.25
172,290.73416513045049,189,-2.9443356990814209,,,,0.0439453125,0.087890625,24,25.25
173,289.73416513045049,188,,,-2.8564450740814209,0.1318359375,,0.098876953125,23.875,25.25
174,289.73416513045049,188,,,,,,,23.875,25.125
175,289.73416513045049,188,,-2.9882810115814209,,0.1318359375,0.010986328125,,23.875,25.125
176,289.73416513045049,188,-2.9882810115814209,,,,0,0.1318359375,23.875,25.125
177,287.73416513045049,186,,,-2.8564450740814209,0.1318359375,,0.1318359375,24,25.25
178,288.73416513045049,187,,,,,,,24,25.375
179,290.73416513045049,189,,-2.9882810115814209,,0.1318359375,0,,24,25.125
180,289.73416513045049,188,-2.9882810115814209,,,,0,0.1318359375,24,25
181,290.73416513045049,189,,,-2.8564450740814209,0.1318359375,,0.120849609375,23.875,24.75
182,291.73416513045049,190,,,,,,,23.75,24.625
183,291.73416513045049,190,,-2.9882810115814209,,0.1318359375,0.032958984375,,23.75,25
184,291.73416513045049,190,-2.9443356990814209,,,,0.0439453125,0.087890625,23.875,25.25
185,290.73416513045049,189,,,-2.8564450740814209,0.1318359375,,0.098876953125,23.875,25.25
186,290.73416513045049,189,,,,,,,23.875,25.5
187,288.73416513045049,187,,-2.9882810115814209,,0.1318359375,0.010986328125,,23.875,25.625
188,289.73416513045049,188,-2.9882810115814209,,,,0,0.1318359375,23.875,25.5
189,290.73416513045049,189,,,-2.8564450740814209,0.1318359375,,0.120849609375,23.875,25.375
190,290.73416513045049,189,,,,,,,24,25.375
191,287.73416513045049,186,,-2.9882810115814209,,0.1318359375,0.032958984375,,24.125,25.375
192,288.73416513045049,187,-2.9443356990814209,,,,0.0439453125,0.087890625,24.125,25.375
193,287.73416513045049,186,,,-2.8564450740814209,0.1318359375,,0.087890625,24.25,25.375
194,289.73416513045049,188,,,,,,,24.25,25.375
195,288.73416513045049,187,,-2.9882810115814209,,0.1318359375,0.0439453125,,24.25,25.375
196,288.73416513045049,187,-2.9443356990814209,,,,0.0439453125,0.087890625,24.125,25.625
197,288.73416513045049,187,,,-2.8564450740814209,0.1318359375,,0.098876953125,24,25.75
198,288.73416513045049,187,,,,,,,24,25.75
199,291.73416513045049,190,,-2.9882810115814209,,0.1318359375,0.010986328125,,23.875,25.625
200,292.73416513045049,191,-2.9882810115814209,,,,0,0.1318359375,23.75,25.375
201,290.73416513045049,189,,,-2.8564450740814209,0.1318359375,,0.120849609375,23.625,25
202,291.73416513045049,190,,,,,,,23.625,24.75
203,290.73416513045049,189,,-2.9882810115814209,,0.1318359375,0.032958984375,,23.75,24.875
204,287.73416513045049,186,-2.9443356990814209,,,,0.0439453125,0.087890625,23.75,25
205,288.73416513045049,187,,,-2.8564450740814209,0.1318359375,,0.087890625,23.875,25.25
206,288.73416513045049,187,,,,,,,24,25.375
207,288.73416513045049,187,,-2.9882810115814209,,0.1318359375,0.0439453125,,24,25.25
208,287.73416513045049,186,-2.9443356990814209,,,,0.0439453125,0.087890625,24,25.25
209,287.73416513045049,186,,,-2.8564450740814209,0.1318359375,,0.087890625,24,25.375
210,286.73416513045049,185,,,,,,,24,25.5
211,288.73416513045049,187,,-2.9882810115814209,,0.1318359375,0.0439453125,,24,25.375
212,287.73416513045049,186,-2.9443356990814209,,,,0.0439453125,0.087890625,24,25.125
213,287.73416513045049,186,,,-2.8564450740814209,0.1318359375,,0.087890625,24,25.125
214,287.73416513045049,186,,,,,,,24,25.125
215,286.73416513045049,185,,-2.9882810115814209,,0.1318359375,0.0439453125,,24,25.375
216,286.73416513045049,185,-2.9443356990814209,,,,0.0439453125,0.087890625,24,25.375
217,287.73416513045049,186,,,-2.8564450740814209,0.1318359375,,0.087890625,24,25.25
218,286.73416513045049,185,,,,,,,24,25.25
219,286.73416513045049,185,,-2.9882810115814209,,0.1318359375,0.0439453125,,24,25.25
220,285.73416513045049,184,-2.9443356990814209,,,,0.0439453125,0.087890625,24.125,25.125
221,287.73416513045049,186,,,-2.8564450740814209,0.1318359375,,0.087890625,24.125,25.25
222,286.73416513045049,185,,,,,,,24.125,25.375
223,288.73416513045049,187,,-2.9882810115814209,,0.1318359375,0.0439453125,,24.125,25.375
224,286.73416513045049,185,-2.9443356990814209,,,,0.0439453125,0.087890625,24,25.25
225,287.73416513045049,186,,,-2.8564450740814209,0.1318359375,,0.087890625,24,25.25
226,286.73416513045049,185,,,,,,,24.125,25.25
227,285.73416513045049,184,,-2.9882810115814209,,0.1318359375,0.0439453125,,24.125,25.375
228,286.73416513045049,185,-2.9443356990814209,,,,0.0439453125,0.087890625,24,25.375
229,288.73416513045049,187,,,-2.8564450740814209,0.1318359375,,0.087890625,24,25.375
230,287.73416513045049,186,,,,,,,24,25.5
231,287.73416513045049,186,,-2.9882810115814209,,0.1318359375,0.0439453125,,24,25.625
232,288.73416513045049,187,-2.9443356990814209,,,,0.0439453125,0.087890625,24,25.75
233,287.73416513045049,186,,,-2.8564450740814209,0.1318359375,,0.087890625,24,25.75
234,287.73416513045049,186,,,,,,,23.875,25.625
235,289.73416513045049,188,,-2.9882810115814209,,0.1318359375,0.0439453125,,23.875,25.375
236,286.73416513045049,185,-2.9443356990814209,,,,0.0439453125,0.087890625,23.875,25.25
237,288.73416513045049,187,,,-2.8564450740814209,0.1318359375,,0.087890625,23.875,25.25
238,289.73416513045049,188,,,,,,,23.875,25.125
239,289.73416513045049,188,,-2.9882810115814209,,0.1318359375,0.0439453125,,23.75,25
240,287.73416513045049,186,-2.9443356990814209,,,,0.0439453125,0.087890625,23.75,25
241,288.73416513045049,187,,,-2.8564450740814209,0.1318359375,,0.087890625,23.875,25
242,287.73416513045049,186,,,,,,,24.125,24.75
243,288.73416513045049,187,,-2.9882810115814209,,0.1318359375,0.0439453125,,24.125,24.875
244,288.73416513045049,187,-2.9443356990814209,,,,0.0439453125,0.087890625,24.125,25.25
245,287.73416513045049,186,,,-2.8564450740814209,0.1318359375,,0.087890625,23.875,25.125
246,287.73416513045049,186,,,,,,,23.875,25
247,286.73416513045049,185,,-2.9882810115814209,,0.1318359375,0.0439453125,,23.75,25.375
248,286.73416513045049,185,-2.9443356990814209,,,,0.0439453125,0.087890625,23.75,25.625
249,287.73416513045049,186,,,-2.8564450740814209,0.1318359375,,0.087890625,23.625,25.75
250,286.73416513045049,185,,,,,,,23.625,25.5
251,286.73416513045049,185,,-2.9882810115814209,,0.1318359375,0.0439453125,,23.625,25.375
252,285.73416513045049,184,-2.9443356990814209,,,,0.0439453125,0.087890625,23.75,25.375
253,286.73416513045049,185,,,-2.8564450740814209,0.1318359375,,0.087890625,23.75,25.375
254,286.73416513045049,185,,,,,,,23.75,25.25
255,285.73416513045049,184,,-2.9882810115814209,,0.1318359375,0.0439453125,,23.5,25.125
256,285.73416513045049,184,-2.9443356990814209,,,,0.0439453125,0.087890625,23.5,25.125
257,285.73416513045049,184,,,-2.8564450740814209,0.1318359375,,0.087890625,23.625,25.25
258,285.73416513045049,184,,,,,,,23.625,25.375
259,284.73416513045049,183,,-2.9882810115814209,,0.1318359375,0.0439453125,,23.75,25.5
260,286.73416513045049,185,-2.9443356990814209,,,,0.0439453125,0.087890625,23.75,25.5
261,284.73416513045049,183,,,-2.8564450740814209,0.1318359375,,0.087890625,23.875,25.5
262,284.73416513045049,183,,,,,,,23.875,25.5
263,283.73416513045049,182,,-2.9882810115814209,,0.1318359375,0.0439453125,,23.875,25.5
264,284.73416513045049,183,-2.9443356990814209,,,,0.0439453125,0.087890625,23.75,25.5
265,284.73416513045049,183,,,-2.8564450740814209,0.1318359375,,0.087890625,23.75,25.375
266,284.73416513045049,183,,,,,,,23.75,25.375
267,284.73416513045049,183,,-2.9882810115814209,,0.1318359375,0.0439453125,,23.75,25.375
268,283.73416513045049,182,-2.9443356990814209,,,,0.0439453125,0.087890625,23.75,25.375
269,282.73416513045049,181,,,-2.8564450740814209,0.1318359375,,0.087890625,23.75,25.375
270,283.73416513045049,182,,,,,,,23.75,25.375
271,286.73416513045049,185,,-2.9882810115814209,,0.1318359375,0.0439453125,,23.75,25.5
272,290.73416513045049,189,-2.9443356990814209,,,,0.0439453125,0.087890625,23.75,25.5
273,289.73416513045049,188,,,-2.8564450740814209,0.1318359375,,0.098876953125,23.75,25.625
274,288.73416513045049,187,,,,,,,23.875,25.75
275,288.73416513045049,187,,-2.9882810115814209,,0.1318359375,0.010986328125,,23.875,26
276,287.73416513045049,186,-2.9882810115814209,,,,0,0.1318359375,23.875,26
277,287.73416513045049,186,,,-2.8564450740814209,0.1318359375,,0.1318359375,23.875,26
278,289.73416513045049,188,,,,,,,23.875,25.625
279,288.73416513045049,187,,-2.9882810115814209,,0.1318359375,0,,23.875,25
280,292.73416513045049,191,-2.9882810115814209,,,,0,0.1318359375,23.875,25
281,293.73416513045049,192,,,-2.8564450740814209,0.1318359375,,0.1318359375,23.875,25.125
282,294.73416513045049,193,,,,,,,23.875,25.25
283,296.73416513045049,195,,-2.9882810115814209,,0.1318359375,0,,23.875,25.125
284,295.73416513045049,194,-2.9882810115814209,,,,0,0.1318359375,23.75,25.125
285,292.73416513045049,191,,,-2.8564450740814209,0.1318359375,,0.1318359375,23.5,25.25
286,291.73416513045049,190,,,,,,,23.5,25.125
287,290.73416513045049,189,,-2.9882810115814209,,0.1318359375,0,,23.5,25.125
288,292.73416513045049,191,-2.9882810115814209,,,,0,0.1318359375,23.75,25.25
289,291.73416513045049,190,,,-2.8564450740814209,0.1318359375,,0.120849609375,23.75,25.5
290,289.73416513045049,188,,,,,,,23.75,25.625
291,291.73416513045049,190,,-2.9882810115814209,,0.1318359375,0.032958984375,,23.75,25.75
292,290.73416513045049,189,-2.9443356990814209,,,,0.0439453125,0.087890625,23.75,25.75
293,290.73416513045049,189,,,-2.8564450740814209,0.1318359375,,0.098876953125,23.75,25.75
294,290.73416513045049,189,,,,,,,23.875,25.5
295,292.73416513045049,191,,-2.9882810115814209,,0.1318359375,0.010986328125,,23.875,25.5
296,291.73416513045049,190,-2.9882810115814209,,,,0,0.1318359375,24,25.5
297,290.73416513045049,189,,,-2.8564450740814209,0.1318359375,,0.120849609375,24,25.375
298,291.73416513045049,190,,,,,,,23.875,25.375
299,292.73416513045049,191,,-2.9882810115814209,,0.1318359375,0.032958984375,,23.875,25.25
300,292.73416513045049,191,-2.9443356990814209,,,,0.0439453125,0.087890625,23.875,25.125
301,293.73416513045049,192,,,-2.8564450740814209,0.1318359375,,0.087890625,23.875,25.125
302,294.73416513045049,193,,,,,,,24,25.375
303,293.73416513045049,192,,-2.9882810115814209,,0.1318359375,0.0439453125,,24,25.625
304,293.73416513045049,192,-2.9443356990814209,,,,0.0439453125,0.087890625,24,25.75
305,293.73416513045049,192,,,-2.8564450740814209,0.1318359375,,0.098876953125,24,25.75
306,293.73416513045049,192,,,,,,,24,25.75
307,294.73416513045049,193,,-2.9882810115814209,,0.1318359375,0.010986328125,,24,25.75
308,295.73416513045049,194,-2.9882810115814209,,,,0,0.1318359375,24,25.75
309,295.73416513045049,194,,,-2.8564450740814209,0.1318359375,,0.120849609375,23.875,25.75
310,295.73416513045049,194,,,,,,,23.625,25.625
311,294.73416513045049,193,,-2.9882810115814209,,0.1318359375,0.032958984375,,23.375,25.5
312,293.73416513045049,192,-2.9443356990814209,,,,0.0439453125,0.087890625,23.125,25.5
313,293.73416513045049,192,,,-2.8564450740814209,0.1318359375,,0.087890625,23.125,25.5
314,293.73416513045049,192,,,,,,,23.125,25.5
315,294.73416513045049,193,,-2.9882810115814209,,0.1318359375,0.0439453125,,23.375,25.375
316,294.73416513045049,193,-2.9443356990814209,,,,0.0439453125,0.087890625,23.625,25.375
317,293.73416513045049,192,,,-2.8564450740814209,0.1318359375,,0.087890625,24,25.5
318,292.73416513045049,191,,,,,,,24.125,25.5
319,292.73416513045049,191,,-2.9882810115814209,,0.1318359375,0.0439453125,,24,25.25
320,291.73416513045049,190,-2.9443356990814209,,,,0.0439453125,0.087890625,24,25.375
321,292.73416513045049,191,,,-2.8564450740814209,0.1318359375,,0.098876953125,24,25.375
322,292.73416513045049,191,,,,,,,23.875,25.25
323,292.73416513045049,191,,-2.9882810115814209,,0.1318359375,0.010986328125,,23.625,25.25
324,291.73416513045049,190,-2.9882810115814209,,,,0,0.1318359375,23.625,25.25
325,290.73416513045049,189,,,-2.8564450740814209,0.1318359375,,0.1318359375,23.75,25.25
326,292.73416513045049,191,,,,,,,23.75,25.25
327,290.73416513045049,189,,-2.9882810115814209,,0.1318359375,0,,23.75,25.375
328,291.73416513045049,190,-2.9882810115814209,,,,0,0.1318359375,23.75,25.375
329,290.73416513045049,189,,,-2.8564450740814209,0.1318359375,,0.1318359375,23.75,25.375
330,291.73416513045049,190,,,,,,,23.875,25.375
331,292.73416513045049,191,,-2.9882810115814209,,0.1318359375,0,,23.875,25.5
332,291.73416513045049,190,-2.9882810115814209,,,,0,0.1318359375,23.875,25.5
333,291.73416513045049,190,,,-2.8564450740814209,0.1318359375,,0.1318359375,24,25.5
334,293.73416513045049,192,,,,,,,24,25.5
335,293.73416513045049,192,,-2.9882810115814209,,0.1318359375,0,,24,25.75
336,291.73416513045049,190,-2.9882810115814209,,,,0,0.1318359375,24,25.75
337,291.73416513045049,190,,,-2.8564450740814209,0.1318359375,,0.1318359375,24,25.75
338,290.73416513045049,189,,,,,,,24.25,25.625
