Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
0,-19.519210509439517,-149,0.0878906175494194,,,,0.0439453087747097,0.0878906175494194,0,1.375
1,-20.519210509439517,-150,,,0.17578123509883881,0.13183592632412911,,0.0878906175494194,0,1.625
2,-20.519210509439517,-150,,,,,,,0,1.875
3,-20.519210509439517,-150,,0.0439453087747097,,0.13183592632412911,0.0439453087747097,,0,2.125
4,-21.519210509439517,-151,0.0878906175494194,,,,0.0439453087747097,0.0878906175494194,0,2.375
5,-21.519210509439517,-151,,,0.17578123509883881,0.13183592632412911,,0.0878906175494194,0,2.625
6,-21.519210509439517,-151,,,,,,,0,2.875
7,-21.519210509439517,-151,,0.0439453087747097,,0.13183592632412911,0.0439453087747097,,0,3.125
8,-20.519210509439517,-150,0.0878906175494194,,,,0.0439453087747097,0.0878906175494194,0,3.375
9,-20.519210509439517,-150,,,0.17578123509883881,0.13183592632412911,,0.0878906175494194,0,3.625
10,-19.519210509439517,-149,,,,,,,0,3.75
11,-20.519210509439517,-150,,0.0439453087747097,,0.13183592632412911,0.0439453087747097,,0,4
12,-21.519210509439517,-151,0.0878906175494194,,,,0.0439453087747097,0.0878906175494194,0,4.125
13,-20.519210509439517,-150,,,0.17578123509883881,0.13183592632412911,,0.0878906175494194,0,4.25
14,-19.519210509439517,-149,,,,,,,0,4.375
15,-20.519210509439517,-150,,0.0439453087747097,,0.13183592632412911,0.0439453087747097,,0,4.875
16,-21.519210509439517,-151,0.0878906175494194,,,,0.0439453087747097,0.0878906175494194,0,4.75
17,-22.519210509439517,-152,,,0.17578123509883881,0.13183592632412911,,0.0878906175494194,0,4.875
18,-18.519210509439517,-148,,,,,,,0,5
19,-20.519210509439517,-150,,0.0439453087747097,,0.13183592632412911,0.0439453087747097,,0,5
20,-21.519210509439517,-151,0.0878906175494194,,,,0.0439453087747097,0.0878906175494194,0,5.125
