Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
151,97.021602059429057,245,,-0.0878906175494194,,0.17578123509883881,0,,24.75,26.625
152,97.021602059429057,245,-0.0878906175494194,,,,0,0.17578123509883881,24.75,26.625
153,98.021602059429057,246,,,0.0878906175494194,0.17578123509883881,,0.17578123509883881,24.875,26.5
154,97.021602059429057,245,,,,,,,24.875,26.5
155,98.021602059429057,246,,-0.0878906175494194,,0.17578123509883881,0,,24.875,26.625
156,98.021602059429057,246,-0.0878906175494194,,,,0,0.17578123509883881,24.875,26.625
157,98.021602059429057,246,,,0.0878906175494194,0.17578123509883881,,0.17578123509883881,24.75,26.625
158,96.021602059429057,244,,,,,,,24.75,26.625
159,95.021602059429057,243,,-0.0878906175494194,,0.17578123509883881,0,,24.625,26.625
160,95.021602059429057,243,-0.0878906175494194,,,,0.23071286268532276,0.17578123509883881,24.625,26.625
161,94.021602059429057,242,,,0.0878906175494194,0.63720696046948433,,0.54931636340916157,24.625,26.625
162,96.021602059429057,244,,,,,,,24.5,26.75
163,96.021602059429057,244,,-1.0107420682907105,,0.0219726525247097,0.19775393418967724,,24.5,26.75
164,94.021602059429057,242,-1.5820311307907105,,,,0.021972626447677612,0.054931698366999626,24.5,26.75
165,94.021602059429057,242,,,-2.0654294490814209,0.13183599710464478,,0.098877042531967163,24.5,27
166,96.021602059429057,244,,,,,,,24.5,27.125
167,94.021602059429057,242,,-3.3837888240814209,,0.13183605670928955,0.054931610822677612,,24.5,27.125
168,91.021602059429057,239,-3.9111325740814209,,,,0.15380865335464478,0.065918147563934326,24.625,27.125
169,90.021602059429057,238,,,-4.4384760856628418,0.30761706829071045,,0.28564435243606567,24.625,27.125
170,94.021602059429057,242,,,,,,,24.625,27.125
171,94.021602059429057,242,,-4.8779292106628418,,0.28564453125,0.24169915914535523,,24.625,27
172,93.021602059429057,241,-4.8779292106628418,,,,0.010986328125,0.208740234375,24.5,26.875
173,94.021602059429057,242,,,-4.7460932731628418,0.15380859375,,0.1318359375,24.5,26.625
174,90.021602059429057,238,,,,,,,24.5,26.5
175,93.021602059429057,241,,-4.9218745231628418,,0.17578125,0.0439453125,,24.375,26.375
176,92.021602059429057,240,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.375,26.375
177,90.021602059429057,238,,,-4.7460932731628418,0.17578125,,0.1318359375,24.375,26.375
178,91.021602059429057,239,,,,,,,24.375,26.375
179,90.021602059429057,238,,-4.9218745231628418,,0.17578125,0.0439453125,,24.375,26.375
180,89.021602059429057,237,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.375,26.25
181,88.021602059429057,236,,,-4.7460932731628418,0.17578125,,0.1318359375,24.375,26.125
182,88.021602059429057,236,,,,,,,24.375,26.125
183,88.021602059429057,236,,-4.9218745231628418,,0.17578125,0.0439453125,,24.375,26.125
184,87.021602059429057,235,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.25,26
185,87.021602059429057,235,,,-4.7460932731628418,0.17578125,,0.1318359375,24.25,26
186,86.021602059429057,234,,,,,,,24.25,26.125
187,86.021602059429057,234,,-4.9218745231628418,,0.17578125,0.0439453125,,24.25,26.125
188,83.021602059429057,231,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.375,26.25
189,90.021602059429057,238,,,-4.7460932731628418,0.17578125,,0.1318359375,24.375,26.25
190,93.021602059429057,241,,,,,,,24.375,26.25
191,95.021602059429057,243,,-4.9218745231628418,,0.17578125,0.0439453125,,24.375,26.25
192,98.021602059429057,246,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.375,26.25
193,99.021602059429057,247,,,-4.7460932731628418,0.17578125,,0.1318359375,24.375,26.25
194,99.021602059429057,247,,,,,,,24.5,26.125
195,97.021602059429057,245,,-4.9218745231628418,,0.17578125,0.0439453125,,24.5,26.125
196,95.021602059429057,243,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.5,26.125
197,94.021602059429057,242,,,-4.7460932731628418,0.17578125,,0.1318359375,24.5,26.125
198,96.021602059429057,244,,,,,,,24.5,26.125
199,97.021602059429057,245,,-4.9218745231628418,,0.17578125,0.0439453125,,24.375,26.25
200,96.021602059429057,244,-4.8779292106628418,,,,0.032958984375,0.1318359375,24.375,26.25
201,96.021602059429057,244,,,-4.7460932731628418,0.15380859375,,0.1318359375,24.375,26.25
202,96.021602059429057,244,,,,,,,24.375,26.375
203,99.021602059429057,247,,-4.8779292106628418,,0.1318359375,0,,24.375,26.5
204,100.02160205942906,248,-4.8779292106628418,,,,0.010986328125,0.1318359375,24.375,26.5
205,98.021602059429057,246,,,-4.7460932731628418,0.15380859375,,0.1318359375,24.375,26.5
206,99.021602059429057,247,,,,,,,24.375,26.375
207,99.021602059429057,247,,-4.9218745231628418,,0.17578125,0.0439453125,,24.375,26.25
208,101.02160205942906,249,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.375,26
209,100.02160205942906,248,,,-4.7460932731628418,0.17578125,,0.1318359375,24.375,25.875
210,100.02160205942906,248,,,,,,,24.375,25.875
211,98.021602059429057,246,,-4.9218745231628418,,0.17578125,0.0439453125,,24.375,25.875
212,101.02160205942906,249,-4.8779292106628418,,,,0.032958984375,0.1318359375,24.375,26
213,103.02160205942906,251,,,-4.7460932731628418,0.15380859375,,0.1318359375,24.25,26
214,103.02160205942906,251,,,,,,,24.25,26
215,103.02160205942906,251,,-4.8779292106628418,,0.1318359375,0,,24.25,26
216,101.02160205942906,249,-4.8779292106628418,,,,0.010986328125,0.1318359375,24.25,26
217,103.02160205942906,251,,,-4.7460932731628418,0.15380859375,,0.1318359375,24.25,26.125
218,102.02160205942906,250,,,,,,,24.375,26.125
219,100.02160205942906,248,,-4.9218745231628418,,0.17578125,0.0439453125,,24.5,26.25
220,102.02160205942906,250,-4.8779292106628418,,,,0.032958984375,0.1318359375,24.5,26.375
221,102.02160205942906,250,,,-4.7460932731628418,0.15380859375,,0.1318359375,24.5,26.5
222,101.02160205942906,249,,,,,,,24.5,26.75
223,101.02160205942906,249,,-4.8779292106628418,,0.1318359375,0,,24.375,26.75
224,101.02160205942906,249,-4.8779292106628418,,,,0,0.1318359375,24.375,26.625
225,102.02160205942906,250,,,-4.7460932731628418,0.1318359375,,0.1318359375,24.375,26.5
226,101.02160205942906,249,,,,,,,24.375,26.5
227,102.02160205942906,250,,-4.8779292106628418,,0.1318359375,0,,24.375,26.625
228,101.02160205942906,249,-4.8779292106628418,,,,0,0.1318359375,24.375,26.875
229,102.02160205942906,250,,,-4.7460932731628418,0.1318359375,,0.1318359375,24.375,26.875
230,102.02160205942906,250,,,,,,,24.375,26.625
231,102.02160205942906,250,,-4.8779292106628418,,0.1318359375,0,,24.375,26.75
232,100.02160205942906,248,-4.8779292106628418,,,,0.010986328125,0.1318359375,24.375,26.75
233,101.02160205942906,249,,,-4.7460932731628418,0.15380859375,,0.1318359375,24.5,26.875
234,101.02160205942906,249,,,,,,,24.5,26.875
235,102.02160205942906,250,,-4.9218745231628418,,0.17578125,0.0439453125,,24.5,26.625
236,104.02160205942906,252,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.5,26.625
237,102.02160205942906,250,,,-4.7460932731628418,0.17578125,,0.1318359375,24.5,26.5
238,103.02160205942906,251,,,,,,,24.5,26.5
239,102.02160205942906,250,,-4.9218745231628418,,0.17578125,0.0439453125,,24.5,26.375
240,101.02160205942906,249,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.5,26.375
241,102.02160205942906,250,,,-4.7460932731628418,0.17578125,,0.1318359375,24.5,26.5
242,102.02160205942906,250,,,,,,,24.5,26.75
243,102.02160205942906,250,,-4.9218745231628418,,0.17578125,0.0439453125,,24.5,26.75
244,102.02160205942906,250,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.5,26.75
245,102.02160205942906,250,,,-4.7460932731628418,0.17578125,,0.1318359375,24.375,26.625
246,101.02160205942906,249,,,,,,,24.375,26.625
247,101.02160205942906,249,,-4.9218745231628418,,0.17578125,0.0439453125,,24.375,26.75
248,102.02160205942906,250,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.375,26.875
249,102.02160205942906,250,,,-4.7460932731628418,0.17578125,,0.1318359375,24.375,27
250,102.02160205942906,250,,,,,,,24.375,26.875
251,103.02160205942906,251,,-4.9218745231628418,,0.17578125,0.0439453125,,24.375,26.75
252,102.02160205942906,250,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.375,26.875
253,102.02160205942906,250,,,-4.7460932731628418,0.17578125,,0.1318359375,24.375,26.875
254,102.02160205942906,250,,,,,,,24.375,26.75
255,102.02160205942906,250,,-4.9218745231628418,,0.17578125,0.0439453125,,24.375,26.75
256,101.02160205942906,249,-4.8779292106628418,,,,0.032958984375,0.1318359375,24.375,26.75
257,101.02160205942906,249,,,-4.7460932731628418,0.15380859375,,0.1318359375,24.5,26.625
258,102.02160205942906,250,,,,,,,24.5,26.625
259,102.02160205942906,250,,-4.8779292106628418,,0.1318359375,0,,24.5,26.75
260,101.02160205942906,249,-4.8779292106628418,,,,0.010986328125,0.1318359375,24.5,26.625
261,102.02160205942906,250,,,-4.7460932731628418,0.15380859375,,0.1318359375,24.5,26.625
262,101.02160205942906,249,,,,,,,24.5,26.5
263,103.02160205942906,251,,-4.9218745231628418,,0.17578125,0.0439453125,,24.5,26.5
264,101.02160205942906,249,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.5,26.625
265,102.02160205942906,250,,,-4.7460932731628418,0.17578125,,0.1318359375,24.5,26.75
266,102.02160205942906,250,,,,,,,24.5,26.875
267,102.02160205942906,250,,-4.9218745231628418,,0.17578125,0.0439453125,,24.375,27
268,102.02160205942906,250,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.375,27
269,102.02160205942906,250,,,-4.7460932731628418,0.17578125,,0.1318359375,24.375,26.875
270,101.02160205942906,249,,,,,,,24.375,26.75
271,102.02160205942906,250,,-4.9218745231628418,,0.17578125,0.0439453125,,24.375,26.75
272,102.02160205942906,250,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.375,26.75
273,101.02160205942906,249,,,-4.7460932731628418,0.17578125,,0.1318359375,24.375,26.75
274,101.02160205942906,249,,,,,,,24.375,26.75
275,101.02160205942906,249,,-4.9218745231628418,,0.17578125,0.0439453125,,24.5,26.5
276,102.02160205942906,250,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.5,26.375
277,102.02160205942906,250,,,-4.7460932731628418,0.17578125,,0.1318359375,24.5,26.375
278,101.02160205942906,249,,,,,,,24.5,26.5
279,102.02160205942906,250,,-4.9218745231628418,,0.17578125,0.0439453125,,24.5,26.625
280,101.02160205942906,249,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.375,26.75
281,102.02160205942906,250,,,-4.7460932731628418,0.17578125,,0.1318359375,24.375,26.75
282,102.02160205942906,250,,,,,,,24.375,26.625
283,101.02160205942906,249,,-4.9218745231628418,,0.17578125,0.0439453125,,24.375,26.5
284,102.02160205942906,250,-4.8779292106628418,,,,0.032958984375,0.1318359375,24.375,26.5
285,102.02160205942906,250,,,-4.7460932731628418,0.15380859375,,0.1318359375,24.375,26.5
286,102.02160205942906,250,,,,,,,24.25,26.625
287,101.02160205942906,249,,-4.8779292106628418,,0.1318359375,0,,24.25,26.625
288,101.02160205942906,249,-4.8779292106628418,,,,0.010986328125,0.1318359375,24.25,26.625
289,101.02160205942906,249,,,-4.7460932731628418,0.15380859375,,0.1318359375,24.25,26.625
290,103.02160205942906,251,,,,,,,24.25,26.75
291,103.02160205942906,251,,-4.9218745231628418,,0.17578125,0.0439453125,,24.25,26.875
292,101.02160205942906,249,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.25,27.125
293,102.02160205942906,250,,,-4.7460932731628418,0.17578125,,0.1318359375,24.375,27
294,102.02160205942906,250,,,,,,,24.375,26.875
295,102.02160205942906,250,,-4.9218745231628418,,0.17578125,0.0439453125,,24.5,26.75
296,102.02160205942906,250,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.5,26.75
297,102.02160205942906,250,,,-4.7460932731628418,0.17578125,,0.1318359375,24.5,26.75
298,103.02160205942906,251,,,,,,,24.5,26.75
299,102.02160205942906,250,,-4.9218745231628418,,0.17578125,0.0439453125,,24.5,26.5
300,101.02160205942906,249,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.5,26.375
301,102.02160205942906,250,,,-4.7460932731628418,0.17578125,,0.1318359375,24.5,26.375
302,102.02160205942906,250,,,,,,,24.5,26.375
303,101.02160205942906,249,,-4.9218745231628418,,0.17578125,0.0439453125,,24.5,26.375
304,101.02160205942906,249,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.5,26.5
305,101.02160205942906,249,,,-4.7460932731628418,0.17578125,,0.1318359375,24.5,26.625
306,101.02160205942906,249,,,,,,,24.5,26.75
307,102.02160205942906,250,,-4.9218745231628418,,0.17578125,0.0439453125,,24.5,26.875
308,102.02160205942906,250,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.375,26.875
309,101.02160205942906,249,,,-4.7460932731628418,0.17578125,,0.1318359375,24.375,26.875
310,102.02160205942906,250,,,,,,,24.375,26.75
311,102.02160205942906,250,,-4.9218745231628418,,0.17578125,0.0439453125,,24.375,26.75
312,102.02160205942906,250,-4.8779292106628418,,,,0.032958984375,0.1318359375,24.375,26.75
313,102.02160205942906,250,,,-4.7460932731628418,0.15380859375,,0.1318359375,24.375,26.75
314,102.02160205942906,250,,,,,,,24.375,26.75
315,102.02160205942906,250,,-4.8779292106628418,,0.1318359375,0,,24.375,26.75
316,103.02160205942906,251,-4.8779292106628418,,,,0.010986328125,0.1318359375,24.375,26.75
317,103.02160205942906,251,,,-4.7460932731628418,0.15380859375,,0.1318359375,24.5,26.75
318,102.02160205942906,250,,,,,,,24.5,26.75
319,102.02160205942906,250,,-4.9218745231628418,,0.17578125,0.0439453125,,24.5,26.75
320,103.02160205942906,251,-4.8779292106628418,,,,0.0439453125,0.1318359375,24.5,26.75
321,102.02160205942906,250,,,-4.7460932731628418,0.17578125,,0.1318359375,24.5,26.75
322,102.02160205942906,250,,,,,,,24.5,26.625
323,103.02160205942906,251,,-4.9218745231628418,,0.17578125,0.0439453125,,24.5,26.625
324,103.02160205942906,251,-4.8779292106628418,,,,0.032958984375,0.1318359375,24.5,26.625
325,103.02160205942906,251,,,-4.7460932731628418,0.15380859375,,0.1318359375,24.5,26.625
326,102.02160205942906,250,,,,,,,24.5,26.5
327,103.02160205942906,251,,-4.8779292106628418,,0.1318359375,0,,24.5,26.5
328,102.02160205942906,250,-4.8779292106628418,,,,0.010986328125,0.1318359375,24.5,26.5
329,103.02160205942906,251,,,-4.7460932731628418,0.15380859375,,0.1318359375,24.5,26.5
330,102.02160205942906,250,,,,,,,24.5,26.5
331,102.02160205942906,250,,-4.9218745231628418,,0.17578125,0.0439453125,,24.5,26.5
332,101.02160205942906,249,-4.8779292106628418,,,,0.032958984375,0.1318359375,24.5,26.375
333,102.02160205942906,250,,,-4.7460932731628418,0.15380859375,,0.1318359375,24.5,26.25
334,102.02160205942906,250,,,,,,,24.5,26.25
