Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
0,9.48529034374711,-83,-2.7246091365814209,,,,0.0439453125,0.087890625,0,2.25
1,41.48529034374711,-51,,,-2.6367185115814209,0.1318359375,,0.087890625,0,0
2,47.109727737098794,-50,,,,,,,0,0
3,51.734165130450464,-50,,-2.7685544490814209,,0.1318359375,0.0439453125,,0,0
4,22.358602523802134,-84,-2.7246091365814209,,,,0.0439453125,0.087890625,0,1.5
5,27.983039917153803,-83,,,-2.6367185115814209,0.1318359375,,0.087890625,0,1.75
6,27.983039917153803,-83,,,,,,,0,2
7,27.983039917153803,-83,,-2.7685544490814209,,0.1318359375,0.0439453125,,0,2.25
8,27.983039917153803,-83,-2.7246091365814209,,,,0.0439453125,0.087890625,0,2.25
9,27.983039917153803,-83,,,-2.6367185115814209,0.1318359375,,0.087890625,0,2.25
10,26.983039917153803,-84,,,,,,,0,2.875
11,26.983039917153803,-84,,-2.7685544490814209,,0.1318359375,0.0439453125,,0,2.875
12,26.983039917153803,-84,-2.7246091365814209,,,,0.0439453125,0.087890625,0,2.875
13,26.983039917153803,-84,,,-2.6367185115814209,0.1318359375,,0.087890625,0,2.875
14,26.983039917153803,-84,,,,,,,0,2.875
15,26.983039917153803,-84,,-2.7685544490814209,,0.1318359375,0.0439453125,,0,2.875
16,25.983039917153803,-85,-2.7246091365814209,,,,0.0439453125,0.087890625,0,3.375
17,25.983039917153803,-85,,,-2.6367185115814209,0.1318359375,,0.087890625,0,3.5
18,26.983039917153803,-84,,,,,,,0,4.125
19,25.983039917153803,-85,,-2.7685544490814209,,0.1318359375,0.0439453125,,0,3.875
20,26.983039917153803,-84,-2.7246091365814209,,,,0.0439453125,0.087890625,0,4.125
21,26.983039917153803,-84,,,-2.6367185115814209,0.1318359375,,0.087890625,0,4.25
22,26.983039917153803,-84,,,,,,,0,4.375
23,26.983039917153803,-84,,-2.7685544490814209,,0.1318359375,0.0439453125,,0,4.75
24,26.983039917153803,-84,-2.7246091365814209,,,,0.0439453125,0.087890625,0,5.125
25,26.983039917153803,-84,,,-2.6367185115814209,0.1318359375,,0.087890625,0,5.625
26,26.983039917153803,-84,,,,,,,0,6
27,26.983039917153803,-84,,-2.7685544490814209,,0.1318359375,0.0439453125,,0,6.5
28,26.983039917153803,-84,-2.7246091365814209,,,,0.0439453125,0.087890625,0,7.125
29,25.983039917153803,-85,,,-2.6367185115814209,0.1318359375,,0.087890625,0,7.75
30,25.983039917153803,-85,,,,,,,0,8.375
31,25.983039917153803,-85,,-2.7685544490814209,,0.1318359375,0.0439453125,,0,9
32,25.983039917153803,-85,-2.7246091365814209,,,,0.0439453125,0.087890625,0,9.625
33,25.983039917153803,-85,,,-2.6367185115814209,0.1318359375,,0.087890625,0,10.25
34,26.983039917153803,-84,,,,,,,0,10.875
35,26.983039917153803,-84,,-2.7685544490814209,,0.1318359375,0.0439453125,,0,11.25
36,26.983039917153803,-84,-2.7246091365814209,,,,0.0439453125,0.087890625,0,12
37,25.983039917153803,-85,,,-2.6367185115814209,0.1318359375,,0.087890625,0,12.625
38,25.983039917153803,-85,,,,,,,0,13.125
39,26.983039917153803,-84,,-2.7685544490814209,,0.1318359375,0.0439453125,,0,13.75
