Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
32,33.454757139642936,-281,-0.17578123509883881,,,,0.0878906100988388,0.0878906175494194,0,11.625
33,36.454757139642936,-278,,,-0.0878906175494194,0.17578122764825821,,0.0988769456744194,0,12.375
34,26.454757139642936,-288,,,,,,,0,13.125
35,28.454757139642936,-286,,-0.26367184519767761,,0.17578122764825821,0.054931625723838806,,0,14
36,26.454757139642936,-288,-0.21972654759883881,,,,0.043945297598838806,0.1318359300494194,0,15.375
37,29.454757139642936,-285,,,-0.0878906175494194,0.17578122764825821,,0.1318359300494194,0,16.875
38,22.454757139642936,-292,,,,,,,0,18.5
39,25.454757139642936,-289,,-0.26367184519767761,,0.17578122764825821,0.043945297598838806,,0,20.375
40,21.454757139642936,-293,-0.21972654759883881,,,,0.043945297598838806,0.1318359300494194,0,22.5
41,27.454757139642936,-287,,,-0.0878906175494194,0.17578122764825821,,0.1318359300494194,0,25
42,24.454757139642936,-290,,,,,,,0,26.375
43,30.454757139642936,-284,,-0.26367184519767761,,0.17578122764825821,0.043945297598838806,,0,26.75
44,29.454757139642936,-285,-0.21972654759883881,,,,0.043945297598838806,0.1318359300494194,0,26.625
45,25.454757139642936,-289,,,-0.0878906175494194,0.17578122764825821,,0.1318359300494194,0,26.625
46,26.454757139642936,-288,,,,,,,0,26.625
47,24.454757139642936,-290,,-0.26367184519767761,,0.17578122764825821,0.043945297598838806,,0,27
48,27.454757139642936,-287,-0.21972654759883881,,,,0.043945297598838806,0.1318359300494194,0,27
49,30.454757139642936,-284,,,-0.0878906175494194,0.17578122764825821,,0.1318359300494194,0,26.75
50,25.454757139642936,-289,,,,,,,0,26.75
51,24.454757139642936,-290,,-0.26367184519767761,,0.17578122764825821,0.043945297598838806,,0,26.875
52,24.454757139642936,-290,-0.21972654759883881,,,,0.043945297598838806,0.1318359300494194,0,26.875
53,23.454757139642936,-291,,,-0.0878906175494194,0.17578122764825821,,0.1318359300494194,0,27
54,23.454757139642936,-291,,,,,,,0,26.875
55,23.454757139642936,-291,,-0.26367184519767761,,0.17578122764825821,0.043945297598838806,,0,26.75
56,24.454757139642936,-290,-0.21972654759883881,,,,0.043945297598838806,0.1318359300494194,0,26.625
57,22.454757139642936,-292,,,-0.0878906175494194,0.17578122764825821,,0.1318359300494194,0,26.375
58,23.454757139642936,-291,,,,,,,0,26.25
59,23.454757139642936,-291,,-0.26367184519767761,,0.17578122764825821,0.043945297598838806,,0,26.125
60,24.454757139642936,-290,-0.21972654759883881,,,,0.043945297598838806,0.1318359300494194,0,26
61,25.454757139642936,-289,,,-0.0878906175494194,0.17578122764825821,,0.1318359300494194,0,25.875
62,24.454757139642936,-290,,,,,,,0,25.75
63,24.454757139642936,-290,,-0.26367184519767761,,0.17578122764825821,0.043945297598838806,,0,25.875
64,24.454757139642936,-290,-0.21972654759883881,,,,0.043945297598838806,0.1318359300494194,0,25.75
65,22.454757139642936,-292,,,-0.0878906175494194,0.17578122764825821,,0.1318359300494194,0,25.75
66,24.454757139642936,-290,,,,,,,0,25.625
67,24.454757139642936,-290,,-0.26367184519767761,,0.17578122764825821,0.043945297598838806,,0.75,25.625
68,25.454757139642936,-289,-0.21972654759883881,,,,0.043945297598838806,0.1318359300494194,1.25,25.625
69,24.454757139642936,-290,,,-0.0878906175494194,0.17578122764825821,,0.1318359300494194,1.5,25.75
70,25.454757139642936,-289,,,,,,,1.75,25.875
71,24.454757139642936,-290,,-0.26367184519767761,,0.17578122764825821,0.043945297598838806,,2,25.875
72,25.454757139642936,-289,-0.21972654759883881,,,,0.043945297598838806,0.1318359300494194,2.25,25.875
73,25.454757139642936,-289,,,-0.0878906175494194,0.17578122764825821,,0.1318359300494194,2.5,26.125
74,24.454757139642936,-290,,,,,,,2.875,26.25
75,24.454757139642936,-290,,-0.26367184519767761,,0.17578122764825821,0.043945297598838806,,3.125,26.375
76,24.454757139642936,-290,-0.21972654759883881,,,,0.043945297598838806,0.1318359300494194,3.375,26.375
77,25.454757139642936,-289,,,-0.0878906175494194,0.17578122764825821,,0.1318359300494194,3.5,26.375
78,24.454757139642936,-290,,,,,,,3.75,26.625
79,25.454757139642936,-289,,-0.26367184519767761,,0.17578122764825821,0.043945297598838806,,4,26.625
80,24.454757139642936,-290,-0.21972654759883881,,,,0.043945297598838806,0.1318359300494194,4.125,26.5
81,25.454757139642936,-289,,,-0.0878906175494194,0.17578122764825821,,0.1318359300494194,4.375,26.5
82,25.454757139642936,-289,,,,,,,4.5,26.625
83,24.454757139642936,-290,,-0.26367184519767761,,0.17578122764825821,0.043945297598838806,,4.625,26.75
84,25.454757139642936,-289,-0.21972654759883881,,,,0.043945297598838806,0.1318359300494194,4.75,26.75
85,25.454757139642936,-289,,,-0.0878906175494194,0.17578122764825821,,0.1318359300494194,5,26.75
86,24.454757139642936,-290,,,,,,,5.375,26.875
87,25.454757139642936,-289,,-0.26367184519767761,,0.17578122764825821,0.043945297598838806,,5.875,27
88,25.454757139642936,-289,-0.21972654759883881,,,,0.043945297598838806,0.1318359300494194,6.375,27
89,25.454757139642936,-289,,,-0.0878906175494194,0.17578122764825821,,0.1318359300494194,6.875,26.875
90,25.454757139642936,-289,,,,,,,7.5,26.875
91,25.454757139642936,-289,,-0.26367184519767761,,0.17578122764825821,0.043945297598838806,,8,27
92,25.454757139642936,-289,-0.21972654759883881,,,,0.043945297598838806,0.1318359300494194,8.625,26.875
93,25.454757139642936,-289,,,-0.0878906175494194,0.17578122764825821,,0.1318359300494194,9.25,26.875
94,24.454757139642936,-290,,,,,,,9.875,26.875
95,25.454757139642936,-289,,-0.26367184519767761,,0.17578122764825821,0.043945297598838806,,10.5,26.875
96,25.454757139642936,-289,-0.21972654759883881,,,,0.043945297598838806,0.1318359300494194,11.125,26.875
97,25.454757139642936,-289,,,-0.0878906175494194,0.17578122764825821,,0.1318359300494194,11.625,26.875
98,25.454757139642936,-289,,,,,,,12.5,26.875
99,25.454757139642936,-289,,-0.26367184519767761,,0.17578122764825821,0.043945297598838806,,13.375,26.875
100,25.454757139642936,-289,-0.21972654759883881,,,,0.20874021202325821,0.1318359300494194,24.875,26.5
101,25.454757139642936,-289,,,-0.0878906175494194,0.505371056497097,,0.38452145084738731,24.875,26.5
102,25.454757139642936,-289,,,,,,,24.875,26.5
103,25.454757139642936,-289,,-0.92285150289535522,,0.0219726599752903,0.054931607097387314,,24.875,26.5
104,25.454757139642936,-289,-1.2304686307907105,,,,0.043945267796516418,0.076904324814677238,24.875,26.5
105,25.454757139642936,-289,,,-1.7138670682907105,0.26367184519767761,,0.3076171875,24.875,26.5
106,25.454757139642936,-289,,,,,,,24.875,26.5
107,24.454757139642936,-290,,-1.9775389432907105,,0.19775390625,0.2197265625,,24.875,26.375
108,24.454757139642936,-290,-1.9335936307907105,,,,0.0439453125,0.120849609375,24.875,26.25
109,24.454757139642936,-290,,,-1.8457030057907105,0.1318359375,,0.087890625,24.875,26.25
110,24.454757139642936,-290,,,,,,,24.875,26.25
111,25.454757139642936,-289,,-1.9775389432907105,,0.1318359375,0.0439453125,,24.875,26.25
112,25.454757139642936,-289,-1.9335936307907105,,,,0.0439453125,0.087890625,24.875,26.25
113,25.454757139642936,-289,,,-1.8457030057907105,0.1318359375,,0.087890625,25,26.25
114,26.454757139642936,-288,,,,,,,25,26.25
115,26.454757139642936,-288,,-1.9775389432907105,,0.1318359375,0.0439453125,,24.875,26.25
116,26.454757139642936,-288,-1.9335936307907105,,,,0.0439453125,0.087890625,24.875,26.25
117,25.454757139642936,-289,,,-1.8457030057907105,0.1318359375,,0.087890625,24.75,26.25
118,25.454757139642936,-289,,,,,,,24.625,26.25
119,26.454757139642936,-288,,-1.9775389432907105,,0.1318359375,0.0439453125,,24.5,26.125
120,26.454757139642936,-288,-1.9335936307907105,,,,0.0439453125,0.087890625,24.5,26.125
121,25.454757139642936,-289,,,-1.8457030057907105,0.1318359375,,0.098876953125,24.5,26.125
122,25.454757139642936,-289,,,,,,,24.5,26.125
123,25.454757139642936,-289,,-1.9775389432907105,,0.1318359375,0.010986328125,,24.375,26.125
124,25.454757139642936,-289,-1.9775389432907105,,,,0,0.1318359375,24.375,26.125
125,25.454757139642936,-289,,,-1.8457030057907105,0.1318359375,,0.1318359375,24.5,26.125
126,26.454757139642936,-288,,,,,,,24.5,26.125
127,26.454757139642936,-288,,-1.9775389432907105,,0.1318359375,0,,24.5,26.125
128,25.454757139642936,-289,-1.9775389432907105,,,,0,0.1318359375,24.5,26.125
129,25.454757139642936,-289,,,-1.8457030057907105,0.1318359375,,0.1318359375,24.625,26.125
130,25.454757139642936,-289,,,,,,,24.625,26.125
131,27.454757139642936,-287,,-1.9775389432907105,,0.15380859375,0,,24.5,26.125
132,26.454757139642936,-288,-1.9775389432907105,,,,0,0.164794921875,24.5,26.125
133,25.454757139642936,-289,,,-1.8017576932907105,0.17578125,,0.164794921875,24.5,26.125
134,25.454757139642936,-289,,,,,,,24.5,26.125
135,26.454757139642936,-288,,-1.9775389432907105,,0.17578125,0.032958984375,,24.5,26.125
136,25.454757139642936,-289,-1.9335936307907105,,,,0.0439453125,0.1318359375,24.5,26.125
137,25.454757139642936,-289,,,-1.8017576932907105,0.17578125,,0.1318359375,24.625,26.125
138,25.454757139642936,-289,,,,,,,24.75,26.125
139,25.454757139642936,-289,,-1.9775389432907105,,0.17578125,0.0439453125,,24.75,26.125
140,25.454757139642936,-289,-1.9335936307907105,,,,0.0439453125,0.1318359375,24.75,26.125
141,25.454757139642936,-289,,,-1.8017576932907105,0.17578125,,0.1318359375,24.875,26.125
142,25.454757139642936,-289,,,,,,,24.875,26.25
143,25.454757139642936,-289,,-1.9775389432907105,,0.17578125,0.0439453125,,24.875,26.25
144,25.454757139642936,-289,-1.9335936307907105,,,,0.0439453125,0.1318359375,25,26.25
145,25.454757139642936,-289,,,-1.8017576932907105,0.17578125,,0.1318359375,24.875,26.25
146,26.454757139642936,-288,,,,,,,24.625,26.25
147,25.454757139642936,-289,,-1.9775389432907105,,0.17578125,0.0439453125,,24.625,26.375
148,25.454757139642936,-289,-1.9335936307907105,,,,0.0439453125,0.1318359375,24.75,26.375
149,25.454757139642936,-289,,,-1.8017576932907105,0.17578125,,0.1318359375,24.75,26.375
150,25.454757139642936,-289,,,,,,,24.75,26.375
151,25.454757139642936,-289,,-1.9775389432907105,,0.17578125,0.0439453125,,24.75,26.375
152,25.454757139642936,-289,-1.9335936307907105,,,,0.0439453125,0.1318359375,24.75,26.375
153,25.454757139642936,-289,,,-1.8017576932907105,0.17578125,,0.1318359375,24.875,26.375
154,25.454757139642936,-289,,,,,,,24.875,26.375
155,25.454757139642936,-289,,-1.9775389432907105,,0.17578125,0.0439453125,,24.875,26.375
156,25.454757139642936,-289,-1.9335936307907105,,,,0.0439453125,0.1318359375,24.75,26.375
157,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,24.75,26.375
158,26.454757139642936,-288,,,,,,,24.875,26.5
159,25.454757139642936,-289,,-1.9775389432907105,,0.17578125,0.0439453125,,24.875,26.375
160,25.454757139642936,-289,-1.9335936307907105,,,,0.0439453125,0.1318359375,24.875,26.375
161,25.454757139642936,-289,,,-1.8017576932907105,0.17578125,,0.1318359375,24.75,26.375
162,26.454757139642936,-288,,,,,,,24.625,26.25
163,26.454757139642936,-288,,-1.9775389432907105,,0.17578125,0.0439453125,,24.75,26.25
164,26.454757139642936,-288,-1.9335936307907105,,,,0.0439453125,0.1318359375,24.875,26.25
165,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,24.875,26.25
166,25.454757139642936,-289,,,,,,,24.875,26.25
167,26.454757139642936,-288,,-1.9775389432907105,,0.17578125,0.0439453125,,24.875,26.25
168,26.454757139642936,-288,-1.9335936307907105,,,,0.0439453125,0.1318359375,24.75,26.25
169,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,24.75,26.125
170,25.454757139642936,-289,,,,,,,24.625,26.125
171,26.454757139642936,-288,,-1.9775389432907105,,0.17578125,0.0439453125,,24.75,26.125
172,25.454757139642936,-289,-1.9335936307907105,,,,0.0439453125,0.1318359375,24.75,26.125
173,25.454757139642936,-289,,,-1.8017576932907105,0.17578125,,0.1318359375,24.875,26.125
174,25.454757139642936,-289,,,,,,,24.875,26.125
175,26.454757139642936,-288,,-1.9775389432907105,,0.17578125,0.0439453125,,24.875,26.125
176,25.454757139642936,-289,-1.9335936307907105,,,,0.0439453125,0.1318359375,24.875,26.25
177,25.454757139642936,-289,,,-1.8017576932907105,0.17578125,,0.1318359375,24.875,26.25
178,24.454757139642936,-290,,,,,,,24.75,26.25
179,24.454757139642936,-290,,-1.9775389432907105,,0.17578125,0.0439453125,,24.625,26.125
180,24.454757139642936,-290,-1.9335936307907105,,,,0.0439453125,0.1318359375,24.625,26.125
181,24.454757139642936,-290,,,-1.8017576932907105,0.17578125,,0.1318359375,24.625,26.125
182,25.454757139642936,-289,,,,,,,24.625,26.125
183,25.454757139642936,-289,,-1.9775389432907105,,0.17578125,0.0439453125,,24.625,26.125
184,25.454757139642936,-289,-1.9335936307907105,,,,0.0439453125,0.1318359375,24.625,26.125
185,25.454757139642936,-289,,,-1.8017576932907105,0.17578125,,0.1318359375,24.625,26.125
186,25.454757139642936,-289,,,,,,,24.625,26.125
187,25.454757139642936,-289,,-1.9775389432907105,,0.17578125,0.0439453125,,24.625,26.25
188,24.454757139642936,-290,-1.9335936307907105,,,,0.0439453125,0.1318359375,24.625,26.25
189,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,24.625,26.25
190,25.454757139642936,-289,,,,,,,24.625,26.25
191,26.454757139642936,-288,,-1.9775389432907105,,0.17578125,0.0439453125,,24.625,26.25
192,25.454757139642936,-289,-1.9335936307907105,,,,0.0439453125,0.1318359375,24.75,26.25
193,25.454757139642936,-289,,,-1.8017576932907105,0.17578125,,0.1318359375,24.875,26.25
194,26.454757139642936,-288,,,,,,,24.75,26.25
195,26.454757139642936,-288,,-1.9775389432907105,,0.17578125,0.0439453125,,24.875,26.25
196,26.454757139642936,-288,-1.9335936307907105,,,,0.0439453125,0.1318359375,24.875,26.25
197,27.454757139642936,-287,,,-1.8017576932907105,0.17578125,,0.1318359375,24.875,26.375
198,26.454757139642936,-288,,,,,,,24.875,26.375
199,26.454757139642936,-288,,-1.9775389432907105,,0.17578125,0.0439453125,,24.75,26.375
200,27.454757139642936,-287,-1.9335936307907105,,,,0.0439453125,0.1318359375,24.75,26.375
201,27.454757139642936,-287,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,27.5
202,27.454757139642936,-287,,,,,,,26.5,29.625
203,26.454757139642936,-288,,-1.9775389432907105,,0.17578125,0.0439453125,,27.25,29.875
204,27.454757139642936,-287,-1.9335936307907105,,,,0.0439453125,0.1318359375,26.75,29.25
205,27.454757139642936,-287,,,-1.8017576932907105,0.17578125,,0.1318359375,25.875,28.125
206,26.454757139642936,-288,,,,,,,25.375,27.125
207,27.454757139642936,-287,,-1.9775389432907105,,0.17578125,0.0439453125,,25.25,26.5
208,26.454757139642936,-288,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.25,26.375
209,27.454757139642936,-287,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
210,26.454757139642936,-288,,,,,,,25.125,26.125
211,26.454757139642936,-288,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.125
212,27.454757139642936,-287,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.125
213,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.125
214,26.454757139642936,-288,,,,,,,25.125,26.125
215,27.454757139642936,-287,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.125
216,26.454757139642936,-288,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.125
217,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.125
218,27.454757139642936,-287,,,,,,,25.125,26.125
219,27.454757139642936,-287,,-1.9775389432907105,,0.17578125,0.0439453125,,25,26.25
220,26.454757139642936,-288,-1.9335936307907105,,,,0.0439453125,0.1318359375,25,26.25
221,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,25,26.25
222,27.454757139642936,-287,,,,,,,25,26.25
223,25.454757139642936,-289,,-1.9775389432907105,,0.17578125,0.0439453125,,25,26.25
224,26.454757139642936,-288,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.25
225,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
226,27.454757139642936,-287,,,,,,,25.125,26.375
227,27.454757139642936,-287,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.375
228,27.454757139642936,-287,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.375
229,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.375
230,26.454757139642936,-288,,,,,,,25.125,26.375
231,26.454757139642936,-288,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.25
232,27.454757139642936,-287,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.25
233,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
234,25.454757139642936,-289,,,,,,,25.125,26.25
235,26.454757139642936,-288,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.25
236,26.454757139642936,-288,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.25
237,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
238,26.454757139642936,-288,,,,,,,25.125,26.25
239,26.454757139642936,-288,,-1.9775389432907105,,0.17578125,0.0439453125,,25,26.25
240,26.454757139642936,-288,-1.9335936307907105,,,,0.0439453125,0.1318359375,25,26.25
241,27.454757139642936,-287,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
242,27.454757139642936,-287,,,,,,,25.125,26.25
243,27.454757139642936,-287,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.25
244,27.454757139642936,-287,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.25
245,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
246,26.454757139642936,-288,,,,,,,25.125,26.25
247,27.454757139642936,-287,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.25
248,27.454757139642936,-287,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.25
249,28.454757139642936,-286,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
250,27.454757139642936,-287,,,,,,,25.125,26.25
251,28.454757139642936,-286,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.25
252,22.454757139642936,-292,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.25
253,23.454757139642936,-291,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
254,25.454757139642936,-289,,,,,,,25.125,26.25
255,22.454757139642936,-292,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.125
256,23.454757139642936,-291,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.125
257,23.454757139642936,-291,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.125
258,23.454757139642936,-291,,,,,,,25.125,26.125
259,23.454757139642936,-291,,-1.9775389432907105,,0.17578125,0.0439453125,,25,26.125
260,25.454757139642936,-289,-1.9335936307907105,,,,0.0439453125,0.1318359375,25,26.125
261,25.454757139642936,-289,,,-1.8017576932907105,0.17578125,,0.1318359375,25,26.125
262,26.454757139642936,-288,,,,,,,25,26.125
263,25.454757139642936,-289,,-1.9775389432907105,,0.17578125,0.0439453125,,25,26.125
264,24.454757139642936,-290,-1.9335936307907105,,,,0.0439453125,0.1318359375,25,26.125
265,23.454757139642936,-291,,,-1.8017576932907105,0.17578125,,0.1318359375,25,26.125
266,26.454757139642936,-288,,,,,,,25,26.125
267,27.454757139642936,-287,,-1.9775389432907105,,0.17578125,0.0439453125,,25,26.125
268,25.454757139642936,-289,-1.9335936307907105,,,,0.0439453125,0.1318359375,25,26.125
269,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,25,26.125
270,26.454757139642936,-288,,,,,,,25,26.125
271,27.454757139642936,-287,,-1.9775389432907105,,0.17578125,0.0439453125,,25,26.125
272,26.454757139642936,-288,-1.9335936307907105,,,,0.0439453125,0.1318359375,25,26.125
273,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,25,26.25
274,27.454757139642936,-287,,,,,,,25,26.25
275,27.454757139642936,-287,,-1.9775389432907105,,0.17578125,0.0439453125,,25,26.25
276,28.454757139642936,-286,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.25
277,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
278,26.454757139642936,-288,,,,,,,25.125,26.25
279,27.454757139642936,-287,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.25
280,26.454757139642936,-288,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.25
281,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
282,27.454757139642936,-287,,,,,,,25.125,26.25
283,27.454757139642936,-287,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.25
284,27.454757139642936,-287,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.25
285,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
286,27.454757139642936,-287,,,,,,,25.125,26.25
287,26.454757139642936,-288,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.25
288,26.454757139642936,-288,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.25
289,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
290,26.454757139642936,-288,,,,,,,25.125,26.25
291,26.454757139642936,-288,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.25
292,26.454757139642936,-288,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.25
293,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
294,27.454757139642936,-287,,,,,,,25.125,26.25
295,20.454757139642936,-294,,-1.9775389432907105,,0.17578125,0.0439453125,,25,26.25
296,23.454757139642936,-291,-1.9335936307907105,,,,0.0439453125,0.1318359375,25,26.25
297,25.454757139642936,-289,,,-1.8017576932907105,0.17578125,,0.1318359375,25,26.25
298,23.454757139642936,-291,,,,,,,25,26.25
299,23.454757139642936,-291,,-1.9775389432907105,,0.17578125,0.0439453125,,25,26.25
300,24.454757139642936,-290,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.25
301,21.454757139642936,-293,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
302,21.454757139642936,-293,,,,,,,25.125,26.25
303,22.454757139642936,-292,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.25
304,22.454757139642936,-292,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.375
305,22.454757139642936,-292,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
306,22.454757139642936,-292,,,,,,,25.125,26.25
307,24.454757139642936,-290,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.25
308,23.454757139642936,-291,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.25
309,23.454757139642936,-291,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
310,24.454757139642936,-290,,,,,,,25,26.25
311,31.454757139642936,-283,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.25
312,26.454757139642936,-288,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.25
313,23.454757139642936,-291,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
314,22.454757139642936,-292,,,,,,,25.125,26.25
315,24.454757139642936,-290,,-1.9775389432907105,,0.17578125,0.0439453125,,25.125,26.25
316,23.454757139642936,-291,-1.9335936307907105,,,,0.0439453125,0.1318359375,25.125,26.25
317,26.454757139642936,-288,,,-1.8017576932907105,0.17578125,,0.1318359375,25.125,26.25
318,22.454757139642936,-292,,,,,,,25.125,26.25
