Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
0,285.46375884601616,45,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,0,1.75
1,285.46375884601616,45,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,0,2.125
2,284.46375884601616,44,,,,,,,0,2.375
3,286.46375884601616,46,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,0,2.625
4,284.46375884601616,44,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,0,2.875
5,285.46375884601616,45,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,0,3.375
6,284.46375884601616,44,,,,,,,0,3.875
7,286.46375884601616,46,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,0,4.5
8,285.46375884601616,45,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,0,5.125
9,284.46375884601616,44,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,0,5.75
10,285.46375884601616,45,,,,,,,0,6.5
11,285.46375884601616,45,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,0,7.125
12,286.46375884601616,46,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,0,7.875
13,285.46375884601616,45,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,0,8.625
14,285.46375884601616,45,,,,,,,0,9.5
15,285.46375884601616,45,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,0,10.25
16,285.46375884601616,45,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,0,11.25
17,285.46375884601616,45,,,0.21972654759883881,0.17578123882412911,,0.14282225724309683,0,12.125
18,285.46375884601616,45,,,,,,,0,13.125
19,286.46375884601616,46,,0.0439453087747097,,0.17578123882412911,0.010986327193677425,,0,14.375
20,286.46375884601616,46,0.0439453087747097,,,,0,0.17578123882412911,0,16
21,285.46375884601616,45,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,0,17.875
22,285.46375884601616,45,,,,,,,0,19.875
23,285.46375884601616,45,,0.0439453087747097,,0.17578123882412911,0,,0,22
24,285.46375884601616,45,0.0439453087747097,,,,0,0.17578123882412911,0,24.5
25,286.46375884601616,46,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,0,26
26,286.46375884601616,46,,,,,,,0,26.5
27,286.46375884601616,46,,0.0439453087747097,,0.17578123882412911,0,,0,26.625
28,286.46375884601616,46,0.0439453087747097,,,,0,0.17578123882412911,0,26.625
29,286.46375884601616,46,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,0,26.625
30,285.46375884601616,45,,,,,,,0,26.75
31,286.46375884601616,46,,0.0439453087747097,,0.15380858257412911,0,,0,26.875
32,286.46375884601616,46,0.0439453087747097,,,,0,0.14282225444912911,0,26.875
33,285.46375884601616,45,,,0.17578123509883881,0.13183592632412911,,0.13183592632412911,0,26.875
34,286.46375884601616,46,,,,,,,0,26.875
35,286.46375884601616,46,,0.0439453087747097,,0.15380858257412911,0,,0,26.875
36,286.46375884601616,46,0.0439453087747097,,,,0,0.16479491069912911,0,26.75
37,286.46375884601616,46,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,0,26.625
38,286.46375884601616,46,,,,,,,0,26.5
39,286.46375884601616,46,,0.0439453087747097,,0.17578123882412911,0,,0,26.375
40,286.46375884601616,46,0.0439453087747097,,,,0,0.17578123882412911,0,26.25
41,285.46375884601616,45,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,0,26.25
42,286.46375884601616,46,,,,,,,0,26.125
43,284.46375884601616,44,,0.0439453087747097,,0.17578123882412911,0,,0,26
44,285.46375884601616,45,0.0439453087747097,,,,0,0.17578123882412911,0,25.875
45,285.46375884601616,45,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,0,25.875
46,285.46375884601616,45,,,,,,,0,25.875
47,286.46375884601616,46,,0.0439453087747097,,0.17578123882412911,0,,0,26
48,287.46375884601616,47,0.0439453087747097,,,,0,0.17578123882412911,0,26
49,286.46375884601616,46,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,0,26.125
50,286.46375884601616,46,,,,,,,0,26.125
51,286.46375884601616,46,,0.0439453087747097,,0.17578123882412911,0,,0.625,26.125
52,286.46375884601616,46,0.0439453087747097,,,,0,0.17578123882412911,1.125,26.125
53,287.46375884601616,47,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,1.5,26.125
54,287.46375884601616,47,,,,,,,1.75,26.25
55,286.46375884601616,46,,0.0439453087747097,,0.17578123882412911,0,,2,26.375
56,286.46375884601616,46,0.0439453087747097,,,,0,0.17578123882412911,2.375,26.375
57,286.46375884601616,46,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,2.625,26.375
58,286.46375884601616,46,,,,,,,3,26.5
59,287.46375884601616,47,,0.0439453087747097,,0.17578123882412911,0,,3.5,26.5
60,286.46375884601616,46,0.0439453087747097,,,,0,0.17578123882412911,4.125,26.5
61,286.46375884601616,46,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,4.75,26.5
62,286.46375884601616,46,,,,,,,5.375,26.625
63,286.46375884601616,46,,0.0439453087747097,,0.17578123882412911,0,,6.125,26.625
64,286.46375884601616,46,0.0439453087747097,,,,0,0.17578123882412911,6.75,26.625
65,286.46375884601616,46,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,7.5,26.625
66,286.46375884601616,46,,,,,,,8.25,26.625
67,285.46375884601616,45,,0.0439453087747097,,0.17578123882412911,0,,9,26.5
68,287.46375884601616,47,0.0439453087747097,,,,0,0.17578123882412911,9.625,26.375
69,285.46375884601616,45,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,10.375,26.25
70,286.46375884601616,46,,,,,,,11.25,26.25
71,286.46375884601616,46,,0.0439453087747097,,0.17578123882412911,0,,12.125,26.375
72,286.46375884601616,46,0.0439453087747097,,,,0,0.17578123882412911,12.125,26.375
73,286.46375884601616,46,,,0.21972654759883881,0.17578123882412911,,0.17578123882412911,12.125,26.375
74,286.46375884601616,46,,,,,,,12.125,26.375
75,286.46375884601616,46,,0.0439453087747097,,0.17578123882412911,0,,12.125,26.375
76,284.46375884601616,44,0.0439453087747097,,,,0.010986327193677425,0.17578123882412911,24.75,27
77,285.46375884601616,45,,,0.21972654759883881,0.19775389321148396,,0.17578123882412911,24.75,27
78,285.46375884601616,45,,,,,,,24.75,27
79,285.46375884601616,45,,0,,0.21972654759883881,0.0439453087747097,,24.75,27.125
80,285.46375884601616,45,0.0439453087747097,,,,0.0439453087747097,0.17578123882412911,24.75,27.25
81,285.46375884601616,45,,,0.21972654759883881,0.21972654759883881,,0.17578123882412911,24.75,27.375
82,285.46375884601616,45,,,,,,,24.625,27.5
83,285.46375884601616,45,,0,,0.21972654759883881,0.0439453087747097,,24.5,27.5
84,286.46375884601616,46,0.0439453087747097,,,,0.24169920012354851,0.17578123882412911,24.625,27.625
85,285.46375884601616,45,,,0.21972654759883881,0.61523433029651642,,0.38452145736664534,24.625,27.5
86,285.46375884601616,45,,,,,,,24.625,27.375
87,286.46375884601616,46,,-0.79101556539535522,,0.571289025247097,0.20874021854251623,,24.75,27.125
88,285.46375884601616,45,-0.79101556539535522,,,,0.010986328125,0.35156248137354851,24.75,27.125
89,285.46375884601616,45,,,-0.65917962789535522,0.15380859375,,0.1318359375,24.75,26.875
90,285.46375884601616,45,,,,,,,24.625,26.5
91,285.46375884601616,45,,-0.83496087789535522,,0.17578125,0.0439453125,,24.5,26.375
92,285.46375884601616,45,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.5,26.25
93,286.46375884601616,46,,,-0.65917962789535522,0.17578125,,0.1318359375,24.375,26.25
94,286.46375884601616,46,,,,,,,24.25,26.25
95,286.46375884601616,46,,-0.83496087789535522,,0.17578125,0.0439453125,,24.25,26.375
96,286.46375884601616,46,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.25,26.5
97,286.46375884601616,46,,,-0.65917962789535522,0.17578125,,0.1318359375,24.125,26.625
98,286.46375884601616,46,,,,,,,24.125,26.875
99,286.46375884601616,46,,-0.83496087789535522,,0.17578125,0.0439453125,,24.125,27.125
100,288.46375884601616,48,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.25,27.25
101,286.46375884601616,46,,,-0.65917962789535522,0.17578125,,0.1318359375,24.25,27.375
102,285.46375884601616,45,,,,,,,24.25,27.375
103,286.46375884601616,46,,-0.83496087789535522,,0.17578125,0.0439453125,,24.25,27.375
104,285.46375884601616,45,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.25,27.125
