Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
0,24.041369514667792,320,-0.17578123509883881,,,,0.0439453125,0.13183592632412911,0,1.125
1,23.041369514667792,319,,,-0.0439453087747097,0.17578123882412911,,0.13183592632412911,0,1.375
2,23.041369514667792,319,,,,,,,0,1.625
3,23.041369514667792,319,,-0.21972654759883881,,0.17578123882412911,0.0439453125,,0,1.875
4,23.041369514667792,319,-0.17578123509883881,,,,0.0439453125,0.13183592632412911,0,2.125
5,23.041369514667792,319,,,-0.0439453087747097,0.17578123882412911,,0.13183592632412911,0,2.5
6,23.041369514667792,319,,,,,,,0,2.75
7,24.041369514667792,320,,-0.21972654759883881,,0.17578123882412911,0.0439453125,,0,3
8,23.041369514667792,319,-0.17578123509883881,,,,0.0439453125,0.13183592632412911,0,3.25
9,23.041369514667792,319,,,-0.0439453087747097,0.17578123882412911,,0.13183592632412911,0,3.5
10,23.041369514667792,319,,,,,,,0,3.625
11,22.041369514667792,318,,-0.21972654759883881,,0.17578123882412911,0.0439453125,,0,3.875
12,23.041369514667792,319,-0.17578123509883881,,,,0.0439453125,0.13183592632412911,0,4.125
13,23.041369514667792,319,,,-0.0439453087747097,0.17578123882412911,,0.13183592632412911,0,4.25
14,23.041369514667792,319,,,,,,,0,4.375
15,23.041369514667792,319,,-0.21972654759883881,,0.17578123882412911,0.0439453125,,0,4.625
16,23.041369514667792,319,-0.17578123509883881,,,,0.0439453125,0.13183592632412911,0,4.75
17,24.041369514667792,320,,,-0.0439453087747097,0.17578123882412911,,0.13183592632412911,0,4.875
18,23.041369514667792,319,,,,,,,0,5
19,24.041369514667792,320,,-0.21972654759883881,,0.17578123882412911,0.0439453125,,0,5.125
20,24.041369514667792,320,-0.17578123509883881,,,,0.0439453125,0.13183592632412911,0,5.5
21,23.041369514667792,319,,,-0.0439453087747097,0.17578123882412911,,0.13183592632412911,0,6
22,23.041369514667792,319,,,,,,,0,6.5
23,23.041369514667792,319,,-0.21972654759883881,,0.17578123882412911,0.0439453125,,0,7
24,23.041369514667792,319,-0.17578123509883881,,,,0.0439453125,0.13183592632412911,0,7.5
25,23.041369514667792,319,,,-0.0439453087747097,0.17578123882412911,,0.13183592632412911,0,8.125
26,23.041369514667792,319,,,,,,,0,8.75
27,24.041369514667792,320,,-0.21972654759883881,,0.17578123882412911,0.0439453125,,0,9.375
28,23.041369514667792,319,-0.17578123509883881,,,,0.0439453125,0.13183592632412911,0,10
29,23.041369514667792,319,,,-0.0439453087747097,0.17578123882412911,,0.13183592632412911,0,10.625
30,24.041369514667792,320,,,,,,,0,11.375
31,24.041369514667792,320,,-0.21972654759883881,,0.17578123882412911,0.0439453125,,0,11.875
32,24.041369514667792,320,-0.17578123509883881,,,,0.0439453125,0.13183592632412911,0,13.125
33,23.041369514667792,319,,,-0.0439453087747097,0.17578123882412911,,0.14282225444912911,0,14.125
34,23.041369514667792,319,,,,,,,0,15.625
35,24.041369514667792,320,,-0.21972654759883881,,0.17578123882412911,0.010986328125,,0,17.5
36,23.041369514667792,319,-0.21972654759883881,,,,0,0.17578123882412911,0,19.25
37,23.041369514667792,319,,,-0.0439453087747097,0.17578123882412911,,0.17578123882412911,0,21.375
38,24.041369514667792,320,,,,,,,0,23.5
39,24.041369514667792,320,,-0.21972654759883881,,0.17578123882412911,0,,0,25.5
40,24.041369514667792,320,-0.21972654759883881,,,,0,0.17578123882412911,0,26.125
41,23.041369514667792,319,,,-0.0439453087747097,0.17578123882412911,,0.17578123882412911,0,26.375
42,24.041369514667792,320,,,,,,,0,26.25
43,24.041369514667792,320,,-0.21972654759883881,,0.17578123882412911,0,,0,26.25
44,24.041369514667792,320,-0.21972654759883881,,,,0,0.17578123882412911,0,26.25
45,23.041369514667792,319,,,-0.0439453087747097,0.17578123882412911,,0.17578123882412911,0,26.25
46,25.041369514667792,321,,,,,,,0,26.25
47,25.041369514667792,321,,-0.21972654759883881,,0.15380858443677425,0,,0,26.25
48,23.041369514667792,319,-0.21972654759883881,,,,0,0.14282225724309683,0,26.25
49,23.041369514667792,319,,,-0.0878906175494194,0.1318359300494194,,0.1318359300494194,0,26.25
50,22.041369514667792,318,,,,,,,0,26.25
51,23.041369514667792,319,,-0.21972654759883881,,0.1318359300494194,0,,0,26.25
52,23.041369514667792,319,-0.21972654759883881,,,,0,0.1318359300494194,0,26.125
53,24.041369514667792,320,,,-0.0878906175494194,0.1318359300494194,,0.1318359300494194,0,26
54,25.041369514667792,321,,,,,,,0,25.875
55,23.041369514667792,319,,-0.21972654759883881,,0.1318359300494194,0,,0,25.875
56,24.041369514667792,320,-0.21972654759883881,,,,0,0.1318359300494194,0,25.75
57,24.041369514667792,320,,,-0.0878906175494194,0.1318359300494194,,0.1318359300494194,0,25.75
58,22.041369514667792,318,,,,,,,0,25.625
59,23.041369514667792,319,,-0.21972654759883881,,0.1318359300494194,0,,0,25.625
60,23.041369514667792,319,-0.21972654759883881,,,,0,0.1318359300494194,0,25.625
61,22.041369514667792,318,,,-0.0878906175494194,0.1318359300494194,,0.1318359300494194,0,25.625
62,22.041369514667792,318,,,,,,,0,25.625
63,23.041369514667792,319,,-0.21972654759883881,,0.1318359300494194,0,,0,25.5
64,22.041369514667792,318,-0.21972654759883881,,,,0,0.1318359300494194,0.125,25.5
65,23.041369514667792,319,,,-0.0878906175494194,0.1318359300494194,,0.1318359300494194,1,25.5
66,22.041369514667792,318,,,,,,,1.25,25.5
67,22.041369514667792,318,,-0.21972654759883881,,0.1318359300494194,0,,1.5,25.5
68,23.041369514667792,319,-0.21972654759883881,,,,0,0.1318359300494194,1.75,25.5
69,22.041369514667792,318,,,-0.0878906175494194,0.1318359300494194,,0.1318359300494194,2,25.625
70,23.041369514667792,319,,,,,,,2.25,25.625
71,23.041369514667792,319,,-0.21972654759883881,,0.1318359300494194,0,,2.5,25.625
72,23.041369514667792,319,-0.21972654759883881,,,,0,0.1318359300494194,2.75,25.625
73,22.041369514667792,318,,,-0.0878906175494194,0.1318359300494194,,0.1318359300494194,3,25.625
74,23.041369514667792,319,,,,,,,3.25,25.625
75,22.041369514667792,318,,-0.21972654759883881,,0.1318359300494194,0,,3.5,25.625
