Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
35,314.79425877045662,620,,-1.4941405057907105,,0.17578125,0.0439453125,,0,26.125
36,314.79425877045662,620,-1.4501951932907105,,,,0.0439453125,0.1318359375,0,26.25
37,315.79425877045662,621,,,-1.3183592557907105,0.17578125,,0.1318359375,0,26.375
38,316.79425877045662,622,,,,,,,0,26.375
39,315.79425877045662,621,,-1.4941405057907105,,0.17578125,0.0439453125,,0,26.375
40,315.79425877045662,621,-1.4501951932907105,,,,0.0439453125,0.1318359375,0,26.375
41,315.79425877045662,621,,,-1.3183592557907105,0.17578125,,0.1318359375,0,26.25
42,315.79425877045662,621,,,,,,,0,26.25
43,315.79425877045662,621,,-1.4941405057907105,,0.17578125,0.0439453125,,0,26.25
44,315.79425877045662,621,-1.4501951932907105,,,,0.0439453125,0.1318359375,0,26.25
45,315.79425877045662,621,,,-1.3183592557907105,0.17578125,,0.1318359375,0,26.25
46,316.79425877045662,622,,,,,,,0,26.125
47,315.79425877045662,621,,-1.4941405057907105,,0.17578125,0.0439453125,,0,26.125
48,316.79425877045662,622,-1.4501951932907105,,,,0.0439453125,0.1318359375,0,26.125
49,315.79425877045662,621,,,-1.3183592557907105,0.17578125,,0.1318359375,0,26.25
50,315.79425877045662,621,,,,,,,0,26.125
51,316.79425877045662,622,,-1.4941405057907105,,0.17578125,0.0439453125,,0,26.125
52,316.79425877045662,622,-1.4501951932907105,,,,0.0439453125,0.1318359375,0,26
53,315.79425877045662,621,,,-1.3183592557907105,0.17578125,,0.1318359375,0,26.125
54,315.79425877045662,621,,,,,,,1,26.125
55,316.79425877045662,622,,-1.4941405057907105,,0.17578125,0.0439453125,,1.375,26.125
56,316.79425877045662,622,-1.4501951932907105,,,,0.0439453125,0.1318359375,1.625,26
57,317.79425877045662,623,,,-1.3183592557907105,0.17578125,,0.1318359375,1.875,25.75
58,317.79425877045662,623,,,,,,,2.125,25.625
59,316.79425877045662,622,,-1.4941405057907105,,0.17578125,0.0439453125,,2.5,25.5
60,315.79425877045662,621,-1.4501951932907105,,,,0.0439453125,0.1318359375,2.75,25.5
61,316.79425877045662,622,,,-1.3183592557907105,0.17578125,,0.1318359375,3,25.5
62,316.79425877045662,622,,,,,,,3.375,25.5
63,316.79425877045662,622,,-1.4941405057907105,,0.17578125,0.0439453125,,3.75,25.5
64,316.79425877045662,622,-1.4501951932907105,,,,0.0439453125,0.1318359375,4.375,25.5
65,316.79425877045662,622,,,-1.3183592557907105,0.17578125,,0.1318359375,4.875,25.5
66,316.79425877045662,622,,,,,,,5.625,25.625
67,316.79425877045662,622,,-1.4941405057907105,,0.17578125,0.0439453125,,6.25,25.625
68,316.79425877045662,622,-1.4501951932907105,,,,0.0439453125,0.1318359375,6.875,25.625
69,316.79425877045662,622,,,-1.3183592557907105,0.17578125,,0.1318359375,7.5,25.625
70,316.79425877045662,622,,,,,,,8.125,25.625
71,316.79425877045662,622,,-1.4941405057907105,,0.17578125,0.0439453125,,8.75,25.625
72,316.79425877045662,622,-1.4501951932907105,,,,0.0439453125,0.1318359375,9.5,25.625
73,315.79425877045662,621,,,-1.3183592557907105,0.17578125,,0.1318359375,10.125,25.625
74,316.79425877045662,622,,,,,,,10.875,25.75
75,316.79425877045662,622,,-1.4941405057907105,,0.17578125,0.0439453125,,11.625,25.75
76,316.79425877045662,622,-1.4501951932907105,,,,0.0439453125,0.1318359375,11.625,25.75
77,316.79425877045662,622,,,-1.3183592557907105,0.17578125,,0.1318359375,11.625,25.75
78,316.79425877045662,622,,,,,,,11.625,25.75
79,316.79425877045662,622,,-1.4941405057907105,,0.17578125,0.0439453125,,11.625,25.75
80,316.79425877045662,622,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.375,25.75
81,316.79425877045662,622,,,-1.3183592557907105,0.17578125,,0.1318359375,23.5,25.625
82,316.79425877045662,622,,,,,,,23.625,25.5
83,316.79425877045662,622,,-1.4941405057907105,,0.17578125,0.0439453125,,23.75,25.5
84,316.79425877045662,622,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.75,25.5
85,316.79425877045662,622,,,-1.3183592557907105,0.17578125,,0.1318359375,23.875,25.375
86,316.79425877045662,622,,,,,,,23.875,25.375
87,316.79425877045662,622,,-1.4941405057907105,,0.17578125,0.0439453125,,23.875,25.375
88,316.79425877045662,622,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.875,25.5
89,317.79425877045662,623,,,-1.3183592557907105,0.17578125,,0.1318359375,24,25.5
90,316.79425877045662,622,,,,,,,24,25.5
91,316.79425877045662,622,,-1.4941405057907105,,0.17578125,0.0439453125,,24,25.5
92,316.79425877045662,622,-1.4501951932907105,,,,0.0439453125,0.1318359375,24,25.5
93,316.79425877045662,622,,,-1.3183592557907105,0.17578125,,0.1318359375,23.75,25.25
94,316.79425877045662,622,,,,,,,23.75,25.125
95,316.79425877045662,622,,-1.4941405057907105,,0.17578125,0.0439453125,,23.75,25
96,316.79425877045662,622,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.625,24.875
97,316.79425877045662,622,,,-1.3183592557907105,0.17578125,,0.1318359375,23.5,24.875
98,316.79425877045662,622,,,,,,,23.375,24.875
99,316.79425877045662,622,,-1.4941405057907105,,0.17578125,0.0439453125,,23.25,24.875
100,316.79425877045662,622,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.125,24.875
101,317.79425877045662,623,,,-1.3183592557907105,0.17578125,,0.1318359375,23.125,24.875
102,317.79425877045662,623,,,,,,,23.125,24.75
103,317.79425877045662,623,,-1.4941405057907105,,0.17578125,0.0439453125,,23.125,24.75
104,316.79425877045662,622,-1.4501951932907105,,,,0.0439453125,0.1318359375,23,24.75
105,316.79425877045662,622,,,-1.3183592557907105,0.17578125,,0.1318359375,23,24.75
106,316.79425877045662,622,,,,,,,22.875,24.75
107,317.79425877045662,623,,-1.4941405057907105,,0.17578125,0.0439453125,,22.75,24.875
108,316.79425877045662,622,-1.4501951932907105,,,,0.0439453125,0.1318359375,22.625,24.875
109,316.79425877045662,622,,,-1.3183592557907105,0.17578125,,0.1318359375,22.625,24.875
110,316.79425877045662,622,,,,,,,22.625,24.875
111,317.79425877045662,623,,-1.4941405057907105,,0.17578125,0.0439453125,,22.625,24.875
112,316.79425877045662,622,-1.4501951932907105,,,,0.0439453125,0.1318359375,22.625,24.875
113,317.79425877045662,623,,,-1.3183592557907105,0.17578125,,0.1318359375,22.75,24.875
114,317.79425877045662,623,,,,,,,22.875,24.875
115,317.79425877045662,623,,-1.4941405057907105,,0.17578125,0.0439453125,,23.125,24.875
116,317.79425877045662,623,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.375,25
117,317.79425877045662,623,,,-1.3183592557907105,0.17578125,,0.1318359375,23.5,25
118,317.79425877045662,623,,,,,,,23.625,25
119,317.79425877045662,623,,-1.4941405057907105,,0.17578125,0.0439453125,,23.75,25
120,317.79425877045662,623,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.75,25
121,317.79425877045662,623,,,-1.3183592557907105,0.17578125,,0.1318359375,23.625,25
122,317.79425877045662,623,,,,,,,23.5,25
123,317.79425877045662,623,,-1.4941405057907105,,0.17578125,0.0439453125,,23.375,25
124,317.79425877045662,623,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.25,25
125,317.79425877045662,623,,,-1.3183592557907105,0.17578125,,0.1318359375,23.125,25
126,317.79425877045662,623,,,,,,,23.25,25
127,318.79425877045662,624,,-1.4941405057907105,,0.17578125,0.0439453125,,23.25,25
128,318.79425877045662,624,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.25,25.125
129,318.79425877045662,624,,,-1.3183592557907105,0.17578125,,0.1318359375,23.25,25.125
130,317.79425877045662,623,,,,,,,23.25,25.125
131,317.79425877045662,623,,-1.4941405057907105,,0.17578125,0.0439453125,,23.125,25.125
132,317.79425877045662,623,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.125,25.125
133,317.79425877045662,623,,,-1.3183592557907105,0.17578125,,0.1318359375,23.125,25.125
134,318.79425877045662,624,,,,,,,23.125,25.125
135,318.79425877045662,624,,-1.4941405057907105,,0.17578125,0.0439453125,,23.125,25.125
136,318.79425877045662,624,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.125,25.125
137,317.79425877045662,623,,,-1.3183592557907105,0.17578125,,0.1318359375,23.25,25.125
138,318.79425877045662,624,,,,,,,23.375,25.125
139,319.79425877045662,625,,-1.4941405057907105,,0.17578125,0.0439453125,,23.375,25.125
140,319.79425877045662,625,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.375,25.125
141,319.79425877045662,625,,,-1.3183592557907105,0.17578125,,0.1318359375,23.375,25.125
142,319.79425877045662,625,,,,,,,23.25,25.25
143,318.79425877045662,624,,-1.4941405057907105,,0.17578125,0.0439453125,,23.125,25.25
144,318.79425877045662,624,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.125,25.25
145,318.79425877045662,624,,,-1.3183592557907105,0.17578125,,0.1318359375,23.125,25.375
146,318.79425877045662,624,,,,,,,23.125,25.375
147,318.79425877045662,624,,-1.4941405057907105,,0.17578125,0.0439453125,,23.25,25.375
148,320.79425877045662,626,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.25,25.25
149,319.79425877045662,625,,,-1.3183592557907105,0.17578125,,0.1318359375,23.25,25.25
150,319.79425877045662,625,,,,,,,23.25,25.25
151,318.79425877045662,624,,-1.4941405057907105,,0.17578125,0.0439453125,,23.25,25.25
152,318.79425877045662,624,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.25,25.25
153,318.79425877045662,624,,,-1.3183592557907105,0.17578125,,0.1318359375,23.25,25.25
154,319.79425877045662,625,,,,,,,23.25,25.25
155,319.79425877045662,625,,-1.4941405057907105,,0.17578125,0.0439453125,,23.25,25.25
156,318.79425877045662,624,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.25,25.25
157,318.79425877045662,624,,,-1.3183592557907105,0.17578125,,0.1318359375,23.375,25.25
158,318.79425877045662,624,,,,,,,23.375,25.25
159,319.79425877045662,625,,-1.4941405057907105,,0.17578125,0.0439453125,,23.5,25.25
160,319.79425877045662,625,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.5,25.25
161,319.79425877045662,625,,,-1.3183592557907105,0.17578125,,0.1318359375,23.375,25.25
162,319.79425877045662,625,,,,,,,23.375,25.125
163,319.79425877045662,625,,-1.4941405057907105,,0.17578125,0.0439453125,,23.375,25.125
164,319.79425877045662,625,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.375,25.125
165,319.79425877045662,625,,,-1.3183592557907105,0.17578125,,0.1318359375,23.375,25.125
166,319.79425877045662,625,,,,,,,23.25,25.125
167,319.79425877045662,625,,-1.4941405057907105,,0.17578125,0.0439453125,,23.25,25.125
168,319.79425877045662,625,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.375,25.125
169,319.79425877045662,625,,,-1.3183592557907105,0.17578125,,0.1318359375,23.375,25
170,319.79425877045662,625,,,,,,,23.375,25
171,318.79425877045662,624,,-1.4941405057907105,,0.17578125,0.0439453125,,23.375,25
172,319.79425877045662,625,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.5,25
173,320.79425877045662,626,,,-1.3183592557907105,0.17578125,,0.1318359375,23.5,25.125
174,319.79425877045662,625,,,,,,,23.5,25.125
175,319.79425877045662,625,,-1.4941405057907105,,0.17578125,0.0439453125,,23.5,25.125
176,319.79425877045662,625,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.5,25.125
177,319.79425877045662,625,,,-1.3183592557907105,0.17578125,,0.1318359375,23.375,25.25
178,319.79425877045662,625,,,,,,,23.375,25.25
179,320.79425877045662,626,,-1.4941405057907105,,0.17578125,0.0439453125,,23.375,25.25
180,319.79425877045662,625,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.25,25.25
181,319.79425877045662,625,,,-1.3183592557907105,0.17578125,,0.1318359375,23.25,25.25
182,319.79425877045662,625,,,,,,,23.25,25.25
183,319.79425877045662,625,,-1.4941405057907105,,0.17578125,0.0439453125,,23.25,25.25
184,319.79425877045662,625,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.25,25.25
185,320.79425877045662,626,,,-1.3183592557907105,0.17578125,,0.1318359375,23.25,25.25
186,319.79425877045662,625,,,,,,,23.125,25.25
187,319.79425877045662,625,,-1.4941405057907105,,0.17578125,0.0439453125,,23.125,25.25
188,320.79425877045662,626,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.125,25.25
189,320.79425877045662,626,,,-1.3183592557907105,0.17578125,,0.1318359375,23.125,25.25
190,319.79425877045662,625,,,,,,,23.125,25.25
191,320.79425877045662,626,,-1.4941405057907105,,0.17578125,0.0439453125,,23.125,25.125
192,319.79425877045662,625,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.25,25.125
193,320.79425877045662,626,,,-1.3183592557907105,0.17578125,,0.1318359375,23.375,25
194,320.79425877045662,626,,,,,,,23.5,25
195,320.79425877045662,626,,-1.4941405057907105,,0.17578125,0.0439453125,,23.625,25
196,320.79425877045662,626,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.75,25
197,320.79425877045662,626,,,-1.3183592557907105,0.17578125,,0.1318359375,23.75,25
198,319.79425877045662,625,,,,,,,23.75,25.125
199,320.79425877045662,626,,-1.4941405057907105,,0.17578125,0.0439453125,,23.75,25.25
200,321.79425877045662,627,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.875,25.25
201,320.79425877045662,626,,,-1.3183592557907105,0.17578125,,0.1318359375,23.875,25.25
202,313.85760268042912,626,,,,,,,23.875,25.25
203,307.92094659040163,627,,-1.4941405057907105,,0.17578125,0.0439453125,,23.875,25.25
204,299.98429050037413,626,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.75,25.25
205,293.04763441034663,626,,,-1.3183592557907105,0.17578125,,0.1318359375,23.625,25.25
206,293.04763441034663,626,,,,,,,23.5,25.25
207,294.04763441034663,627,,-1.4941405057907105,,0.17578125,0.0439453125,,23.5,25.25
208,293.04763441034663,626,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.5,25.25
209,294.04763441034663,627,,,-1.3183592557907105,0.17578125,,0.1318359375,23.5,25.25
210,293.04763441034663,626,,,,,,,23.375,25.25
211,294.04763441034663,627,,-1.4941405057907105,,0.17578125,0.0439453125,,23.25,25.25
212,294.04763441034663,627,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.125,25.25
213,294.04763441034663,627,,,-1.3183592557907105,0.17578125,,0.1318359375,23.125,25.25
214,295.04763441034663,628,,,,,,,23.125,25.25
215,293.04763441034663,626,,-1.4941405057907105,,0.17578125,0.0439453125,,23.125,25.25
216,295.04763441034663,628,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.125,25.25
217,294.04763441034663,627,,,-1.3183592557907105,0.17578125,,0.1318359375,23.125,25.25
218,294.04763441034663,627,,,,,,,23,25.25
219,293.04763441034663,626,,-1.4941405057907105,,0.17578125,0.0439453125,,23,25.25
220,293.04763441034663,626,-1.4501951932907105,,,,0.0439453125,0.1318359375,23,25.125
221,293.04763441034663,626,,,-1.3183592557907105,0.17578125,,0.1318359375,23,25.125
222,295.04763441034663,628,,,,,,,23,25.125
223,294.04763441034663,627,,-1.4941405057907105,,0.17578125,0.0439453125,,23,25.125
224,294.04763441034663,627,-1.4501951932907105,,,,0.0439453125,0.1318359375,23,25.125
225,294.04763441034663,627,,,-1.3183592557907105,0.17578125,,0.1318359375,23,25
226,295.04763441034663,628,,,,,,,22.875,25
227,294.04763441034663,627,,-1.4941405057907105,,0.17578125,0.0439453125,,22.875,25
228,294.04763441034663,627,-1.4501951932907105,,,,0.0439453125,0.1318359375,23,25
229,294.04763441034663,627,,,-1.3183592557907105,0.17578125,,0.1318359375,23.125,25
230,294.04763441034663,627,,,,,,,23.25,25
231,294.04763441034663,627,,-1.4941405057907105,,0.17578125,0.0439453125,,23.25,25.125
232,294.04763441034663,627,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.25,25.125
233,293.04763441034663,626,,,-1.3183592557907105,0.17578125,,0.1318359375,23.25,25.125
234,294.04763441034663,627,,,,,,,23.125,25.25
235,294.04763441034663,627,,-1.4941405057907105,,0.17578125,0.0439453125,,23.125,25.25
236,293.04763441034663,626,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.125,25.25
237,293.04763441034663,626,,,-1.3183592557907105,0.17578125,,0.1318359375,23.125,25.25
238,294.04763441034663,627,,,,,,,23.25,25.25
239,293.04763441034663,626,,-1.4941405057907105,,0.17578125,0.0439453125,,23.25,25.375
240,293.04763441034663,626,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.25,25.375
241,293.04763441034663,626,,,-1.3183592557907105,0.17578125,,0.1318359375,23.375,25.375
242,295.04763441034663,628,,,,,,,23.375,25.375
243,295.04763441034663,628,,-1.4941405057907105,,0.17578125,0.0439453125,,23.375,25.375
244,294.04763441034663,627,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.375,25.375
245,294.04763441034663,627,,,-1.3183592557907105,0.17578125,,0.1318359375,23.375,25.375
246,294.04763441034663,627,,,,,,,23.5,25.375
247,295.04763441034663,628,,-1.4941405057907105,,0.17578125,0.0439453125,,23.5,25.375
248,294.04763441034663,627,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.625,25.375
249,293.04763441034663,626,,,-1.3183592557907105,0.17578125,,0.1318359375,23.625,25.375
250,295.04763441034663,628,,,,,,,23.625,25.5
251,295.04763441034663,628,,-1.4941405057907105,,0.17578125,0.0439453125,,23.75,25.5
252,296.04763441034663,629,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.75,25.5
253,295.04763441034663,628,,,-1.3183592557907105,0.17578125,,0.1318359375,23.75,25.5
254,295.04763441034663,628,,,,,,,23.875,25.5
255,296.04763441034663,629,,-1.4941405057907105,,0.17578125,0.0439453125,,23.875,25.5
256,296.04763441034663,629,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.875,25.5
257,295.04763441034663,628,,,-1.3183592557907105,0.17578125,,0.1318359375,23.875,25.375
258,295.04763441034663,628,,,,,,,23.875,25.375
259,296.04763441034663,629,,-1.4941405057907105,,0.17578125,0.0439453125,,23.875,25.375
260,297.04763441034663,630,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.875,25.5
261,296.04763441034663,629,,,-1.3183592557907105,0.17578125,,0.1318359375,23.875,25.5
262,296.04763441034663,629,,,,,,,23.875,25.5
263,296.04763441034663,629,,-1.4941405057907105,,0.17578125,0.0439453125,,23.875,25.5
264,295.04763441034663,628,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.75,25.5
265,296.04763441034663,629,,,-1.3183592557907105,0.17578125,,0.1318359375,23.75,25.5
266,296.04763441034663,629,,,,,,,23.875,25.5
267,296.04763441034663,629,,-1.4941405057907105,,0.17578125,0.0439453125,,23.875,25.5
268,296.04763441034663,629,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.875,25.5
269,296.04763441034663,629,,,-1.3183592557907105,0.17578125,,0.1318359375,23.875,25.5
270,297.04763441034663,630,,,,,,,24,25.5
271,296.04763441034663,629,,-1.4941405057907105,,0.17578125,0.0439453125,,24,25.375
272,295.04763441034663,628,-1.4501951932907105,,,,0.0439453125,0.1318359375,24,25.375
273,297.04763441034663,630,,,-1.3183592557907105,0.17578125,,0.1318359375,24,25.375
274,297.04763441034663,630,,,,,,,24,25.375
275,297.04763441034663,630,,-1.4941405057907105,,0.17578125,0.0439453125,,23.75,25.375
276,297.04763441034663,630,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.75,25.375
277,297.04763441034663,630,,,-1.3183592557907105,0.17578125,,0.1318359375,23.875,25.5
278,297.04763441034663,630,,,,,,,23.875,25.5
279,294.04763441034663,627,,-1.4941405057907105,,0.17578125,0.0439453125,,23.75,25.5
280,295.04763441034663,628,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.625,25.5
281,295.04763441034663,628,,,-1.3183592557907105,0.17578125,,0.1318359375,23.75,25.5
282,296.04763441034663,629,,,,,,,24,25.5
283,296.04763441034663,629,,-1.4941405057907105,,0.17578125,0.0439453125,,24.125,25.5
284,297.04763441034663,630,-1.4501951932907105,,,,0.0439453125,0.1318359375,24.25,25.5
285,297.04763441034663,630,,,-1.3183592557907105,0.17578125,,0.1318359375,24.125,25.5
286,297.04763441034663,630,,,,,,,24.125,25.5
287,298.04763441034663,631,,-1.4941405057907105,,0.17578125,0.0439453125,,24.125,25.5
288,298.04763441034663,631,-1.4501951932907105,,,,0.0439453125,0.1318359375,24.25,25.5
289,298.04763441034663,631,,,-1.3183592557907105,0.17578125,,0.1318359375,24.25,25.5
290,300.04763441034663,633,,,,,,,24.125,25.5
291,300.04763441034663,633,,-1.4941405057907105,,0.17578125,0.0439453125,,24.125,25.5
292,300.04763441034663,633,-1.4501951932907105,,,,0.0439453125,0.1318359375,24.125,25.5
293,301.04763441034663,634,,,-1.3183592557907105,0.17578125,,0.1318359375,24.125,25.5
294,300.04763441034663,633,,,,,,,24,25.5
295,300.04763441034663,633,,-1.4941405057907105,,0.17578125,0.0439453125,,23.875,25.5
296,300.04763441034663,633,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.75,25.5
297,300.04763441034663,633,,,-1.3183592557907105,0.17578125,,0.1318359375,23.625,25.5
298,301.04763441034663,634,,,,,,,23.625,25.5
299,302.04763441034663,635,,-1.4941405057907105,,0.17578125,0.0439453125,,23.625,25.5
300,301.04763441034663,634,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.625,25.5
301,302.04763441034663,635,,,-1.3183592557907105,0.17578125,,0.1318359375,23.625,25.625
302,303.04763441034663,636,,,,,,,23.625,25.75
303,302.04763441034663,635,,-1.4941405057907105,,0.17578125,0.0439453125,,23.75,25.75
304,303.04763441034663,636,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.75,25.75
305,304.04763441034663,637,,,-1.3183592557907105,0.17578125,,0.1318359375,23.75,25.75
306,303.04763441034663,636,,,,,,,23.75,25.75
307,304.04763441034663,637,,-1.4941405057907105,,0.17578125,0.0439453125,,23.75,25.75
308,303.04763441034663,636,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.625,25.75
309,303.04763441034663,636,,,-1.3183592557907105,0.17578125,,0.1318359375,23.625,25.75
310,302.04763441034663,635,,,,,,,23.625,25.875
311,304.04763441034663,637,,-1.4941405057907105,,0.17578125,0.0439453125,,23.625,26
312,303.04763441034663,636,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.625,26.375
313,303.04763441034663,636,,,-1.3183592557907105,0.17578125,,0.1318359375,23.5,26.5
314,304.04763441034663,637,,,,,,,23.625,26.5
315,303.04763441034663,636,,-1.4941405057907105,,0.17578125,0.0439453125,,23.625,27.125
316,303.04763441034663,636,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.625,29.125
317,304.04763441034663,637,,,-1.3183592557907105,0.17578125,,0.1318359375,23.625,32.625
318,304.04763441034663,637,,,,,,,23.75,34.75
319,303.04763441034663,636,,-1.4941405057907105,,0.17578125,0.0439453125,,23.75,35.5
320,303.04763441034663,636,-1.4501951932907105,,,,0.0439453125,0.1318359375,23.75,35.5
321,303.04763441034663,636,,,-1.3183592557907105,0.17578125,,0.1318359375,23.75,35.5
322,303.04763441034663,636,,,,,,,23.75,37.625
323,302.04763441034663,635,,-1.4941405057907105,,0.17578125,0.0439453125,,24.5,43.875
324,303.04763441034663,636,-1.4501951932907105,,,,0.0439453125,0.1318359375,26,45
325,302.04763441034663,635,,,-1.3183592557907105,0.17578125,,0.1318359375,27.625,44.5
326,302.04763441034663,635,,,,,,,28.375,44.75
327,303.04763441034663,636,,-1.4941405057907105,,0.17578125,0.0439453125,,28.75,45.875
328,303.04763441034663,636,-1.4501951932907105,,,,0.0439453125,0.1318359375,28.875,46.125
329,303.04763441034663,636,,,-1.3183592557907105,0.17578125,,0.1318359375,28.875,45.5
330,304.04763441034663,637,,,,,,,28.875,44.625
331,303.04763441034663,636,,-1.4941405057907105,,0.17578125,0.0439453125,,28.875,43.75
332,304.04763441034663,637,-1.4501951932907105,,,,0.0439453125,0.1318359375,28.875,42.375
333,305.04763441034663,638,,,-1.3183592557907105,0.17578125,,0.1318359375,28.875,39
334,304.04763441034663,637,,,,,,,28.75,35.625
