Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
124,91.26871280364017,230,-4.1748042106628418,,,,0,0.1318359375,23.625,25
125,91.26871280364017,230,,,-4.0429682731628418,0.1318359375,,0.1318359375,23.875,25.25
126,92.26871280364017,231,,,,,,,23.875,25.5
127,93.26871280364017,232,,-4.1748042106628418,,0.1318359375,0,,24,25.375
128,92.26871280364017,231,-4.1748042106628418,,,,0,0.1318359375,23.625,25.25
129,97.26871280364017,236,,,-4.0429682731628418,0.1318359375,,0.1318359375,23.5,25.375
130,93.26871280364017,232,,,,,,,23.5,25.375
131,90.26871280364017,229,,-4.1748042106628418,,0.1318359375,0,,23.5,25.875
132,90.26871280364017,229,-4.1748042106628418,,,,0,0.1318359375,23.875,25.75
133,91.26871280364017,230,,,-4.0429682731628418,0.1318359375,,0.1318359375,24,25.375
134,88.26871280364017,227,,,,,,,24.25,25.375
135,89.26871280364017,228,,-4.1748042106628418,,0.1318359375,0,,24.625,25.75
136,91.26871280364017,230,-4.1748042106628418,,,,0,0.1318359375,24.875,25.875
137,90.26871280364017,229,,,-4.0429682731628418,0.1318359375,,0.1318359375,24.5,25.875
138,90.26871280364017,229,,,,,,,23.875,26
139,90.26871280364017,229,,-4.1748042106628418,,0.1318359375,0,,23.625,26
140,89.26871280364017,228,-4.1748042106628418,,,,0,0.1318359375,23.5,26.25
141,89.26871280364017,228,,,-4.0429682731628418,0.1318359375,,0.1318359375,23.75,26.375
142,89.26871280364017,228,,,,,,,24.125,26.375
143,89.26871280364017,228,,-4.1748042106628418,,0.1318359375,0,,24.125,26.25
144,90.26871280364017,229,-4.1748042106628418,,,,0,0.1318359375,24,26
145,90.26871280364017,229,,,-4.0429682731628418,0.1318359375,,0.1318359375,24.25,25.75
146,89.26871280364017,228,,,,,,,24.625,25.375
147,89.26871280364017,228,,-4.1748042106628418,,0.1318359375,0,,24.875,25
148,90.26871280364017,229,-4.1748042106628418,,,,0,0.1318359375,24.625,24.875
149,90.26871280364017,229,,,-4.0429682731628418,0.1318359375,,0.1318359375,24.5,25
150,95.26871280364017,234,,,,,,,24.5,25.5
151,91.26871280364017,230,,-4.1748042106628418,,0.1318359375,0,,24.625,25.375
152,90.26871280364017,229,-4.1748042106628418,,,,0,0.1318359375,24.75,25.375
153,87.26871280364017,226,,,-4.0429682731628418,0.1318359375,,0.1318359375,25,25.125
154,89.26871280364017,228,,,,,,,25,25.5
155,91.26871280364017,230,,-4.1748042106628418,,0.1318359375,0,,24.75,25.5
156,89.26871280364017,228,-4.1748042106628418,,,,0,0.1318359375,24.5,25.125
157,90.26871280364017,229,,,-4.0429682731628418,0.1318359375,,0.1318359375,24.25,25.125
158,94.26871280364017,233,,,,,,,24.125,25.125
159,88.26871280364017,227,,-4.1748042106628418,,0.1318359375,0,,24.5,25.375
160,89.26871280364017,228,-4.1748042106628418,,,,0.010986328125,0.1318359375,24.5,25.5
161,90.26871280364017,229,,,-4.0429682731628418,0.15380859375,,0.1318359375,24.5,25.875
162,91.26871280364017,230,,,,,,,24.5,25.625
163,96.26871280364017,235,,-4.2187495231628418,,0.17578125,0.0439453125,,24.25,25.25
164,89.26871280364017,228,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.125,25.5
165,88.26871280364017,227,,,-4.0429682731628418,0.17578125,,0.1318359375,24,26
166,95.26871280364017,234,,,,,,,24.125,26
167,89.26871280364017,228,,-4.2187495231628418,,0.17578125,0.0439453125,,24.625,26.125
168,87.26871280364017,226,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.875,26.375
169,91.26871280364017,230,,,-4.0429682731628418,0.17578125,,0.1318359375,24.875,26.125
170,90.26871280364017,229,,,,,,,24.25,25.625
171,91.26871280364017,230,,-4.2187495231628418,,0.17578125,0.0439453125,,24,25.5
172,88.26871280364017,227,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.25,25.5
173,89.26871280364017,228,,,-4.0429682731628418,0.17578125,,0.1318359375,24.375,25.75
174,92.26871280364017,231,,,,,,,24,26.125
175,90.26871280364017,229,,-4.2187495231628418,,0.17578125,0.0439453125,,23.875,26.125
176,91.26871280364017,230,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.25,26
177,86.26871280364017,225,,,-4.0429682731628418,0.17578125,,0.1318359375,24.375,25.875
178,89.26871280364017,228,,,,,,,24.25,26.125
179,89.26871280364017,228,,-4.2187495231628418,,0.17578125,0.0439453125,,24.25,26.125
180,89.26871280364017,228,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.25,26.125
181,88.26871280364017,227,,,-4.0429682731628418,0.17578125,,0.1318359375,24.375,25.375
182,87.26871280364017,226,,,,,,,24.375,24.75
183,87.26871280364017,226,,-4.2187495231628418,,0.17578125,0.0439453125,,24.375,24.75
184,87.26871280364017,226,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.375,24.75
185,87.26871280364017,226,,,-4.0429682731628418,0.17578125,,0.1318359375,24.375,24.75
186,87.26871280364017,226,,,,,,,24.375,24.75
187,87.26871280364017,226,,-4.2187495231628418,,0.17578125,0.0439453125,,24.375,24.75
188,90.26871280364017,229,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.75,25.375
189,90.26871280364017,229,,,-4.0429682731628418,0.17578125,,0.1318359375,24.375,25.75
190,90.26871280364017,229,,,,,,,24.375,26
191,91.26871280364017,230,,-4.2187495231628418,,0.17578125,0.0439453125,,24.25,25.75
192,90.26871280364017,229,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.375,25.625
193,88.26871280364017,227,,,-4.0429682731628418,0.17578125,,0.1318359375,24.5,25.25
194,87.26871280364017,226,,,,,,,24.5,24.875
195,89.26871280364017,228,,-4.2187495231628418,,0.17578125,0.0439453125,,24.125,25.5
196,89.26871280364017,228,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.125,25.625
197,92.26871280364017,231,,,-4.0429682731628418,0.17578125,,0.1318359375,24.5,25.5
198,87.26871280364017,226,,,,,,,24.625,26.375
199,85.26871280364017,224,,-4.2187495231628418,,0.17578125,0.0439453125,,25.25,28.625
200,88.26871280364017,227,-4.1748042106628418,,,,0.0439453125,0.1318359375,26.625,33.125
201,92.26871280364017,231,,,-4.0429682731628418,0.17578125,,0.1318359375,28.625,40.125
202,90.26871280364017,229,,,,,,,31.875,45.25
203,85.26871280364017,224,,-4.2187495231628418,,0.17578125,0.0439453125,,34.125,46.25
204,85.26871280364017,224,-4.1748042106628418,,,,0.0439453125,0.1318359375,34.5,47.125
205,88.26871280364017,227,,,-4.0429682731628418,0.17578125,,0.1318359375,34.875,47.875
206,91.26871280364017,230,,,,,,,35.75,48
207,86.26871280364017,225,,-4.2187495231628418,,0.17578125,0.0439453125,,36.5,47.5
208,86.26871280364017,225,-4.1748042106628418,,,,0.032958984375,0.1318359375,36.75,46.625
209,85.26871280364017,224,,,-4.0429682731628418,0.15380859375,,0.1318359375,36.5,46.125
210,86.26871280364017,225,,,,,,,35.875,46
211,86.26871280364017,225,,-4.1748042106628418,,0.1318359375,0,,35.875,44.875
212,86.26871280364017,225,-4.1748042106628418,,,,0.010986328125,0.1318359375,35.125,40.5
213,87.26871280364017,226,,,-4.0429682731628418,0.15380859375,,0.1318359375,33.125,36.75
214,88.26871280364017,227,,,,,,,31.875,36.25
215,91.26871280364017,230,,-4.2187495231628418,,0.17578125,0.0439453125,,31.25,36.5
216,88.26871280364017,227,-4.1748042106628418,,,,0.0439453125,0.1318359375,30.625,36.75
217,86.26871280364017,225,,,-4.0429682731628418,0.17578125,,0.1318359375,30.375,36.75
218,86.26871280364017,225,,,,,,,30.75,36.125
219,85.26871280364017,224,,-4.2187495231628418,,0.17578125,0.0439453125,,31.125,35.5
220,87.26871280364017,226,-4.1748042106628418,,,,0.0439453125,0.1318359375,31.125,35.5
221,89.26871280364017,228,,,-4.0429682731628418,0.17578125,,0.1318359375,31.125,35.875
222,91.26871280364017,230,,,,,,,30.875,35.75
223,90.26871280364017,229,,-4.2187495231628418,,0.17578125,0.0439453125,,30.75,35.5
224,90.26871280364017,229,-4.1748042106628418,,,,0.0439453125,0.1318359375,30.5,35.25
225,91.26871280364017,230,,,-4.0429682731628418,0.17578125,,0.1318359375,30.125,35.125
226,89.26871280364017,228,,,,,,,29.875,34.875
227,89.26871280364017,228,,-4.2187495231628418,,0.17578125,0.0439453125,,29.75,34.5
228,88.26871280364017,227,-4.1748042106628418,,,,0.0439453125,0.1318359375,29.75,34.375
229,86.26871280364017,225,,,-4.0429682731628418,0.17578125,,0.1318359375,29.75,34.375
230,89.26871280364017,228,,,,,,,29.75,34.5
231,87.26871280364017,226,,-4.2187495231628418,,0.17578125,0.0439453125,,29.75,34.5
232,88.26871280364017,227,-4.1748042106628418,,,,0.032958984375,0.1318359375,29.5,34.5
233,90.26871280364017,229,,,-4.0429682731628418,0.15380859375,,0.1318359375,29.25,34.125
234,90.26871280364017,229,,,,,,,29,33.75
235,88.26871280364017,227,,-4.1748042106628418,,0.1318359375,0,,28.875,33.625
236,86.26871280364017,225,-4.1748042106628418,,,,0.010986328125,0.1318359375,29,33.375
237,86.26871280364017,225,,,-4.0429682731628418,0.15380859375,,0.1318359375,29,32.125
238,84.26871280364017,223,,,,,,,27.75,30.625
239,85.26871280364017,224,,-4.2187495231628418,,0.17578125,0.0439453125,,26.25,29.125
240,84.26871280364017,223,-4.1748042106628418,,,,0.0439453125,0.1318359375,25,27.875
241,85.26871280364017,224,,,-4.0429682731628418,0.17578125,,0.1318359375,24.5,26.625
242,83.26871280364017,222,,,,,,,24.5,25.75
243,83.26871280364017,222,,-4.2187495231628418,,0.17578125,0.0439453125,,24.625,25.375
244,83.26871280364017,222,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.875,25.25
245,85.26871280364017,224,,,-4.0429682731628418,0.17578125,,0.1318359375,24.875,25.25
246,83.26871280364017,222,,,,,,,24.625,25.125
247,82.26871280364017,221,,-4.2187495231628418,,0.17578125,0.0439453125,,24.75,25.125
248,81.26871280364017,220,-4.1748042106628418,,,,0.0439453125,0.1318359375,25,25.25
249,81.26871280364017,220,,,-4.0429682731628418,0.17578125,,0.1318359375,25.25,25.25
250,81.26871280364017,220,,,,,,,25.125,26.625
251,82.26871280364017,221,,-4.2187495231628418,,0.17578125,0.0439453125,,26.5,29.5
252,84.26871280364017,223,-4.1748042106628418,,,,0.032958984375,0.1318359375,28.5,34.875
253,84.26871280364017,223,,,-4.0429682731628418,0.15380859375,,0.1318359375,31.125,44
254,80.26871280364017,219,,,,,,,35.25,46.625
255,79.26871280364017,218,,-4.1748042106628418,,0.1318359375,0,,39.125,44.625
256,80.26871280364017,219,-4.1748042106628418,,,,0,0.1318359375,40.375,43.875
257,76.26871280364017,215,,,-4.0429682731628418,0.1318359375,,0.1318359375,40.875,44.625
258,75.26871280364017,214,,,,,,,41.5,44.75
259,77.26871280364017,216,,-4.1748042106628418,,0.1318359375,0,,41.125,44
260,80.26871280364017,219,-4.1748042106628418,,,,0.010986328125,0.1318359375,40.875,43.125
261,80.26871280364017,219,,,-4.0429682731628418,0.15380859375,,0.1318359375,40.875,41.5
262,74.26871280364017,213,,,,,,,38.375,38
263,75.26871280364017,214,,-4.2187495231628418,,0.17578125,0.0439453125,,35.375,34.75
264,77.26871280364017,216,-4.1748042106628418,,,,0.032958984375,0.1318359375,32.625,32.125
265,74.26871280364017,213,,,-4.0429682731628418,0.15380859375,,0.1318359375,30,30.375
266,79.26871280364017,218,,,,,,,27.875,28.875
267,78.26871280364017,217,,-4.1748042106628418,,0.1318359375,0,,26.25,27.75
268,76.26871280364017,215,-4.1748042106628418,,,,0,0.1318359375,25.25,26.625
269,75.26871280364017,214,,,-4.0429682731628418,0.1318359375,,0.1318359375,24.5,25.75
270,77.26871280364017,216,,,,,,,24.625,25.375
271,75.26871280364017,214,,-4.1748042106628418,,0.1318359375,0,,24.625,25.25
272,76.26871280364017,215,-4.1748042106628418,,,,0.010986328125,0.1318359375,24.75,25.25
273,76.26871280364017,215,,,-4.0429682731628418,0.15380859375,,0.1318359375,24.625,25.25
274,79.26871280364017,218,,,,,,,24.5,25.25
275,79.26871280364017,218,,-4.2187495231628418,,0.17578125,0.0439453125,,24.5,25.25
276,74.26871280364017,213,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.625,25.875
277,79.26871280364017,218,,,-4.0429682731628418,0.17578125,,0.1318359375,24.5,28
278,77.26871280364017,216,,,,,,,25,31.5
279,75.26871280364017,214,,-4.2187495231628418,,0.17578125,0.0439453125,,25,32.125
280,75.26871280364017,214,-4.1748042106628418,,,,0.0439453125,0.1318359375,25,31.125
281,77.26871280364017,216,,,-4.0429682731628418,0.17578125,,0.1318359375,24.875,29.75
282,74.26871280364017,213,,,,,,,24.75,28.375
283,72.26871280364017,211,,-4.2187495231628418,,0.17578125,0.0439453125,,24.5,27
284,75.26871280364017,214,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.5,25.875
285,84.26871280364017,223,,,-4.0429682731628418,0.17578125,,0.1318359375,24.5,25.5
286,82.26871280364017,221,,,,,,,24.5,25.375
287,86.26871280364017,225,,-4.2187495231628418,,0.17578125,0.0439453125,,24.5,25.25
288,82.26871280364017,221,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.5,25.25
289,81.26871280364017,220,,,-4.0429682731628418,0.17578125,,0.1318359375,24.5,25.25
290,89.26871280364017,228,,,,,,,24.625,25.25
291,84.26871280364017,223,,-4.2187495231628418,,0.17578125,0.0439453125,,24.375,25.375
292,85.26871280364017,224,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.375,25.375
293,88.26871280364017,227,,,-4.0429682731628418,0.17578125,,0.1318359375,24,25.375
294,90.26871280364017,229,,,,,,,24.5,25.375
295,85.26871280364017,224,,-4.2187495231628418,,0.17578125,0.0439453125,,25,25.375
296,90.26871280364017,229,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.875,25.375
297,92.26871280364017,231,,,-4.0429682731628418,0.17578125,,0.1318359375,24.75,25.25
298,92.26871280364017,231,,,,,,,24.625,25.375
299,90.26871280364017,229,,-4.2187495231628418,,0.17578125,0.0439453125,,24.625,25.5
300,94.26871280364017,233,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.5,25.5
301,94.26871280364017,233,,,-4.0429682731628418,0.17578125,,0.1318359375,24.625,25.5
302,94.26871280364017,233,,,,,,,24.75,26
303,90.26871280364017,229,,-4.2187495231628418,,0.17578125,0.0439453125,,25.375,28.125
304,90.26871280364017,229,-4.1748042106628418,,,,0.0439453125,0.1318359375,27,31.625
305,90.26871280364017,229,,,-4.0429682731628418,0.17578125,,0.1318359375,28.75,38.5
306,90.26871280364017,229,,,,,,,31.75,51.5
307,89.26871280364017,228,,-4.2187495231628418,,0.17578125,0.0439453125,,37.125,59.5
308,87.26871280364017,226,-4.1748042106628418,,,,0.0439453125,0.1318359375,46.875,53.875
309,86.26871280364017,225,,,-4.0429682731628418,0.17578125,,0.1318359375,57.25,52.75
310,86.26871280364017,225,,,,,,,56.125,54
311,87.26871280364017,226,,-4.2187495231628418,,0.17578125,0.0439453125,,56,53.875
312,87.26871280364017,226,-4.1748042106628418,,,,0.0439453125,0.1318359375,57,59.25
313,85.26871280364017,224,,,-4.0429682731628418,0.17578125,,0.1318359375,62.625,59.375
314,87.26871280364017,226,,,,,,,61.25,57.625
315,87.26871280364017,226,,-4.2187495231628418,,0.17578125,0.0439453125,,59.875,57.625
316,88.26871280364017,227,-4.1748042106628418,,,,0.0439453125,0.1318359375,58.75,56.25
317,88.26871280364017,227,,,-4.0429682731628418,0.17578125,,0.1318359375,58,54.5
318,88.26871280364017,227,,,,,,,56.25,51.125
319,87.26871280364017,226,,-4.2187495231628418,,0.17578125,0.0439453125,,50.875,45.125
320,87.26871280364017,226,-4.1748042106628418,,,,0.0439453125,0.1318359375,45,40.375
321,89.26871280364017,228,,,-4.0429682731628418,0.17578125,,0.1318359375,40.125,36.875
322,88.26871280364017,227,,,,,,,36.75,34.5
323,88.26871280364017,227,,-4.2187495231628418,,0.17578125,0.0439453125,,34.125,32.875
324,88.26871280364017,227,-4.1748042106628418,,,,0.0439453125,0.1318359375,32.875,32.125
325,88.26871280364017,227,,,-4.0429682731628418,0.17578125,,0.1318359375,32.375,31.75
326,88.26871280364017,227,,,,,,,31.625,30.875
327,88.26871280364017,227,,-4.2187495231628418,,0.17578125,0.0439453125,,30.375,29.875
328,89.26871280364017,228,-4.1748042106628418,,,,0.0439453125,0.1318359375,28.75,28.625
329,89.26871280364017,228,,,-4.0429682731628418,0.17578125,,0.1318359375,27.25,27.625
330,89.26871280364017,228,,,,,,,26,26.625
331,88.26871280364017,227,,-4.2187495231628418,,0.17578125,0.0439453125,,25,25.875
332,88.26871280364017,227,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.75,25.5
333,89.26871280364017,228,,,-4.0429682731628418,0.17578125,,0.1318359375,24.625,25.5
334,88.26871280364017,227,,,,,,,24.625,25.5
335,88.26871280364017,227,,-4.2187495231628418,,0.17578125,0.0439453125,,24.5,25.625
336,88.26871280364017,227,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.5,25.625
337,88.26871280364017,227,,,-4.0429682731628418,0.17578125,,0.1318359375,24.5,25.75
338,88.26871280364017,227,,,,,,,24.5,25.75
339,88.26871280364017,227,,-4.2187495231628418,,0.17578125,0.0439453125,,24.625,25.75
340,87.26871280364017,226,-4.1748042106628418,,,,0.0439453125,0.1318359375,24.625,25.75
341,89.26871280364017,228,,,-4.0429682731628418,0.17578125,,0.1318359375,24.625,25.75
