Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
232,201.69110213498857,-196,-0.13183592259883881,,,,0,0.17578123137354851,0,25.625
233,202.69110213498857,-195,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.625
234,201.69110213498857,-196,,,,,,,0,25.625
235,201.69110213498857,-196,,-0.13183592259883881,,0.17578123137354851,0,,0,25.625
236,201.69110213498857,-196,-0.13183592259883881,,,,0,0.17578123137354851,0,25.625
237,201.69110213498857,-196,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.625
238,201.69110213498857,-196,,,,,,,0,25.625
239,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.625
240,201.69110213498857,-196,-0.13183592259883881,,,,0,0.17578123137354851,0,25.625
241,201.69110213498857,-196,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.625
242,201.69110213498857,-196,,,,,,,0,25.625
243,201.69110213498857,-196,,-0.13183592259883881,,0.17578123137354851,0,,0,25.625
244,202.69110213498857,-195,-0.13183592259883881,,,,0,0.17578123137354851,0,25.625
245,201.69110213498857,-196,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.625
246,201.69110213498857,-196,,,,,,,0,25.625
247,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.625
248,201.69110213498857,-196,-0.13183592259883881,,,,0,0.17578123137354851,0,25.625
249,201.69110213498857,-196,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.625
250,202.69110213498857,-195,,,,,,,0,25.625
251,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.625
252,202.69110213498857,-195,-0.13183592259883881,,,,0,0.17578123137354851,0,25.625
253,202.69110213498857,-195,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.625
254,201.69110213498857,-196,,,,,,,0,25.625
255,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.625
256,202.69110213498857,-195,-0.13183592259883881,,,,0,0.17578123137354851,0,25.625
257,202.69110213498857,-195,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.625
258,202.69110213498857,-195,,,,,,,0,25.625
259,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.625
260,202.69110213498857,-195,-0.13183592259883881,,,,0,0.17578123137354851,0,25.625
261,202.69110213498857,-195,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.625
262,201.69110213498857,-196,,,,,,,0,25.625
263,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.625
264,202.69110213498857,-195,-0.13183592259883881,,,,0,0.17578123137354851,0,25.625
265,201.69110213498857,-196,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.625
266,201.69110213498857,-196,,,,,,,0,25.75
267,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.75
268,201.69110213498857,-196,-0.13183592259883881,,,,0,0.17578123137354851,0,25.75
269,202.69110213498857,-195,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.75
270,201.69110213498857,-196,,,,,,,0,25.75
271,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.75
272,201.69110213498857,-196,-0.13183592259883881,,,,0,0.17578123137354851,0,25.75
273,203.69110213498857,-194,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.875
274,202.69110213498857,-195,,,,,,,0,25.875
275,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.875
276,202.69110213498857,-195,-0.13183592259883881,,,,0,0.17578123137354851,0,25.875
277,201.69110213498857,-196,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.875
278,202.69110213498857,-195,,,,,,,0,25.875
279,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.875
280,202.69110213498857,-195,-0.13183592259883881,,,,0,0.17578123137354851,0,25.875
281,202.69110213498857,-195,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.875
282,202.69110213498857,-195,,,,,,,0,25.875
283,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.875
284,203.69110213498857,-194,-0.13183592259883881,,,,0,0.17578123137354851,0,25.875
285,201.69110213498857,-196,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.875
286,201.69110213498857,-196,,,,,,,0,25.875
287,203.69110213498857,-194,,-0.13183592259883881,,0.17578123137354851,0,,0,25.875
288,202.69110213498857,-195,-0.13183592259883881,,,,0,0.17578123137354851,0,25.875
289,202.69110213498857,-195,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.875
290,202.69110213498857,-195,,,,,,,0,25.875
291,201.69110213498857,-196,,-0.13183592259883881,,0.17578123137354851,0,,0,25.875
292,202.69110213498857,-195,-0.13183592259883881,,,,0,0.17578123137354851,0,25.875
293,201.69110213498857,-196,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.875
294,202.69110213498857,-195,,,,,,,0,25.875
295,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.875
296,202.69110213498857,-195,-0.13183592259883881,,,,0,0.17578123137354851,0,25.875
297,202.69110213498857,-195,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.875
298,201.69110213498857,-196,,,,,,,0,25.875
299,201.69110213498857,-196,,-0.13183592259883881,,0.17578123137354851,0,,0,25.875
300,202.69110213498857,-195,-0.13183592259883881,,,,0,0.17578123137354851,0,25.875
301,201.69110213498857,-196,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.875
302,202.69110213498857,-195,,,,,,,0,25.875
303,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.875
304,201.69110213498857,-196,-0.13183592259883881,,,,0,0.17578123137354851,0,25.875
305,202.69110213498857,-195,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.875
306,201.69110213498857,-196,,,,,,,0,25.875
307,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.875
308,202.69110213498857,-195,-0.13183592259883881,,,,0,0.17578123137354851,0,25.875
309,202.69110213498857,-195,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.875
310,202.69110213498857,-195,,,,,,,0,25.875
311,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.875
312,201.69110213498857,-196,-0.13183592259883881,,,,0,0.17578123137354851,0,25.875
313,202.69110213498857,-195,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.875
314,202.69110213498857,-195,,,,,,,0,25.875
315,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.875
316,201.69110213498857,-196,-0.13183592259883881,,,,0,0.17578123137354851,0,25.875
317,202.69110213498857,-195,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.875
318,201.69110213498857,-196,,,,,,,0,25.875
319,201.69110213498857,-196,,-0.13183592259883881,,0.17578123137354851,0,,0,25.875
320,201.69110213498857,-196,-0.13183592259883881,,,,0,0.17578123137354851,0,25.875
321,201.69110213498857,-196,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.875
322,201.69110213498857,-196,,,,,,,0,25.875
323,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.875
324,201.69110213498857,-196,-0.13183592259883881,,,,0,0.17578123137354851,0,25.875
325,201.69110213498857,-196,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.875
326,201.69110213498857,-196,,,,,,,0,25.875
327,202.69110213498857,-195,,-0.13183592259883881,,0.17578123137354851,0,,0,25.875
328,201.69110213498857,-196,-0.13183592259883881,,,,0,0.17578123137354851,0,25.875
329,202.69110213498857,-195,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,25.75
330,202.69110213498857,-195,,,,,,,0,24.125
331,201.69110213498857,-196,,-0.13183592259883881,,0.17578123137354851,0,,0,21.375
332,202.69110213498857,-195,-0.13183592259883881,,,,0,0.17578123137354851,0,19
333,201.69110213498857,-196,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,16.875
334,202.69110213498857,-195,,,,,,,0,15.125
335,201.69110213498857,-196,,-0.13183592259883881,,0.17578123137354851,0,,0,13.875
336,201.69110213498857,-196,-0.13183592259883881,,,,0,0.17578123137354851,0,12.75
337,201.69110213498857,-196,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,11.75
338,202.69110213498857,-195,,,,,,,0,10.875
