Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
36,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,0,18.125
37,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,0,19.75
38,883.75119577499481,893,,,,,,,0,21.625
39,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,0,23.75
40,882.75119577499481,892,-1.7138670682907105,,,,0.0439453125,0.087890625,0,25.75
41,884.75119577499481,894,,,-1.6259764432907105,0.1318359375,,0.087890625,0,26.5
42,883.75119577499481,893,,,,,,,0,26.625
43,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,0,26.625
44,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,0,26.625
45,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,0,26.625
46,883.75119577499481,893,,,,,,,0,26.5
47,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,0,26.5
48,884.75119577499481,894,-1.7138670682907105,,,,0.0439453125,0.087890625,0,26.5
49,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,0,26.5
50,883.75119577499481,893,,,,,,,0,26.5
51,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,0,26.5
52,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,0,26.5
53,884.75119577499481,894,,,-1.6259764432907105,0.1318359375,,0.087890625,0,26.5
54,883.75119577499481,893,,,,,,,0,26.5
55,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,0,26.5
56,882.75119577499481,892,-1.7138670682907105,,,,0.0439453125,0.087890625,0,26.5
57,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,0,26.5
58,883.75119577499481,893,,,,,,,0,26.5
59,882.75119577499481,892,,-1.7578123807907105,,0.1318359375,0.0439453125,,0,26.5
60,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,0,26.375
61,884.75119577499481,894,,,-1.6259764432907105,0.1318359375,,0.087890625,0,26.375
62,883.75119577499481,893,,,,,,,0,26.375
63,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,0,26.375
64,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,0,26.375
65,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,0,26.375
66,883.75119577499481,893,,,,,,,0,26.375
67,884.75119577499481,894,,-1.7578123807907105,,0.1318359375,0.0439453125,,0,26.375
68,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,0,26.375
69,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,0.5,26.375
70,883.75119577499481,893,,,,,,,1.125,26.375
71,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,1.375,26.375
72,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,1.625,26.375
73,882.75119577499481,892,,,-1.6259764432907105,0.1318359375,,0.087890625,1.875,26.375
74,884.75119577499481,894,,,,,,,2.125,26.375
75,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,2.375,26.375
76,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,2.625,26.375
77,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,2.75,26.375
78,883.75119577499481,893,,,,,,,3,26.375
79,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,3.25,26.375
80,882.75119577499481,892,-1.7138670682907105,,,,0.0439453125,0.087890625,3.5,26.375
81,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,3.625,26.375
82,883.75119577499481,893,,,,,,,3.875,26.375
83,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,4,26.375
84,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,4.125,26.375
85,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,4.375,26.375
86,883.75119577499481,893,,,,,,,4.5,26.375
87,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,4.625,26.375
88,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,4.75,26.375
89,884.75119577499481,894,,,-1.6259764432907105,0.1318359375,,0.087890625,5,26.375
90,883.75119577499481,893,,,,,,,5.375,26.375
91,882.75119577499481,892,,-1.7578123807907105,,0.1318359375,0.0439453125,,5.875,26.375
92,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,6.375,26.375
93,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,6.875,26.375
94,882.75119577499481,892,,,,,,,7.375,26.375
95,884.75119577499481,894,,-1.7578123807907105,,0.1318359375,0.0439453125,,7.875,26.375
96,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,8.375,26.375
97,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,9,26.375
98,883.75119577499481,893,,,,,,,9.5,26.375
99,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,10.125,26.375
100,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,10.625,26.375
101,882.75119577499481,892,,,-1.6259764432907105,0.1318359375,,0.087890625,11.25,26.375
102,883.75119577499481,893,,,,,,,11.75,26.375
103,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,12.625,26.375
104,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,13.5,26.375
105,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,13.5,26.375
106,883.75119577499481,893,,,,,,,13.5,26.375
107,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,13.5,26.375
108,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,26.375
109,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,24.75,26.375
110,883.75119577499481,893,,,,,,,24.75,26.375
111,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.75,26.375
112,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.875,26.25
113,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,24.875,26.125
114,883.75119577499481,893,,,,,,,24.875,26.125
115,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.875,26.125
116,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,26.125
117,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,24.75,26.125
118,883.75119577499481,893,,,,,,,24.625,26
119,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,26
120,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,26
121,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,26
122,883.75119577499481,893,,,,,,,24.375,26
123,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.375,26
124,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.375,26
125,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,24.375,26
126,883.75119577499481,893,,,,,,,24.375,26
127,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.375,26
128,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.375,26
129,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,24.375,26
130,883.75119577499481,893,,,,,,,24.5,26
131,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,26.125
132,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,26.125
133,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,26.125
134,883.75119577499481,893,,,,,,,24.5,26.125
135,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,26.125
136,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,26.125
137,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,26.125
138,883.75119577499481,893,,,,,,,24.5,26.125
139,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,26.125
140,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,26.125
141,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,24.5,26.125
142,883.75119577499481,893,,,,,,,24.5,26.125
143,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.5,26.25
144,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.5,26.25
145,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.098876953125,24.5,26.25
146,883.75119577499481,893,,,,,,,24.5,26.375
147,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.010986328125,,24.5,26.375
148,883.75119577499481,893,-1.7578123807907105,,,,0,0.1318359375,24.5,26.375
149,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.1318359375,24.5,26.375
150,883.75119577499481,893,,,,,,,24.5,26.375
151,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0,,24.5,26.375
152,883.75119577499481,893,-1.7578123807907105,,,,0,0.1318359375,24.5,26.375
153,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.1318359375,24.5,26.375
154,883.75119577499481,893,,,,,,,24.5,26.375
155,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0,,24.375,26.375
156,883.75119577499481,893,-1.7578123807907105,,,,0,0.1318359375,24.375,26.375
157,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.1318359375,24.375,26.375
158,883.75119577499481,893,,,,,,,24.375,26.375
159,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0,,24.375,26.375
160,883.75119577499481,893,-1.7578123807907105,,,,0.010986328125,0.1318359375,24.375,26.375
161,883.75119577499481,893,,,-1.6259764432907105,0.15380859375,,0.1318359375,24.375,26.375
162,883.75119577499481,893,,,,,,,24.375,26.375
163,883.75119577499481,893,,-1.8017576932907105,,0.17578125,0.0439453125,,24.375,26.375
164,883.75119577499481,893,-1.7578123807907105,,,,0.032958984375,0.1318359375,24.375,26.375
165,883.75119577499481,893,,,-1.6259764432907105,0.15380859375,,0.120849609375,24.375,26.375
166,883.75119577499481,893,,,,,,,24.375,26.375
167,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.032958984375,,24.25,26.375
168,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.25,26.375
169,882.75119577499481,892,,,-1.6259764432907105,0.1318359375,,0.087890625,24.25,26.375
170,883.75119577499481,893,,,,,,,24.25,26.375
171,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.25,26.375
172,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.25,26.375
173,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,24.25,26.375
174,883.75119577499481,893,,,,,,,24.25,26.375
175,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.25,26.375
176,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.125,26.375
177,882.75119577499481,892,,,-1.6259764432907105,0.1318359375,,0.087890625,24.125,26.375
178,882.75119577499481,892,,,,,,,24.125,26.375
179,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.125,26.375
180,882.75119577499481,892,-1.7138670682907105,,,,0.0439453125,0.087890625,24.125,26.375
181,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,24.125,26.375
182,883.75119577499481,893,,,,,,,24.125,26.375
183,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.125,26.375
184,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.125,26.375
185,882.75119577499481,892,,,-1.6259764432907105,0.1318359375,,0.087890625,24.125,26.375
186,884.75119577499481,894,,,,,,,24.125,26.375
187,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.125,26.375
188,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.125,26.375
189,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,24.125,26.375
190,883.75119577499481,893,,,,,,,24.125,26.375
191,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.125,26.375
192,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.125,26.375
193,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,24.125,26.375
194,883.75119577499481,893,,,,,,,24.125,26.375
195,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.125,26.375
196,884.75119577499481,894,-1.7138670682907105,,,,0.0439453125,0.087890625,24.125,26.375
197,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,24.125,26.375
198,884.75119577499481,894,,,,,,,24.125,26.375
199,882.75119577499481,892,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.125,26.375
200,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.125,26.375
201,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,24.25,26.375
202,883.75119577499481,893,,,,,,,24.25,26.375
203,884.75119577499481,894,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.25,26.375
204,883.75119577499481,893,-1.7138670682907105,,,,0.0439453125,0.087890625,24.25,26.75
205,884.75119577499481,894,,,-1.6259764432907105,0.1318359375,,0.087890625,24.75,28.5
206,884.75119577499481,894,,,,,,,25.5,31.5
207,884.75119577499481,894,,-1.7578123807907105,,0.1318359375,0.0439453125,,26.875,36.375
208,882.75119577499481,892,-1.7138670682907105,,,,0.0439453125,0.087890625,29,43
209,884.75119577499481,894,,,-1.6259764432907105,0.1318359375,,0.087890625,31.625,44
210,883.75119577499481,893,,,,,,,33.25,41.5
211,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,34.125,39.625
212,884.75119577499481,894,-1.7138670682907105,,,,0.0439453125,0.087890625,34.5,38.625
213,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,34.625,37.875
214,884.75119577499481,894,,,,,,,34.625,37.5
215,883.75119577499481,893,,-1.7578123807907105,,0.1318359375,0.0439453125,,34.625,37.375
216,884.75119577499481,894,-1.7138670682907105,,,,0.0439453125,0.087890625,34.625,37.125
217,883.75119577499481,893,,,-1.6259764432907105,0.1318359375,,0.087890625,34.625,36.125
218,884.75119577499481,894,,,,,,,34.625,34.625
219,884.75119577499481,894,,-1.7578123807907105,,0.1318359375,0.0439453125,,34.625,33
220,884.75119577499481,894,-1.7138670682907105,,,,0.0439453125,0.087890625,34.625,31.625
221,884.75119577499481,894,,,-1.6259764432907105,0.1318359375,,0.087890625,34.25,30.5
222,884.75119577499481,894,,,,,,,32.875,29.5
223,884.75119577499481,894,,-1.7578123807907105,,0.1318359375,0.0439453125,,31.75,28.625
224,884.75119577499481,894,-1.7138670682907105,,,,0.0439453125,0.087890625,31.125,27.75
225,884.75119577499481,894,,,-1.6259764432907105,0.1318359375,,0.087890625,30.75,27.125
226,884.75119577499481,894,,,,,,,30.625,26.625
227,884.75119577499481,894,,-1.7578123807907105,,0.1318359375,0.0439453125,,30.625,26.625
228,884.75119577499481,894,-1.7138670682907105,,,,0.0439453125,0.087890625,30.625,26.5
229,884.75119577499481,894,,,-1.6259764432907105,0.1318359375,,0.087890625,30.625,26.5
230,884.75119577499481,894,,,,,,,30.625,26.5
231,885.75119577499481,895,,-1.7578123807907105,,0.1318359375,0.0439453125,,30.625,26.5
232,884.75119577499481,894,-1.7138670682907105,,,,0.0439453125,0.087890625,30.625,27.125
233,885.75119577499481,895,,,-1.6259764432907105,0.1318359375,,0.087890625,30.625,29.25
234,885.75119577499481,895,,,,,,,30.625,33
235,884.75119577499481,894,,-1.7578123807907105,,0.1318359375,0.0439453125,,30.625,35.5
236,884.75119577499481,894,-1.7138670682907105,,,,0.0439453125,0.087890625,30.625,36.5
237,885.75119577499481,895,,,-1.6259764432907105,0.1318359375,,0.087890625,30.625,36.625
238,885.75119577499481,895,,,,,,,30.625,36.625
239,885.75119577499481,895,,-1.7578123807907105,,0.1318359375,0.0439453125,,30.625,36.625
240,885.75119577499481,895,-1.7138670682907105,,,,0.0439453125,0.087890625,30.625,36.5
241,886.75119577499481,896,,,-1.6259764432907105,0.1318359375,,0.087890625,30.625,36.375
242,886.75119577499481,896,,,,,,,30.625,36.375
243,886.75119577499481,896,,-1.7578123807907105,,0.1318359375,0.0439453125,,30.625,36.375
244,885.75119577499481,895,-1.7138670682907105,,,,0.0439453125,0.087890625,30.625,36.25
245,886.75119577499481,896,,,-1.6259764432907105,0.1318359375,,0.087890625,30.625,36.25
246,886.75119577499481,896,,,,,,,30.625,36.25
247,887.75119577499481,897,,-1.7578123807907105,,0.1318359375,0.0439453125,,30.625,36.25
248,886.75119577499481,896,-1.7138670682907105,,,,0.0439453125,0.087890625,30.625,36.25
249,886.75119577499481,896,,,-1.6259764432907105,0.1318359375,,0.087890625,30.625,36.25
250,887.75119577499481,897,,,,,,,30.625,36.25
251,886.75119577499481,896,,-1.7578123807907105,,0.1318359375,0.0439453125,,30.625,36.25
252,886.75119577499481,896,-1.7138670682907105,,,,0.0439453125,0.087890625,30.75,36.25
253,886.75119577499481,896,,,-1.6259764432907105,0.1318359375,,0.087890625,30.75,36.25
254,886.75119577499481,896,,,,,,,30.75,36.25
255,886.75119577499481,896,,-1.7578123807907105,,0.1318359375,0.0439453125,,30.75,36.25
256,886.75119577499481,896,-1.7138670682907105,,,,0.0439453125,0.087890625,30.625,36.125
257,885.75119577499481,895,,,-1.6259764432907105,0.1318359375,,0.087890625,30.625,36.125
258,887.75119577499481,897,,,,,,,30.625,36.125
259,885.75119577499481,895,,-1.7578123807907105,,0.1318359375,0.0439453125,,30.75,36.25
260,886.75119577499481,896,-1.7138670682907105,,,,0.0439453125,0.087890625,30.75,36.25
261,886.75119577499481,896,,,-1.6259764432907105,0.1318359375,,0.087890625,30.75,36.25
262,885.75119577499481,895,,,,,,,30.75,36.25
263,887.75119577499481,897,,-1.7578123807907105,,0.1318359375,0.0439453125,,30.75,36.25
264,886.75119577499481,896,-1.7138670682907105,,,,0.0439453125,0.087890625,30.75,36.125
265,886.75119577499481,896,,,-1.6259764432907105,0.1318359375,,0.087890625,30.375,35
266,886.75119577499481,896,,,,,,,29.125,33.625
267,885.75119577499481,895,,-1.7578123807907105,,0.1318359375,0.0439453125,,27.625,32.25
268,885.75119577499481,895,-1.7138670682907105,,,,0.0439453125,0.087890625,26.25,31
269,886.75119577499481,896,,,-1.6259764432907105,0.1318359375,,0.087890625,25.25,29.875
270,885.75119577499481,895,,,,,,,25,29
271,885.75119577499481,895,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.875,28.125
272,885.75119577499481,895,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,27.375
273,886.75119577499481,896,,,-1.6259764432907105,0.1318359375,,0.087890625,24.75,26.75
274,885.75119577499481,895,,,,,,,24.75,26.5
275,886.75119577499481,896,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.75,26.5
276,885.75119577499481,895,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,26.375
277,885.75119577499481,895,,,-1.6259764432907105,0.1318359375,,0.087890625,24.75,26.375
278,885.75119577499481,895,,,,,,,24.75,26.375
279,886.75119577499481,896,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.75,26.375
280,885.75119577499481,895,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,26.375
281,885.75119577499481,895,,,-1.6259764432907105,0.1318359375,,0.087890625,24.75,26.375
282,885.75119577499481,895,,,,,,,24.75,26.375
283,885.75119577499481,895,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.75,26.375
284,885.75119577499481,895,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,26.5
285,885.75119577499481,895,,,-1.6259764432907105,0.1318359375,,0.087890625,24.75,26.5
286,885.75119577499481,895,,,,,,,24.75,26.5
287,886.75119577499481,896,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.75,26.5
288,885.75119577499481,895,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,26.5
289,885.75119577499481,895,,,-1.6259764432907105,0.1318359375,,0.087890625,24.75,26.5
290,886.75119577499481,896,,,,,,,24.75,26.5
291,885.75119577499481,895,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.75,26.5
292,885.75119577499481,895,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,26.5
293,886.75119577499481,896,,,-1.6259764432907105,0.1318359375,,0.087890625,24.75,26.5
294,885.75119577499481,895,,,,,,,24.75,26.5
295,884.75119577499481,894,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.75,26.5
296,885.75119577499481,895,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,26.5
297,884.75119577499481,894,,,-1.6259764432907105,0.1318359375,,0.087890625,24.75,26.5
298,885.75119577499481,895,,,,,,,24.75,26.5
299,884.75119577499481,894,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.875,26.5
300,885.75119577499481,895,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,26.5
301,885.75119577499481,895,,,-1.6259764432907105,0.1318359375,,0.087890625,24.75,26.5
302,885.75119577499481,895,,,,,,,24.75,26.5
303,884.75119577499481,894,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.75,26.5
304,885.75119577499481,895,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,26.5
305,885.75119577499481,895,,,-1.6259764432907105,0.1318359375,,0.087890625,24.875,26.5
306,885.75119577499481,895,,,,,,,24.75,26.5
307,885.75119577499481,895,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.75,26.5
308,885.75119577499481,895,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,26.5
309,886.75119577499481,896,,,-1.6259764432907105,0.1318359375,,0.087890625,24.75,26.5
310,886.75119577499481,896,,,,,,,24.75,26.5
311,887.75119577499481,897,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.75,26.5
312,887.75119577499481,897,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,26.5
313,888.75119577499481,898,,,-1.6259764432907105,0.1318359375,,0.087890625,24.75,26.5
314,888.75119577499481,898,,,,,,,24.75,26.5
315,887.75119577499481,897,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.75,26.5
316,888.75119577499481,898,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,26.5
317,887.75119577499481,897,,,-1.6259764432907105,0.1318359375,,0.087890625,24.75,26.5
318,889.75119577499481,899,,,,,,,24.75,26.5
319,888.75119577499481,898,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.75,26.5
320,889.75119577499481,899,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,26.5
321,887.75119577499481,897,,,-1.6259764432907105,0.1318359375,,0.087890625,24.75,26.5
322,887.75119577499481,897,,,,,,,24.75,26.5
323,888.75119577499481,898,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.75,26.5
324,889.75119577499481,899,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,26.5
325,888.75119577499481,898,,,-1.6259764432907105,0.1318359375,,0.087890625,24.75,26.5
326,888.75119577499481,898,,,,,,,24.875,26.5
327,888.75119577499481,898,,-1.7578123807907105,,0.1318359375,0.0439453125,,24.75,26.5
328,888.75119577499481,898,-1.7138670682907105,,,,0.0439453125,0.087890625,24.75,26.5
329,888.75119577499481,898,,,-1.6259764432907105,0.1318359375,,0.098876953125,24.75,26.5
330,888.75119577499481,898,,,,,,,24.75,26.5
331,888.75119577499481,898,,-1.7578123807907105,,0.1318359375,0.010986328125,,24.75,26.5
332,888.75119577499481,898,-1.7578123807907105,,,,0,0.1318359375,24.75,26.5
