Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
0,24.22741385067053,-133,-2.0214841365814209,,,,0.0439453125,0.087890505790710449,0,1.375
1,25.22741385067053,-132,,,-1.9335936307907105,0.13183581829071045,,0.087890505790710449,0,1.625
2,23.22741385067053,-134,,,,,,,0,1.875
3,24.22741385067053,-133,,-2.0654294490814209,,0.13183581829071045,0.0439453125,,0,2.125
4,22.22741385067053,-135,-2.0214841365814209,,,,0.0439453125,0.087890505790710449,0,2.5
5,16.22741385067053,-141,,,-1.9335936307907105,0.13183581829071045,,0.087890505790710449,0,2.625
6,16.22741385067053,-141,,,,,,,0,2.875
7,17.22741385067053,-140,,-2.0654294490814209,,0.13183581829071045,0.0439453125,,0,3.125
8,19.22741385067053,-138,-2.0214841365814209,,,,0.0439453125,0.087890505790710449,0,3.375
9,20.22741385067053,-137,,,-1.9335936307907105,0.13183581829071045,,0.087890505790710449,0,3.625
10,17.22741385067053,-140,,,,,,,0,3.75
11,17.22741385067053,-140,,-2.0654294490814209,,0.13183581829071045,0.0439453125,,0,4
12,15.22741385067053,-142,-2.0214841365814209,,,,0.0439453125,0.087890505790710449,0,4.125
13,20.22741385067053,-137,,,-1.9335936307907105,0.13183581829071045,,0.087890505790710449,0,4.375
14,19.22741385067053,-138,,,,,,,0,4.5
15,21.22741385067053,-136,,-2.0654294490814209,,0.13183581829071045,0.0439453125,,0,4.625
16,21.22741385067053,-136,-2.0214841365814209,,,,0.0439453125,0.087890505790710449,0,4.75
17,21.22741385067053,-136,,,-1.9335936307907105,0.13183581829071045,,0.087890505790710449,0,4.75
18,21.22741385067053,-136,,,,,,,0,5
19,21.22741385067053,-136,,-2.0654294490814209,,0.13183581829071045,0.0439453125,,0,5.375
20,21.22741385067053,-136,-2.0214841365814209,,,,0.0439453125,0.087890505790710449,0,5.75
21,19.22741385067053,-138,,,-1.9335936307907105,0.13183581829071045,,0.087890505790710449,0,6.25
22,18.22741385067053,-139,,,,,,,0,6.625
23,18.22741385067053,-139,,-2.0654294490814209,,0.15380847454071045,0.0439453125,,0,7.125
24,18.22741385067053,-139,-2.0214841365814209,,,,0.0439453125,0.12084949016571045,0,7.75
