Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
34,882.71263363271953,633,,,,,,,0,4.625
35,883.71263363271953,634,,-0.83496087789535522,,0.17578125,0.087890625,,0,5.125
36,882.71263363271953,633,-0.74707025289535522,,,,0.087890625,0.087890625,0,5.5
37,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.087890625,0,6
38,881.71263363271953,632,,,,,,,0,6.5
39,882.71263363271953,633,,-0.83496087789535522,,0.17578125,0.087890625,,0,7.125
40,882.71263363271953,633,-0.74707025289535522,,,,0.087890625,0.087890625,0,7.75
41,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.087890625,0,8.375
42,882.71263363271953,633,,,,,,,0,9.125
43,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.087890625,,0,9.75
44,882.71263363271953,633,-0.74707025289535522,,,,0.087890625,0.087890625,0,10.5
45,882.71263363271953,633,,,-0.65917962789535522,0.17578125,,0.087890625,0,11.125
46,881.71263363271953,632,,,,,,,0,12.125
47,882.71263363271953,633,,-0.83496087789535522,,0.15380859375,0.087890625,,0,13
48,882.71263363271953,633,-0.74707025289535522,,,,0.087890625,0.054931640625,0,14.125
49,882.71263363271953,633,,,-0.70312494039535522,0.1318359375,,0.054931640625,0,15.625
50,882.71263363271953,633,,,,,,,0,17.125
51,882.71263363271953,633,,-0.83496087789535522,,0.15380859375,0.054931640625,,0,18.875
52,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.120849609375,0,20.875
53,882.71263363271953,633,,,-0.65917962789535522,0.17578125,,0.1318359375,0,22.875
54,882.71263363271953,633,,,,,,,0,25.25
55,880.71263363271953,631,,-0.83496087789535522,,0.17578125,0.0439453125,,0,25.875
56,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.1318359375,0,26.125
57,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,0,26.125
58,882.71263363271953,633,,,,,,,0,26.125
59,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.0439453125,,0,26.125
60,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.1318359375,0,26
61,882.71263363271953,633,,,-0.65917962789535522,0.17578125,,0.1318359375,0,26
62,882.71263363271953,633,,,,,,,0,26
63,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.0439453125,,0,26
64,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.1318359375,0,26
65,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,0,26
66,881.71263363271953,632,,,,,,,0,26
67,882.71263363271953,633,,-0.83496087789535522,,0.17578125,0.0439453125,,0,26
68,882.71263363271953,633,-0.79101556539535522,,,,0.0439453125,0.1318359375,0,25.875
69,882.71263363271953,633,,,-0.65917962789535522,0.17578125,,0.120849609375,0,25.875
70,881.71263363271953,632,,,,,,,0,25.875
71,882.71263363271953,633,,-0.83496087789535522,,0.17578125,0.076904296875,,0,25.875
72,881.71263363271953,632,-0.74707025289535522,,,,0.087890625,0.087890625,0,25.875
73,882.71263363271953,633,,,-0.65917962789535522,0.17578125,,0.087890625,0,25.875
74,881.71263363271953,632,,,,,,,0,26
75,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.087890625,,0,26
76,882.71263363271953,633,-0.74707025289535522,,,,0.087890625,0.087890625,0,26
77,880.71263363271953,631,,,-0.65917962789535522,0.17578125,,0.087890625,0,26
78,881.71263363271953,632,,,,,,,0,26
79,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.087890625,,0,26
80,881.71263363271953,632,-0.74707025289535522,,,,0.087890625,0.087890625,0,26
81,880.71263363271953,631,,,-0.65917962789535522,0.17578125,,0.087890625,0,25.875
82,881.71263363271953,632,,,,,,,0,25.875
83,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.087890625,,0,25.75
84,881.71263363271953,632,-0.74707025289535522,,,,0.087890625,0.087890625,0,25.75
85,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.087890625,0,25.75
86,882.71263363271953,633,,,,,,,0,25.75
87,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.087890625,,0.625,25.75
88,882.71263363271953,633,-0.74707025289535522,,,,0.087890625,0.087890625,1.125,25.75
89,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.087890625,1.5,25.75
90,881.71263363271953,632,,,,,,,1.75,25.75
91,882.71263363271953,633,,-0.83496087789535522,,0.17578125,0.087890625,,2,25.75
92,882.71263363271953,633,-0.74707025289535522,,,,0.087890625,0.087890625,2.25,25.75
93,882.71263363271953,633,,,-0.65917962789535522,0.17578125,,0.087890625,2.5,25.75
94,882.71263363271953,633,,,,,,,2.75,25.75
95,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.087890625,,3,25.75
96,881.71263363271953,632,-0.74707025289535522,,,,0.087890625,0.087890625,3.25,25.75
97,882.71263363271953,633,,,-0.65917962789535522,0.17578125,,0.087890625,3.375,25.625
98,882.71263363271953,633,,,,,,,3.625,25.625
99,882.71263363271953,633,,-0.83496087789535522,,0.17578125,0.087890625,,3.875,25.625
100,881.71263363271953,632,-0.74707025289535522,,,,0.087890625,0.087890625,4,25.625
101,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.087890625,4.125,25.75
102,881.71263363271953,632,,,,,,,4.5,25.75
103,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.087890625,,5,25.75
104,881.71263363271953,632,-0.74707025289535522,,,,0.087890625,0.087890625,5.5,25.75
105,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.098876953125,6.125,25.75
106,882.71263363271953,633,,,,,,,6.625,25.75
107,881.71263363271953,632,,-0.83496087789535522,,0.15380859375,0.054931640625,,7.25,25.875
108,880.71263363271953,631,-0.79101556539535522,,,,0.0439453125,0.098876953125,7.875,25.875
109,881.71263363271953,632,,,-0.70312494039535522,0.1318359375,,0.076904296875,8.5,25.875
110,881.71263363271953,632,,,,,,,9.25,25.875
111,881.71263363271953,632,,-0.83496087789535522,,0.1318359375,0.076904296875,,9.75,25.75
112,881.71263363271953,632,-0.74707025289535522,,,,0.087890625,0.0439453125,10.5,25.75
113,881.71263363271953,632,,,-0.70312494039535522,0.1318359375,,0.0439453125,11.125,25.75
114,880.71263363271953,631,,,,,,,11.875,25.75
115,881.71263363271953,632,,-0.83496087789535522,,0.1318359375,0.087890625,,12.75,25.75
116,881.71263363271953,632,-0.74707025289535522,,,,0.087890625,0.0439453125,12.75,25.75
117,881.71263363271953,632,,,-0.70312494039535522,0.1318359375,,0.054931640625,12.75,25.75
118,881.71263363271953,632,,,,,,,12.75,25.75
119,881.71263363271953,632,,-0.83496087789535522,,0.15380859375,0.054931640625,,12.75,25.75
120,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.120849609375,23.625,25.75
121,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,23.625,25.75
122,881.71263363271953,632,,,,,,,23.5,25.875
123,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.0439453125,,23.375,25.875
124,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.1318359375,23.375,25.875
125,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,23.375,25.875
126,881.71263363271953,632,,,,,,,23.375,25.75
127,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.0439453125,,23.5,25.5
128,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.1318359375,23.5,25.5
129,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,23.5,25.375
130,881.71263363271953,632,,,,,,,23.5,25.375
131,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.0439453125,,23.375,25.375
132,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.1318359375,23.25,25.25
133,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,23.125,25.25
134,880.71263363271953,631,,,,,,,22.875,25.25
135,880.71263363271953,631,,-0.83496087789535522,,0.17578125,0.0439453125,,22.875,25.25
136,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.1318359375,22.75,25.25
137,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,22.75,25.25
138,881.71263363271953,632,,,,,,,22.75,25.25
139,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.0439453125,,22.875,25.25
140,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.1318359375,22.875,25.25
141,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,22.875,25.25
142,881.71263363271953,632,,,,,,,23,25.25
143,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.0439453125,,23.125,25.25
144,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.1318359375,23.25,25.375
145,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,23.25,25.375
146,881.71263363271953,632,,,,,,,23.375,25.375
147,880.71263363271953,631,,-0.83496087789535522,,0.17578125,0.0439453125,,23.375,25.375
148,880.71263363271953,631,-0.79101556539535522,,,,0.0439453125,0.1318359375,23.375,25.375
149,880.71263363271953,631,,,-0.65917962789535522,0.17578125,,0.1318359375,23.375,25.375
150,880.71263363271953,631,,,,,,,23.375,25.375
151,880.71263363271953,631,,-0.83496087789535522,,0.17578125,0.0439453125,,23.375,25.375
152,880.71263363271953,631,-0.79101556539535522,,,,0.0439453125,0.1318359375,23.25,25.375
153,880.71263363271953,631,,,-0.65917962789535522,0.17578125,,0.1318359375,23.25,25.375
154,881.71263363271953,632,,,,,,,23.25,25.375
155,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.0439453125,,23.25,25.375
156,882.71263363271953,633,-0.79101556539535522,,,,0.0439453125,0.1318359375,23.25,25.375
157,882.71263363271953,633,,,-0.65917962789535522,0.17578125,,0.1318359375,23.25,25.375
158,882.71263363271953,633,,,,,,,23.25,25.375
159,882.71263363271953,633,,-0.83496087789535522,,0.17578125,0.0439453125,,23.25,25.25
160,882.71263363271953,633,-0.79101556539535522,,,,0.0439453125,0.1318359375,23.125,25.25
161,882.71263363271953,633,,,-0.65917962789535522,0.17578125,,0.1318359375,23.125,25.25
162,882.71263363271953,633,,,,,,,23.375,25.25
163,882.71263363271953,633,,-0.83496087789535522,,0.15380859375,0.0439453125,,23.375,25.25
164,882.71263363271953,633,-0.79101556539535522,,,,0.0439453125,0.098876953125,23.5,25.125
165,882.71263363271953,633,,,-0.70312494039535522,0.1318359375,,0.087890625,23.5,25.125
166,882.71263363271953,633,,,,,,,23.625,25.125
167,881.71263363271953,632,,-0.83496087789535522,,0.15380859375,0.0439453125,,23.625,25.25
168,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.120849609375,23.625,25.25
169,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,23.625,25.25
170,881.71263363271953,632,,,,,,,23.625,25.25
171,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.0439453125,,23.625,25.375
172,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.1318359375,23.625,25.375
173,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,23.5,25.375
174,881.71263363271953,632,,,,,,,23.5,25.375
175,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.0439453125,,23.375,25.375
176,880.71263363271953,631,-0.79101556539535522,,,,0.0439453125,0.1318359375,23.25,25.375
177,880.71263363271953,631,,,-0.65917962789535522,0.17578125,,0.1318359375,23.25,25.375
178,880.71263363271953,631,,,,,,,23.25,25.5
179,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.0439453125,,23.25,25.5
180,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.1318359375,23.25,25.5
181,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,23.25,25.5
182,881.71263363271953,632,,,,,,,23.25,25.5
183,881.71263363271953,632,,-0.83496087789535522,,0.15380859375,0.0439453125,,23.25,25.5
184,882.71263363271953,633,-0.79101556539535522,,,,0.0439453125,0.098876953125,23.125,25.5
185,881.71263363271953,632,,,-0.70312494039535522,0.1318359375,,0.087890625,23.25,25.5
186,881.71263363271953,632,,,,,,,23.25,25.5
187,881.71263363271953,632,,-0.83496087789535522,,0.15380859375,0.0439453125,,23.25,25.5
188,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.120849609375,23.25,25.5
189,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,23.375,25.5
190,882.71263363271953,633,,,,,,,23.375,25.625
191,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.0439453125,,23.375,25.625
192,882.71263363271953,633,-0.79101556539535522,,,,0.0439453125,0.1318359375,23.375,25.625
193,882.71263363271953,633,,,-0.65917962789535522,0.17578125,,0.1318359375,23.25,25.625
194,882.71263363271953,633,,,,,,,23.25,25.625
195,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.0439453125,,23.25,25.625
196,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.1318359375,23.125,25.625
197,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,23.125,25.5
198,881.71263363271953,632,,,,,,,23.125,25.5
199,880.71263363271953,631,,-0.83496087789535522,,0.17578125,0.0439453125,,23.125,25.375
200,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.1318359375,23.125,25.375
201,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,23.125,25.375
202,881.71263363271953,632,,,,,,,23.125,25.375
203,882.71263363271953,633,,-0.83496087789535522,,0.17578125,0.0439453125,,23.125,25.375
204,882.71263363271953,633,-0.79101556539535522,,,,0.0439453125,0.1318359375,23.125,25.375
205,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,23.25,25.25
206,882.71263363271953,633,,,,,,,23.5,25.125
207,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.0439453125,,23.625,25.125
208,882.71263363271953,633,-0.79101556539535522,,,,0.0439453125,0.1318359375,23.875,25
209,881.71263363271953,632,,,-0.65917962789535522,0.17578125,,0.1318359375,24.375,25
210,881.71263363271953,632,,,,,,,24.5,25
211,878.71263363271953,629,,-0.83496087789535522,,0.17578125,0.0439453125,,24.5,25
212,883.71263363271953,634,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.375,25
213,879.71263363271953,630,,,-0.65917962789535522,0.17578125,,0.1318359375,24.375,25.125
214,879.71263363271953,630,,,,,,,24.5,25.125
215,884.71263363271953,635,,-0.83496087789535522,,0.17578125,0.0439453125,,24.375,25.25
216,878.71263363271953,629,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.375,25.25
217,877.71263363271953,628,,,-0.65917962789535522,0.17578125,,0.1318359375,24.25,25.25
218,880.71263363271953,631,,,,,,,24.5,25.375
219,882.71263363271953,633,,-0.83496087789535522,,0.17578125,0.0439453125,,24.375,25.5
220,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.25,25.625
221,874.71263363271953,625,,,-0.65917962789535522,0.17578125,,0.1318359375,24.25,25.75
222,880.71263363271953,631,,,,,,,24.25,26.875
223,879.71263363271953,630,,-0.83496087789535522,,0.17578125,0.0439453125,,24.25,28.5
224,883.71263363271953,634,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.25,29.625
225,880.71263363271953,631,,,-0.65917962789535522,0.17578125,,0.1318359375,24.375,32.5
226,880.71263363271953,631,,,,,,,24.25,35.125
227,883.71263363271953,634,,-0.83496087789535522,,0.17578125,0.0439453125,,24.25,35.75
228,882.71263363271953,633,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.25,36.125
229,884.71263363271953,635,,,-0.65917962789535522,0.17578125,,0.1318359375,24.125,36.125
230,883.71263363271953,634,,,,,,,24.125,36.375
231,884.71263363271953,635,,-0.83496087789535522,,0.15380859375,0.0439453125,,24.5,39.125
232,882.71263363271953,633,-0.79101556539535522,,,,0.0439453125,0.098876953125,25.875,40.625
233,880.71263363271953,631,,,-0.70312494039535522,0.1318359375,,0.087890625,26.25,38.75
234,881.71263363271953,632,,,,,,,26,36
235,881.71263363271953,632,,-0.83496087789535522,,0.15380859375,0.0439453125,,25.875,33.625
236,881.71263363271953,632,-0.79101556539535522,,,,0.0439453125,0.120849609375,25.75,31.625
237,882.71263363271953,633,,,-0.65917962789535522,0.17578125,,0.1318359375,25.75,30.125
238,883.71263363271953,634,,,,,,,25.875,29.25
239,881.71263363271953,632,,-0.83496087789535522,,0.17578125,0.0439453125,,25.75,28.75
240,883.71263363271953,634,-0.79101556539535522,,,,0.0439453125,0.1318359375,25.625,30.375
241,885.71263363271953,636,,,-0.65917962789535522,0.17578125,,0.1318359375,25.75,34.5
242,882.71263363271953,633,,,,,,,25.875,38.875
243,882.71263363271953,633,,-0.83496087789535522,,0.17578125,0.0439453125,,25.875,40.5
244,882.71263363271953,633,-0.79101556539535522,,,,0.0439453125,0.1318359375,25.875,41.125
245,882.71263363271953,633,,,-0.65917962789535522,0.17578125,,0.1318359375,26,41.25
246,882.71263363271953,633,,,,,,,26,41.25
247,882.71263363271953,633,,-0.83496087789535522,,0.17578125,0.0439453125,,26,41.125
248,883.71263363271953,634,-0.79101556539535522,,,,0.0439453125,0.1318359375,26.125,41
249,884.71263363271953,635,,,-0.65917962789535522,0.17578125,,0.1318359375,26.125,40
250,884.71263363271953,635,,,,,,,25.5,37.375
251,884.71263363271953,635,,-0.83496087789535522,,0.17578125,0.0439453125,,24.875,34.75
252,883.71263363271953,634,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.875,32.5
253,883.71263363271953,634,,,-0.65917962789535522,0.17578125,,0.1318359375,24.75,30.75
254,883.71263363271953,634,,,,,,,24.625,29.375
255,884.71263363271953,635,,-0.83496087789535522,,0.17578125,0.0439453125,,24.625,28.125
256,883.71263363271953,634,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.625,27
257,884.71263363271953,635,,,-0.65917962789535522,0.17578125,,0.1318359375,24.75,26
258,883.71263363271953,634,,,,,,,24.75,25.625
259,882.71263363271953,633,,-0.83496087789535522,,0.15380859375,0.0439453125,,24.75,25.5
260,882.71263363271953,633,-0.79101556539535522,,,,0.0439453125,0.098876953125,24.5,25.5
261,883.71263363271953,634,,,-0.70312494039535522,0.1318359375,,0.087890625,24.5,25.5
262,884.71263363271953,635,,,,,,,24.5,25.5
263,884.71263363271953,635,,-0.83496087789535522,,0.15380859375,0.0439453125,,24.5,25.625
264,882.71263363271953,633,-0.79101556539535522,,,,0.0439453125,0.120849609375,24.375,25.625
265,883.71263363271953,634,,,-0.65917962789535522,0.17578125,,0.1318359375,24.375,25.625
266,884.71263363271953,635,,,,,,,24.375,25.625
267,883.71263363271953,634,,-0.83496087789535522,,0.17578125,0.0439453125,,24.375,25.625
268,883.71263363271953,634,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.375,25.625
269,884.71263363271953,635,,,-0.65917962789535522,0.17578125,,0.1318359375,24.375,25.875
270,884.71263363271953,635,,,,,,,24.375,27.375
271,884.71263363271953,635,,-0.83496087789535522,,0.17578125,0.0439453125,,24.375,30.25
272,884.71263363271953,635,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.375,32.875
273,884.71263363271953,635,,,-0.65917962789535522,0.17578125,,0.1318359375,24.375,35.375
274,883.71263363271953,634,,,,,,,24.75,38.875
275,885.71263363271953,636,,-0.83496087789535522,,0.17578125,0.0439453125,,25.25,40.125
276,884.71263363271953,635,-0.79101556539535522,,,,0.0439453125,0.1318359375,25.25,40.75
277,885.71263363271953,636,,,-0.65917962789535522,0.17578125,,0.1318359375,25.25,41.125
278,885.71263363271953,636,,,,,,,25.25,41.125
279,885.71263363271953,636,,-0.83496087789535522,,0.17578125,0.0439453125,,25.25,41.125
280,885.71263363271953,636,-0.79101556539535522,,,,0.0439453125,0.1318359375,25.25,41
281,885.71263363271953,636,,,-0.65917962789535522,0.17578125,,0.1318359375,25.25,41
282,885.71263363271953,636,,,,,,,25.25,41
283,886.71263363271953,637,,-0.83496087789535522,,0.15380859375,0.0439453125,,25.375,40.875
284,884.71263363271953,635,-0.79101556539535522,,,,0.0439453125,0.098876953125,25.375,40.5
285,885.71263363271953,636,,,-0.70312494039535522,0.1318359375,,0.087890625,25.375,40
286,886.71263363271953,637,,,,,,,25.375,39.625
287,885.71263363271953,636,,-0.83496087789535522,,0.15380859375,0.0439453125,,25.375,39.25
288,886.71263363271953,637,-0.79101556539535522,,,,0.0439453125,0.120849609375,25.375,39
289,887.71263363271953,638,,,-0.65917962789535522,0.17578125,,0.1318359375,25.375,38.75
290,886.71263363271953,637,,,,,,,25.375,38.625
291,887.71263363271953,638,,-0.83496087789535522,,0.15380859375,0.0439453125,,25.375,38.5
292,886.71263363271953,637,-0.79101556539535522,,,,0.0439453125,0.098876953125,25.375,38.375
293,886.71263363271953,637,,,-0.70312494039535522,0.1318359375,,0.087890625,25.375,38.25
294,887.71263363271953,638,,,,,,,25.375,38.25
295,887.71263363271953,638,,-0.83496087789535522,,0.15380859375,0.0439453125,,25.375,38.25
296,887.71263363271953,638,-0.79101556539535522,,,,0.0439453125,0.120849609375,25.375,38.125
297,888.71263363271953,639,,,-0.65917962789535522,0.17578125,,0.1318359375,25.375,38.125
298,887.71263363271953,638,,,,,,,25.375,38.125
299,888.71263363271953,639,,-0.83496087789535522,,0.15380859375,0.0439453125,,25.375,38.125
300,886.71263363271953,637,-0.79101556539535522,,,,0.0439453125,0.098876953125,25.375,38.125
301,886.71263363271953,637,,,-0.70312494039535522,0.1318359375,,0.087890625,25.375,38.125
302,886.71263363271953,637,,,,,,,25.375,38.125
303,886.71263363271953,637,,-0.83496087789535522,,0.1318359375,0.0439453125,,25.375,38.125
304,887.71263363271953,638,-0.79101556539535522,,,,0.0439453125,0.087890625,25.375,38
305,887.71263363271953,638,,,-0.70312494039535522,0.1318359375,,0.087890625,25.375,37.5
306,886.71263363271953,637,,,,,,,25.5,37.25
307,887.71263363271953,638,,-0.83496087789535522,,0.15380859375,0.0439453125,,25.5,35.875
308,888.71263363271953,639,-0.79101556539535522,,,,0.0439453125,0.120849609375,25.5,33.75
309,887.71263363271953,638,,,-0.65917962789535522,0.17578125,,0.1318359375,24.875,32
310,888.71263363271953,639,,,,,,,24.5,30.5
311,889.71263363271953,640,,-0.83496087789535522,,0.17578125,0.0439453125,,24.375,29.125
312,888.71263363271953,639,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.375,27.875
313,888.71263363271953,639,,,-0.65917962789535522,0.17578125,,0.1318359375,24.375,26.875
314,887.71263363271953,638,,,,,,,24.25,26
315,888.71263363271953,639,,-0.83496087789535522,,0.15380859375,0.0439453125,,24.25,25.625
316,888.71263363271953,639,-0.79101556539535522,,,,0.0439453125,0.098876953125,24.25,25.625
317,888.71263363271953,639,,,-0.70312494039535522,0.1318359375,,0.087890625,24.25,25.625
318,888.71263363271953,639,,,,,,,24.375,25.625
319,887.71263363271953,638,,-0.83496087789535522,,0.15380859375,0.0439453125,,24.375,25.625
320,888.71263363271953,639,-0.79101556539535522,,,,0.0439453125,0.120849609375,24.375,25.625
321,888.71263363271953,639,,,-0.65917962789535522,0.17578125,,0.1318359375,24.375,25.625
322,888.71263363271953,639,,,,,,,24.375,25.625
323,888.71263363271953,639,,-0.83496087789535522,,0.17578125,0.0439453125,,24.375,25.625
324,888.71263363271953,639,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.375,25.625
325,888.71263363271953,639,,,-0.65917962789535522,0.17578125,,0.1318359375,24.5,25.5
326,888.71263363271953,639,,,,,,,24.5,25.5
327,888.71263363271953,639,,-0.83496087789535522,,0.17578125,0.0439453125,,24.375,25.625
328,887.71263363271953,638,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.375,25.625
329,887.71263363271953,638,,,-0.65917962789535522,0.17578125,,0.1318359375,24.375,25.625
330,888.71263363271953,639,,,,,,,24.375,25.625
331,888.71263363271953,639,,-0.83496087789535522,,0.17578125,0.0439453125,,24.375,25.625
332,888.71263363271953,639,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.375,25.625
333,887.71263363271953,638,,,-0.65917962789535522,0.17578125,,0.1318359375,24.375,25.625
334,887.71263363271953,638,,,,,,,24.375,25.75
335,886.71263363271953,637,,-0.83496087789535522,,0.17578125,0.0439453125,,24.375,25.75
336,887.71263363271953,638,-0.79101556539535522,,,,0.0439453125,0.1318359375,24.375,25.75
